%%index real_part   imaginary_part
17772 17772 17772
1 89.41 77.6
2 65.96 69.04
3 55.3 104.32
4 108.81 87.26
5 42.03 45.98
6 103.4 19.87
7 85.92 28.05
8 107.47 70.7
9 0.34 110.37
10 83.08 105.68
11 36.53 95.25
12 57.26 108.93
13 52 11.37
14 90.66 13.91
15 64.33 110.48
16 77.08 76.57
17 35.13 43.26
18 36.58 32.56
19 8.83 90.43
20 25.94 34.91
21 54.78 51.38
22 79.95 18.86
23 90.08 30.22
24 29.59 76.43
25 71.63 90.94
26 75.19 1.68
27 110.61 108.16
28 9.06 21.45
29 35.89 52.13
30 51.61 99.72
31 65.82 100.74
32 33.01 17.7
33 50.78 100.95
34 80.39 70.11
35 105.03 59.61
36 110.99 106.85
37 14.71 49.33
38 79.56 80.47
39 45.9 104.79
40 84.74 109.15
41 0.35 6.53
42 4.22 48.93
43 70.91 110.96
44 52.62 13.28
45 2.52 107.32
46 97.06 104.75
47 11.97 68.34
48 58.3 19.59
49 89.71 62.76
50 11.37 28.21
51 24.06 84.26
52 22.59 11.89
53 92.36 39.29
54 33.08 102.15
55 100.83 27.78
56 34.83 7.34
57 56.28 101.18
58 101.67 39.05
59 52.33 16.71
60 13.55 43.29
61 37.04 55.38
62 12.72 110.61
63 19.21 49.02
64 1.3 71.02
65 99.75 109.44
66 83.22 12.67
67 25.08 13.33
68 52.62 106.33
69 98.01 6.44
70 34.74 86.23
71 93.57 87.84
72 78.02 69.58
73 108.63 39.37
74 56.08 69.21
75 1.5 50.49
76 105.87 70.15
77 69.77 39.07
78 88.61 8.11
79 79.66 89.5
80 88.46 89.91
81 103.1 68.41
82 81.75 61.2
83 56.53 17.19
84 24.15 23.89
85 110.12 43.54
86 20.38 58.9
87 18 92.7
88 21.07 98.93
89 57.14 15.63
90 66.64 77.68
91 36.83 59.17
92 98.76 62.03
93 70.15 107.12
94 86.14 76.37
95 55.8 38.81
96 107.22 64.12
97 14.32 47.9
98 65.61 78.49
99 102.91 70.86
100 3.92 90.29
101 38.19 102.03
102 84.25 24.83
103 12.76 56.19
104 72.34 105.85
105 73.05 70.42
106 18.59 27.99
107 90.54 110.4
108 107.05 6.35
109 83.24 49.69
110 88.5 82.19
111 35.84 28.56
112 76.47 85.25
113 53.26 50.16
114 10.54 31.6
115 10.89 45.17
116 36.73 14.99
117 39.82 49.6
118 106.31 9.98
119 5.35 52.58
120 12.52 67.66
121 96.17 78.4
122 77.81 31.12
123 37.99 75.71
124 14.93 73.86
125 45.57 10.24
126 38.8 103.43
127 78.2 81.41
128 21.1 4.79
129 36.92 20.99
130 66.16 31.64
131 46.63 47.81
132 97.42 103.41
133 2.92 86.97
