%%index real_part   imaginary_part
18802 18802 18802
1 4.52 6.73
2 65.05 53.54
3 60.33 42.79
4 12.83 2.47
5 9.59 0.77
6 32.02 51.63
7 5.48 62.34
8 56.48 25.37
9 0.82 63.45
10 61.45 50.24
11 19.48 14.41
12 50.39 18.31
13 38.54 13.38
14 47.38 27.1
15 11.32 5.73
16 12.47 54.02
17 36.57 52.37
18 24.16 43.04
19 45.51 62.42
20 63.19 2.51
21 19.66 20.62
22 48.49 60.74
23 15.11 25.14
24 54.11 33.97
25 13.22 15.93
26 30.34 44.56
27 28.39 32.7
28 46.09 46.26
29 2.36 66.93
30 38.19 58.99
31 42.01 50.21
32 68.1 50.66
33 59.22 44.1
34 1.04 21.26
35 60.29 33.73
36 19.88 64.24
37 19.5 8.95
38 70.62 68.37
39 31.34 34.61
40 16.07 53.73
41 27.3 10.08
42 42.79 11.93
43 58.19 21.21
44 17.15 54.4
45 42.39 26.08
46 5.29 55.34
47 0.52 49.92
48 59.55 2.39
49 60.17 59.74
50 58.99 60.59
51 19.35 49.46
52 23.93 7.87
53 5.24 38.85
54 2.47 23.55
55 6.29 2.11
56 12.19 55.06
57 66.99 70.11
58 20.32 20.5
59 40.42 54.19
60 9.27 2.99
61 58.33 11.81
62 27.26 51.08
63 18.99 24.37
64 13.11 15.81
65 41.92 8.16
66 23.14 37.63
67 45.5 61.28
68 65.65 47.07
69 36.15 16.27
70 18.38 33.64
71 17.7 42.44
72 7.07 67.09
73 16.6 13.7
74 33.41 63.91
75 66.91 57.02
76 34.36 8.2
77 59.28 19.76
78 44.14 27.14
79 42.95 7.27
80 51.95 22.77
81 60.4 50.39
82 40.67 4.09
83 16.68 0.43
84 16.7 35.33
85 34.49 18.35
86 26.31 0.6
87 67.69 52.2
88 65.9 33.38
89 26.3 13.29
90 35.84 64.83
91 2.03 22.21
92 41.97 70.2
93 26.34 26.83
94 70.62 51.63
95 3.41 34.81
96 50.72 51.57
97 21.18 29.33
98 66.28 20.4
99 21.25 37.86
100 56.22 11.98
101 12.58 55.74
102 2.46 11.53
103 10.44 45.8
104 59.09 33.88
105 27.71 2.26
106 24.47 60.45
107 59.65 29.74
108 56.57 31.96
109 49.12 51.51
110 51.84 56.19
111 2.28 52.53
112 47.38 31.57
113 17.49 23.46
114 26.85 42.67
115 20.17 4.26
116 25.52 48.59
117 25.64 69.28
118 44.08 27.99
119 61.87 36.08
120 38.34 68.69
121 58.15 55.11
122 13.85 28.33
123 25.82 12.32
124 63.84 35.95
125 57.66 3.94
126 21.99 10.2
127 41.77 25.47
128 48.93 69.37
129 6.56 24.78
130 29.04 4.78
131 18.89 26.74
132 61.54 54.57
133 48.08 44.54
134 46.14 34.62
135 32.31 4.47
136 59.58 50.01
137 43.86 55.98
138 68.31 38.96
139 3.91 69.68
140 2.62 26.67
141 36.87 27.09
142 52.56 61.13
143 59.51 44.17
144 68.95 67.02
145 37.32 31.59
146 23.85 63.52
147 47.09 56.22
148 29.76 14.39
149 14.53 60.69
150 65.16 41.42
151 20.43 12.37
152 68.35 19.27
153 58.23 64.3
154 28.5 31.18
155 57.85 27.66
156 54.75 67.65
157 57.78 23.73
158 33.42 1.84
159 68.86 46.29
160 43.41 31.37
161 23.89 35.18
162 20.4 67.26
163 47.18 36.5
164 62.71 15.68
165 57.11 61.71
166 39.6 56.88
167 41.67 43.06
168 1.88 36.96
