%%index real_part   imaginary_part
13486 13486 13486
1 70.91 98.87
2 62.71 85.08
3 76.33 87.6
4 4.61 102.18
5 62.11 83.64
6 30.94 87.75
7 11.86 47.02
8 0.31 18.26
9 91.28 93.96
10 76.67 60.43
11 54.59 95.61
12 91.48 72.92
13 77.89 48.64
14 65.28 102.37
15 21.2 31.58
16 22.45 29.11
17 105.71 83.63
18 54.76 76.68
19 70.87 74.04
20 49.69 59.37
21 30.64 16.5
22 55.04 72.15
23 90.41 42.51
24 19.99 55.35
25 107.3 65.21
26 52.82 96.66
27 53.11 45.41
28 85.58 36.3
29 22.19 23
30 46.1 42.86
31 63.49 34.91
32 10.55 68.55
33 28.75 61.2
34 18.77 56.83
35 107.72 99.62
36 107.64 68.46
37 24.13 30.36
38 72.87 54.68
39 101.55 6.55
40 71.76 84.38
41 64.57 100.85
42 29.79 8.11
43 35.93 9.68
44 24.2 7.37
45 41.75 58.13
46 93.04 70.3
47 22.37 105.25
48 58.45 95.11
49 43.94 51.12
50 42.75 77.22
51 29.2 43.66
52 65.55 33.91
53 88.6 53.34
54 51.41 21.94
55 106.33 73.67
56 58.05 15.17
57 23.28 62.9
58 72.58 87.84
59 86.73 59.22
60 0.87 96.78
61 59.08 20.48
62 17.73 85.43
63 72.55 81.45
64 24.57 76.19
65 36.93 0.01
66 35.2 58.84
67 92.76 57.66
68 3 100.75
69 14.69 64.88
70 22.07 54.41
71 61.1 13.02
72 67.44 80.12
73 59.96 75.91
74 27.13 32.02
75 12.32 38.69
76 59.18 19.52
77 104.95 71.4
78 36.37 76.91
79 36.62 69.5
80 61.04 60.95
81 3.31 65.08
82 14.74 96.24
83 88.99 87.59
84 35.99 9.26
85 55.19 95.2
86 99.75 58.07
87 30.19 8.29
88 84.2 59.19
89 82.74 81.68
90 12.37 102.85
91 14.37 95.06
92 49.99 63.07
93 23.51 2.85
94 72.35 86.36
95 30.83 60.13
96 8.73 16.91
97 5.15 25.67
98 5.26 23.47
99 24.25 85.66
100 64.39 32.78
101 82.37 79.44
102 79.26 56.14
103 106.85 4.56
104 86.24 55.46
105 41.84 73.11
106 60.18 90.14
107 45.21 47.73
108 50.58 101.69
109 71.57 68.72
110 12.38 6.46
111 23.37 102.41
112 11.6 21.11
113 36.11 20.05
114 97.23 8.38
115 41.16 51.88
116 23.33 53.62
117 101.28 15.53
118 11.62 94.11
119 33.09 91.66
120 56.77 97.86
121 71.52 74.93
122 14.67 0.47
123 102.16 8.74
124 77.46 56.77
125 63.23 57.26
126 51.67 81.36
127 94 86.61
128 98.18 63.27
129 71.65 22.11
130 73.99 87.41
131 24.56 104.34
132 11.87 88.84
133 74.95 17.84
134 101.02 15.01
135 104.4 99.57
136 66.5 49.8
137 41.79 67.92
138 76.66 72.69
139 21.47 27.48
140 84.74 37.65
141 11.01 76.22
142 54.83 19.93
143 83.2 105.01
144 10.64 36.53
145 15.95 38.37
146 26.23 76.16
147 48.52 32.03
148 49.87 29.63
149 44.64 7
150 106.57 42.9
151 84.22 41.04
152 0.97 56.59
153 21.29 18.01
154 37.01 69.15
155 98.32 34.28
156 2.5 13.75
157 33.68 1.34
158 97.87 48.86
159 85.39 0.4
160 30.3 100.04
161 59.72 92.86
162 16.89 56.53
163 77.68 0.24
164 7.24 58.29
165 92.71 14.33
166 55.37 105.33
167 53.93 68.93
168 78.46 47.86
169 0.54 66.74
170 92.54 107
171 12.75 98.86
172 91.72 95.04
173 27.42 37.96
174 38.36 73.12
175 65.16 104.34
176 89.2 60.18
177 8.72 16.88
178 8.64 97.62
179 39.43 86.4
180 92.25 7.41
181 4.74 24.14
182 84.59 31.15
183 70.53 50.19
184 0.45 46.57
185 45.57 71.07
186 61.94 92.99
187 71.56 58.33
188 87.81 45.66
189 10.78 98.98
190 86.84 18.17
191 69.88 67.46
192 75.86 59.57
193 49.19 70.12
194 40.04 84.51
195 83.44 88.62
196 4.76 24.3
197 46.97 79.7
198 21.9 80.87
199 19.44 9.5
200 80.58 13.87
201 106.87 65.02
202 6.87 34.52
203 71.7 61.95
204 52.93 94.68
205 104.37 74.01
206 33.47 23.3
207 82.87 57.77
208 19.89 100.86
209 68.89 24.06
210 104.2 59.94
211 75.76 44.33
212 16.03 100.48
213 73.35 14.73
214 24.23 29.45
215 34.85 84.31
216 41.33 104.81
217 22.85 33.72
218 95.67 39.72
219 17.92 86.08
220 52.09 32.12
221 55.42 5.82
222 63.59 85.56
223 69.94 30.29
224 45.87 83.49
225 26.95 30.83
226 75.16 42.07
227 34.55 102.71
228 9.44 82.72
229 103.69 99.42
230 75.74 33.67
231 22.01 30.54
232 55.78 0.59
233 31.84 44.86
234 22.94 34.97
235 67.1 49.76
236 47.1 75.03
237 44.12 6.04
238 27.86 2.7
239 77.71 105.58
240 28.42 73.73
241 107.33 96.18
242 90.89 95.1
243 61.34 33.88
244 16.83 91.85
245 17.52 57.04
246 79.1 84.09
247 84.68 31.05
248 75.92 26.89
249 53.38 8.52
250 49.81 90.38
251 48.94 12.48
252 10.05 96.91
253 91.13 84.58
254 82.16 37.91
255 3.64 52.36
256 40.54 102.1
257 89.21 2.97
258 28.38 14.95
259 106.8 42.55
260 91.11 36.73
261 12.82 7.85
262 38.9 62.22
263 80.63 97.5
264 97.55 106.34
265 88.73 26.01
266 30.02 39.36
267 28.27 21.19
268 105.77 31.59
269 69.5 2.93
270 55.29 71.45
271 65.56 64.66
272 59.16 87.36
273 102.31 46.77
274 89.32 79.06
275 7.79 101.12
276 100.49 63.96
277 18.18 20.61
278 1.63 31.39
279 29.74 90.33
280 8.34 90.7
281 22.06 1.99
282 23.18 29.88
283 61.47 41.86
284 36.31 12.47
285 83.92 14.49
286 79.16 91.6
287 70.96 41.48
288 79.77 30.32
289 1.38 56.8
290 49.92 52.62
291 8.58 0.69
292 12.82 33.93
293 65.32 18.28
294 0.61 14.45
295 96.68 86.58
296 80.09 0.47
297 30.36 10.74
298 44.12 103.27
299 7.74 83.35
300 97.85 80.43
301 55.56 83.19
302 8.19 69.01
303 90.85 10.04
304 66.84 87.97
305 32.59 83.75
306 84.44 8.76
307 34.21 32.69
308 50.97 97.26
309 103.23 99.54
310 69.64 51.58
311 52.05 91.91
312 94.18 41.74
313 28.53 73.93
314 49.29 30.3
315 102.26 27.8
316 2.99 30.66
317 91.19 41.34
318 51.38 11.18
319 90.67 74.04
320 49.79 10.23
321 10.51 15.26
322 39.47 26.23
323 7.01 44.73
324 27.79 90.44
325 34.02 2.24
326 94.16 97.43
327 22.69 77.6
328 43.53 80.34
329 102.16 51.23
330 79.03 84.34
331 7 87.94
332 21.28 73.54
333 84.72 98.19
334 55.75 72.67
335 74.42 67.4
336 74.18 97.06
337 15.29 84.93
338 21.66 5.66
339 87.62 22.3
340 16.07 40.97
341 21.93 13.65
342 82.77 2.23
343 74.09 44.62
344 87.37 18.3
345 94.17 68.25
