%%index real_part   imaginary_part
13753 13753 13753
1 12.8 71.9
2 78.89 12.73
3 67.13 56.72
4 65.01 4.11
5 75.77 46.25
6 34.51 25.78
7 61.59 37.27
8 22.14 15.78
9 30.21 61.79
10 81.82 36.33
11 31.87 40.58
12 78.45 14.77
13 13.43 13.56
14 42.49 25.93
15 47.01 82.21
16 71.11 68.4
17 0.65 62.33
18 36.05 67
19 71.11 70.3
20 33.55 18.06
21 46.36 63.88
22 20.67 70.59
23 3.37 24.95
24 3.75 42.81
25 79.15 36.11
26 79.21 5.09
27 19.87 30.54
28 44.1 77.18
29 20.11 35.82
30 35.03 6.12
31 77.04 67.12
32 48.97 23.14
33 7.14 77.69
34 67.51 2.02
35 22.6 80.77
36 64.17 18.07
37 5.66 68.97
38 13.44 1.85
39 47.18 11.55
40 50.18 17.19
41 22.29 45.85
42 78.91 46.39
43 40.57 44.68
44 80.5 42.54
45 48.66 63.21
46 49.85 32.54
47 58.2 45.22
48 42.43 15.83
49 20.37 65.35
50 65.64 26.94
51 47.53 42.98
52 31.47 46.82
53 51.19 55.71
54 69.79 44.91
55 62.11 17.89
56 63.75 36.97
57 2.89 3.92
58 51.12 62.18
59 21.72 43.46
60 26.19 48.62
61 0.68 72.9
62 35.12 76.05
63 8.88 58.89
64 43.76 77.55
65 24.02 29.25
66 74.75 26.4
67 73.22 71.55
68 44.27 23.22
69 68.14 43.93
70 61.83 33.58
71 70.55 49.77
72 56.21 45.1
73 24.28 73.44
74 36.43 24.33
75 72.95 46.01
76 35.91 62.62
77 55.67 76.16
78 52.05 73.56
79 68.11 67.07
80 15.85 15.33
81 41.73 11.65
82 0.21 7.6
83 33.35 34.48
84 78.41 47
85 80.58 18.49
86 70.78 59.76
87 21.86 70.65
88 63.62 43.99
89 68.32 48.67
90 11.68 17.05
91 79.67 60.79
92 53.95 50.11
93 40.67 54.87
94 41.46 25.52
95 40.85 28.31
96 39.96 57.31
97 67.44 82.59
98 36.59 42.69
99 9.21 20.31
100 38.8 34.52
101 11.29 9.31
102 82.49 29.1
103 73.09 35.67
104 1.34 63.11
105 80.16 58.41
106 36.2 13.02
107 65.66 79.35
108 53.74 9.68
109 35.2 23.33
110 54.16 12.21
111 72.04 76.06
112 78.17 13.65
113 58.86 56.48
114 76.79 31.76
115 68.8 68.08
116 79.91 35.11
117 64.21 80.09
118 32.77 79.4
119 62.03 56.82
120 32.23 34.11
121 49.66 61.71
122 58.07 70.96
123 80.64 32.32
124 58.17 31.33
125 43.54 35.36
126 30.94 31.86
127 45.51 32.59
128 8.59 26.11
129 60.39 21.37
130 8.97 4.91
131 42.54 48.72
132 45.81 5.89
133 4.81 26.28
134 0.1 81.1
135 34.74 69.37
136 48.08 34.86
137 25.34 1.4
138 36.24 25.67
139 57.01 25.5
140 60.86 13.93
141 45.79 20.07
142 55.18 8.81
143 37.44 8.3
144 32.2 63.78
145 71.21 17.36
146 66.08 41.17
147 49.58 33.27
148 62.07 31.41
149 29.52 54.4
150 40.77 64.7
151 16.56 64.26
