%%index real_part   imaginary_part
3025 3025 3025
1 29.04 13.78
2 35.16 30.56
3 2.69 13.44
4 14.06 34.75
5 7.85 21.38
6 34.98 29.57
7 0.95 20.93
8 37.06 25.67
9 17.83 39.91
10 6.93 8.92
11 35.58 19.88
12 16.26 15.14
13 14.44 34.59
14 35.52 4.4
15 22.23 42.5
16 35.81 43.75
17 30.31 30.79
18 23.75 26.97
19 41.24 12.52
20 33.9 37.81
21 23.38 5.1
22 5.55 4.4
23 9.59 24.33
24 43.77 42.62
25 31.06 27.42
26 26.82 6.7
27 21.85 2.16
28 36.75 43.09
29 27.01 15.81
30 37.83 28.28
31 7.55 5.24
32 15.55 29.64
33 36.14 37.86
34 29.9 39.31
35 33.12 33.38
36 18 43.32
37 3.73 12.51
38 16.36 3.08
39 1.7 13.32
40 20.27 16.13
41 2.36 12.28
42 14.44 3.09
43 25.7 3.73
44 19.54 7.2
45 15 8.72
46 13.96 13.37
47 43.02 22.55
48 39.93 29.52
49 4.35 14.68
50 4.06 25.83
51 4.67 37.47
52 29.5 22.07
53 4.67 31.92
54 24.77 25.39
55 21.04 6.37
56 42.17 1.04
57 27.65 23.4
58 27.13 12.61
59 19.81 9.36
60 18.08 26.19
61 39.57 14.33
62 36.88 11.56
63 20.6 18.11
64 32.79 12.33
65 38.16 24.95
66 41.95 16.37
67 17.96 42.84
68 10.28 27.45
69 8.84 22.63
70 29 35.05
71 36.09 29.89
72 32.81 6.69
73 19.31 43.27
74 8.63 39.47
75 21.66 18.64
76 32.98 6.23
77 41.31 17.23
78 14.86 25.86
79 38.2 41.44
80 1.91 3.65
81 20.03 11.88
82 34.24 43.86
83 6.84 37.99
84 16.63 0.53
85 35.58 15.68
86 25.09 25.15
87 11.37 7.2
88 6.47 37.43
89 32.9 30.68
90 5.32 38.62
91 24.37 34.08
92 30.84 17.82
93 23.21 21.68
94 19.12 1.7
95 28.88 40.93
96 8.81 21.04
97 0.42 28.43
98 1.94 22.58
99 2.63 7.26
100 2.47 42.09
101 2.77 17.73
102 24.93 27.56
103 0.51 14.14
104 0.82 10.92
105 29.06 12.93
106 3.02 29.66
107 3.49 9.43
108 10.64 33.86
109 35.56 26.7
110 23.63 9.28
111 9.84 43.96
112 28.39 11.96
113 14.06 10.27
114 41.05 30.34
115 28.43 16.69
116 13.95 43.52
117 6.61 31.2
118 1.34 18.4
119 8.85 7.12
120 20.06 25.68
121 11.35 37.91
122 26.87 23.08
123 36.46 38.36
124 0.58 37.51
125 26.31 7.54
126 7.51 24.21
127 15.69 36.16
128 25.95 35.9
129 22.24 9.28
130 5.49 23
131 22.53 6.68
132 17.4 19.44
133 37.85 8.66
134 15.78 18.75
135 23.95 2.7
136 20.13 15.36
137 17.96 35.3
138 29.66 3
139 20.03 10.42
140 17.97 30.24
141 33.97 25.87
142 18.03 25.48
143 40.9 29.19
144 38.47 23.5
145 26.02 19.15
146 5.35 43.96
147 42.93 4.55
148 36.73 2.27
149 0.54 36.78
150 19 32.04
151 3.4 24.5
152 15.8 39.13
153 21.66 0.89
154 34.83 24.99
155 34.75 41.69
156 23.56 32.32
157 13.8 4.25
158 12.96 21.11
159 24.13 34.23
160 9.38 7.43
161 30.91 6.16
162 34.23 38.25
163 40.52 29.84
164 2.14 26.97
165 15.01 41.07
166 21.57 0.66
167 39.8 18.41
168 42.82 16.89
169 21.4 17.46
170 38.67 33.66
171 21.98 12.16
172 39.93 41.76
173 42.39 15.31
174 5.54 8.89
175 39.84 22.53
176 28.69 38.44
177 32.69 6.27
178 36.12 18.92
179 1.89 8.73
180 5.8 17.78
181 18.45 16.9
182 14.84 6.89
183 23.79 37.77
184 34.75 13.66
185 26.84 24.71
186 16.39 29.42
187 6.7 4.83
188 20.14 12.32
189 0.73 5.1
190 7.15 25.68
191 20.12 40.57
192 2.85 35.84
193 34.28 32.33
194 41.06 18.49
195 15.79 36.18
196 32.6 26.39
197 33.28 34.24
198 7.53 26.96
199 20.15 36.59
200 17.31 42.28
201 7.23 2.99
202 7.82 33.7
203 25.55 13.93
204 42.55 27.96
205 33.16 26.28
206 22.86 5.7
207 21.06 32.8
208 21.13 5.23
209 23.72 11.35
210 3.53 41.72
211 24.11 39.51
212 9.28 15.65
213 42.62 13.39
214 29.51 16.81
215 38.62 18.77
216 21.76 2.82
217 16.04 1.85
218 15.78 29.59
219 37.07 41.59
220 23.88 37.86
221 43.56 5.76
222 38.56 26.26
223 31.49 20.63
224 11.5 39.22
225 36.94 11.21
226 30.24 15.03
227 10.2 17.05
228 9.96 19.04
229 35.86 8.82
230 7.11 18.99
231 1.33 30.48
232 11.85 8.4
233 17.51 17.38
234 38.49 7.15
235 1.01 10.58
236 16.34 18.37
237 24.15 24.1
238 24.25 34.43
239 29.65 11.64
240 2.37 35.75
241 30.3 22.59
242 19.16 32.62
243 7.66 40.5
244 28.85 29.12
245 4.12 23.04
246 33.04 15.48
247 23.88 5.45
248 2.35 0.89
249 8.05 41.39
250 7.98 40.85
251 38.74 32.58
252 12.68 3.84
253 17.79 18.9
254 30.54 36.93
255 28.68 3.44
256 26.03 32.92
257 1.06 38.5
258 35.01 24.71
259 9.84 32.24
260 11.29 43.38
261 14.86 37.48
262 22.45 23.85
263 4.27 38.75
264 36.14 24.81
265 1.18 35.84
266 24.42 23.64
267 7.01 39.92
268 38.34 37.11
269 30.04 24.8
270 28.25 24.89
271 37.33 38.25
272 32.75 33.8
273 14.52 17.91
274 6.15 3.28
275 2.66 3.88
276 20.88 40.96
277 20.82 17.53
278 12.28 43.33
279 3.66 4.61
280 40.45 27.94
281 31.11 4.84
282 24.29 20.87
283 13.98 38.12
284 42.44 18.63
285 23.04 23.55
286 17.8 6.21
287 40.02 39.89
288 13.8 30.07
289 33.36 34.06
290 17.46 19.96
291 16.92 15.54
292 33.07 38.34
293 17.19 17.26
294 21.87 24.87
295 32.34 20.86
296 5.22 18.32
297 39.2 19.45
298 37.09 9.03
299 27.67 32.7
300 12.25 35.53
301 21.27 30.23
302 26.13 9.57
303 19.17 40.81
304 30.87 39.93
305 39.41 8.53
306 24.07 27.85
307 22.19 12.34
308 29.6 36.67
309 17.54 18.9
310 39.76 31
311 5.32 29.4
312 4.85 24.51
313 33.54 24.04
314 12.75 41.94
315 13 40.73
316 26.97 25
317 14.1 34.27
318 31.08 32.62
319 8.07 33.27
320 21.32 41.47
321 25.32 3.49
322 39.35 24.91
323 17.58 27.03
324 1.93 4.47
325 35.47 14.65
326 0.05 21.22
327 1.73 40.8
328 20.84 4.91
329 26.37 14.79
330 35.05 33.59
331 38.12 18.89
332 32.68 41.54
333 30.16 8.22
334 41.49 19.76
335 40.75 38.23
336 21.24 42.33
337 23.24 1.59
338 28.62 16.59
339 21.07 40.83
340 11.48 10.08
341 31.3 12.54
342 32.86 35.05
343 19.48 12.55
344 6.86 33.23
345 2.34 1.86
346 0.27 41.91
347 39.45 40.46
348 28.2 32.96
349 32.24 25.61
350 43.37 5.21
351 3.54 29
352 10.11 20.61
353 16.73 26.79
354 3.14 38.74
355 4.82 37.8
356 29.86 38.14
357 29.19 15.64
358 28.19 42.25
359 31.48 4.68
360 30.06 35.05
361 12.49 33.82
362 9.81 30.33
363 42.81 7.94
364 33.56 38.01
365 43.23 31.06
366 39.58 12.45
367 12.58 26.29
368 9.08 5.69
