%%index real_part   imaginary_part
7776 7776 7776
1 43.24 18.83
2 9.62 10.57
3 14.54 61.64
4 60.85 71.23
5 25.74 67.43
6 26.01 75.33
7 30.42 49.64
8 68.76 14.9
9 76.45 40.98
10 37.97 63.81
11 58.56 67.07
12 26.33 66.69
13 1.53 80.29
14 17.5 24.84
15 40.72 7.73
16 6.08 10.14
17 0.23 63.48
18 43.13 15.7
19 66.45 14.77
20 61.72 1.5
21 76.83 10.19
22 39.36 67.26
23 0.16 4.77
24 45.75 26.12
25 69.45 56.13
26 41.2 63.24
27 47.94 25.54
28 23.83 47.05
29 51.42 49.47
30 36.72 20.85
31 31 71.66
32 53.15 22.32
33 38.02 31.23
34 25.53 14.28
35 77.3 2
36 73.71 66.77
37 52.03 72.13
38 76.9 31.07
39 36.71 31.71
40 5.85 20.18
41 62.94 3.69
42 29.23 26.57
43 53.15 8.4
44 57.88 53.06
45 73.91 22.57
46 73.75 74.12
47 14.45 2.43
48 13.19 44.9
49 38.7 31.99
50 13.51 38.72
51 23.49 34
52 3.65 5.23
53 36.3 75.53
54 4.76 80.56
55 80.26 52.54
56 56.23 10.61
57 16.71 61.2
58 49.13 3.46
59 36.04 69.86
60 71.95 25.01
61 78.65 7.47
62 9.91 63.7
63 6.13 72.62
64 22.62 23.1
65 41.34 24.35
66 58.36 36.13
67 20.88 44.35
68 17.4 62.01
69 40.09 36.71
70 7.25 22.17
71 32.78 17.87
72 58.6 43
73 25.98 29.01
74 16.87 25.73
75 30.26 62.02
76 69.49 68.34
77 29.57 26.91
78 17.54 79.4
79 0.02 15.22
80 39.57 19.68
81 35.33 41.36
82 3.72 15.93
83 57.47 56.22
84 10.93 21.12
85 22.81 77.08
86 12.96 79.7
87 40.7 55.6
88 2.61 71.56
89 15.29 66.68
90 26.22 81.01
91 46.87 45.55
92 51.98 13.71
93 72.64 55.96
94 71.18 69.52
95 68.72 52.18
96 11.55 28.76
97 44.69 22.06
98 57.8 76.79
99 77.43 81.68
100 76.77 48.25
101 45.95 18.25
102 53.37 7.73
103 58.81 66.17
104 30.37 35.5
105 14.03 74.1
106 17.17 56.59
107 49.82 60.91
108 34.87 69.15
109 36.2 19.98
110 72.17 24.06
111 52.82 22.92
112 24.5 63.24
113 58.03 77.03
114 56.24 0.3
115 28.07 53.46
116 71.71 51.01
117 38.26 74.02
118 37.71 22.6
119 58.11 15.07
120 68.69 68.08
121 22.19 72.14
122 51.05 3.86
123 52.53 51.54
124 51.04 65.45
125 69.03 6.73
126 9.18 41.21
127 22.45 19.37
128 75.92 13.2
129 75.03 60
130 31.47 50.16
131 80.69 21.1
132 74.65 0.7
133 2.83 36.95
134 31.54 30.36
135 77.97 60.94
136 51.08 18.23
137 22.09 79.68
138 28.74 81.66
139 65.11 54.15
140 60.88 79.79
141 18.52 31.66
142 51.03 49.58
143 62.79 40.98
144 80.5 44.95
145 13.12 35.34
146 56.44 9.49
147 10.2 11.81
148 28.29 28.61
149 38.5 13.03
150 53.49 59.83
151 78.07 13.99
152 11.67 22.57
153 1.75 79.68
154 51.83 19.94
155 17.73 46.38
156 78.04 10.24
157 39.34 15.77
158 36.27 47.07
159 71.55 20.13
160 34.99 34.78
161 44.27 2.67
162 76 70.96
163 17.57 33.99
164 26.54 22.29
165 0.13 56.07
166 70.06 80.03
167 0.13 57.72
168 55.4 61.26
169 60.72 1.88
170 27.79 4.76
171 15 57.97
172 73.74 23.83
173 50.43 54.34
174 54 28.02
175 62.8 39.98
176 22.17 6.99
177 77.95 4.59
178 38.59 16.17
179 38.47 75.05
180 28.64 65.13
181 42.69 18.12
182 75.84 16.71
183 57.49 42.82
184 24.22 28.76
185 33.52 36.21
186 12.18 31.53
187 55.37 48.52
188 20.87 65.44
189 11.46 3.32
190 22.82 54.39
191 40.9 53.78
192 58.38 44.99
193 40.68 16.38
194 9.43 14.97
195 59.62 58.67
196 76.79 38.07
197 34.3 20.31
198 42.65 50.15
199 78.92 9.79
200 25.52 46.4
201 77.93 30.44
202 78.97 17.22
203 0.67 30.82
204 13.66 79.36
205 31.27 73.65
206 45.44 36.48
207 60.99 72.17
208 6.55 1.34
209 16.31 19.68
210 57.87 15.98
211 33.58 55.45
212 55.29 52.67
213 0.34 67.88
214 57.2 15.94
215 41.86 79.26
216 7.23 62.24
217 58.99 17.32
218 27.66 65.72
219 42.6 39.18
220 30.83 41.33
221 57.33 73.87
222 64.04 55.79
223 57.13 36.33
224 35.53 50.12
225 45.62 52.96
226 26.42 11.4
227 43.59 79.2
228 65.09 81.71
229 77.17 43.94
230 20.72 19.81
231 0.05 16.56
232 33.88 7.47
233 73.19 59.04
234 16.22 61.54
235 0.39 33.79
236 5.18 26.58
237 0.37 57.73
238 73.58 48.75
239 16.87 37.03
240 7.99 27.11
241 18.03 62.49
242 39.22 13.93
243 13.64 61.63
244 3.09 1.83
245 21.64 70.34
246 66.42 3.33
247 10.81 1.21
248 39.78 18.3
249 59.36 63.52
250 15.32 35.52
251 62.1 39.28
252 15.01 0.02
253 48.77 42
254 79.03 68.11
255 13.22 45.16
256 25.66 66.54
257 80.48 10.77
258 72.4 64.88
259 46.23 73.64
260 41.5 55.01
261 37.87 67.87
262 69.08 25.92
263 23.74 48.68
264 30.2 6.38
265 41.91 62.63
266 19.91 25.04
267 25.07 1.53
268 23.05 14.44
269 0.55 73.84
270 37.01 81.6
271 66.15 75.29
272 4.06 42.19
273 4.59 44.15
274 35.79 55.99
275 8.52 50.82
276 16.21 77.3
277 0.74 46.39
278 13.07 64.81
279 71.2 24.49
280 5.12 22.8
281 27.36 31.11
282 12.16 4.55
283 18.99 52.43
284 23.8 35.22
285 34.82 19.54
286 74.35 40.33
287 62.04 80.49
288 42.64 78.41
289 31.92 66.63
290 14.97 78.44
291 53.26 40.45
292 4.84 31.18
293 13.99 33.52
294 58.01 79.44
295 20.24 64.71
296 75.34 42.65
297 47.2 47.6
298 79.56 5.51
299 20.25 66.19
300 65.25 0.88
301 41.21 34.59
302 33.09 57.6
303 33.54 21.25
304 67.4 75.73
305 51.69 65.46
306 23.91 61.89
307 11.07 2.47
308 36 8.28
309 5.72 4.58
310 48.82 73.53
311 13.71 5.48
312 32.6 42.16
313 27.19 40.43
314 4.15 30.16
315 31.04 47.44
316 61.56 69.4
317 24.53 51.77
318 52.54 12.65
