%%index real_part   imaginary_part
18635 18635 18635
1 9.87 46.6
2 62.79 62.25
3 42.22 16.84
4 30.38 10.12
5 52.07 50.1
6 35.4 43.54
7 32.07 62.63
8 49.25 35.13
9 46.43 36.2
10 15.56 44.76
11 42.33 31.15
12 15.74 67.05
13 22.01 62.64
14 64.69 47.25
15 37.83 34.1
16 11.7 40.56
17 33.81 12.22
18 29.07 39.01
19 13.65 40.55
20 21.66 59.45
21 33.99 30.25
22 23.88 57.06
23 56.71 30.58
24 31.31 37.65
25 13.42 34.14
26 65.29 46.87
27 44.92 20.27
28 13.91 45.56
29 23.81 31.45
30 65.55 43.12
31 14.69 61.65
32 38.39 41.77
33 11.78 48.5
34 20.06 67.46
35 22.44 58.96
36 53.73 6.24
37 63.3 56.43
38 51.54 8.61
39 10.78 15.53
40 49.67 13.85
41 25.24 57.72
42 8.99 10.49
43 56.05 34.69
44 66.14 56.43
45 30.55 10.86
46 37.03 62.7
47 35.47 9.76
48 22.79 6.43
49 38.41 11.78
50 35.26 42.85
51 13.61 60.85
52 12.81 19.99
53 62.12 7.91
54 56.96 28.87
55 42.72 3.9
56 26.15 37.63
57 48.12 32.48
58 67.17 68.66
59 20.61 35.17
60 10.56 64.32
61 22.54 51.17
62 60.93 12.11
63 18.54 58.01
64 34.31 14.72
65 22.09 21.48
66 46.85 0.57
67 20.56 35.7
68 8.13 59.66
69 19.53 13.68
70 51.11 65.09
71 67.25 26.77
72 59.26 41.78
73 41.44 10.89
74 46.07 21.95
75 17.27 62.06
76 8.75 21.15
77 33.26 4.33
78 62.35 34.2
79 13.45 16.33
80 37.81 61.18
81 26.28 0.06
82 0.29 15.66
83 39.85 46.84
84 25.05 8.42
85 38.04 23.9
86 50.68 40.68
87 13.46 0.81
88 11.7 5.46
89 60.93 19.42
90 12.48 22.29
91 43.44 42.73
92 47.06 54.75
93 19.96 41.23
94 22.08 4.93
95 66.12 66.93
96 66.99 24.41
97 4.59 23.4
98 34.76 67.28
99 40.23 44.44
100 68.35 24.33
101 65.01 9.27
102 43.6 14.55
103 53.53 42.99
104 62.42 55.3
105 42.12 45.46
106 19.19 39.42
107 25.18 50.08
108 22.31 66.26
109 35.71 9.66
110 7.59 8.91
111 33.32 32.83
112 20.75 5.58
113 3.87 37.92
114 13.36 55.52
115 10.85 8.62
116 17.89 46.23
117 25.3 40.39
118 14.38 26.01
119 45.83 9.83
120 55.3 7.8
121 11.75 18.95
122 0.04 39.01
123 0.79 1.45
124 11.11 55.87
125 64.79 36.51
126 33.86 52.22
127 57.8 29.11
128 31.55 54.62
129 5.66 26.19
130 34.81 44.92
131 55.67 16.51
132 21.42 17.22
133 7.75 11.98
134 21.81 35.81
135 8.13 53.59
136 3.54 41.63
137 45.17 19.88
138 21.33 37.1
139 23.98 45.96
140 46.99 65.96
141 49.18 53.29
142 46.92 11.86
143 66.48 2.51
144 62.22 9.48
145 18.92 36.66
146 53.17 61.56
147 9.78 5.59
148 17.57 39.12
149 5.93 51.06
150 35.65 3.91
151 10.06 14.06
152 67.47 39.19
153 7.3 55.23
154 65.72 53.32
155 50.29 64.8
156 49.09 8.23
157 20.09 30.47
158 32.98 27.01
159 1.01 51.09
160 18.75 59.73
161 52.29 19.93
162 25.53 36.45
163 6.57 26.59
164 8.65 7.62
165 45.05 46.02
166 60.08 44.3
167 14.5 55.12
168 5.87 23.07
169 7.4 55.32
170 15.64 36.11
171 44.35 57.69
172 52.68 64.73
173 56.26 64.44
174 11.06 50.19
175 40.92 21.8
176 41.73 63.33
177 30.78 24.21
178 50.8 31.78
179 39.41 37.35
180 47.89 59.46
181 68.28 15.46
182 35.1 38.98
183 26.57 47.3
184 33.62 40.98
185 8.09 33.97
186 56.18 49.26
187 9.51 16.96
188 45.93 39.87
189 21.06 30.3
190 52.1 56.99
191 51.32 61.98
192 50.71 24.83
193 56.62 46.63
194 48.5 32.51
195 56.49 60.55
196 40.53 27.4
197 30.9 55.78
198 34.08 6.64
199 47.62 57.47
200 22.45 32.23
201 46.01 20.23
202 37.2 43.15
203 14.02 55.53
204 50.35 14.13
205 35.64 35.08
206 61.58 33.45
207 22.8 17.96
208 29.11 43.29
209 40.33 43.94
210 35.49 8.62
211 36.02 27.82
212 48.12 7.03
213 13.67 66.92
214 55.39 46.73
215 9.96 25.81
216 46.04 42.36
217 16.52 55.97
218 7.02 47.76
219 26.41 64.06
220 63.67 57.37
221 21.82 62.05
222 44.54 56.25
223 64.07 9.15
224 53.09 4.65
225 13.27 35.4
226 27.74 53.11
227 24.66 13.81
228 11.73 40.39
229 18.12 38.33
230 28.66 31.65
231 38.53 28.08
232 15.05 39.22
233 51.51 55.05
234 14.64 55.6
235 43.97 8.92
236 1.98 9.31
237 65.56 30.32
238 39.47 11.04
239 49.21 25.15
240 60.55 23.56
241 7.67 62.49
242 7.3 52.82
243 24.21 32.33
244 35.18 52.56
245 15.21 42.33
246 34.93 28.36
247 32.11 53.74
248 4.32 14.5
249 1.1 14.62
250 23.54 18.96
251 28.27 45.08
252 39.92 59.04
253 34.6 58.35
254 48.03 10.39
255 33.95 14.82
256 8.31 4.1
257 56.92 6.15
258 3 49.13
259 66.21 45.65
260 52.5 2.71
261 64.59 12.42
262 30.69 51.95
263 66.46 27.7
264 42.32 68.53
265 18.49 32.08
266 41.68 30.39
267 20.43 11.28
268 34.15 12.6
269 22.99 55.04
270 0.86 13.18
271 17.29 21.47
272 61.14 42.69
273 56.34 38.73
274 15.39 28.66
275 64.89 18.08
276 30.5 32.41
277 15.37 60.49
278 19.19 25.71
279 25.24 46.35
280 9.43 26.04
281 20.95 8.25
282 19.53 51.12
283 63.72 41.38
284 60.94 18.21
285 31.39 51.24
286 3.71 26.32
287 33.53 13.2
288 51.94 64.85
289 24.51 54.4
290 3.48 31.85
291 28.78 20.41
292 45.42 67.5
293 57.74 44.15
294 21.5 29.13
295 19.69 13.98
296 22.24 30.94
297 46.58 40.64
298 46.55 6.29
299 24.5 41.3
300 23.54 38.49
301 29.34 20.42
302 33.62 60.77
303 21.14 27.39
304 12.79 50.08
305 46.45 45.66
306 30.59 49.79
307 12.82 6.24
308 14.91 40.53
309 0.66 1.56
310 15.54 0.94
311 31.88 20.36
312 25.52 2.3
313 8.6 42.98
314 48.8 3.07
315 6.09 66.62
316 18.04 36.87
317 28.64 35.43
318 62.82 16.19
319 30.79 49.79
320 59.97 40.14
321 54.45 41.77
322 12.53 55.08
323 26.61 67.27
324 68.83 27.44
325 61.9 60.79
326 45.67 48.9
327 51.2 58.3
328 32.28 2.2
329 5.27 24.32
330 21.95 12.09
331 48.96 11.36
332 11.31 4.51
333 54.22 8.6
334 22.91 38.66
335 43.32 49.54
336 22.31 13.88
337 33.48 28.77
338 27.05 68.36
339 60.32 24.61
340 16.41 26.88
