%%index real_part   imaginary_part
4053 4053 4053
1 15.82 0.62
2 11.56 16.52
3 26.88 41.78
4 28.02 24.97
5 42.07 40.12
6 24.7 24.53
7 3.98 12.98
8 2.72 24
9 17.28 30.54
10 17.06 33.13
11 9.3 42.22
12 29.34 14.06
13 30.76 15.81
14 5.18 32.98
15 2.95 27.75
16 1.9 11.82
17 28.35 18.77
18 34.07 13.46
19 38.44 10.23
20 5.35 17.1
21 15.15 9.03
22 22.01 3.57
23 27.57 37.65
24 41.72 43.25
25 31.38 18.37
26 15.6 13.78
27 1.36 14.2
28 3.54 44.94
29 32.92 5.64
30 33.4 27.24
31 39.06 9.39
32 28.16 8.82
33 22.28 22.41
34 6.16 35.75
35 26.37 34.24
36 43.27 30.03
37 33.6 15.04
38 7.7 38.81
39 37.06 16.17
40 34.55 22.94
41 10.24 41.97
42 29.69 23.67
43 42.13 30.12
44 35.77 33.23
45 15.47 3.57
46 12.96 42.69
47 6.51 28.06
48 23.99 14.64
49 5.39 28.79
50 36.56 30.16
51 15.19 31.77
52 1.81 8.35
53 2.16 3.8
54 38.49 28.03
55 24.49 12.75
56 9.72 28.04
57 25.23 34.73
58 19.86 39.41
59 1.17 22.36
60 25.93 29.15
61 26.84 16.64
62 18.22 12.41
63 27.05 33.35
64 35.66 42.22
65 27.38 32.45
66 37.74 0.74
67 9.1 42.57
68 19.89 13.07
69 14.63 29.78
70 42.53 13.39
71 14.95 39.12
72 2.38 7.25
73 20.19 40.19
74 36.07 40.76
75 24.91 21.36
76 11.52 35.53
77 2.94 6.75
78 13.62 29.75
79 26.97 30
80 35.97 22.8
81 23.55 27.87
82 43.96 2.23
83 15.3 6.17
84 35.95 18.86
85 5.77 29.93
86 42.58 33.49
87 14.26 39.24
88 7.95 18.48
89 14.24 7.97
90 29.33 44.03
91 8.08 12.67
92 37.94 14.38
93 44.13 11.02
94 14.54 6.56
95 2.88 44.62
96 1.01 24.03
97 26.26 26.43
98 32.6 44.97
99 37.35 41.57
100 0.02 42.08
101 30.57 43.12
102 10.89 16.12
103 34.6 18.35
104 26.33 18.84
105 17.87 22.36
106 35.03 29.18
107 43.56 44.47
108 10.5 27.97
109 8.05 16.21
110 34.35 43.56
111 22.6 10.94
112 37.37 35.36
113 35.34 22.38
114 18.95 43.5
115 40.58 1.21
116 17.86 37.5
117 27.14 44.67
118 18.02 28.75
119 2.59 16.75
120 39.11 17.87
121 2.06 38.99
122 38.46 29.15
123 30.64 0.62
124 35.36 22.48
125 21.05 38.7
126 4.64 24.71
127 15.08 17.17
128 39.55 15.53
129 14.03 23.94
130 25.15 32.03
131 24.53 28.13
132 27.8 43.01
133 0.28 6.67
134 41.94 19.35
135 37.22 2.88
136 41.87 9.58
137 12.25 12.8
138 31.95 8.85
139 31.34 42.89
140 10.11 22.31
141 2.02 7.39
142 43.08 33.27
143 3.81 35.62
144 14.56 37.63
145 24.66 36.36
146 38.02 13.24
147 29.77 22.71
148 2.91 20.82
149 13.69 30.06
150 6.46 18.37
151 27.95 5.92
152 37.24 21.85
153 30.7 40.2
154 11.62 24.19
155 1.5 17.04
156 42.95 21.73
157 10.01 22.05
158 12.67 41.03
159 33.67 32.34
160 23.7 0.76
161 32.52 31.85
162 28.09 16.72
163 11.07 35.81
164 20.87 4.52
165 22.89 24.76
166 4.2 0.85
167 22.7 5.85
168 19.57 41.45
169 20.64 8.41
170 25.45 31.19
171 26.45 40.67
172 36.24 41.93
173 37.96 9.98
174 42.32 22.43
175 23.19 0.15
176 5.53 39.54
177 29.79 29.23
178 20.05 7.14
179 11.66 40.86
180 39.14 14.44
181 15.3 34.55
182 13.92 43.35
183 13.32 38
184 1.41 7.02
185 38.21 7.48
186 21.67 0.39
187 15.84 38.18
188 3.16 12.91
189 35.35 8.8
190 27.48 0.48
191 40.03 13.54
192 16.3 6.53
193 13.67 24.82
194 39.2 36.35
195 5.79 25.33
196 33.4 33.34
197 5.21 39.61
198 32.62 2.33
199 9.35 18.53
200 44.54 7.55
201 26.46 21.08
202 14.27 21.21
203 34.13 42.3
204 24.63 17.43
205 36.44 24.48
206 11.54 25.63
207 5.68 4.99
208 29.81 27.84
209 37.71 19.35
210 44.68 42.53
211 30.87 17.03
212 11.64 6.6
213 8.93 9.61
214 1.66 17.78
215 43.86 36.8
216 12.89 1.2
217 22.42 43.84
218 14.67 0.68
219 36.63 30.07
220 9.55 12.82
221 11.97 28.07
222 33.06 39.61
223 40.98 17.65
224 37 36.39
225 33.92 33.69
226 24.24 10.2
227 16.8 38.32
228 21.45 9.41
229 27.19 44.26
230 36.06 23.11
231 24.32 44.57
232 16.94 3.95
233 4.63 20.26
234 23.85 31.61
235 17.95 14.79
236 42.86 6.92
237 1.53 29.92
238 21.09 4.45
239 14.36 42.51
240 4.73 31.61
241 15.33 21.81
242 15.13 2.49
243 11.9 32.13
244 4.91 10.1
245 33.21 12.62
246 12.19 40.98
247 18.45 31.05
248 24.83 2.65
249 7.78 41.61
250 11.4 3.68
251 10.6 25.73
252 29.17 27.78
253 32.23 12.14
254 28.17 23.78
255 10.39 1.6
256 23.41 6.42
257 8.92 25.72
258 31.38 12.06
259 22.16 20.82
260 33.44 36.29
261 5.79 28.89
262 33.47 19.16
263 40.33 24.25
264 39.38 13.3
265 16.99 3.12
266 2.37 24.3
267 7.08 1.11
268 31.77 31.55
269 28.85 39.32
270 14.44 33.47
271 39.89 39.25
272 19.97 11.37
273 41.95 22.33
274 16.68 24.87
275 16.17 37.63
276 21.52 23.64
277 16.32 40.48
278 38.25 9.99
279 41.82 11.66
280 14.78 32.63
281 11.93 32.33
282 33.44 17.15
283 22.22 19.02
284 31.86 20.22
285 8.69 6.08
286 18.85 19.82
287 31.19 22.1
288 17.96 38.82
289 18.7 28.14
290 39.29 34.64
291 13.28 8.39
292 3.87 15.81
293 44.33 29.61
294 14.79 42.13
295 3.28 41.15
296 2 29.57
297 20.24 33.74
298 26.28 35.44
299 29.18 15.99
300 40.59 13.14
301 32.96 11.39
302 33.5 14.44
303 26.78 37.67
304 39.33 6.46
305 14.62 19
306 27.39 33.62
307 4.43 1.42
308 4.55 4.79
309 20.44 22.28
310 36.95 19.34
311 22.43 23.72
312 12.46 38.95
313 29.4 42.68
314 32.19 38.74
315 25.4 32.1
316 43.5 27.78
317 42.22 31.88
318 24.55 32
319 11.98 42.52
320 16.53 18.88
321 7.5 0.12
322 1.54 43.92
323 22.23 30.46
324 26.26 6.1
325 25.44 42.67
326 39.92 18.22
327 12.17 21.4
328 19.08 25.9
329 38.17 15.09
330 2.2 24.79
331 7.57 18.57
332 23.98 0.7
333 6.22 23.31
334 39.35 3.53
335 40.94 36.72
336 36.84 10.88
337 28.33 21.96
338 25.94 11.9
339 18 5.56
340 21.76 7.21
341 43.95 16.97
342 38.37 16.68
343 42.58 29.64
344 44.74 30.97
345 10.76 35.75
346 27.85 20.46
347 39.68 36.85
348 33.68 25.35
349 28.88 19.42
350 11.14 28.03
351 38.92 43.34
352 38.83 21.5
353 33.4 40.77
354 1.33 19.77
355 0.5 24.93
356 41.9 23.09
357 39.77 44.45
358 29.1 8.79
359 13.28 10.88
360 20.15 2.36
361 22.82 42.56
362 34.41 21.52
363 1.87 17.5
364 10.44 41.61
365 43.16 4.28
366 2.62 21.58
367 16.6 10.6
368 6.37 14.97
369 34.75 5
370 3.45 7.71
371 4.32 35.25
372 34.71 18.87
373 27.66 17.62
374 28.5 37.33
375 39.69 14.46
376 12.02 22.17
377 43.7 17.51
378 8.53 19.95
379 16.56 19.09
380 23.37 37.49
381 14.07 14.73
382 43.85 44.52
383 14.49 4.19
384 9.19 5.23
385 31.46 22.76
386 13.02 31.17
387 5.04 35.78
388 26.92 21.25
389 32.1 6.23
390 20.69 28.94
391 6.12 26.79
392 17.82 32.72
393 7.67 23.34
394 42.43 44.87
395 37.36 42.76
396 31.01 39.33
397 38.85 24.95
398 29.14 29.86
399 35.09 26.86
400 4.63 11.85
401 43.02 40.07
402 4.38 36.17
403 30.94 3.07
404 27.82 31.3
405 15.25 18.04
406 44.83 3.51
407 9.75 39.89
408 18.23 36.17
409 36.04 17.43
410 33.71 34.18
411 28.51 28.4
412 8.35 19.72
413 4.58 40.88
414 41.27 37.49
415 4.34 13.2
416 8.27 0.9
417 37.07 20.89
418 42.48 12.65
419 43.96 41.53
420 14.57 25.3
421 28.81 32.73
422 27.62 32.92
423 24.09 12.09
424 3.04 19.37
425 27.07 33.65
426 35.57 36.75
427 11.47 29.11
428 43.51 43.92
429 9.93 34.57
430 2.77 39.78
431 40.68 32.79
432 8.68 11.05
433 42.22 6.27
434 2.8 6.16
435 4.98 14.7
436 2.43 35.89
437 23.81 33.8
438 19.41 3.57
439 41.46 21.42
440 10.07 22.45
441 14.2 23.54
442 26.17 19.16
443 18.08 25.67
444 33.76 24.68
445 19.47 1.53
446 7.85 36.54
447 21.11 15.15
448 39.95 35.05
449 41.22 18.33
450 6.56 42.75
451 33.65 1.2
452 8.52 27.51
453 31.09 30.98
454 25.93 27.93
455 23.9 1.07
456 24.61 9.52
457 28.69 38.1
458 37.29 5.78
459 30.47 20.29
460 21.83 26.06
461 36.12 23.46
462 38.61 3.2
463 38.25 12.23
464 4.08 33.56
465 4.84 7.99
466 9.2 10.64
467 11.68 12.01
468 16.51 36.24
469 37.7 16.29
470 17.36 42.44
471 25.49 16.6
