%%index real_part   imaginary_part
15457 15457 15457
1 2.1 34.33
2 81.12 85.15
3 9.21 51
4 45.53 74.06
5 4.14 23.8
6 61.46 34.96
7 7.25 34.53
8 40.06 15.56
9 60.75 93.35
10 9.1 77.1
11 50.27 67.25
12 51.52 79.77
13 64.63 91.82
14 55.89 29.52
15 14.6 10.74
16 72.59 79.4
17 70.55 44.23
18 28.75 87.24
19 0.82 13.29
20 64.61 74.28
21 15.24 4.96
22 39.49 59.6
23 75.16 50.01
24 49.36 13.07
25 90.18 69.43
26 42.68 85.98
27 5.28 46.45
28 71.79 27.73
29 84.77 69.91
30 14.17 61.2
31 46.6 32.9
32 77.13 86.76
33 80 50.68
34 91.49 11.88
35 19.68 80.82
36 19.3 62.1
37 27.7 62.44
38 18.45 86.32
39 5.39 36.38
40 11.82 1.34
41 87.32 29.09
42 75.54 82.02
43 15.75 92.6
44 2.03 80.85
45 75.58 34.05
46 66.95 16.2
47 8.97 28.18
48 12.38 77.6
49 23 22.49
50 36.84 9.87
51 71.98 42.68
52 38.64 56.14
53 75.98 33.2
54 69.59 57.09
55 58.43 14.9
56 43.99 81.41
57 2.95 79.28
58 11.4 53.06
59 39.91 18.71
60 80.28 13.44
61 29.64 49.01
62 77.2 53.23
63 64.35 66.13
64 88.63 89.58
65 32.98 87.35
66 63.55 58.99
67 48.65 10.96
68 71.68 8.19
69 92.8 30.64
70 45.54 47.27
71 62.2 84.76
72 70.04 89.53
73 48.59 92.68
74 44.91 81.44
75 28.4 22.03
76 71.04 31.19
77 84.42 58.05
78 57.7 81.76
79 10.87 82.29
80 75.64 79.85
81 44.84 43.85
82 82.33 72.71
83 14.42 93.5
84 57.66 60.01
85 40.81 13.22
86 31.5 36.72
87 32.25 36.53
88 35.21 7.54
89 22.51 14.37
90 63.92 80.12
91 17.31 50.91
92 42.48 40.96
93 56.25 35.25
94 23.54 6.19
95 86.04 67.12
96 44.49 32.7
97 38.93 64.41
98 63.91 32.82
99 92.83 53.35
100 0.1 55.09
101 91.81 67.16
102 9.7 31.6
103 66.67 57.58
104 71.95 72.43
105 58.56 89.18
106 46.09 69.39
107 43.88 9.39
108 44.65 22.1
109 28.29 6.13
110 6.77 1.71
111 34.42 47.85
112 18.26 51.26
113 84.08 73.35
114 60.23 15.69
115 70.78 16.43
116 83.6 87.85
117 25.45 2.11
118 59.7 26.82
119 5.25 25.64
120 20.82 65.17
121 40.57 63.81
122 6.73 0.44
123 22.54 84.45
124 90.58 51.38
125 80.61 78.35
126 32.2 3.35
127 54.61 21.03
128 27.91 77.99
129 93.68 72.21
130 88.64 21.66
131 15.51 3.99
132 6.1 11.76
133 38.58 68.48
134 0.13 65.8
135 36.98 43.84
136 41.17 48.47
137 48.91 77.55
138 1.52 47.9
139 32.8 4.97
140 83.32 92.1
141 28.97 19.42
142 67.97 49.05
143 33.04 17.1
144 89.31 29.4
145 51.06 32.72
146 64.23 17.47
147 29.24 0.09
148 68.58 70.34
149 69.66 1.34
150 72.7 2.23
151 50.7 12.64
152 23.71 47.4
153 28.82 33.14
154 38.11 25.23
155 50.85 61.63
156 14.57 54.96
157 10.01 79.82
158 30.44 16.06
159 45.47 43.05
160 9.29 25.75
161 43.23 2.53
162 30.15 73.53
163 49.87 5.99
164 7.33 4.73
165 34.48 25.53
166 65.7 13.56
167 60.96 18.7
168 51.84 22.93
169 48.17 89.78
170 84.93 23.48
171 78.44 32.54
172 45.89 5.5
173 21.57 88.45
174 65.02 76.33
175 8.09 67.04
176 3.09 74.31
177 53.84 78.84
178 18.35 33.24
179 65.49 37.23
180 90.29 53.2
181 66.76 33.49
182 52.2 61.99
183 84.92 33.72
184 57.03 37.56
185 61.04 66.61
186 5.16 47.96
187 53.47 73
188 0.97 51.05
189 33.38 8.56
190 9.12 65.99
191 73.83 68.99
192 81.35 39.73
193 6.5 33.67
194 4.43 5.7
195 58.91 5.51
196 39.01 0.72
197 90.23 31.67
198 92.92 91.21
199 34.77 14.67
200 81.29 55.95
201 9.91 29.34
202 35.86 19.97
203 4.54 90.9
204 32.98 36.84
205 36.35 65.44
206 67.96 42.1
207 15.36 16.18
208 77.38 55.31
209 88.54 21.86
210 27.37 81.81
211 16.05 53.45
212 18.64 66.38
213 91.11 12.28
214 26.95 17.56
215 73.51 59.41
216 88.75 41.76
217 89.25 16.95
218 13.85 58.13
219 0.97 27.31
