%%index real_part   imaginary_part
10901 10901 10901
1 23.58 47.75
2 50.37 6.64
3 42.65 16.2
4 35.15 20.99
5 12.86 49.78
6 15.26 7.44
7 36.3 48.55
8 50.58 6.91
9 7.04 30.59
10 28.01 8.16
11 29.49 22.67
12 19.6 35.25
13 48.18 27.01
14 14.79 0.64
15 25.76 33.65
16 48.92 13.2
17 19.84 16.86
18 33.07 47.29
19 16.29 30.01
20 47.31 35.74
21 10.7 48.67
22 12.74 10.57
23 37.01 47
24 25.59 11.32
25 19.49 11.57
26 34.25 1.6
27 4.38 48.98
28 43.52 21.37
29 41.54 20.08
30 1.73 25.83
31 39.03 15.3
32 32.17 50.65
33 13.46 26.39
34 23.92 32.76
35 16.5 49.27
36 45.94 19.24
37 49.33 27.2
38 22.2 6.68
39 37.53 34.34
40 13.44 15.31
41 36.44 24.54
42 21.52 47.69
43 36.58 40.82
44 8.9 32.56
45 6.39 26.12
46 8.95 10.63
47 28.8 12.94
48 6.85 8.64
49 41.4 9.78
50 7.06 30.78
51 50.02 5.9
52 0.62 20.52
53 27.21 14.87
54 49.22 42.34
55 5.65 32.26
56 4.8 30.18
57 45.39 42.09
58 50.43 45.84
59 26.41 29.97
60 23.62 7.33
61 37.48 0.32
62 32.79 32.57
63 8.73 33.8
64 11.11 7.16
65 37.94 50.13
66 23.55 18.17
67 6.21 3.48
68 18.36 43.69
69 34.03 0.94
70 33.2 35.1
71 13.28 39.68
72 49.3 38
73 31.85 26.19
74 4.16 15.25
75 42.11 25.78
76 26.1 27.78
77 27.87 47.11
78 48.44 26.41
79 33.58 4.12
80 2.25 7.55
81 45.24 19.52
82 42.53 45.32
83 37.01 51.45
84 0.4 28.41
85 31.03 19.04
86 26.25 1.12
87 39.13 11.83
88 38.02 43.07
89 6.32 18.98
90 44.76 42.18
91 37.49 15.95
92 11.07 38.38
93 12.8 32.88
94 37.01 7.51
95 34.58 46.38
96 33.42 6.78
97 19.63 27.82
98 46.79 43.47
99 19.88 4.64
100 43.21 14.71
101 15.84 18.43
102 30.26 36.98
103 28.05 22.49
104 8.99 16.28
105 25.99 1.89
106 37.37 1.75
107 7.65 31
108 31.4 48.44
109 23.47 20.45
110 34.35 35.93
111 10.24 6.05
112 1.39 15.78
113 7.25 29.87
114 2.03 15.7
115 49.94 46.66
116 13.09 45.24
117 30.22 33.3
118 3.79 10.88
119 46.68 25.79
120 47.21 12.78
121 34.05 40.19
122 19.19 32.58
123 48.54 9.22
124 49.2 18.12
125 2.05 20.01
126 45.58 31.55
127 14.85 12.29
128 42.16 14.49
129 49.71 22.11
130 36.29 44.2
131 4.96 47.65
132 48.47 16.9
133 47.3 2.71
134 48.02 19.78
135 32.56 41.99
136 30.18 43.23
137 43.33 34.13
138 43.36 16.9
139 2.54 7.39
140 27.4 40.56
141 39.63 4.59
142 36.41 40.5
143 22.51 2.49
144 44.12 46.09
145 5.81 39.75
146 2.92 47.93
147 12.83 10.78
148 33.01 51.4
149 19.18 8.14
150 17.65 29.03
