%%index real_part   imaginary_part
16994 16994 16994
1 106.35 19.44
2 17.81 24.68
3 0.92 106.28
4 28.64 42.26
5 108.06 74.59
6 26.71 99.16
7 109.85 45.57
8 87.54 105.86
9 102.04 102.01
10 44.19 84.2
11 68.01 55.1
12 4.77 66.5
13 7.71 23.9
14 52.76 59.66
15 48.07 46.22
16 65.66 62.41
17 87.61 43.42
18 39.23 83.99
19 15.26 88.54
20 52.13 67.87
21 56.55 12.84
22 58.41 79.36
23 74.74 55.93
24 47.46 34.95
25 8.67 65.78
26 10.4 92.18
27 47.68 76.69
28 101.11 15.17
29 74.84 55.91
30 102.13 43.4
31 106.33 12.43
32 56.38 57.32
33 30.31 82.94
34 61 95.61
35 53 46.09
36 58.93 2.14
37 82.02 110.08
38 55.01 6.35
39 41.82 45.77
40 0.55 102.47
41 84.17 50.5
42 16.19 10.96
43 26.65 20.85
44 77.28 6.3
45 49.7 101.49
46 2.93 68.42
47 15.26 45.03
48 17.5 59.31
49 44.44 46.09
50 92.19 78.5
51 81.16 97.96
52 97.04 40.12
53 46.99 52.19
54 97.96 41.57
55 33.57 88.82
56 28.84 99.03
57 110.51 6.74
58 28.12 45.03
59 51.85 26.17
60 17.18 105.4
61 63.34 102.08
62 36.63 20.11
63 79.94 78.6
64 13.7 54.13
65 21.64 13.38
66 0.87 106.41
67 35.53 103.32
68 44.51 97.91
69 29.01 83.05
70 61.39 31.99
71 20.03 62.58
72 69.32 90.23
73 24.78 20.06
74 46.23 97.44
75 92.37 77.15
76 68.23 63.42
77 84.05 44.71
78 12.32 105.39
79 48.52 53.52
80 67.42 26.54
81 21.95 70.68
82 63.01 68.29
83 55.21 58
84 30.05 108.04
85 29.04 84.74
86 36.32 91.44
87 71.19 49.59
88 70.17 106.16
89 92.61 95.97
90 62.13 5.93
91 69.87 74.5
92 8.21 19.88
93 14.27 42.92
94 96.44 20.53
95 47.59 63.32
96 23.52 52.87
97 10.16 69.54
98 16.55 87.05
99 84.62 65.89
100 39.63 47.12
101 27.57 3.18
102 53.29 76.47
103 71.64 99.28
104 84.26 12.46
105 18.39 53.77
106 17.27 35.91
107 55.79 88.26
108 20.71 25.48
109 46.54 70.59
110 23.43 6.15
111 59.54 94.13
112 53.2 47.47
113 24.05 70.23
114 25.64 69.75
115 6.39 108.67
116 0.85 65.8
117 31.27 34.48
118 22.77 54.14
119 66.6 102.91
120 46.2 107.03
121 32.46 85.52
122 62.78 63.47
123 89.48 88.77
124 48.36 83.49
125 90.17 25.02
126 8.67 72.31
127 8.79 39.23
128 109.46 61.87
129 21.14 33.36
130 31.03 24.63
131 90.43 27.54
132 62.02 31.88
133 86.54 10.7
134 3.14 84.79
135 81.34 42.14
136 17.18 49.34
137 1.82 2.8
138 91.58 79.97
139 52.98 91.3
140 5.84 29.46
141 102.3 32.67
142 71.91 14.51
143 76.91 0.61
144 33.97 70.89
145 95.52 98.05
146 15.11 65
147 97.4 74.95
148 85.66 77.66
149 51.97 72.94
150 4.6 88.8
151 27.14 22.32
152 25.64 21.79
153 101.76 29.48
154 10.3 6.74
155 36.21 44.26
156 76.94 16.14
157 31.18 28.03
158 28.64 37.85
159 109.26 108.61
160 96.18 62.61
161 16.61 93.79
162 57.74 0.3
163 77.96 3.01
164 76.47 32.92
165 11.24 18.93
166 41.77 81.07
167 102.86 38.91
168 68.91 67.94
169 74.68 94.14
170 27.41 79.22
171 95.88 0.41
172 28.44 104.87
173 32.24 16.58
174 14.19 57.08
175 9.21 30.5
176 13.29 110.38
177 0.2 26.34
178 29.35 71.56
179 105 78.16
180 97.61 106.34
181 76.42 5.77
182 44.68 28.91
183 96.85 68.28
184 51.95 2.59
185 82.33 61.05
186 61.99 79.36
187 73.75 67.22
188 84.32 90.43
189 37.04 105.99
190 25.49 98.52
191 98.42 46.25
192 72.6 39.31
193 0.39 98.62
194 66.3 102.47
195 98.34 105.91
196 0.68 53.43
197 82.34 63.76
198 21.56 45.88
199 49 68.71
200 19.29 73.51
201 42.39 20.33
202 88.07 81.28
203 61.23 5.14
204 0.65 61.4
205 48.92 98.27
206 34.05 26.67
207 66.5 36.34
208 24.48 107.17
209 99.16 66.89
