%%index real_part   imaginary_part
19378 19378 19378
1 54.02 49.62
2 32.54 7.11
3 66.88 50.04
4 23.38 66.87
5 18.29 53.78
6 15.52 51.4
7 1.6 18.41
8 71.95 66.52
9 70.52 49
10 61.37 12.84
11 62.67 25.51
12 68.7 11.54
13 45.31 59.92
14 16.84 47.56
15 7.15 71.21
16 4.35 64.05
17 71.17 61.17
18 66.73 36.89
19 59.28 21.57
20 3.35 18.11
21 69.51 5.57
22 23.98 18.87
23 40.92 26.64
24 3.64 51.45
25 64.3 39.44
26 20.47 20.53
27 59.59 54.97
28 70.41 44.7
29 20.26 32.9
30 59.63 42.78
31 34.83 54.93
32 71.62 63.98
33 56.4 61.52
34 38.61 66.35
35 12.46 43.68
36 4.78 41.97
37 16.36 37.49
38 64.13 56.28
39 35.74 12.8
40 7.76 23.29
41 43.82 28.04
42 38.53 55.76
43 28.46 31.41
44 19.83 64.46
45 35.24 4.24
46 59.17 7.46
47 26.97 25.6
48 15.12 14.31
49 8.66 38.89
50 38.09 9.26
51 6.75 48.64
52 14.13 42.87
53 54.68 23.11
54 63.44 33.79
55 12.6 18.42
56 1.98 71.2
57 54.96 56.43
58 43.36 40.51
59 32.97 38.94
60 70.7 63.2
61 26.18 23.74
62 49.34 13.39
63 27.7 8.67
64 47.56 19.98
65 29.24 63.88
66 40.52 41.18
67 12.05 35.99
68 14.63 10.18
69 43.97 22.25
70 40.67 6.07
71 32.79 12.09
72 68.52 70.17
73 38.68 43.28
74 37.74 39.89
75 58.61 27.18
76 6.44 36.45
77 5.36 12.79
78 48.99 55.78
79 3.76 60.59
80 52.47 24.55
81 21.25 60.53
82 52.04 21
83 58.7 60.83
84 11.08 22.19
85 55.78 58.19
86 70.28 51.76
87 49.93 16.58
88 15.38 66.81
89 62.22 44.14
90 26.84 53.12
91 45.09 4.35
92 44.66 33.28
93 44.58 50.46
94 39.05 21.65
95 1.73 3.86
96 64.39 47.04
97 23.56 22.98
98 11.81 71.96
99 22.15 10.26
100 68.45 22.9
101 30.18 5.94
102 50.04 22.26
103 44.59 35.63
104 7.77 65.42
105 46.54 62.33
106 66.68 62.13
107 50.93 19.64
108 25.62 39.34
109 61 23.51
110 27.38 20.19
111 67.23 62.73
112 13.71 19.77
113 19.73 18.8
114 56.58 25.53
115 3.95 69.41
116 3.35 8.56
117 30.82 34.13
118 69.76 53.39
119 46.81 30.93
120 21.26 33.06
121 23.19 48.87
122 68.51 15.94
123 55.28 2.13
124 25.64 49.65
125 69.84 44.28
126 62.53 53.02
127 28.32 65.08
128 39.4 4.25
129 57.3 3.57
130 0.98 51.5
131 60.06 61.25
132 23.38 31.85
133 40.76 46.4
134 5.33 48.66
135 9.72 43.09
136 19.97 26.59
137 42.53 32.92
138 62.57 44
139 21.66 53.34
140 53.14 16.21
141 24.76 19.5
142 40.1 43.68
143 3.45 8.6
144 12.17 35.02
145 14.53 16.27
146 33.04 40.68
147 28.05 30.11
148 4.52 56.42
149 60.6 68.82
150 39.91 37.37
151 19.49 70.33
152 58.77 59.88
153 59.41 17.54
154 70.88 49.34
155 21.07 9.07
