%%index real_part   imaginary_part
17098 17098 17098
1 69.21 77.69
2 76.82 72.17
3 11.13 0.92
4 49.53 69.87
5 6.74 75.3
6 42.96 56.57
7 79.19 38.22
8 35.26 51.72
9 19.24 63.21
10 5.78 23.71
11 68.56 32.47
12 79.23 50.29
13 41.68 62.49
14 76.48 60.9
15 1.58 48.51
16 40.2 43.29
17 80.98 36.31
18 37.24 31.02
19 14.9 6.11
20 46.94 52.29
21 22.87 21.64
22 25.38 3.9
23 21.15 67.58
24 10.31 26.16
25 49.87 40.39
26 72.86 16.1
27 31.91 32.43
28 60.44 66.09
29 6.51 73.59
30 36.1 50.93
31 59.74 8.09
32 9.93 41.82
33 72.85 54.73
34 26.36 47.17
35 64.98 53.27
36 40.43 73.3
37 42.73 53.37
38 34.95 65.81
39 57.49 63.88
40 18.27 10.79
41 78.41 21.37
42 19.32 56.65
43 2.26 24.32
44 63.43 79.77
45 10.22 8.77
46 68.39 13.53
47 20.87 69.96
48 4.21 78.32
49 5.01 7.72
50 26.51 82.1
51 69.4 69.99
52 37.37 66.94
53 12.27 77.65
54 55.53 37.84
55 48.63 69.77
56 5.14 39.32
57 9.97 41.04
58 30.88 75.98
59 69.75 63.75
60 72.53 8.31
61 73.36 79.97
62 29.46 20.44
63 12.76 8.24
64 15.96 85.19
65 81.29 17.77
66 53.28 8
67 74.94 30.22
68 21.87 4.65
69 8.02 1.22
70 36.51 77.41
71 82.25 56.65
72 63.22 7.17
73 83.15 57.75
74 35.5 8.1
75 16.42 66.91
76 26.4 73.55
77 7.99 3.78
78 12.02 55.86
79 55.06 72.27
80 55.56 79.51
81 53.03 15.87
82 46.09 74.37
83 79.02 41.97
84 8.71 67.97
85 24.9 52.56
86 23.22 45.22
87 17.91 21.15
88 78.9 51.96
89 60.06 15.07
90 81.98 79.93
91 33 76.48
92 45.79 73.9
93 43.77 6.52
94 78.79 23.33
95 68.36 64.35
96 80.22 13.88
97 2.25 35.39
98 42.89 40.32
99 22.29 46.79
100 13.36 51.6
101 62.35 47.19
102 33.86 2.1
103 54.06 80.26
104 9.33 78.29
105 37.74 28.12
106 70.13 56.83
107 44.74 70.74
108 77.26 81.44
109 18.77 54.03
110 32.38 35.58
111 49.46 52.66
112 2.05 78.12
113 32.44 17.23
114 64.02 44.94
115 62.07 20.25
116 32.96 42.9
117 45 3.94
118 49.72 32.35
119 24.64 64.58
120 6.71 24.58
121 81.41 62.38
122 12.64 42.36
123 37.8 5.67
124 25.22 3.91
125 39.49 56.57
126 23.23 23.12
127 15.25 54.47
128 37.22 76.81
129 1.27 13.21
130 33.47 15.24
131 23.67 63.34
132 32.8 31.95
133 64.3 34.19
134 12.78 82.53
135 21.11 2.94
136 30.84 71.01
137 27.37 68.04
138 39.24 43.49
139 12.92 65.17
140 1.26 64.46
141 1.59 17.93
142 37.92 76.02
143 32.35 16.84
144 30.05 75.14
145 55.9 33.62
146 62.49 29.04
147 61 79.57
148 27.77 9.29
149 57.34 4.82
150 59.29 40.55
151 25.56 78.45
152 26.02 4.13
153 13.14 18.45
154 83.62 65.26
155 9.24 77.58
156 9.51 50.4
157 5.94 10.83
158 79.19 47.43
159 36.57 38.29
160 71.92 74.77
161 17.81 58
162 51.57 13.93
163 23.22 44.33
164 49.16 44.86
165 50.93 80.57
166 38.54 22.45
167 78.1 76.49
168 60.46 30.08
169 9.34 56.77
170 48.35 23.6
171 74.01 18.59
172 80.94 57.87
173 70.82 45.47
174 83.77 74.14
175 28.43 72.92
176 44.92 35.21
177 49.14 46.24
178 56.1 62.01
179 20.88 72.36
180 32.45 70.78
181 7.23 71.81
182 27.83 36.52
183 66.6 85.33
184 56.1 2.29
185 25.9 41.47
186 25.58 69.98
187 41.85 65.43
188 24.9 20.52
189 60.18 78.19
190 65.11 74.19
191 23.4 2.61
192 14.38 75.55
193 51.57 72.54
194 24.43 36
195 20.78 37.97
196 23.78 22.4
197 58.92 28.01
198 78.86 17.13
199 70.95 5.05
200 46.52 14.49
201 84.47 62.37
202 41.8 37.62
203 23.66 5.84
204 49.55 32.22
205 20.42 83.85
206 51.98 80.19
207 69.74 9.34
208 81.89 31.88
209 67.88 0.83
210 38.8 71.84
211 8.24 2.66
212 82.19 28.11
213 45.24 32.69
214 37.74 40.58
215 20.59 81.71
216 58.08 49.78
217 1.4 70.58
218 41.94 65.4
219 11.63 25.06
220 74.43 5.49
221 85.68 83.57
222 58.43 40.42
223 37.82 34.95
224 35.78 54.32
225 40.16 19.71
226 73.89 74.59
227 16.7 13.93
228 46.62 35.61
229 76.19 27.46
230 23.18 84.36
231 13.66 62.3
232 46.88 46.78
233 26.19 66.58
234 57.16 54.34
235 59.83 3.34
236 52.43 45.6
237 51.54 25.04
238 59.99 24.86
239 79.19 3.36
240 74.59 9.77
241 49.88 84.87
242 12.8 62.49
243 12.1 32.1
