%%index real_part   imaginary_part
17903 17903 17903
1 40.65 60.26
2 100.15 100.75
3 2.02 80.88
4 40.53 23.07
5 33.54 111.97
6 78.72 54.96
7 24.82 104.65
8 46.12 23.98
9 111.38 100.69
10 107.31 98.08
11 15.65 8.55
12 83.34 116.94
13 64.89 63.06
14 21.95 114.08
15 24.9 57.09
16 0.35 80.91
17 64.67 111.07
18 74.95 29.02
19 52.1 66.69
20 61.66 115.49
21 98.97 14.16
22 1.81 23.38
23 92.88 52.32
24 81.53 93.45
25 3.05 15.78
26 24.34 71.84
27 0.3 64.22
28 10.28 36.2
29 33.28 65.19
30 50.8 32.23
31 113.15 103.71
32 97.78 51.15
33 8.7 60.82
34 56.03 101.26
35 28.27 106.32
36 3.48 46.21
37 115.11 10.24
38 108.08 50.82
39 72.79 91
40 35.3 72.61
41 72.97 75.85
42 23.07 59.64
43 95.85 73.27
44 66.98 33.36
45 111.11 57.65
46 44.36 0.78
47 97.46 35.78
48 25.12 70.67
49 54.93 106.16
50 95.48 9.67
51 55.88 83.2
52 21.96 27.48
53 6.82 54
54 73.52 58.57
55 59.7 79.62
56 83.99 108.82
57 96.99 15.68
58 17.47 35.58
59 68.94 75.84
60 62.01 84.46
61 85.24 108.58
62 27.36 106.38
63 105.57 111.22
64 100.38 98.01
65 107.68 89.02
66 100.74 7.38
67 34.87 46.57
68 29.09 5.7
69 109.79 87.21
70 49.83 102.61
71 22.95 52.5
72 113.7 62.34
73 97.93 2.94
74 7.3 14.17
75 98.63 95.39
76 86.97 114.84
77 104.22 112.4
78 106.62 42.86
79 23.87 21.31
80 110.33 18.53
81 25.91 14.55
82 106.64 94.07
83 28.29 106.3
84 76.52 18.73
85 49.86 21.09
86 2.11 54.87
87 45.74 1.34
88 4.28 115.81
89 58.5 26.67
90 5.06 57.11
91 54.95 40.14
92 81.06 20.56
93 108.94 87.69
94 37.52 116.2
95 17.73 61.33
96 75.88 30.85
97 53.44 89.17
98 6.99 111.05
99 12.78 81.73
100 31.34 83.51
101 66.91 108.17
102 109.51 33.45
103 77.78 112.65
104 67.84 42.31
105 27.94 19.29
106 104.95 1.42
107 67.5 11.41
108 99.1 114.53
109 113.73 59.44
110 3.77 19.62
111 95.99 59.99
112 77.68 8.18
113 2.23 32.43
114 42.69 84.67
115 96.71 60.53
116 51.7 74.03
117 36.01 46.62
118 87.79 89.73
119 15.05 42.31
120 61.6 84.15
121 85.57 42.99
122 54.41 95.07
123 92.6 81.6
124 24.04 82.03
125 30.18 89.34
126 77.85 73.34
127 10.04 54.69
128 87.13 38.53
129 6.2 12.27
130 1.32 58.34
131 15.37 102.91
132 78.05 98.55
133 71.28 96.9
134 22.22 94.36
135 61.51 14.85
136 57.85 83.82
137 61.9 75.61
138 40.21 40.78
139 51.33 83.02
140 100.88 64.25
141 66.11 10.03
142 64.73 61.73
143 28.78 76.15
144 16.94 80.38
145 21.72 34.99
146 66.42 18.27
147 116.82 37.09
148 62.52 73
149 50.36 71.1
150 85.96 84.74
151 97.08 111.88
152 70.49 72.33
153 41.63 87.5
154 53.53 110.7
155 103.47 21.48
156 31.52 82.93
157 27.67 52.59
158 57.26 96.25
159 105.15 56.45
160 19.96 74.21
161 92.48 9.87
162 92.48 14.91
163 87.91 20.82
164 20.44 38
165 51.26 21.27
166 61.67 34.92
167 107.25 31.35
168 47.37 60.68
169 54.38 77.4
170 98.89 29.42
171 112.36 86.38
172 67.49 58.93
173 83.7 23.03
174 8 7.75
175 81.96 71.85
176 81.72 73.49
177 16.92 102.96
178 6.78 102.72
179 23.73 104.83
180 54.62 72.75
181 107.67 3.51
182 80.38 44.82
183 105.5 26.45
184 103.85 10.76
185 40.18 88.41
186 57.79 14.26
187 1.71 35.54
188 104.09 8.28
189 16.03 85.41
190 40.26 40.62
191 42.63 26.52
192 58 50.5
193 36.23 59.55
194 92.9 64.79
195 66.06 105.48
196 37.51 30.52
197 75.34 56.73
198 83.18 0.9
199 11.66 109.37
200 80.78 115.56
201 58.34 97.36
202 61.43 21.57
203 75.37 60.06
204 28.47 48.52
205 17.66 19.92
206 46.44 114.26
207 47.76 60.29
208 48.36 32.97
209 97.76 12.51
210 46.51 24.26
211 100.31 92.34
212 32.07 12.55
213 13.45 104.17
214 96.54 43.78
215 42.34 70.63
216 50.99 60.32
217 10.41 100.68
218 43.74 112.42
219 89.47 85.78
220 34.23 0.74
221 115 107.13
222 95.95 9.19
223 42.16 91.28
224 32.32 27.31
225 51.58 68.44
226 43.78 78.83
227 19.9 34.89
228 22.06 75.86
229 2.64 33.35
230 103.98 47.13
231 107.45 90.5
232 2.7 83.5
233 7.44 46.39
234 60.69 46.45
235 92.71 96.91
236 15.57 94.92
237 104.12 90.71
238 64.99 40.04
239 67.35 29.28
240 26.25 97.31
241 104.67 47.45
242 10.86 70.03
243 74.41 7.57
244 86.45 78.45
245 8.58 5.57
246 96.07 1.95
247 85.45 44.55
248 90.94 27.3
249 73.75 92.9
250 1.33 34.64
251 58.08 94.98
252 68.69 62.42
253 102.46 45.2
254 3.01 62.2
255 88.04 98.34
256 74.31 74.78
257 27.81 4.23
258 57.32 13.7
259 92.15 30.75
260 36.32 26.77
261 28.73 29.25
262 2.32 60.92
263 88.22 114.18
264 18.6 21.79
265 101.95 90.49
266 68.47 19.94
267 82.36 43.03
268 16.76 65.68
269 10.88 113.35
270 94.69 19.77
271 23.07 98.92
272 31.67 52
273 65.7 50.88
274 10.15 89
275 115.77 86.37
276 44.14 92
277 81.44 73.02
278 70.21 46.47
279 113.78 98.18
280 0.19 17.33
281 82.79 98.73
282 24.76 68.66
283 62.86 48.16
284 44.51 41.52
285 106.81 73.74
286 101.19 67.72
287 48.24 12.88
288 109.29 61.38
289 33.38 42.47
290 11.84 2.44
291 22.96 32.16
292 105.18 101.51
293 76.5 104.4
294 85.58 103.91
295 49.77 73.28
296 55.01 85.77
297 82.95 15.56
298 63.72 79.77
299 4.3 28.81
300 31.08 36.75
301 32.99 111.11
302 52.52 60.79
303 5.17 81.24
304 52.23 44.81
305 92.77 84.08
306 116.24 109.59
307 94.1 115.74
308 103.14 32.94
309 65.38 53.6
310 9.88 0.25
311 14.54 115.15
312 13.71 110.41
313 73.19 97.5
314 54.83 5.96
315 88.23 6.01
316 45.64 14.43
317 3.74 4.23
318 13.99 98.16
319 71.49 54.44
320 21.52 66.22
321 58.81 47.27
322 46.01 20.76
323 99.22 81.44
324 18.04 77.67
325 77.92 47.6
326 45.75 73.45
327 112.38 92.47
328 1.49 104.99
329 110.95 68.57
330 3.1 56.32
331 70.76 82.18
332 14.93 94.27
333 75.43 3.02
334 57.46 28.92
335 23.66 75.45
336 5.72 78.98
337 28.26 11
338 92.44 51.73
339 12.4 10.49
340 58.09 39
341 40.97 18.85
342 111.32 32.37
343 20.36 36.36
344 33.45 112.81
345 97.65 59.83
346 25.01 82.08
347 59.35 96.93
348 99.96 85.47
349 42.91 63.3
350 21.75 40.42
351 2.41 66.58
352 6.1 27.47
353 7.72 30.67
354 86.68 98.54
355 66.06 65.65
356 13.02 73.3
357 34.19 107.04
358 71.92 7.34
359 48.67 100.07
360 42.9 33.89
361 115.97 29.32
362 9.26 113.43
363 81.9 58.32
364 4.63 37.74
365 78.16 7.82
366 2.92 71.9
367 99.38 9.09
368 85.29 54.54
369 81.6 35.62
370 29.79 54.97
371 56.79 30.66
372 66.22 42.81
373 95.67 90.98
374 74.05 66.66
375 100.56 27.34
376 102.19 116.95
377 41.91 99.53
378 40.86 111.45
379 32.19 6.81
380 60.15 91.01
381 45.91 38.87
382 47.97 108.59
383 46.13 73.81
384 37.96 61.78
385 45.27 56.25
386 86.92 67.75
387 39.09 102.07
388 4.57 81.66
389 31.33 17.76
390 90.63 78.63
391 7.1 60.41
392 42.94 75.82
393 115.79 49.01
394 101.35 12.32
395 103.33 76.5
396 43.89 90.02
397 81.62 32.25
398 34.58 20.38
399 82.16 56.27
400 41.05 72.54
401 68.82 10.44
402 41.03 56.49
403 21.15 107.91
404 54.19 45.6
405 7.23 98
406 86.93 27.82
407 32.16 59.86
408 108.87 12.88
409 70.72 76.47
410 35.97 21.74
411 111.77 57.06
412 17.83 79.87
413 100.25 4.91
414 106.7 52.41
415 53.48 110.94
416 49.9 30.75
417 87.24 5.3
418 113.21 90.93
419 19.53 108.4
420 17.92 50.4
421 6.75 72.29
422 15.15 104.86
423 46.26 84.43
424 43.91 52.54
425 74.29 116.98
426 102.56 8.4
427 16.79 114.58
428 2.49 3.39
429 101.33 45.57
430 39.51 109.19
431 22.95 37.81
432 88.63 89.41
433 108.86 110.19
434 30.11 84.84
435 63.76 11.39
436 12.2 48.04
437 81.42 116.03
438 11.99 72.87
439 8.42 10.68
440 56.18 55.9
441 109.82 11.23
442 8.81 41.75
443 90.66 55.14
444 100.71 11.3
445 49.01 74.99
446 41.32 68.74
447 86.67 71.96
448 65.16 12.95
449 26.31 78.53
450 18.44 23.79
451 71.83 18.6
452 63.15 76.17
453 32.04 81.77
454 92.45 75.14
455 59.56 85.98
456 25.73 31.64
457 1.91 97.91
458 36.05 34.54
459 91.36 92.57
460 50.57 19.76
461 17.02 23.38
462 23.86 20.41
463 78.89 103.69
464 110.74 17.54
465 41.34 33.72
466 52.32 12.18
467 88.35 41.69
468 6.47 44
469 2.14 48.92
470 17.9 27.44
471 59.08 107.23
472 88.14 43.64
473 6.7 60.99
474 36.57 7.19
475 72.47 26.59
476 95.49 15.66
477 81.59 89.49
478 76.18 2.35
479 65.42 43.48
480 5.73 69.92
481 10.62 106.76
482 31.45 58.05
483 102.05 27.5
484 76.42 37.92
485 65.37 32.72
486 22.95 94.32
487 66.48 52.97
488 42.49 111.09
489 1.28 1.71
490 28.3 7.58
491 68.76 73.75
492 91.76 6.79
493 54.66 33.35
494 5.36 50.94
495 49.38 3.08
496 109.84 11.09
497 114.66 105.52
498 16.02 69.82
499 36.26 28.24
500 60.96 92.44
501 115.29 30.15
502 83.13 12.43
503 6.52 110.29
504 112 54.14
505 61.72 53.32
506 55.59 68.82
507 75.61 59
508 92.35 30.35
509 9.81 58.8
510 61.88 26.23
511 37.32 104.71
512 93.23 100.25
513 98.59 80.51
514 108.75 109.26
515 13.22 17.85
516 48.01 98.23
517 110.66 57.03
518 50.33 59.66
519 113.8 45.7
520 99.02 90.85
521 42.68 104.04
522 46.04 83.13
523 113.48 46.81
524 105.61 66.91
525 93.15 51.81
526 39.52 96.02
527 79.27 58.99
528 22.5 61.27
529 99.05 60.86
530 7.23 14.25
