%%index real_part   imaginary_part
2578 2578 2578
1 33.81 18.31
2 40.4 31.7
3 27.23 9.32
4 42.36 24.54
5 47.25 26.33
6 22.51 26.44
7 22.56 37.3
8 16.07 13.29
9 22.12 4.01
10 42.73 25.9
11 27.21 27
12 24.1 47.39
13 29.03 12.58
14 30.93 32.03
15 2.47 5.64
16 23.96 2.79
17 2.02 36.28
18 13.12 31.88
19 23.95 29.25
20 23.1 3.49
21 49.45 19.2
22 24.02 13.13
23 26.42 20.02
24 24.03 7.61
25 33.51 16.07
26 43.07 34.28
27 29.67 8.73
28 40.83 34.69
29 14.72 26.22
30 31.87 39.29
31 9.6 17.19
32 21 3.83
33 35.71 11.62
34 40.87 34.12
35 37.61 27.18
36 46.39 31.49
37 12.15 2.59
38 22.61 37.93
39 45.55 38.57
40 2.64 14.16
41 15.96 27.06
42 3.31 13.24
43 15.45 45.63
44 19.86 44.15
45 31.44 30.18
46 14.89 19.25
47 23.08 8.56
48 20.19 35.89
49 18.02 26.31
50 1.5 28.58
51 8.08 23.15
52 45.26 15.41
53 1.34 20.23
54 26.32 35.39
55 49.55 46.89
56 41.48 48.49
57 29.25 13.51
58 26.67 44.79
59 36.94 44.7
60 42.4 14.05
61 33.3 35.9
62 44.47 24.82
63 8.71 23.9
64 50.21 32.18
65 8.76 46.25
66 36.93 19.23
67 2.16 36.36
68 4.59 30.19
69 33.11 3.51
70 17.92 50.44
71 46.93 30.66
72 11.7 7.4
73 0.2 43.7
74 36.4 5.89
75 39.46 4.66
76 8.09 46.33
77 19.15 40.28
78 12.18 20.08
79 0.26 27.86
80 41.64 29.91
81 16.67 9.02
82 45.39 46.09
83 43.8 18.83
84 22.34 17.5
85 35.46 24.91
86 23.1 7.79
87 15.19 49.91
88 41.61 2.32
89 8.21 34.91
90 39.58 26.02
91 20.35 15.19
92 3.47 15.19
93 35.27 7.02
94 2.4 15.65
95 13.08 35.53
96 44.55 44.04
97 5.65 29.75
98 48.59 5.46
99 42.49 49.46
100 22.37 38.45
101 46.24 25.95
102 23.87 12.99
103 15.31 28.96
104 31.39 13.48
105 7.02 43.04
106 6.23 38.49
107 1.68 46.89
108 1.91 9.7
109 25.35 36.95
110 20.48 4.32
111 15.88 5.96
112 35.71 32.56
113 5.54 21.54
114 38.52 32.3
115 38.28 48.03
116 21.99 28.41
117 41.41 32.52
118 29 45.86
119 7.34 4.72
120 47.77 8.4
121 46.89 33.89
122 28.78 2
123 31.23 16.1
124 1.05 30.7
125 35.02 4.58
126 30.06 41.06
127 21.62 50.9
128 39.96 13.78
129 46.08 46.68
130 42.72 26.48
131 2.9 32.36
132 32.41 12.71
133 26.09 44.31
134 16.55 9.41
135 37.33 0.95
136 34.84 12.32
137 33.85 51.75
138 15.85 11.63
139 42.33 13.08
140 37.18 16.9
141 25.48 44.87
142 11.29 15.25
143 29.03 14.62
144 9.31 18.78
145 45.26 42.63
146 42.52 0.03
147 32.26 15.68
148 7.99 22.93
149 51.86 6.35
150 7.3 24.55
151 4.39 4.72
152 4.47 42.15
153 1.78 38.24
154 18.84 20.32
155 4.74 11.63
156 24.02 4.03
157 19.28 30.23
158 12.37 2.83
159 21.61 15.83
160 6.46 21.68
161 21.71 14.88
162 30.56 48.98
163 39.43 21.49
164 27.84 6.08
