%%index real_part   imaginary_part
15235 15235 15235
1 97.1 47.07
2 92.78 23.6
3 40.98 134.36
4 66.89 29.58
5 61.39 128.41
6 88.41 11.04
7 37.6 108.91
8 95.6 34.48
9 15.21 69.83
10 74.09 37.37
11 67.04 4.71
12 96.85 105.88
13 82.73 23.24
14 120.21 74.64
15 80.12 91.18
16 3.26 70.56
17 112.69 60.75
18 60.11 114.56
19 9.14 37.19
20 49.13 10.52
21 21.56 89.06
22 81.49 2.54
23 37.02 59.17
24 129 42.09
25 79.46 70.75
26 75.46 86.61
27 57.49 11.5
28 34.75 55.83
29 130.47 23.74
30 133.45 38.48
31 127.56 94.12
32 19.87 1.71
33 134.79 105.25
34 7.45 79.98
35 109.02 27.46
36 116.52 56.58
37 77.64 130.59
38 54.76 63.01
39 105.1 133.19
40 68.94 67.28
41 18.89 68.08
42 79.58 27.93
43 102.28 94.91
44 2.17 114.33
45 36.33 116.28
46 75.4 0.62
47 20.85 28.9
48 17.67 95.27
49 58.77 20.65
50 48.11 25.12
51 100.22 32.79
52 28.38 48.15
53 129.68 61.39
54 59.58 101.66
55 52.46 118.3
56 51.38 12.04
57 58.49 71.36
58 49.79 130.96
59 128.82 25.78
60 25.58 70.48
61 89.63 48.67
62 77.57 100.98
63 79.77 110.48
64 14.65 95.25
65 3.89 3.54
66 54.85 81.28
67 129.43 122.64
68 49.03 101.76
69 68.42 124.11
70 107.41 127.13
71 22.69 120.89
72 75.77 23.79
73 38.28 81.19
74 125.49 9.08
75 98.08 50.62
76 99.29 16.07
77 0.57 52.71
78 46.72 41.87
79 20.64 80.34
80 102.4 61.37
81 7.66 43.05
82 30.69 22.25
83 7.53 20.61
84 28.25 79.72
85 90.37 94.48
86 98.89 0.66
87 42.98 113.07
88 77.78 58.18
89 67.26 99.78
90 33.92 68.27
91 102.86 48.86
92 101.58 133.21
93 58.6 103.43
94 67.29 13.3
95 74.67 79.24
96 5.82 34.69
97 75.46 100.85
98 121.47 36.51
99 134.76 83
100 42.48 14.72
101 33.9 90.13
102 86.72 6.37
103 64.55 95.4
104 78.7 29.5
105 97.77 15.33
106 64.19 112.62
107 110.84 84.15
108 52.58 49.29
109 62.59 52.96
110 15.73 119.87
111 38.08 20.79
112 5.16 21.55
113 58.06 113.55
114 80.07 10.15
115 43.39 76.34
116 50 122.55
117 12.44 95.82
118 56.22 1.72
119 31.23 95.51
120 129.36 18.45
121 131.07 12.52
122 96.68 77.07
123 126.37 125.43
124 43.4 32.78
125 36.18 72.48
126 111.79 77.65
127 99.2 74.26
128 71.33 116.96
129 127.11 40.78
130 117.13 16.4
131 22.47 35.51
132 131.33 32.13
133 52.37 34.91
134 13.94 71.07
135 89.52 83.6
136 114.65 8.3
137 103.9 104.12
138 113.07 94.85
139 127.63 95.27
140 51.27 39.99
141 117.64 28.81
142 103.08 28.07
143 10.03 81.84
144 6.15 57.93
145 74.34 20.66
146 56.17 123.28
147 38.93 96.81
148 15.25 71.02
149 7.1 91.3
150 58.43 29.19
151 56.02 115.14
152 102.78 56.6
153 16.45 24.92
154 3.71 80.86
155 120.85 9.08
156 56.42 54.98
157 83.05 103.5
158 50.34 43.02
159 100.95 111.6
160 132.27 56.49
161 63.29 40.29
162 2.11 71.96
163 7.99 120.74
164 95.57 17.36
165 65.07 33.61
166 13.75 19
167 75.6 121.09
168 11.01 116.54
169 80.92 110.57
170 119.65 14.72
171 88.23 66.77
172 35.27 41.07
173 102.61 54.8
174 31.41 104.14
175 44.15 68.57
176 108.86 47.2
177 119.16 125.97
178 111.71 129.49
179 30.37 127.15
180 44.28 72.28
181 109.8 95.45
182 81.54 76.56
183 76.62 50.4
184 25.97 111.08
185 9.32 22.54
186 89.31 29.15
187 88.74 97.55
188 17.36 124.59
189 112.25 56.36
190 124.93 67.29
191 114.49 21.4
192 12.37 117.31
193 130.33 98.65
194 109.33 7.61
195 79.89 25.7
196 121.15 18.61
197 95.17 54.7
198 123.62 86.22
199 62.3 55.31
200 77.85 33.12
201 80.79 90.14
202 52.7 32.17
203 40.28 34.53
204 109.41 88.58
205 20.87 17.53
206 57.45 117.86
207 118.7 0.36
208 99.01 88.35
209 114.48 114.03
210 4.73 91.86
211 129 59.37
212 132.59 9.41
213 95.63 89.17
214 28.01 4.74
215 56.38 41.45
216 131.59 105.86
217 3.03 2.17
218 55.22 67.81
219 21.39 61.83
220 97.88 29.64
221 31.02 42.26
222 42.62 20.34
223 127.21 14.72
