%%index real_part   imaginary_part
11589 11589 11589
1 72.62 35.83
2 0.67 60.16
3 29.51 87.32
4 84.63 89.62
5 12.12 85.21
6 46.38 49.19
7 73.09 12.45
8 73.13 86.82
9 34.02 42.35
10 61.98 98.16
11 91.99 53.2
12 81.44 14.05
13 0.17 0.84
14 37.31 27.7
15 6.04 36.5
16 57.85 9.94
17 70.1 78.67
18 50.51 58.52
19 32.66 99.61
20 69.35 34.14
21 68.85 30.31
22 42.76 14.73
23 0.55 40.95
24 68.82 14.89
25 12.06 20.09
26 73.3 29.8
27 29.37 3.05
28 90.42 39.26
29 66.97 29.54
30 66.05 12.25
31 22.19 73.01
32 36.2 8.42
33 52.47 92.29
34 76.42 86.71
35 19.85 85.13
36 14.44 44.77
37 59.51 88.71
38 14.18 57.2
39 72.1 45.58
40 51.2 83
41 98.32 69.68
42 72.73 23.5
43 62.76 26.69
44 41.76 62.15
45 59.92 14.25
46 87.27 93.33
47 0.75 82.11
48 73.4 22.47
49 8.19 53.22
50 37.36 48.83
51 79.12 13.56
52 87.79 37.32
53 94.53 37.63
54 68.74 0.97
55 69.49 51.15
56 19.83 18.94
57 42.44 52.33
58 64.55 92.56
59 39.24 90.72
60 90.5 5.31
61 98.64 99.16
62 65.8 76.77
63 84.76 99.39
64 37.14 23.72
65 58.07 78.47
66 77.56 74.5
67 97.34 36.2
68 59.35 64.35
69 50.85 90.87
70 41.02 27.09
71 46.03 19.34
72 71.68 46.37
73 23.46 73.99
74 49.24 20.75
75 26.06 62.7
76 46.38 38.74
77 0.03 23.7
78 7.61 97.7
79 20.43 84.79
80 47.79 44.75
81 3.77 78.5
82 100.22 24.35
83 74.22 0.12
84 76.51 58.58
85 85.67 24.07
86 43.42 2.06
87 48.43 16.23
88 75.74 100.62
89 20.37 71.89
90 19.11 23.98
91 62.72 31.95
92 41.17 65.5
93 47.72 48.27
94 32.07 48.78
95 79.06 68.15
96 31.18 65.38
97 75.25 82.83
98 68.47 30.4
99 74.5 48.47
100 72.55 43.99
101 46.05 59.18
102 60.93 0.49
103 86.63 94.48
104 50.9 35.67
105 59.66 92.52
106 23.47 70.01
107 20.03 6.9
108 55.18 50.16
109 98.94 67.76
110 20.43 72.77
111 37.15 62.52
112 29.88 51.61
113 67.54 97.92
114 45.39 98.35
115 26.86 41.04
116 85.74 2.46
117 89.47 72.91
118 51.92 45.67
119 81.35 60.62
120 37.66 1.82
121 71.83 40.01
122 32.43 46.65
123 96.81 91.87
124 44.15 87.61
125 59.38 80.28
126 41.8 64.58
127 0.72 82.05
128 78.97 71.68
129 54.56 68.26
130 94.82 8.89
131 97.87 81.42
132 38.86 79.57
133 9.76 71.87
134 31.49 76.3
135 63.64 91.11
136 15.64 54.68
137 0.33 34.47
138 10.86 48.08
139 34.69 97.15
140 61.95 40.53
141 4.12 79.6
142 60.65 2.75
143 59.96 4.84
144 58.62 38.63
145 33.04 13.52
146 80.46 37.96
147 2.05 29.91
148 87.3 18.32
149 94.62 11.82
150 88.45 17.8
151 58 57.26
152 77.26 89.62
153 36.7 58.33
154 40 73.64
155 13.18 56.91
156 35.51 0.95
157 90.23 2.82
158 7.66 96.17
159 19.32 49.19
160 48.23 51.8
161 75.28 37.88
162 53.31 27.69
163 46.02 77.34
164 74.68 39.62
165 42.94 25.16
166 67.95 62.13
167 36.27 100.94
168 58.27 44.21
169 2.37 72.97
170 14.41 83.8
171 70.27 15.55
172 18.37 49.92
173 30.61 59.5
174 94.21 11.55
175 48.87 35.45
176 73.33 41.44
177 54.66 23.16
178 86.02 25.65
179 65.27 100.68
180 10.36 45.22
181 92.87 7.21
182 93.67 78.31
183 7.04 28.15
184 0.12 50.94
185 19.26 9.42
186 10.49 14.53
187 49.98 75.06
188 19.08 28.87
189 25.94 66.11
190 0.57 12.3
191 39.26 60.34
192 69.02 59.42
193 70.59 93.92
194 79.12 39.56
195 84.78 20.38
196 27.59 89.49
197 66.8 76.65
198 3.8 20.26
199 56.73 73.85
200 68.79 90.45
201 90.5 61.51
202 35.57 79.28
203 93.67 25
204 91.12 54.66
205 52.48 18.62
206 64.48 77.21
207 35.63 91.74
208 70.19 32.5
209 72.06 5.23
210 25.61 48.31
211 22.32 41.36
212 17.01 38.73
213 44.51 89.13
214 47.5 6.34
215 96.79 86.76
216 32.8 15.29
217 80.09 71.81
218 96.82 68.37
219 7.55 72.77
220 76.91 86.94
221 63.15 60.03
222 36.3 40.39
223 58.41 84.3
224 75.05 92.01
225 39.32 29.47
226 70.83 86.19
227 9.44 47.17
228 20.82 73.36
229 79.7 53.95
230 25.24 68.32
231 69.13 61.01
232 17.35 43.56
233 97.45 48.22
234 19.99 13.17
235 85.63 4.01
236 49.56 96.9
237 21.81 33.3
238 16.6 71.38
239 62.39 80.22
240 95.21 77.18
241 62.37 87.24
242 33.41 65.04
243 22.93 71.81
244 10.28 54.23
245 7.07 88.15
246 33.69 35.52
247 79.08 61.72
248 8.94 51.04
249 49.73 61.06
250 65.07 14.46
251 96.88 34.36
