%%index real_part   imaginary_part
4791 4791 4791
1 43.56 37.04
2 37.09 34.23
3 53.37 60.68
4 39 40.04
5 58.08 13.39
6 43.62 61.42
7 3.63 14.21
8 34.96 50.22
9 28.56 42.79
10 2.57 38.1
11 12.91 27.05
12 43.03 59.46
13 10.71 27.96
14 10.26 41.59
15 23.87 27.76
16 44.32 30.77
17 3 5.43
18 45.63 19.42
19 38.98 56.37
20 7.77 22.63
21 1.58 35.06
22 49.27 30.91
23 19.13 46.73
24 7.04 1.75
25 19.37 27.22
26 54.27 9.61
27 7.07 32.28
28 39.76 14.83
29 56.42 17.79
30 25.07 29.55
31 60.32 18.29
32 3.25 7.4
33 6.34 1.32
34 57.7 48.88
35 51.04 45.32
36 18.38 44.99
37 13.9 32.14
38 16.87 47.17
39 28.44 12.55
40 39.77 23.92
41 13.05 47.81
42 59.61 11.57
43 5.92 20.13
44 17.44 37.37
45 4.92 0.34
46 60.16 22.03
47 29.43 3.24
48 46.09 42.93
49 9.33 15.29
50 60.61 41.79
51 4.3 60.37
52 10.03 58.51
53 23.2 59.72
54 10.27 26.91
55 30.35 51.64
56 37.45 29.57
57 20.66 22.92
58 22.57 14.58
59 31.48 26.58
60 6.44 40.01
61 41.57 36.4
62 19.17 46.12
63 27.05 9
64 3.82 44.78
65 4.09 36.39
66 14.28 2.43
67 40.47 8.39
68 47.63 24.32
69 30.75 1.67
70 32.84 57.9
71 4.99 61.1
72 22.02 8.29
73 2.4 25.65
74 52.23 44.6
75 2.13 33.88
76 49.8 38.2
77 22.32 43.7
78 32.23 48.49
79 31.27 28.9
80 44.81 36.05
81 18 35.36
82 23.27 59.09
83 21.41 58.47
84 39.67 8.9
85 46.33 52.16
86 30.78 10.51
87 60.32 51.32
88 14.98 32.33
89 56.45 0.72
90 34.6 46.73
91 2.45 58.58
92 19.81 22.41
93 50.42 24.78
94 33.2 31.56
95 5.61 19.7
96 55.06 16.01
97 13.1 3.13
98 41.13 16.34
99 4.76 14.04
100 45.72 18.8
101 8.83 51.09
102 40.42 56.03
103 26.36 7.15
104 49.4 34.92
105 61.17 20.81
106 58.91 1.52
107 3.45 1.63
108 5.93 58.24
109 27.8 53.88
110 11.58 39.13
111 34.66 12.93
112 16.07 46.16
113 42.02 27.28
114 41.32 57.2
115 55.52 46.79
116 35.88 25.05
117 19.08 2.35
118 51.02 14.3
119 28.74 24.96
120 25.29 38.42
121 39.95 27.92
122 9.07 1.72
123 59.97 43.4
124 14.8 56.52
125 13.17 25.77
126 18.23 26.38
127 52.07 47.83
128 13.11 13.82
129 50.54 32.09
130 16.88 33.96
131 59.01 44.06
132 25.93 32.29
133 46.59 57.61
134 0.09 14.95
135 53.38 54.86
136 20.78 25.38
137 27.1 10.85
138 33.77 9.37
139 3.89 25.07
140 30.37 48.58
141 54.48 17.06
142 44.41 28.12
143 41.94 44.55
144 56.17 57.52
145 29.48 10
146 54.06 52.57
147 22.86 6.01
148 43.14 17.99
149 12.46 48.98
150 41.84 43.23
151 48.13 45.36
152 56.21 42.14
153 51.51 13.24
154 17.83 7.51
155 35.61 34.92
156 31.5 27.72
157 35.36 28.09
158 52.17 13.91
159 50.95 56.82
160 4.82 25.86
161 16.43 18.44
162 3.97 58.88
163 56.39 39.3
164 26.28 26.64
165 49.39 6.86
166 52.22 47.64
167 27.78 35.53
168 28.29 25.96
169 33.47 58.81
170 11.25 25.64
171 32.89 48.6
172 14.69 42.75
173 56.66 6.25
174 1.08 46.38
175 10.24 45.61
176 43.57 5.9
177 44.31 6.2
178 45.5 27.07
179 33.23 18.22
180 25.08 51.3
181 16.46 20.62
182 35.67 56.83
183 0.31 44.24
184 20.57 1.96
185 7.13 13.3
186 61.9 31.82
187 54.09 40.02
188 25.79 56.11
189 20.02 48.75
190 11.88 6.39
191 53.82 9.78
192 15.98 34.98
193 41.57 36.13
194 54.35 41
195 30.3 12.8
196 12.94 58.96
197 33.31 26.28
198 8.52 48.62
199 30.1 13.14
200 26.44 8.61
201 19.95 37.23
202 56.77 5.86
203 41.49 12.04
204 40.31 0.09
205 6.48 61.51
206 9.3 31.72
207 4.7 39.82
208 13.95 25.28
209 45.81 25.79
210 18.11 47.83
211 24.31 55.63
212 19.92 31.05
213 17.67 37.14
214 29.8 7.96
215 16.58 47.78
216 2.53 35.76
217 41.62 36.53
218 48.58 59.31
219 59.4 0.63
220 0.15 6.41
221 38.13 45.4
222 23.23 50.97
223 55.77 42.83
224 48.14 16.7
225 44.05 39.58
226 33.22 4.25
227 14.83 47.88
228 2.54 53.14
229 61.1 32.5
230 59.8 32.34
231 6.1 57.2
232 31.74 0.34
233 39.17 27.24
234 27.88 59.84
235 4.25 16.09
236 41.01 7.55
237 58.52 42.39
238 2.74 43.76
239 60.47 52.29
240 9.4 30.41
241 14.18 22.04
242 49.45 42.62
243 13.28 29.01
244 41.04 51.99
245 1.86 12.38
246 7.59 38.84
247 18.7 49.48
248 14.73 18.85
249 58.21 37.39
250 53.48 22.13
251 29.68 41.98
