%%index real_part   imaginary_part
10765 10765 10765
1 26.27 34.41
2 67.75 65.22
3 28.88 3.64
4 14.95 59.16
5 13.69 24.07
6 45.03 35.09
7 68.51 31.62
8 5.7 68.04
9 6.72 8.45
10 30.22 68.51
11 9.01 66.51
12 34.91 38.2
13 0.49 22.86
14 32.59 10.95
15 4.22 66.92
16 23.33 5.51
17 70.74 30.49
18 1.65 13.08
19 39.76 67.14
20 13.21 62.13
21 64.74 53.45
22 52.59 25.76
23 15.8 55.25
24 63.71 58.29
25 16.32 68.05
26 56.56 61.45
27 21.65 25.33
28 15.71 58.99
29 37.46 67.66
30 56.58 48.31
31 21.34 41.68
32 72.17 47.43
33 60.52 59.6
34 48.75 41.35
35 25.48 67.8
36 10.78 29.48
37 22.77 12.22
38 34.99 63.37
39 43.67 6.09
40 74.14 66.22
41 49.67 59.99
42 52.85 20.22
43 1.21 38.84
44 74.02 68.56
45 6.39 38.67
46 47.87 52.6
47 22.04 27.74
48 9.34 9.57
49 50.92 50.08
50 39.88 25.61
51 22.62 43.92
52 23.66 50.66
53 36.04 45.39
54 51.48 58.65
55 14.4 47.23
56 74.74 15.15
57 35.37 64.07
58 70.44 49.59
59 7.68 4.11
60 42.78 66.46
61 41.07 59.59
62 9.33 12.66
63 67.75 30.63
64 2.71 64.2
65 57.33 40.67
66 52.11 10.11
67 28.3 1.95
68 47.34 75.77
69 23.94 64.34
70 1.09 66.35
71 3.5 38.34
72 69.94 75.83
73 14.95 38.87
74 42.98 62.38
75 18.36 68.15
76 49.74 53.29
77 33.47 26.95
78 57.58 26.6
79 12.8 23.22
80 31.41 27.81
81 37.93 37.65
82 39.61 51.04
83 16.33 66.23
84 20.09 54.47
85 42.82 40.27
86 46.14 66.7
87 32.05 13.84
88 52.72 5.6
89 35.5 47
90 37.15 63.22
91 6.03 53.86
92 48.34 54.42
93 3.02 7.02
94 75.76 27.92
95 23.26 61.34
96 20.99 29.17
97 2.21 28.71
98 62.46 28.12
99 4.6 64.06
100 71.86 4.55
101 38.77 47.42
102 61.27 40
103 13.12 70.82
104 39.83 3.51
105 34.25 48.62
106 70 44.5
107 66.44 7.81
108 14.83 40.34
109 35.79 36.98
110 20.32 12.6
111 9.29 59.05
112 9.76 8.84
113 36.96 57.03
114 43.09 72.22
115 44.29 41.56
116 56.51 36.95
117 44.47 5.06
118 75.88 7.3
119 10.81 57.59
120 28.21 5.23
121 17.26 12.58
122 20.39 65.74
123 28.08 5.7
124 10.21 35.23
125 47.83 31.39
126 12.44 30.53
127 6.89 24.64
128 3.67 67.72
129 61.94 43.86
130 52.94 46.77
131 5.72 73.75
132 46.33 31.45
133 38.75 50.2
134 29.79 11.74
135 16.97 17.08
136 29.67 25.53
137 58.79 1.75
138 52.98 17.58
139 52.81 8.87
140 40.27 63.19
141 61.24 68.16
142 14.81 20.23
143 9.96 68.14
144 1.52 18.48
145 65.25 39.42
146 35.18 21.98
147 20.96 38.5
148 10.7 49.03
149 60.77 27.23
150 11.84 8.01
151 1.06 45.27
152 47.02 9.03
153 26.61 59.85
154 36.25 67.52
155 52.71 1.43
156 37.11 44.04
157 31.79 3.48
158 39.14 51.92
159 70.41 41.75
160 48.7 8.18
161 30.16 25.18
162 31.2 51.4
163 22.43 18.64
164 45.88 41.9
165 17.44 5.21
166 50.48 57.72
167 66.75 64.02
168 45.88 65.02
169 54.55 60.88
170 62.31 49.65
171 61.21 29.26
172 0.26 21.43
173 40.87 15
174 24.28 39.4
175 47.58 0.8
176 25.99 72.98
177 46.38 77.75
178 18.39 57.19
179 66.62 36.33
180 9.06 31.79
181 57.03 51.58
182 37.6 59.54
183 46.57 13.3
184 74.19 51
185 68.17 68.64
186 65.42 26.02
187 14.97 51.38
188 66.39 65.69
189 27.09 55.85
190 56.65 12.67
191 53.17 74.68
192 41.95 4.64
193 29.36 67.07
194 25.4 60.34
195 59.66 63.5
196 4.6 34.47
197 61.53 6.21
198 19.52 9.72
199 28.25 75.62
200 66.26 61.23
201 9.25 18.42
202 37.33 53.69
203 41.38 24.23
204 2.08 25.72
205 5.91 35.99
206 32.67 26.25
207 30.9 26.6
208 15.67 74.62
209 24.49 27.78
210 58.8 8.59
211 10.58 6.15
212 57.88 63.4
213 73.12 72.12
214 37.26 77.4
215 28.15 23.37
216 9.32 25.53
217 46.74 4.93
218 29.16 46.65
219 39.89 55.64
220 13.63 76.76
221 25.01 13.32
222 39.92 46.31
223 10.45 23.43
224 18.73 55.59
225 31.7 34.94
226 8.61 45.05
227 30.45 42.29
228 36.41 66.5
229 33.42 71.1
230 61.99 73.67
231 66.72 61.58
232 34.03 71.31
233 7.48 35.46
234 58.62 30.71
235 29.47 47.37
236 60.69 72.26
237 8.09 22
238 12.96 22.61
239 45.72 18.54
240 53.49 77.21
241 44.27 77.43
242 41.72 29.62
243 18.12 42.24
244 35.34 45.65
245 8.84 19.07
246 48.17 64.86
247 58.17 75.57
248 0.55 4.2
249 34.91 65.66
250 2.55 59.18
251 53.44 31.9
252 21.42 63.25
253 53.38 29.05
254 47.59 1.9
255 1.12 66.63
256 33.58 23.08
257 52.71 12.91
258 55.15 42.82
259 55.99 38.35
260 57.42 58.02
261 44.88 64.83
262 62.4 27.59
263 77.31 70.57
264 25.75 30.48
265 11.66 34.22
266 66.12 28.31
267 59.08 32.62
268 61.67 55.07
269 56.97 1.98
270 68.61 76.78
271 67.39 58.09
272 71 69.71
273 34.53 9.62
274 47.97 48.16
275 73.7 12.52
276 77.36 72.92
277 68.03 40.58
278 33.15 29.28
279 59.76 67.35
280 23.57 58.91
281 54.74 38.94
282 39.08 57.22
283 34.29 35.82
284 37.8 68.27
285 67.06 13.26
286 38.88 73.94
287 65.65 56.45
288 66.07 77.4
289 15.08 67.71
290 47.75 36.04
291 76.48 10.78
292 51.36 47.11
293 43.92 66.52
294 55.87 52.04
295 32.95 71.2
296 77.67 1.44
297 26.18 9.69
298 13.03 38.75
299 29.03 60.47
300 41.26 50.83
301 46.77 18.09
302 42.06 47.66
303 47.06 1.95
304 69.66 30.13
305 33.69 62.15
306 40.45 39.41
307 54.05 32.18
308 20.7 13.82
309 33.38 65.49
310 26.21 76.57
311 45.53 66.33
312 43.54 25.88
313 64.64 71.72
314 21.71 24.09
315 74.92 61.19
316 1.28 30.49
317 0.15 11.22
318 58.69 43.34
319 40.99 47.22
320 76.89 50.35
321 57.28 74.68
322 74.38 39.34
323 20.68 0.85
324 66.34 17.08
325 61.17 54.06
326 9.91 60.08
327 7.96 28.71
328 67.95 20.97
329 45.06 40.12
330 23.31 57.18
331 9.68 9.51
332 20.73 70.11
333 2.97 55.35
334 70.09 1.42
335 19.29 43.96
336 8.17 68.98
337 75.85 44.09
338 44.95 4.55
339 21.64 18.53
340 40.12 0.81
341 28.41 50.33
342 1.04 50.03
343 71.01 36.38
344 76.5 36.51
345 15.7 5.59
346 15.1 21.82
347 59.45 70.9
348 48.25 35.83
349 4.77 62.43
350 28.39 40.35
351 76.85 69.58
352 3.2 4.08
353 8.64 74.7
354 60.76 15.67
355 62 75.8
356 48.13 22.88
357 40.43 12.42
358 48.8 16.7
359 53.21 0.96
360 6.56 14.82
361 36.64 36.43
362 29.33 21.66
363 25.02 18.1
364 48.05 45.11
365 7.46 75.31
366 34.42 43.96
367 48.05 51.83
368 48.54 37.62
369 20.81 56.69
370 54.49 76.82
371 67.22 4.81
372 17.23 24.62
373 41.32 75.17
374 76.14 33.55
375 48.38 62.06
376 66.01 50.22
377 39.4 52.54
378 38.16 62.87
379 29.98 31.94
380 29.26 8.21
381 52.18 4.96
382 56.79 31.2
383 36.34 22.23
384 46.44 72.85
385 39.19 57.15
386 61.96 22.93
387 15.07 28.41
388 25.59 46.72
389 2.27 23.92
390 53.5 69.25
391 41.47 50.65
392 70.72 41.51
393 26.38 2.87
394 2.34 30.88
395 39.1 23.88
396 28.84 31.6
397 30.32 58.8
398 48.55 53.16
399 15.53 66.66
400 13.33 16.99
401 7.44 54.73
402 50.66 75.29
403 11.53 68.03
404 13.95 43.77
405 2.54 13.81
406 31.98 34.97
407 76.49 44.01
408 14.41 24.7
409 55.59 70.39
410 16.28 16.75
411 15.87 62.21
412 43.01 12.64
413 33.32 13.71
414 2.37 13.56
415 76.07 48.86
416 71.11 15.7
417 58.51 5.51
418 41.06 11.29
419 22.59 70.05
420 51.38 55.02
421 57.51 25.13
422 36.67 5.36
423 30.07 56
424 15.92 51.08
425 35.35 53.18
426 37.39 77.72
427 12.36 18.74
428 32.45 47.92
429 29 45.69
430 62.07 2.34
431 63.56 27.07
432 0.1 22.7
433 33.99 44.07
434 3.64 41.16
435 63.7 56.58
436 3.72 55.02
437 60.39 43.22
438 66.74 40.39
439 58.99 57.98
440 33.16 4.66
441 49.9 61.86
442 2.6 38.07
443 7.99 62.27
444 75.48 2.57
445 4.91 4.51
446 31.58 59.55
447 4.25 68.47
448 2.06 77.2
449 40.36 5.76
450 62.35 5.71
451 60.73 26.07
452 36.81 33.59
453 73.98 43.12
454 68.62 71.07
455 43.26 22.49
456 6.35 23.78
457 29.37 15.16
458 77.43 8.95
