%%index real_part   imaginary_part
1888 1888 1888
1 12.62 19.79
2 10.76 20.57
3 10.57 21.88
4 19.75 4.84
5 0.76 15.16
6 15.02 21.78
7 0.68 18.91
8 1.6 16.5
9 15.11 16.36
10 19.6 11.9
11 22.7 1.33
12 1.85 6.06
13 2.94 5.77
14 7.95 3.52
15 14.98 13.65
16 9.44 14.74
17 14.83 7.12
18 5 23.73
19 4.57 1.4
20 16.56 4.28
21 5.58 5.33
22 3.76 11.11
23 3.61 6.26
24 2.15 5.36
25 17.27 22.25
26 3.1 21.75
27 7.34 19.49
28 1.26 4.95
29 8.48 10.28
30 23.93 9.22
31 3.48 2.98
32 10.1 12.9
33 16.15 18.31
34 19.71 15.11
35 22.91 20.72
36 5.57 15.8
37 6.43 4.49
38 14.27 9.33
39 18.21 10.04
40 11.81 19.94
41 17.7 15
42 10.5 14.91
43 19.87 4.56
44 14.84 15.28
45 4.02 7.87
46 10.85 18.29
47 10.71 7.5
48 5.33 20.95
49 15.58 2.86
50 3.1 4.57
51 20.37 18.01
52 22.5 8.67
53 21.52 2.8
54 16.36 16.3
55 12.24 15.74
56 6.74 4.18
57 22.61 9.46
58 14.02 20.76
59 15.57 22
60 5.87 8.38
61 6.2 19.59
62 6.62 16.72
63 17.2 20.43
64 23.3 11.95
65 16.52 8.78
66 2.8 2.4
67 14.6 16.41
68 22.73 4.82
69 0.64 15.64
70 7.38 18.62
71 2.32 16.41
72 1.87 17.65
73 14.41 0.93
74 22.94 19.42
75 7.32 5.98
76 5.1 4.81
77 1.06 13.52
78 9.96 11.72
79 23.67 18.26
80 6.56 12.78
81 18.7 19.72
82 12.13 9.36
83 17.71 12.82
84 4.47 14.39
85 9.01 21.87
86 14.28 15.37
87 9.02 11.33
88 12.26 19.68
89 15.1 2.96
90 12.46 14.72
91 23.06 22.42
92 15.47 17.56
93 8.8 0.12
94 21.9 4.95
95 21.25 8.48
96 7.72 4.46
97 17.35 15.95
98 8.3 23.37
99 13.76 14.58
100 12.45 12.77
101 4.14 22.77
102 10.1 2.74
103 22.42 16.69
104 19.65 1.89
105 16.61 17.04
106 18.98 8.11
107 5.2 19.19
108 22.83 13.97
109 18.92 14
110 2 20.73
111 4.72 19.69
112 15.17 9.72
113 9.1 22.07
114 12.65 23.47
115 12.24 2.38
116 1.16 4.62
117 10.88 19.9
118 12.59 14.78
119 20.19 9.3
120 5.86 11.76
121 19.88 12.81
122 11.52 0.85
123 18.34 1.08
124 15.08 10.36
125 7.09 13.27
126 12.48 20.61
127 6.33 11.81
128 13.4 3.65
129 3.12 18.95
130 21.34 2.05
131 10.2 18.88
132 18.31 2.02
133 20.32 21.08
134 9.91 6.9
135 18.67 16.52
136 8.85 15.77
137 20.14 18.07
138 19.15 20.37
139 6.73 14.49
140 7.28 13.75
141 13.88 13.83
142 5.16 19.76
143 23.42 20.22
144 18.69 18.57
145 0.14 6.06
146 0.95 19.55
147 21.57 10.34
148 10.95 19.26
149 5.68 17.9
150 10.42 20.86
151 12.63 3.87
152 21.94 19.27
153 19.16 12.3
154 2.79 20.61
155 13.89 1.9
156 19.25 10.07
157 5.83 3.77
158 3.51 0.41
159 22.5 8.77
160 14.84 22.21
161 17.76 2.17
162 16.03 19.31
163 18.09 18.86
164 12.76 2.98
165 23.84 3.29
166 7.17 2.7
167 1.49 16
168 4.3 8.63
169 5.25 20.65
170 22.55 10.61
171 20.68 22.66
172 2.43 21.32
173 1.26 6.03
174 18.33 9.47
175 7.68 23.76
176 5.45 12.69
177 11.52 4.96
178 23.82 21.49
179 3.99 5.61
180 12.42 16.1
181 18.8 7.36
182 23.36 23.11
183 7.75 23.81
184 20.47 7.18
185 17.79 16.52
186 15.18 22.54
187 19.87 17.99
188 3.54 21.13
189 6.6 0.65
190 0.41 21.87
191 10.56 17.8
192 22.77 9.39
193 6.88 22.08
194 7.21 22.59
195 18.22 14.39
196 21.75 23.16
197 22.27 16.54
198 16.36 0.63
199 7.81 6.02
200 2.06 16.35
201 18.41 5.12
202 23.11 20.76
203 17.9 14.28
204 18.45 2.66
205 4.05 0.5
206 21.83 22.39
207 7.78 18.14
208 16.22 20.6
209 22.71 18.18
210 8.57 2.96
211 2.12 16.93
212 13 6.33
213 6.96 3.91
214 13.46 5.36
215 1.23 18.3
216 23.42 15.52
217 12.29 19.64
218 13.45 2.06
219 8.24 9.71
220 13.73 7.9
221 6.29 12.29
222 6.43 11.56
223 8.16 14.07
224 8.25 2.18
225 8.66 10.4
226 6.85 20.35
227 2.68 14.3
228 18.21 19.85
229 4.73 13.16
230 7.46 7.67
231 2.72 5.96
232 1.61 10.41
233 12.47 15.01
234 0.72 18.58
235 2.48 0.23
236 16.04 14.45
237 2.02 12.3
238 2.37 2
239 4.18 13.7
240 0.1 14.15
241 14.02 16.36
242 6.66 6.96
243 6.33 20.22
244 9.38 4.39
245 12.07 11.07
246 17.03 20.37
247 10.3 14.79
248 9.32 22.16
249 20.26 2.29
250 2.52 13.56
251 7.53 22.75
252 11.05 18.56
253 20.56 9.55
254 2.78 16.94
255 10.61 4.26
256 0.14 6.4
257 16.88 0.63
258 0.37 6.8
259 11.2 23.22
260 10.29 9.76
261 9.65 2.79
262 21.1 6.84
263 8.53 19.95
264 22.24 6.42
265 23.5 4.79
266 7.06 4.28
267 2.36 7.03
268 20.11 21.63
269 18.1 2.45
270 6.71 22.89
271 8.81 4.71
272 8.87 6.86
273 17.18 1.7
