%%index real_part   imaginary_part
15575 15575 15575
1 40.52 29.67
2 52.74 11.86
3 44.06 12.68
4 25.41 25.91
5 50.09 18.48
6 36.91 60.28
7 52.37 32.98
8 45.79 5.16
9 39.05 6.22
10 36.58 19.75
11 62.78 53.14
12 50.38 58.92
13 14.56 36.44
14 52.33 49.64
15 17.55 39.17
16 5.36 28.21
17 40.07 61.59
18 7.28 58.1
19 20.53 17.14
20 35.62 36.21
21 29.5 3.63
22 36.61 9.06
23 17.74 18.39
24 24.61 18.92
25 38.68 56.79
26 42.93 64.71
27 56.64 34.46
28 7.42 29.84
29 16 4.2
30 43.37 59.75
31 24.48 37.07
32 35.19 52.25
33 46.88 1.08
34 21.74 45.99
35 15.2 0.41
36 4.04 57.36
37 2.94 48.22
38 66.62 40.65
39 63.1 20.68
40 10.47 27.75
41 25.47 34.78
42 5.76 56.93
43 19.77 15.11
44 19.31 13.19
45 9.46 35.77
46 5.85 66.2
47 51.45 37.47
48 38.55 44.56
49 23.55 31.33
50 31.75 60.29
51 54.17 38.75
52 19.98 39.31
53 16.49 57.12
54 10.8 19.6
55 47.35 12.59
56 50.89 21.28
57 11.21 5.82
58 24.45 60.17
59 9.88 34.5
60 3.27 43.76
61 46.48 19.35
62 56.82 12.64
63 57.2 30.94
64 65.79 28.37
65 25.18 17.27
66 56.03 34.06
67 6.38 12.35
68 2.47 9.01
69 32.13 22.87
70 35.46 13.28
71 38.08 12.48
72 21.83 22.87
73 16.04 52.81
74 20.31 46.28
75 26.57 25.93
76 48.8 27.1
77 39.75 9.57
78 40.51 42.14
79 7.03 33.47
80 50.75 42.83
81 9.89 32.21
82 44.56 43.3
83 52.31 16.27
84 42.66 50.56
85 0.36 17.44
86 33.44 14.64
87 37.51 38.44
88 24.25 58.79
89 41.6 57.08
90 19.53 44.56
91 4.66 4.69
92 14.26 1.33
93 43.47 47.93
94 17.93 58.3
95 34.13 50.5
96 19.23 5.2
97 48.5 44.02
98 63.82 63.79
99 50.87 37.33
100 58.29 39.48
101 57.65 51.23
102 22.67 28.25
