%%index real_part   imaginary_part
11218 11218 11218
1 34.34 50.45
2 48.14 8.32
3 35.91 9.32
4 19.77 46.3
5 19.97 15.16
6 32 21.15
7 38.57 49.52
8 27.34 11.68
9 49.05 45.07
10 50.25 26.49
11 1.51 26.5
12 40.29 18.47
13 29.22 24.7
14 36.03 40.69
15 19.96 12.99
16 6.44 13.99
17 22.31 54.3
18 34.14 54.58
19 14.41 1.22
20 43.9 24.43
21 45.58 34.38
22 54.42 46.43
23 1.11 27.15
24 42.74 52.29
25 49.3 50.16
26 47.18 35.99
27 24.99 21.33
28 46.03 0.99
29 41.68 54.21
30 37.72 25.07
31 39.06 32.16
32 29.47 44.16
33 12.26 4.38
34 33.12 6.61
35 1.57 54.19
36 31.57 20.03
37 9.46 47.15
38 44.83 56.52
39 51.81 38.09
40 1.77 30.57
41 37.09 14.63
42 35.96 48.95
43 49.94 5.08
44 29.81 25
45 50.07 5.15
46 37.31 10.53
47 25.21 32.13
48 7.03 37.3
49 14.44 37.47
50 34.67 40.16
51 30.71 16.01
52 6.16 36.76
53 6.8 10.69
54 19.3 21.51
55 52.09 1.61
56 16.24 21.07
57 40.54 2.7
58 35.3 22.73
59 47.73 4
60 9.15 35.63
61 46.16 11.32
62 43.45 16.99
63 54.29 41.89
64 49.88 21.01
65 31.69 39.25
66 55.26 27.55
67 34.84 32.92
68 14.13 31.95
69 23.98 41.64
70 13.78 33.43
71 25.02 19.07
72 49.29 0.54
73 23.27 8.56
74 12.56 27.59
75 6.22 14
76 52.84 49.24
77 9.23 22.9
78 7.79 39.3
79 30.83 34.04
80 16.3 0.68
81 55.75 5.52
82 8.96 42.08
83 17.03 4.11
84 45.76 23.09
85 56.52 41.02
86 30.61 30.06
87 30.6 52.06
88 3.62 22.91
89 21.02 24.4
90 8.92 16.18
91 8.42 27.25
92 50.15 4.77
93 14.59 45.17
94 22.22 28.47
95 29.15 45.42
96 21.46 38.52
97 51.12 55.42
98 2.54 30.42
99 24.03 38.68
100 50.22 48.3
101 48.88 51.07
102 46.13 23.83
103 17.26 22.48
104 46.88 49.75
105 36.45 38.29
106 36.06 26.33
107 31.1 44.88
108 3.57 56.73
109 28.2 45.69
110 34.11 25.79
111 34.83 27.87
112 26.3 26.09
113 56.51 28.96
114 10.64 28.84
115 47.66 23.54
116 17.61 3.86
117 55.21 10.06
118 32.54 34.26
119 27.01 43
120 51.81 49.95
121 19.28 6.46
122 21.86 30.87
123 1.12 50.38
124 9.59 25.44
125 21.75 29.33
126 0.2 43.7
127 12.79 56.59
128 56.07 54.02
129 53.38 39.82
130 33.88 37.23
131 41.09 14.56
132 24.62 22.01
133 56.27 9.82
134 23.34 0.17
135 20.64 26.28
136 3.26 18.15
137 19.54 10.44
138 31.34 52.65
139 48.61 20.67
140 20.52 40.93
141 55.15 13.36
142 12.95 20.72
143 45.27 10.94
144 21.28 39.54
145 19.77 41.65
146 56.22 55.16
147 20.17 31.38
148 41.21 23.84
149 51.53 19.44
150 16.24 7.55
151 53.23 42.69
152 53.13 47.02
153 42.67 15.77
154 6.96 54.99
155 38.92 34.28
156 47.65 27.48
157 18.73 37.07
158 18.53 31.12
159 13.67 7
160 19.17 39.81
161 37.97 3.96
162 35.35 18.39
163 12.76 1.14
164 48.1 19.56
165 54.63 34.81
166 48.03 7.34
167 54.37 50.86
168 37.16 14.68
169 12.68 10.56
170 15.37 44.12
171 14.61 51.6
172 2.2 6.02
173 7.66 33.34
174 10.86 20.73
175 31.07 48.85
176 52.82 30.03
177 18.95 12.04
178 40.71 1.69
179 48.77 2.23
180 7.56 2.33
181 9.68 46.4
182 10.79 55.59
183 13.28 34.57
184 15.65 47.95
185 35.07 53.48
186 18.6 31.02
187 7.56 20.2
188 24.06 20.8
189 12.06 15.23
190 34.6 34.92
191 35.48 43.13
192 25.69 0.94
193 2.63 54.43
194 27.18 9.4
195 11.74 51.4
196 11.33 34.74
197 33.34 48.94
198 54.03 22.12
199 40.59 17.14
200 13.62 40.2
201 14.23 18.66
202 9.39 32.22
203 23.55 21.79
204 7.54 33.45
205 38.9 35.61
206 49.26 12.67
207 13.61 17.38
208 14.81 17.95
209 54.88 16.25
210 38.17 41.99
211 47.25 37.14
212 56.6 49.5
213 14.62 23.59
214 11.25 24.15
215 7.35 55.21
216 44.4 24.87
217 27.62 21.58
218 13.9 24.31
219 0.76 51.17
220 29.78 21.44
221 34.11 39.66
222 27.56 22.04
223 10.51 18.25
224 34.5 12.89
225 25.4 35.91
226 16.05 43.19
227 35.7 15.66
228 9.77 15.65
229 10.32 20.84
230 46.58 21.03
231 45.9 17.68
232 39.26 4.5
233 28.81 16.52
234 38.21 23.68
235 45.13 0.09
236 10.28 10.99
237 3.55 49.76
238 11.01 37.84
239 50.74 41.59
240 20.5 16.03
241 2.23 19.14
242 34.8 36.56
243 22.73 8.45
244 56.81 15.1
245 36.13 33.06
246 21.26 46.39
247 50.89 52.55
248 39.6 31.04
249 54.73 50.22
250 50.32 20.81
251 31.81 13.38
252 6.14 3.6
253 11.96 5.88
254 47.47 44.68
255 31.23 5.7
256 52.37 38.5
257 18.06 3.98
258 12.43 0.69
259 15.79 11.31
260 14.89 39.77
261 29.16 22.44
262 18 36.15
263 37.72 50.58
264 14.32 0.6
265 21.41 35.45
266 48.83 7.64
267 38.76 23.74
268 0.15 54.97
269 13.17 21.25
270 26.95 47.62
271 29.12 44.41
272 48.39 49.84
273 50.54 17.7
274 56.54 31.35
275 14.12 36.85
276 2.3 41.95
277 48.63 13.8
278 34.9 20.3
279 48.42 29.35
280 7.8 49.23
281 27.39 40.35
282 7.1 56.63
283 25.12 36.68
284 0.93 7.25
285 25.39 38.3
286 53.23 55.4
287 48.25 25.04
288 42.74 44.62
289 46.49 12.31
290 19.68 12.8
291 54.76 31.13
292 44.94 49.5
293 40.32 46.39
294 18.74 22.84
295 42.59 31.74
296 15.1 54.06
297 53.69 40.51
298 20.19 49.72
299 56.97 49.33
300 1.15 48.64
301 47.04 52.88
302 20.92 54.38
303 12.53 8.81
304 48.64 34.19
305 46.99 2.02
306 33.16 11.33
307 3.83 44.75
308 4.66 48.62
309 14.46 44.16
310 46.42 50.92
311 47.98 27.58
312 11.09 4.52
313 24.76 15.19
314 35.05 31.28
315 22.92 24.73
316 20.62 36.2
317 33.59 40.48
318 49.3 12.06
319 46.25 46.12
320 18.66 11.46
321 22.79 36.25
322 51.52 22.34
323 13.96 54.15
324 11.83 56.19
325 20.63 55.95
326 26.53 28.77
327 3.82 39.14
328 24.85 37.62
329 39.42 28.58
330 53.32 2.9
331 39.11 32.86
332 16.34 44.46
333 56.52 15.7
334 32.34 36.16
335 47.63 45.78
336 52.55 21.52
337 43.87 40.94
338 8.61 47.07
339 16.78 0.83
340 56.78 20.44
341 49.22 37.42
342 19.56 26.31
343 34.45 53.04
344 24.62 14.93
345 17.84 16.87
346 20.25 48.46
347 6.44 56.95
348 43.17 36.6
349 43.28 33.49
350 49.79 46.03
351 10.55 33.91
352 45.38 45.34
353 35.41 54.42
354 55.26 53.99
355 17.44 22.72
356 3.14 25.56
357 51.88 37.18
358 3.74 50.22
359 8.15 56.85
360 44.25 55.88
361 17.87 53.51
362 53.46 7.5
363 14.62 24.31
364 28.32 10.15
365 56.18 0.91
366 5.34 21.11
367 36.97 9.74
368 34.68 50.72
369 47.72 15.39
370 8.63 3.46
371 29.03 35.68
372 43.38 11.77
373 32.51 51.43
374 51.28 47.12
375 16.52 11.18
376 7.7 38.53
377 16.56 34.39
378 29.23 31.68
379 41.84 31.18
380 2.61 0.55
381 49.19 41.02
382 21.28 35.48
383 29.2 29.16
384 15.07 55.97
385 2.43 47.44
386 53.64 23.7
387 5.99 1.98
388 53.41 40.02
389 0.66 9.02
390 47.73 47.7
391 56.75 17.19
392 51.58 55.43
393 0.63 16.31
394 18.02 51.33
395 51.89 42.47
396 54.02 48.15
397 26.63 14.6
398 43.76 18.3
399 44.79 26.36
400 44.32 1.84
401 53.06 17.75
402 19.73 40.97
403 51.51 2.06
404 38.6 16.15
405 34.37 52.18
406 39.89 29.33
407 55.28 34.12
408 20.96 34.47
409 28.81 55.92
410 11.91 38.98
411 30.13 51.22
412 8.82 8.93
413 54.76 27.29
414 53.65 23.1
415 52.46 13.07
416 30.82 11.49
417 52.46 48.53
418 21.11 50.56
