%%index real_part   imaginary_part
16603 16603 16603
1 126.83 34.38
2 66.58 104.59
3 38.32 38.84
4 140.11 65.19
5 61.32 100.89
6 126.74 89.2
7 20.93 171.84
8 7.17 61.58
9 137.34 116.67
10 151.09 63.12
11 164.38 118.3
12 106.05 117.12
13 162.48 57.43
14 170.3 57.8
15 45.86 133.09
16 166.99 9.15
17 113.26 172.7
18 38.54 60.58
19 125.77 151.11
20 79 5.17
21 94.38 13.62
22 11.98 32.74
23 93.85 114.83
24 58.5 19.15
25 81.79 58.19
26 3.49 36.59
27 153.24 72.69
28 130.13 109.06
29 166.86 142.72
30 102.33 126.95
31 136.11 39.73
32 38.95 96.33
33 156.43 75.89
34 54 77.49
35 82.18 109.2
36 122.82 133.01
37 165.27 3.08
38 117.91 134.8
39 153.48 86.12
40 143.83 2.93
41 39.53 61.79
42 134.49 146.84
43 82.91 19.29
44 162.01 91.62
45 45.57 76.29
46 115.54 90.86
47 14.19 8.2
48 84.1 154.49
49 58.5 170.62
50 106.35 137.62
51 97.63 140.69
52 143.29 55.69
53 17.02 89.43
54 2.55 88.21
55 91.14 170.02
56 58.81 145.91
57 119.27 130.19
58 149.48 20.3
59 111.44 28.7
60 105 138.01
61 55.4 156.54
62 164.26 47.06
63 28.08 69.11
64 66.74 74.88
65 39.51 86.58
66 53.79 172.61
67 55.3 136.66
68 53.09 24.09
69 111.82 71.84
70 68.86 55.17
71 28.08 29.48
72 159.2 127.68
73 147.5 147.35
74 3.06 135.2
75 100.22 85.95
76 69.01 107.58
77 154.16 155.62
78 51.25 60.27
79 135.16 9.24
80 95.83 117.51
81 117.12 1.67
82 138.33 149.14
83 0.23 171.95
84 70.79 18.43
85 73.6 111.57
86 141.06 139.18
87 93.86 101.2
88 75.07 127.26
89 89.46 67.88
90 153.83 77.65
91 11.75 16.2
92 171.34 49.84
93 110.12 165.92
94 2.16 49.6
95 167.11 71.8
96 73.47 97.51
97 73.66 110.76
98 109.71 38.32
99 56.27 73.41
100 11.99 7.02
101 145.72 129.87
102 57.59 152.57
103 106.35 66.1
104 133.99 132.67
105 37.32 22.33
106 38.06 114.82
107 164.19 49.08
108 41.52 36.4
109 85.52 100.83
110 172.15 43.68
111 140.72 79.16
112 16.92 72.62
113 110.46 41.38
114 114.31 126.15
115 132.69 166.74
116 123.61 125.82
117 105.39 105.42
118 171.52 7.73
119 140.4 38.26
120 60.6 132.51
121 73.86 4.24
122 52.84 98.66
123 134.58 64.57
124 164.92 94.36
125 137.57 46.63
126 125.31 164.07
127 63.21 105.29
128 146.19 142.23
129 94.9 0.67
130 167.41 87.5
131 40.33 54.11
132 159.53 117.55
133 125.28 145.24
134 10.51 157.58
135 116.61 92.2
136 96.44 71.11
137 169.29 17.47
138 81.56 149.29
139 70.17 130.39
140 4.02 73.48
141 64.07 34.74
142 140.03 129.33
143 98.08 127.28
144 127.96 112.74
145 27.25 19.5
146 73.62 121.89
147 66.44 67.58
148 39.82 59.67
149 44.25 18.72
150 110.92 50.33
151 120.96 160.87
152 4.86 33.89
153 9.7 116.77
154 74.17 86.43
155 159.43 79.87
156 114.14 77.71
157 33.57 50.51
158 4.79 80.69
159 20.44 131.17
160 150.68 132.27
161 81.17 47.69
162 115.27 50.82
163 110.49 147.13
164 165.38 154.61
165 31.47 154.27
166 142.14 102.82
167 136.71 152.43
168 95.73 146.52
169 59.95 146.41
170 53.29 169.9
171 74.61 45.91
172 95.94 166.95
173 74.64 107.7
174 65.88 100.25
175 59.53 95.08
176 142.77 43.56
177 93.9 140.22
178 114.35 84.56
179 65.7 31.39
180 12.66 106.73
181 36.56 97.17
182 76.12 154.32
183 127.85 0.27
184 146.21 171.85
185 168.75 14.32
186 59.75 26.02
187 19.97 69.89
188 4.59 155.69
189 82.95 94.61
190 16.7 69.99
191 113.55 142.48
192 109.22 158.99
193 70.56 34.45
194 65.37 50.57
195 156.83 136.26
196 59.95 77.55
197 58.88 20.39
198 20.18 136.07
199 134.45 13.25
200 27.57 166.39
201 19.41 129.72
202 26.13 87.33
203 70.02 38.9
204 133.52 30.25
205 100.24 152.49
206 121.49 149.74
207 135.73 40.32
208 74.77 57.71
209 108.29 32.81
210 168.59 139.66
211 44.22 92.12
212 112.03 55.54
213 18.14 102.62
214 115.87 132.21
215 125.13 152.11
216 108.83 143.44
217 57.29 144.06
218 9.97 134.97
219 165.22 126.84
220 106.33 143.01
221 119.75 92.46
222 132.78 54.83
223 112.54 82
224 114.34 34.08
225 0.26 47.35
226 138.99 109.93
227 165 44.48
228 146.62 78.02
229 36.76 9.66
230 161.77 89.49
231 59.46 161.89
232 132.95 97.6
233 59.09 116.75
234 70.11 142.44
235 112.45 51.31
236 143.3 3.45
237 58.28 58.72
238 140.25 102.6
239 136.68 170.34
240 44.7 81.59
241 18.52 136.47
242 7.95 10.69
243 88.24 10.04
244 19.7 154.1
245 70.59 125
246 113.89 8.47
247 105.6 129.57
248 72.85 73.36
249 42.81 164.69
250 42.53 142.96
251 146.41 154.78
252 40.51 12.35
253 114.95 31.21
254 28.08 7.76
255 89.35 78.16
256 41.63 72.78
257 82.99 107.39
258 117.44 49.1
259 30.2 170.75
260 122.75 136.66
261 144.66 100.32
262 56.89 63.16
263 136.53 77.26
264 68.47 129.74
265 99.23 5.86
266 160.64 110.52
267 122.39 72.16
268 103.38 28.15
269 35.43 63.87
270 142.03 131.46
271 30.76 124.3
272 58.7 10.18
273 58.8 113.27
274 110.55 2.66
275 138.84 88.53
276 15.37 60.3
277 122.99 110.5
278 14.28 72.26
279 28.53 86.52
280 92.38 82.28
281 19.32 127.76
282 26.92 79.54
283 107.7 141.72
284 32.59 129.82
285 87.8 142.65
286 93.96 1.14
287 10.84 118.08
288 57.88 152.18
289 154.84 69.16
290 157.69 168.43
291 55.25 120.2
292 57.71 0.06
293 71.85 5.24
294 91.28 71.51
295 153.79 99.9
296 54.18 10.18
297 89.73 0.12
298 141.36 81.1
299 37.45 24.43
300 167.08 0.95
301 1.61 124.77
302 69.86 87.56
303 66.74 11.97
304 81.13 127.74
305 122.69 48.1
306 168.31 65.83
307 65.41 4.94
308 10.19 53.02
309 124.53 137.26
310 64.16 101.47
311 111.66 104.85
312 104.97 118.34
313 25.97 27.91
314 51.86 73.33
315 73.8 62.94
316 14.71 45.46
317 133.03 74.93
318 86.9 84.09
319 38.83 26.77
320 74.88 168.03
321 60.38 161.04
322 165.99 70.19
323 122.73 125.8
324 89.58 3.18
325 104.17 74.26
326 6.11 153.27
327 98.61 42.35
