%%index real_part   imaginary_part
12994 12994 12994
1 13.45 86.42
2 80.57 24.96
3 95.17 66.44
4 17.75 59.99
5 6.99 7.83
6 31.61 74.1
7 44.4 79.6
8 49.48 40.98
9 52.7 52.13
10 81.01 45.47
11 82.75 84.47
12 33.1 9.68
13 52.65 19.56
14 36.2 21.61
15 36.06 45.57
16 34.99 6.41
17 24.89 49.51
18 12.48 12.08
19 72.08 16.58
20 24.42 23.75
21 0.85 79.07
22 55.19 49.55
23 90.54 45.25
24 90.91 1.2
25 40.19 46.24
26 27.23 74.92
27 84.6 25.95
28 39.03 53.85
29 75.47 33.77
30 72.86 75.24
31 75.17 8.05
32 57.56 10.86
33 22.94 3.06
34 19.64 63.56
35 87.31 88.54
36 64.14 37.58
37 87.14 88.17
38 29.94 15.85
39 17.05 80.68
40 23.44 17.37
41 92.29 50.77
42 76.72 50.67
43 1.04 73.41
44 3.7 18.75
45 87.51 70.03
46 78.08 76.57
47 80.95 59.2
48 62.26 32.17
49 95.73 0.41
50 82.48 75.43
51 16.01 79.57
52 64.26 49.62
53 65.47 6.15
54 80.35 87.72
55 8.1 76.05
56 23.34 6.79
57 50.98 93.91
58 70.33 3.06
59 15.33 52.03
60 25.06 67.55
61 47.12 5.85
62 65.05 6.15
63 31.84 24.59
64 18.53 23.84
65 92.79 30.57
66 6.66 4.01
67 53.63 11.8
68 11.48 64.44
69 55.17 15.62
70 85.19 85.35
71 85.67 56.79
72 53.7 5.05
73 8.11 39.65
74 85.2 20.55
75 88.11 16.97
76 16.34 13.27
77 12.94 31.75
78 56.35 74.91
79 1.75 38.3
80 68.87 68.4
81 72.41 88.06
82 93.39 69.06
83 36.5 22.56
84 31.7 1.39
85 86.74 85.19
86 44.98 13.42
87 18.47 75.41
88 11.59 1.69
89 22.24 20.11
90 37.08 96.79
91 6.58 6.87
92 38.63 53.42
93 24.85 13.04
94 51.34 88.5
95 59.9 20.13
96 11.19 16.74
97 79.32 28.83
98 51.39 7.58
99 8.97 18.82
100 7.02 83.09
101 90.03 89.24
102 61.17 52
103 47.21 11.51
104 31.62 72.76
105 66.08 62.98
106 69.85 68.7
107 18.64 72.66
108 79.23 5
109 93.5 43.49
110 63.62 33.57
111 43.83 49.92
112 78.75 68.34
113 75.92 26.15
114 44.98 33.14
115 12.76 78.42
116 64.18 45.52
117 91.04 5.79
118 17.3 28.35
119 94.64 34.78
120 0.76 48.92
121 14.14 63.72
122 32.9 64.13
123 69.14 26.3
124 69.8 15.13
125 42.23 65.64
126 18.57 29.94
127 1.28 86.06
128 8.74 0.32
129 26.99 70.73
130 52.15 47.24
131 92.76 39.75
132 39.06 12.85
133 41.2 80.32
134 18.1 56.37
135 1.81 32.36
136 96.08 12.38
137 76.52 9.48
138 35.78 25.51
139 40.64 48.66
140 10.82 8.58
141 32.05 76.39
142 58.98 29.39
143 23.24 33.33
144 7.06 67.72
145 17.96 43.75
146 77.02 52.73
147 59.1 7.24
148 87.56 19.08
149 68.97 93.83
150 29.19 8.67
151 21.05 70.79
152 73.79 21.8
153 47.31 91.09
154 42.75 12.57
155 14.68 81.47
156 60.87 53.58
157 76.49 46.73
158 73.58 22.85
159 84.09 93.25
160 40 74.17
161 23.42 5.05
162 5.81 13.54
163 32.63 82.53
164 79.36 93.37
165 95.56 4.6
166 68.91 11.55
167 33.35 13.14
168 7.23 45.7
169 51.8 74.18
170 58.66 43.51
171 90.61 66.48
172 16.21 22.53
173 38.9 63.62
174 59.88 83.31
175 60.48 19.51
176 18.08 93.4
177 9.95 83.91
178 62.96 23.89
179 13.78 36.1
180 34.22 38.84
181 50.39 12.35
182 19.01 6.14
183 45.36 77.27
184 47.97 19.76
185 63.27 0.16
186 66.64 9.63
187 25.68 56.88
188 17.03 76.37
189 56.21 64.58
190 84.09 76.91
191 66.83 19.69
192 0.12 95.69
193 22.58 70.3
194 9.4 56.6
195 95.44 36.37
196 42.24 43.63
197 43.29 42.36
198 16.15 61.25
199 81.01 88.65
200 82.34 64.12
201 73.76 40.81
202 91.21 51.98
203 24.88 2.44
204 60.55 11.24
205 81.67 81.09
206 94.3 41.16
207 39.86 51.51
208 18.33 87.95
209 47.55 62.44
210 92.33 27.74
211 64.89 46
212 81.88 37.57
213 1.82 4.7
214 86.87 1.03
215 65.15 76.36
216 20.17 72.21
217 20.72 41.91
218 37.88 14.38
