%%index real_part   imaginary_part
10096 10096 10096
1 23.56 0.49
2 26.2 44.14
3 16.88 34.51
4 48.74 17.07
5 6.06 32.03
6 25.49 33.5
7 18.69 44.53
8 17.81 23.43
9 3.31 41.69
10 33.37 27.86
11 0.54 28.22
12 21.58 23.3
13 0.37 38.78
14 20.72 7.94
15 22.99 35.18
16 49.19 42.17
17 36.31 46.56
18 44.59 38.92
19 5.99 3.2
20 48.75 6.85
21 40.35 12.05
22 20.1 37.77
23 11.2 9.04
24 14.26 1.44
25 29.3 28.03
26 19.78 11.15
27 34.45 43.36
28 45.66 4.88
29 12.82 34.82
30 33.52 29.9
31 22.08 35.82
32 45.9 32.72
33 21.64 8.39
34 25.11 4.01
35 10.86 27.63
36 3.21 37.39
37 25.16 14.73
38 37.29 36.83
39 38.27 49.88
40 41.43 1.55
41 26.22 31.1
42 24.46 24.73
43 29.61 10.67
44 9.01 33.65
45 13.55 42.44
46 41.78 42.54
47 25.26 35.63
48 7.55 37.68
49 5.21 10.42
50 38.05 46.18
51 33.57 16.07
52 30.8 4.78
53 5.14 22.25
54 35.65 18.09
55 33.17 6.93
56 38.03 40.61
57 15.34 9.39
58 33.59 26.02
59 9.67 44.96
60 0.92 42.6
61 35.14 23.22
62 22.38 42.7
63 43.9 23.92
64 34.34 43.45
65 39.63 49.11
66 15.18 35.92
67 4.22 36.73
68 8.98 9.5
69 41.11 9.36
70 16.3 8.16
71 48.77 37.8
72 10.72 4.33
73 43.87 14.11
74 22.59 44.31
75 36.91 17.06
76 40.29 23.51
77 29.73 35.58
78 9.5 26.19
79 19.64 23.63
80 22.74 7.37
81 6.81 9.27
82 9.52 1.44
83 24.46 11.03
84 33.92 32.03
85 40.19 15.58
86 3.38 0.22
87 18.07 38.96
88 16.59 27.62
89 21.93 25.47
90 42.53 2.71
91 39.74 22.37
92 7.95 46.34
93 22.53 19.48
94 43.11 30.97
95 1.86 42.17
96 14.97 29.38
97 30.82 8.67
98 33.23 24.49
99 6.52 5.29
100 34.39 30.67
101 44.41 10.23
102 12.71 1.29
103 28.92 12.48
104 1.47 42.83
105 45.54 14.37
106 36.74 44.01
107 40.35 35.28
108 4.76 44.69
109 39.19 12.89
110 18.58 11.4
111 4.3 41.05
112 13.25 47.07
113 35.09 35.12
114 3.93 10
115 4.19 41.61
116 15.37 38.32
117 3.14 48.6
118 11.08 28.08
119 20.91 32.06
120 46.43 12.56
121 20.09 29.97
122 15.26 33.18
123 41.39 10.44
124 36.85 33.54
125 8.46 44.1
126 48.68 5.44
127 16.03 12.76
128 11.41 25.45
129 35.45 1.12
130 6.26 28.86
131 30.71 39.64
132 1.76 21.63
133 13.23 33.85
134 29.43 26.36
135 38.92 47.67
136 27.64 25.86
137 22.56 22.53
138 32.98 6.42
139 3.49 27.48
140 35.1 33.35
141 38.79 25.47
142 1.76 33.78
143 9.23 18.35
144 19.47 13.17
145 42.03 8.2
146 11.36 25.73
147 10.88 22.74
148 20.11 13.12
149 39.49 24.12
150 21.79 49.54
151 25.41 41.93
152 14.47 12.95
153 32.9 11.49
154 2.49 10.97
155 44.32 49.91
156 25.38 37.6
157 21.38 46.64
158 14.99 27.14
159 40.31 44.14
160 15.86 34.46
161 23.72 45.87
162 32.13 27.23
163 3.87 34.6
164 8.72 2.25
165 1.79 6.88
166 48.82 44.03
167 20.51 40.72
168 15.74 26.81
169 1.3 3.41
170 3.32 18.23
171 19.35 45.62
172 42.26 42.22
173 19.37 4.26
174 48.4 20.77
175 18.76 23.2
176 32.59 27.78
177 5.01 42.48
178 27.08 14.73
179 30.5 22.41
180 29.29 49.33
181 6.88 45.81
182 0.06 41.63
183 31.96 40.91
184 7.84 15.8
185 47.55 33.26
186 28.89 24.68
187 16.91 16.91
188 34.69 34.67
189 5.45 36.28
190 23 46.61
191 24.39 24.21
192 30.21 5.6
193 33.85 42.93
194 15.34 20.81
195 33.66 14.35
196 23.68 8.15
197 13.31 40.55
198 44.98 23.74
199 3.06 45.27
200 28.54 2.83
201 27.51 14.14
202 44.57 7.43
203 5.62 44.42
204 44.22 29.26
205 25.87 24.59
206 12.32 30.75
207 36.35 0.26
208 6.71 42.53
209 13.35 33.72
210 11.59 35.57
211 43.73 47.01
212 1.08 35.27
213 9.02 7.04
214 15.83 46.07
215 12.42 25.6
216 39.74 44.37
217 15.32 39.93
218 47.88 34.31
219 27.09 20.95
220 9.06 5.62
221 36.37 2.96
222 16.75 21.39
223 13.92 36.24
224 19.96 23.46
225 9.04 40.79
226 1.33 31.55
227 30.35 16.29
228 36.85 15.93
229 25.52 2.89
230 28.49 2.68
231 47.06 37.94
232 27.88 31.76
