%%index real_part   imaginary_part
1352 1352 1352
1 6.36 3.89
2 38.17 5.97
3 22.82 39.16
4 3.11 34.96
5 13.23 30.21
6 14.17 3.33
7 40.75 29.99
8 15.05 13.41
9 14.06 37.18
10 10.92 33.84
11 15.37 13.5
12 26.85 24.11
13 9.05 9.6
14 5.66 10.25
15 29.04 17.72
16 37.14 24.91
17 4.41 35.4
18 6.08 33.31
19 41.79 0.75
20 30.97 9.19
21 12.52 28.55
22 16.54 3.14
23 16.55 26.79
24 21.98 31.59
25 38.96 4.13
26 33.15 6.42
27 30.53 12.33
28 37.46 18
29 28.25 39.58
30 30.82 16.64
31 15.08 15.29
32 24.21 25.96
33 17.27 19.49
34 20.24 30.29
35 39.48 17.07
36 3.62 24.73
37 1.39 25.53
38 10.32 20.16
39 9.75 33.46
40 37.6 32.3
41 38.72 22.23
42 34.57 28.75
43 20.28 0.77
44 40.35 3.55
45 35.71 22.05
46 10.87 29.18
47 13.14 8.79
48 1.8 35.08
49 23.38 30.42
50 21.01 37.57
51 20.3 36.38
52 19.91 40.15
53 18.31 37.22
54 28.68 30.24
55 36.06 1.58
56 39.34 39.8
57 26.56 6.31
58 7.08 5.43
59 8.98 20.36
60 0.41 5.44
61 8.14 2.69
62 27.01 11.28
63 4.37 36.8
64 25.22 2.33
65 39.9 1.27
66 11.17 19.75
67 17.9 33.73
68 28.95 4.61
69 34.85 9.73
70 26.84 31.15
71 28.96 2.43
72 8.74 24.18
73 29.61 13.52
74 33.88 31.35
75 10.31 12.11
76 30.32 7.81
77 19.1 18.45
78 13.25 15.33
79 33.19 38.99
80 13.78 12
81 5.27 31.09
82 38.34 24.95
83 29.56 23.18
84 6.43 40.81
85 29.97 37.93
86 40.37 6.79
87 30.97 16.93
88 3.97 22.63
89 27.5 34.1
90 4.21 11.37
91 19.18 37.81
92 14.26 34.54
93 23.39 11.8
94 8.79 1.04
95 28.56 14.58
96 19.2 22.57
97 21.05 33.83
98 30.53 15.54
99 29.88 8.61
100 20.07 10.49
101 17.28 17.85
102 8.3 33.96
103 30.11 21.78
104 13.88 27.79
105 12.68 15.62
106 11.43 33.62
107 26.16 5.38
108 17.19 41.22
109 15.78 23.07
110 11.18 41.5
111 37.6 2.34
112 9.69 30.38
113 19.44 16.65
114 40.78 13.75
115 24.24 7.32
116 40.69 18.85
117 26.33 15.04
118 36.82 22.51
119 23.82 14.45
120 30.07 8.71
121 15.85 36.5
122 41.89 15.02
123 14.24 15.53
124 38.6 32.6
125 32.1 3.54
126 5.88 7.78
127 11.68 27.7
128 2.35 31.1
129 2.85 31.13
130 11.97 16.66
131 9.03 0.61
132 15.65 26.19
133 22.22 35.37
134 23.34 10.48
135 34.71 4.05
136 40.55 11.41
137 41.95 8.56
138 24.09 13.96
139 4.56 14.2
140 33.26 36.21
141 17.52 36.67
142 37.89 39.15
143 1.77 29.2
144 33.85 13.77
145 30.43 20.14
146 20.75 19.35
147 3.54 39.46
148 6.35 36.4
149 20.4 25.76
150 3.33 29.69
151 14.62 28.63
152 10.71 1.89
153 31.37 14.58
154 2.3 8.32
155 18.06 35.94
156 4.13 35.56
157 32.71 35.58
158 38.3 15.54
159 29.31 8
160 28.14 30.16
161 7.51 17.74
162 30.73 6.89
163 16.82 26.57
164 25.85 37.08
165 24.78 10.74
166 39.38 29.19
167 4.6 39.4
168 27.5 23.61
169 31.94 35.97
170 3.43 29.8
171 23.37 8
172 17.1 23.08
173 38.63 29.6
174 37.61 13.4
175 17.08 25.94
176 17.21 23.75
177 4.17 40.11
178 24.68 5.94
179 16.54 20.99
180 5.25 8.54
181 11.25 14.84
182 27.77 2.63
183 41.77 15.85
184 25.34 13.27
185 1.08 31.71
186 13.23 28.78
187 9.86 39.97
188 27.57 30.33
189 17.25 22.01
190 5.96 23.18
191 20.46 34.34
192 32.45 38.69
193 18.15 40.15
194 19.14 30.66
195 12.72 34.69
196 23.06 39.91
197 0.55 23.97
198 13.34 24.35
199 37.62 15.84
200 21.07 38.68
201 25.46 12.22
202 25.71 34.3
203 38.15 8.85
204 30.86 11.29
205 7.99 28.92
206 21.26 10.34
207 7.03 1.97
208 0.12 27.24
209 31.42 25.18
210 33.4 34.78
211 32.7 2.14
212 41.63 14.46
213 12.33 6.77
214 22.61 12.97
215 9.65 7.95
216 35.7 1.68
217 9.5 35.12
218 17.49 34.93
219 4.22 21.17
220 8.09 6.35
221 16.7 27.74
222 29.71 2.88
223 30.12 39.25
224 22.44 3.36
225 38.14 19.54
226 37.2 29.36
227 1.82 2.36
228 9.13 36.83
229 7.8 29.67
230 11.14 5.26
231 6.94 17.45
232 26.09 4.84
233 39.78 31.96
234 11.13 1.58
235 23.46 17.52
236 18.78 19.23
237 22.11 13.68
238 10.93 6.5
239 25.38 10.23
240 3.29 33.37
241 20.73 21.52
242 39.41 14.01
243 8.84 38.07
244 41.26 6.54
245 11.81 16.64
246 7.61 10.41
247 15.25 34.27
248 24.24 33.71
249 8.81 28.55
250 19.6 35.37
251 12.6 5.79
252 19.47 38.38
253 18.4 8.23
254 33.98 30.41
255 37.3 17.3
256 38.83 10.79
257 24.8 31.56
258 1.15 9.76
259 16.3 33.64
260 23.8 0.42
261 10.83 1.63
262 9.43 31.42
263 38.65 41.6
264 1.68 7.19
265 16.08 20.98
266 26.78 36.8
267 33.18 28.69
268 10.44 4.25
269 8.18 25.11
270 0.41 2.43
271 13.22 3.49
272 8.57 12.76
273 22.52 38.03
274 29.67 9.72
275 10.14 12.35
276 29.5 27
277 31.94 36.49
278 36.1 12.45
279 19.64 2.11
280 23.09 11.3
281 6.1 35.73
282 37.94 23.39
283 1.17 39.28
284 37.91 6.38
285 8.81 9.35
286 28.36 11.85
287 24.61 37.56
288 33.59 36.93
289 4.66 20.66
290 6.53 36.78
291 21.78 30.32
292 40.34 9.55
293 22.01 27.24
294 29.35 34.44
295 19.26 41.65
296 8.9 10.45
297 33.84 25.36
298 38.16 20.36
299 26.75 35.01
300 17.89 34.08
301 3.93 9.08
302 4.64 4.25
303 41.19 2.06
304 38.24 11.75
305 22.06 19.37
306 23.21 2.77
307 12.33 17.36
308 2.61 21.55
309 29.51 7.86
310 7.51 31.96
311 15.93 6.77
312 32.13 31.94
313 10.3 23.3
314 31.83 28.3
315 35.9 10.57
316 19.66 7.72
317 27.5 13.35
318 30.93 39.82
319 25.1 26.69
320 19.58 0.7
321 3.47 5.16
322 22.52 16.31
323 37.87 31.32
324 39.18 40.65
325 30.62 40.9
326 21.2 20.22
327 25.68 20.07
328 1.37 26.85
329 28.67 35.98
330 4.56 33.21
