%%index real_part   imaginary_part
11724 11724 11724
1 35.5 47.66
2 44.67 11.96
3 64.99 64.08
4 28.02 65.89
5 4.83 47.21
6 47.65 50.36
7 15.43 21.43
8 11.72 52.97
9 70.18 31.8
10 43.02 41.45
11 46.74 66.43
12 36.33 2.18
13 36.05 17.84
14 56.81 9.04
15 37.02 58.74
16 0.92 60.82
17 38.31 38.04
18 67.64 45.59
19 6.01 32.3
20 8.51 24.67
21 40.55 10.84
22 68.79 21.68
23 3.66 55.99
24 53.31 9.51
25 16.48 2.84
26 34.79 61.85
27 29.55 28.75
28 46.59 0.13
29 45.69 31.12
30 18.86 68.92
31 24.27 11.71
32 15.27 56.3
33 67.42 62.58
34 23.88 11.92
35 2.11 2.43
36 49.79 68.91
37 19.59 42.66
38 64.17 47.58
39 22.61 23.25
40 62.61 12
41 2.85 39.1
42 67.85 26.41
43 63.06 32.4
44 63.52 8.96
45 6.88 37.75
46 14.98 47.9
47 69.73 31.15
48 59.25 30.25
49 7.69 31.67
50 34.1 12.13
51 46.56 9.8
52 17.99 49.41
53 25.99 66.16
54 54.93 11.16
55 23.17 14.12
56 53.22 46.55
57 38.48 62.54
58 60.47 15.59
59 24.55 30.54
60 68.29 18.51
61 31.94 67.96
62 28.11 12.27
63 8.04 30.67
64 27.86 52.89
65 65.02 15.74
66 62.06 61.96
67 5.89 40.59
68 1.27 9.05
69 56.74 31.88
70 11.52 56.2
71 68.27 45.43
72 36.97 64.75
73 9.34 35.75
74 31.81 26.44
75 10.48 70.42
76 67.38 65.62
77 43.41 42.42
78 38.61 61.01
79 42.9 16.98
80 69.24 66.47
81 22.95 2.45
82 43.04 60.3
83 34.88 28.84
84 26.24 44.31
85 66.03 20.62
86 66.05 37.76
87 68.03 28.83
88 30.1 68.54
89 60.51 42.9
90 42.32 61.92
91 22.06 70.99
92 42.41 38.7
93 65.23 65.48
94 11.46 46.54
95 42.01 37.14
96 39.59 46.22
97 35.52 30.48
98 59.32 48.15
99 57.98 35.92
100 56.54 14.56
101 17.84 18.53
102 47.36 17.11
103 14.66 14.88
104 57.78 6.47
105 33.91 4.17
106 40.68 65.62
107 69.84 55.97
108 15.97 12.09
109 24.15 64.07
110 66.73 63.95
111 39.17 66.16
112 25.64 0.84
113 48.99 40.22
114 5.14 50.48
115 30.56 1.49
116 20.03 27.21
117 44.32 48.4
118 28.8 67.39
119 2.86 24.5
120 65.19 52.1
121 46.72 36.77
122 58.27 34.87
123 12.48 11.08
124 40.68 3.24
125 67.2 36.63
126 31.79 36.41
127 37.26 0.89
128 41.11 22.95
129 2.43 51.77
130 53.27 46.26
131 38.99 32.99
132 46.92 2.3
133 35.21 48.83
134 2.34 4.72
135 22.35 38.08
136 40.37 33.05
137 67.93 34.59
138 45.68 27.64
139 67.41 9.41
140 11.57 15.36
141 51.77 29.13
142 30.02 8.88
143 31.84 54.55
144 35.33 0.14
145 11.92 70.79
146 69.31 17.6
147 56.42 50.91
148 28.74 45.23
149 15.47 20.63
150 24.23 67.6
151 29.66 37.82
152 1.42 64.61
153 57.77 26.59
154 1.52 12.62
155 27.98 54.18
156 12.31 49.61
157 58.5 45.27
158 28.83 7.86
159 8 55.86
160 21.17 29.68
161 12.8 56.44
162 36.35 19.48
163 30.23 34.74
164 55.37 30.61
165 27.22 45.71
166 49.05 45.13
167 4.26 56.88
168 48.99 15.99
169 28.61 62.03
170 10.74 16.03
171 65.65 22.11
172 67.39 59.57
173 67.43 18.67
174 3.53 61.74
175 56.94 40.95
176 26.39 61.22
177 9.71 69.74
178 33.48 28.26
179 58.88 39.94
180 51.17 54.37
181 28.5 15.1
182 37.5 65.75
183 47.26 69.28
184 60.32 52.01
185 33.56 4.88
186 63.51 36.58
187 61.67 28.21
188 12.4 25.42
189 16.16 23.63
190 64.58 52.45
191 42.68 38.62
192 37.36 56.5
193 13.76 52.39
194 57.85 36.36
195 56.26 38.16
196 18.78 3.55
197 69.3 50.28
198 48.57 21.8
199 2.81 45.56
200 15.96 3.41
201 39.99 36.38
202 30.11 8.48
203 33.9 67.18
204 19.81 8.04
205 60.49 15.59
206 54.21 49.92
207 0.94 32.17
208 50.08 57.1
209 58.98 51.22
210 18.39 2.46
211 6.01 9.76
212 60.05 2.69
213 24.5 40.83
214 51.91 3.14
215 6.55 63.83
216 29.21 33.4
217 7.4 12.06
218 44.76 24.85
219 32.89 6.82
220 22.41 64.58
221 9.02 58.9
222 20.08 42.15
223 64.77 9.96
224 61.18 35.68
225 38.14 18.27
226 28.04 45.09
227 47.79 9.67
228 16.02 53.61
229 56.75 37.81
230 30.64 67.94
231 66.86 28.82
232 6.4 25.38
233 50.23 3.26
234 10.08 51.16
235 44.74 48.64
236 36.54 69.02
237 5.69 19.28
238 29.24 22.14
239 57.83 70.46
240 54.25 55.95
241 66.56 61.49
242 0.17 11.29
243 30.42 43.35
244 10.16 16.19
245 49.65 16.17
246 10.51 6.33
247 31.71 45.51
248 14.29 16.91
249 68.08 10.94
250 25.1 24.38
251 22.4 7.34
252 63.15 61.64
253 12.79 64.61
254 29.59 21.39
255 42.86 36.14
256 26.63 12.84
257 24.14 38.43
258 47.3 63.32
259 45.04 54.56
260 36.26 22.99
261 29.32 60.21
262 0.25 46.77
263 29.21 61.03
264 37.49 14.54
265 38.92 62.81
266 35.67 62.59
267 18.75 26.84
268 20.45 27.82
269 49.22 68.06
270 33.2 15.56
271 28.41 57.6
272 25.03 25.36
273 54.2 52.55
274 1.63 37.86
275 60.85 64.76
276 53.98 3.41
277 15.71 19.17
278 9.2 19.75
279 34.29 44.92
280 2.25 12.21
281 3.8 38.74
282 65.58 37.92
283 65.75 59.07
284 56.14 51.56
285 67.12 9.49
286 67.09 54.86
287 45.74 24.53
288 42.6 57.65
289 24.51 65.47
290 59.23 9.76
291 49.69 14.36
292 70.05 7.73
293 27.48 65.4
294 4.84 44.77
295 56.98 27.3
296 66.04 7.09
297 45.02 26.3
298 14.37 60.62
299 6.7 5.29
300 14.78 36.03
301 19.9 39.35
302 63.88 47.39
303 34.04 31.16
304 25.63 1.01
305 47.29 24.07
306 3.95 50.39
307 58.12 25.98
308 20.39 3
309 47.77 51.13
310 7.43 61.75
311 68.85 33.75
312 60.05 2.47
313 28.61 8.39
314 13.68 39.95
315 4.98 35.32
316 40.19 64.98
317 41.37 61.4
318 21.57 69.59
319 70.6 40.94
320 30.53 47.2
321 63.11 12.41
322 38.4 34.49
323 3.01 15.76
324 66.89 24.31
325 51.58 50.79
326 50.06 39.84
327 7.83 49.43
328 23.34 4.64
329 10.11 36.44
330 37.28 2.54
331 67.52 15.09
332 5.5 6.47
333 5.07 3.42
334 9.88 27.07
335 39.79 41.19
336 53.61 40.41
337 40.42 31.91
338 47.67 57.53
339 47.36 43.44
340 59.75 9.08
341 48.92 27.94
342 42.9 38.81
343 8.97 22.27
344 58.71 66.24
345 68.79 19.08
346 34.18 61.52
347 67.99 30.83
348 70.77 5.2
349 68.79 38.58
350 45.3 9.65
351 50.07 37.58
352 35.01 27.91
353 50.96 19.49
354 62.93 48.2
355 22.8 63.84
356 20.78 17.2
357 21.54 37.24
358 59.51 29.2
359 24.45 30.51
360 15.12 47.23
361 37.75 58.76
362 55.11 14.82
363 20.02 0.26
364 4.37 54.89
365 64.54 17.81
366 20.91 49.67
367 43.1 9.13
368 65.15 21.45
369 69.65 23.06
370 52.42 57.08
371 39.81 21.46
372 24.22 2.2
373 31.41 61.35
374 20.86 12.74
375 25.49 21.38
376 45.66 35.98
377 16.32 28.76
378 29.02 29.77
379 50.18 36.34
380 19.67 33.39
381 12.06 43.73
382 18.38 40.59
383 27.56 20.68
384 43.74 12.53
385 35.14 26.21
386 13.19 61.68
387 63.89 3.95
388 65.3 37.42
