%%index real_part   imaginary_part
13952 13952 13952
1 22.73 21.375
2 17.712 38.943
3 -40.219 19.234
4 9.574 -45.505
5 -12.154 -18.508
6 -48.198 -17.794
7 -9.37 -48.225
8 -56.236 -8.634
9 -2.239 -24.075
10 40.545 10.674
11 -49.404 7.274
12 -6.395 5.851
13 5.545 40.11
14 30.507 27.128
15 0.777 35.712
16 30.495 33.505
17 -13.201 13.35
18 -55.388 7.331
19 -10.198 7.015
20 15.362 -9.874
21 7.203 -3.461
22 -41.381 9.632
23 -9.082 -21.407
24 -27.597 -5.293
25 -30.281 -12.851
26 43.943 -12.544
27 35.765 17.979
28 15.051 10.007
29 -45.33 -33.999
30 18.621 28.115
31 -29.53 -46.517
32 36.998 -4.305
33 -36.18 -42.96
34 2.841 1.437
35 -17.142 21.707
36 -57.176 -4.259
37 -53.385 -0.761
38 -24.968 -48.945
39 -32.43 -20.357
40 -54.289 -11.295
41 40.258 -15.252
42 1.201 24.031
43 20.084 -7.124
44 38.492 -18.074
45 7.083 21.057
46 22.293 -16.857
47 15.967 -6.387
48 -30.244 -41.032
49 -56.602 -9.413
50 18.476 -22.734
51 -32.384 -27.632
52 -33.258 36.575
53 -5.126 -34.276
54 -18.836 34.288
55 15.139 -0.472
56 41.508 18.706
57 -5.923 35.439
58 4.479 13.709
59 45.533 2.561
60 -42.478 -23.016
61 1.808 -15.628
62 -54.793 -11.979
63 -21.084 16.136
64 -41.56 11.875
65 -56.868 -8.542
66 -39.041 13.032
67 38.509 2.188
68 37.121 -25.871
69 22.351 9.619
70 -12.846 -4.96
71 -17.949 -8.181
72 -13.845 -6.077
73 -27.925 14.307
74 -44.301 14.786
75 -48.901 -23.328
76 -29.381 -45.059
77 -29.067 -32.759
78 1.544 23.864
79 -4.978 26.248
80 33.018 2.178
81 36.799 13.154
82 -31.441 20.379
83 -55.179 15.609
84 -16.337 -31.951
85 22.614 27.691
86 -49.798 -28.111
87 -32.155 39.861
88 42.601 2.937
89 -50.789 -27.607
90 -46.297 -15.303
91 -30.537 -44.768
92 17.497 29.653
93 -2.13 -49.305
94 28.588 -39.076
95 -20.853 46.738
96 -20.827 -39.961
97 -42.032 -10.929
98 17.76 -30.536
99 -32.574 -26.832
100 21.816 7.58
101 -11.679 50.104
102 -23.027 7.481
103 -43.258 35.228
104 2.583 31.722
105 23.612 31.541
106 -45.961 -11.129
107 -33.812 36.204
108 -26.172 -12.774
109 -19.871 -8.427
110 -38.199 -13.862
111 -33.681 -28.626
112 37.195 28.053
113 11.564 4.505
114 -22.875 -42.721
115 24.098 33.561
116 -44.912 6.719
117 5.777 -47.413
118 14.97 17.032
119 -23.443 -36.8
120 -28.499 13.195
121 -56.65 -7.825
122 18.312 -20.944
123 -8.549 23.43
124 41.404 12.914
125 13.274 39.907
126 -56.032 -0.707
127 -1.424 47.71
128 43.511 -0.04
129 13.645 42.932
130 -23.409 -40.403
131 30.945 -0.559
132 7.609 31.503
133 1.66 43.452
