%%index real_part   imaginary_part
13699 13699 13699
1 16.042 15.146
2 -24.522 17.685
3 -4.202 0.631
4 -0.094 -20.68
5 20.998 -12.788
6 -1.878 15.798
7 12.031 6.588
8 -7.898 -24.091
9 -14.889 11.209
10 9.657 -2.692
11 24.987 -4.718
12 4.832 -11.579
13 -13.626 -7.719
14 1.893 -23.603
15 -7.443 3.87
16 9.808 11.023
17 14.226 -17.368
18 9.839 -11.057
19 -8.466 -24.574
20 -28.518 7.222
21 27.513 10.039
22 -14.839 -3.646
23 3.213 -16.883
24 17.505 -7.682
25 23.685 1.718
26 -28.102 15.499
27 11.459 29.608
28 -10.736 -26.382
29 -4.67 26.453
30 33.443 7.533
31 -13.995 31.475
32 -5.703 7.677
33 -12.365 32.357
34 10.16 -24.295
35 -22.827 -18.561
36 -33.28 8.907
37 -32.874 -0.367
38 16.358 -21.936
39 29.345 18.595
40 27.892 -16.048
41 13.777 -24.336
42 18.808 29.354
43 -7.045 27.941
44 -6.016 -14.535
45 -20.976 0.182
46 -26.665 10.429
47 -19.028 -8.67
48 21.36 17.623
49 20.635 20.519
50 28.101 -12.042
51 -32.335 9.565
52 -8.377 27.631
53 -2.865 -20.947
54 -9.067 -29.8
55 7.594 0.725
56 -2.533 21.888
57 -6.238 2.425
58 14.346 16.931
59 12.759 2.06
60 -0.495 -29.101
61 19.05 17.28
62 1.583 -0.823
63 -1.413 29.929
64 -13.86 -20.374
65 -1.642 14.179
66 -3.91 -25.928
67 13.67 31.899
68 -11.303 -7.786
69 4.207 -26.785
70 13.175 -0.284
71 -15.051 30.275
72 24.577 21.047
73 11.108 -1.818
74 12.048 20.781
75 -19.96 -15.847
76 23.227 19.061
77 -17.562 -2.188
78 8.964 -14.936
79 -13.548 9.316
80 19.889 21.79
81 20.301 -14.331
82 17.865 3.217
83 20.987 -22.699
84 -17.56 -2.964
85 -24.986 -16.118
86 31.969 -10.226
87 16.775 -13.605
88 -25.804 23.811
89 7.68 -15.77
90 19.579 19.816
91 8.079 10.282
92 7.952 -26.372
93 -18.261 -4.148
94 -1.888 -15.358
95 -12.779 23.773
96 12.517 0.701
97 19.921 15.539
98 -30.918 6.216
99 -11.417 11.73
100 15.939 15.4
101 -16.103 23.875
102 -10.785 6.749
103 -10.059 -19.406
104 -33.523 -0.736
105 -11.119 17.389
106 -9.177 -17.647
107 -32.521 9.352
108 -24.86 -5.976
109 -12.847 33.697
110 22.761 -11.808
111 -10.032 6.489
112 18.913 16.388
113 -33.528 -0.681
114 31.448 0.146
115 10.216 -22.392
116 -32.857 -4.299
117 -17.73 -12.596
118 21.636 20.404
119 23.26 6.965
120 32.664 2.48
121 -18.548 -7.157
122 -31.874 10.41
123 -12.08 1.222
124 9.681 3.382
125 19.584 14.995
126 -5.246 31.334
127 -7.708 -8.642
128 -1.07 -16.527
129 -4.356 -14.225
130 26.688 22.414
131 -17.465 -5.316
132 -4.132 -8.168
133 -4.057 23.381
134 2.108 -26.068
135 -22.432 -3.151
136 -21.865 25.509
137 14.355 -14.711
138 18.045 -21.126
139 -17.346 -6.268
140 -5.003 -14.805
141 -11.462 26.753
142 -8.801 10.48
143 16.69 9.476
144 7.82 31.221
145 -11.265 24.664
146 -29.439 14.265
147 33.391 10.357
148 -6.832 -27.714
149 -26.729 7.253
150 -9.316 5.504
151 -3.263 1.124
152 2.029 -29.87
153 -21.763 28.049
154 -26.706 3.728
155 22.042 13.585
156 -7.794 16.909
157 20.794 15.443
158 -29.312 5.562
159 16.64 -9.918
160 23.564 -1.927
161 6.833 -8.788
162 2.485 18.73
163 -6.148 30.199
164 -8.512 17.855
165 -20.688 -23.379
166 -32.309 3.317
167 28.408 20.416
168 -10.885 34.097
169 27.347 3.351
170 7.43 15.51
171 17.108 28.614
172 -26.882 4.371
173 -29.183 14.312
174 7.368 20.535
175 -29.41 18.898
176 19.84 6.107
177 -17.778 3.17
178 27.252 -8.751
179 21.749 14.778
180 -23.733 -14.461
181 -25.095 18.798
182 29.596 -4.203
183 -11.701 29.747
184 -21.642 -6.045
185 -21.025 14.37
186 -25.441 13.436
187 -15.867 -7.785
188 -4.076 9.257
189 5.53 -27.894
190 19.454 4.93
191 22.356 6.142
192 -17.244 31.511
193 4.078 -21.51
194 6.549 -3.673
195 -5.707 -23.627
196 16.345 19.696
197 -6.839 -9.318
198 4.845 -11.059
199 18.12 -23.514
200 -3.769 23.726
201 -22.453 25.46
202 30.859 13.864
203 -5.102 -7.609
204 4.405 11.416
205 -19.923 -7.148
206 -29.011 17.766
207 11.919 -26.106
208 10.333 -15.148
209 18.097 -17.753
210 15.418 5.616
211 -28.489 3.06
212 -0.558 12.879
213 18.405 11.342
214 -1.745 -14.158
215 -20.286 -14.964
216 -27.959 -9.018
217 -31.231 4.458
218 15.898 6.262
219 -9.846 -16.541
220 19.511 29.627
221 14.124 -23
222 11.142 4.627
223 7.415 14.142
224 -4.862 -25.042
225 13.441 1.647
226 10.769 8.172
227 -21.835 2.368
228 14.811 26.413
229 21.423 25.898
230 -7.73 25.44
231 -25.662 -14.131
232 -22.64 19.71
233 31.48 4.217
234 1.706 -15.828
235 -11.298 -16.5
236 3.23 13.489
237 31.002 7.016
238 7.624 -13.842
239 17.102 22.256
240 -8.139 11.62
241 7.872 -20.183
242 21.94 -6.084
243 -23.816 -10.958
244 -27.359 18.145
245 4.029 22.187
246 23.034 17.089
247 -7.865 -25.194
248 -23.025 -9.234
249 19.846 21.273
250 -23.773 25.469
251 0.197 24.729
252 -28.903 2.217
253 -19.804 -11.252
254 -28.38 -3.937
255 13.53 7.638
256 26.104 -11.767
257 0.201 11.534
258 25.074 17.904
259 -7.977 20.781
260 -16.924 -6.423
261 -1.563 5.307
262 19.175 -6.743
263 18.886 22.057
264 -12.281 22.089
265 -0.894 30.042
266 -31.043 -8.457
267 0.004 26.641
268 -23.831 -18.555
269 -19.601 -14.892
270 2.134 29.927
271 -11.878 31.807
272 9.356 34.629
273 -14.936 5.663
274 14.682 15.388
275 -30.388 9.339
276 30.287 -8.521
277 28.784 19.759
278 -18.745 -20.254
279 27.735 17.172
280 8.152 30.138
281 18.184 -6.327
282 -24.469 -0.507
283 33.587 -0.335
284 6.768 -16.727
285 -32.614 -1.138
286 7.366 -16.889
287 -12.611 24.342
288 -14.408 29.298
289 11.995 22.256
290 -17.017 -19.932
291 21.638 27.277
292 1.116 -6.626
293 -30.518 -2.348
294 -30.148 7.783
295 -21.809 -0.135
296 4.319 4.199
297 -8.086 -24.741
298 -17.766 19.45
299 -21.284 14.608
300 -9.277 7.575
301 25.509 13.42
302 -14.671 -4.677
303 -2.746 -3.252
304 24.403 -11.99
305 1.454 17.334
306 -24.748 -2.939
307 -28.575 -0.692
308 -13.163 27.388
309 -29.219 9.775
310 -26.429 -9.277
311 17.422 23.629
312 32.491 6.76
313 3.86 -20.832
314 -4.295 -28.899
315 -18.83 9.464
316 8.017 -9.276
317 -17.077 -12.737
318 -9.532 2.412
319 33.183 5.577
320 5.864 22.121
321 -1.848 -15.647
322 10.532 5.754
323 -29.13 -5.966
324 31.135 -10.698
325 -7.804 9.46
326 29.089 -6.903
327 0.942 -2.615
328 -31.716 -7.198
329 -21.718 14.448
330 -20.384 2.425
331 19.837 21.107
332 0.224 -18.147
333 -31.751 7.306
334 3.332 13.559
335 -14.366 -0.747
336 -27.642 10.387
337 25.431 24.704
338 5.101 -18.941
339 -10.331 25.707
340 25.531 10.077
341 -9.49 33.216
342 0.213 33.893
343 14.495 26.976
344 -32.096 6.24
345 32.262 -8.954
346 3.418 10.451
347 -23.454 -20.116
348 13.207 16.361
349 -6.123 24.613
350 -8.417 6.804
351 -0.694 -18.661
352 -16.911 24.059
353 2.04 35.333
354 -19.77 -12.523
355 1.655 -12.469
356 -28.343 1.477
357 -10.602 33.117
358 23.19 19.672
359 -5.469 -19.581
360 -2.615 -16.164
361 22.681 -15.781
362 -13.828 -5.584
363 18.584 23.143
364 -33.394 -2.005
365 -3.183 23.404
366 22.59 -3.868
