%%index real_part   imaginary_part
11790 11790 11790
1 -28.672 -1.397
2 -25.767 -23.35
3 -33.481 8.838
4 -33.286 -26.475
5 0.896 0.047
6 27.875 3.706
7 -27.784 -19.292
8 -9.384 -17.638
9 -9.487 14.639
10 -33.755 7.732
11 -32.494 0.472
12 24.373 -3.516
13 12.669 8.476
14 -33.988 -8.313
15 -13.689 4.33
16 2.875 -8.236
17 -6.363 4.403
18 -5.37 0.536
19 -16.708 8.827
20 -34.386 8.697
21 -1.407 -27.87
22 20.106 9.14
23 4.49 -41.931
24 23.913 -1.279
25 -8.624 -37.457
26 -36.262 -0.96
27 -36.08 -23.466
28 23.929 -11.584
29 -13.416 -19.022
30 -33.943 -25.984
31 4.458 19.792
32 6.784 -38.918
33 -9.992 -6.46
34 -14.598 -18.683
35 14.55 0.68
36 -26.543 -21.172
37 24.345 -22.544
38 -17.938 -15.036
39 8.793 -18.686
40 13.168 -13.607
41 1.033 -4.799
42 -6.157 -15.373
43 -35.264 5.83
44 19.867 -26.225
45 -34.779 -5.857
46 8.647 -6.1
47 -14.513 15.319
48 -17.125 -34.805
49 3.623 -32.105
50 -24.045 -8.154
51 16.157 -30.926
52 -17.493 -1.813
53 -27.874 -22.447
54 26.335 -26.583
55 -25.441 -16.492
56 -12.982 17.863
57 13.282 -9.052
58 22.072 -25.05
59 -3.183 -26.48
60 -11.082 -2.928
61 -13.075 2.616
62 -13.373 -1.704
63 -31.256 8.915
64 -21.02 -27.906
65 -8.825 -20.943
66 3.514 8.473
67 19.32 6.339
68 -10.774 17.496
69 14.405 -18.969
70 -26.742 3.379
71 -37.56 -11.694
72 3.47 -38.593
73 3.26 2.935
74 16.232 -16.98
75 -17.791 -15.872
76 18.205 13.596
77 -19.911 20.031
78 -1.62 -34.109
79 22.806 -11.584
80 -24.062 -7.082
81 3.416 18.092
82 28.659 -15.723
83 -7.546 -11.077
84 -21.547 19.004
85 -23.392 11.998
86 -38.151 -7.193
87 26.889 3.228
88 -24.151 -27.589
89 1.045 21.21
90 -9.907 -14.776
91 -34.76 -2.008
92 3.152 -11.223
93 -12.738 3.41
94 5.879 -28.557
95 -6.687 8.066
96 -22.009 -1.808
97 -19.138 -17.028
98 -8.062 -15.958
99 -26.963 -23.587
100 22.772 1.401
101 -29.262 5.186
102 31.427 -6.392
103 7.726 -12.015
104 11.804 13.179
105 -19.336 9.126
106 -24.945 -36.679
107 -36.836 -11.085
108 16.779 -27.433
109 -39.727 -6.723
110 18.56 10.012
111 -7.562 21.367
112 -25.037 -9.974
113 12.931 0.305
114 -24.987 -28.494
115 -5.481 10.571
116 -18.295 -25.968
117 21.174 -15.888
118 -26.209 -25.895
119 16.477 -11.199
120 -27.887 -24.949
121 -37.153 -5.915
122 -37.393 -1.502
123 -11.037 10.273
124 -6.504 26.889
125 -18.641 -0.594
126 15.227 -3.492
127 24.114 -29.137
128 12.508 5.209
129 16.968 -34.863
130 18.348 -18.298
131 27.257 -4.497
132 8.714 15.181
133 -23.248 -37.269
134 -34.967 4.175
135 -2.965 -35.396
136 28.025 -15.122
137 13.726 -26.625
138 -30.93 -3.547
139 7.472 12.691
140 -33.352 -11.46
141 -20.462 15.214
142 -34.737 -2.703
143 -30.132 -21.586
144 12.554 -23.421
145 -29 -10.229
146 -13.627 -9.18
147 -2.535 13.631
148 31.217 -12.48
149 -26.051 -19.82
150 -27.162 -2.949
151 -22.669 -7.411
152 -3.029 -29.422
153 -35.638 3.04
154 8.311 -14.426
155 18.993 -22.512
156 -1.3 -41.809
157 25.961 3.03
158 6.076 13.203
159 -28.444 -23.931
160 8.277 19.777
161 10.41 -15.891
162 -37.468 -4.255
163 -10.957 6.667
164 13.524 -24.075
165 -0.917 11.954
166 12.012 21.899
167 -36.303 -1.387
168 -4.118 -3.114
169 5.959 8.893
170 21.072 -17.851
171 -36.973 -14.353
172 27.544 -14.252
173 20.511 -8.013
174 15.837 -35.249
175 0.645 21.111
176 -30.332 -0.669
177 -2.4 -15.68
178 5.612 -24.973
179 6.676 -37.749
180 19.809 15.15
181 -23.79 8.794
182 19.274 6.51
183 2.104 -18.601
184 -7.973 -26.689
185 -8.586 -21.869
186 -32.208 -19.45
187 -29.826 13.451
188 4.254 -17.874
189 -11.491 -18.338
190 5.261 -30.955
191 -6.548 -25.72
192 -4.071 -33.158
193 9.834 17.994
194 -10.175 -11.592
195 -2.379 -42.347
196 18.12 18.266
197 27.867 -17.395
198 -19.606 -20.016
199 16.96 5.563
200 24.849 3.827
201 22.374 4.719
202 12.739 13.688
203 -9.861 -7.167
204 0.882 17.335
205 1.177 -26.4
206 -28.662 -28.353
207 -37.459 -15.32
208 -38.791 -7.015
209 5.09 -20.38
210 16.842 -28.711
211 28.654 -17.999
212 -33.722 -10.16
213 13.614 -38.701
214 -37.282 -15.564
215 -23.848 -22.112
216 6.305 -40.514
217 13.628 -10.098
218 -27.193 6.52
219 12.98 19.377
220 -10.007 11.695
221 15.723 -1.361
222 -12.681 14.534
223 -27.318 -17.275
224 2.294 -8.289
225 24.034 8.343
226 4.251 7.464
227 4.856 -16.555
228 4.853 -27.15
229 27.197 1.225
230 29.895 1.195
231 28.879 -18.15
232 -10.49 -1.953
233 23.881 -23.066
234 -29.608 -5.687
235 -14.451 -11.994
236 -16.92 -19.799
237 -7.516 -14.663
238 3.257 -40.938
239 4.23 -16.185
240 27.582 -21.56
241 0.448 -23.117
242 -9.739 -34.835
243 -18.1 4.633
244 -28.631 -24.552
245 17.655 17.992
246 -15.655 -18.923
247 -15.249 -12.569
248 -1.034 25.288
249 12.809 21.113
250 14.737 -17.449
251 -2.245 -8.919
252 1.065 -40.244
253 -7.345 12.23
254 26.717 -8.597
255 -36.492 -9.463
256 31.349 -5.132
257 -17.662 1.053
258 22.756 9.626
259 31.135 -15.168
260 -36.6 2.518
261 24.276 -1.52
262 14.729 9.306
263 22.869 7.422
264 -30.675 -14.251
265 2.67 -9.447
266 -31.961 10.239
267 -1.479 -37.567
268 20.095 -29.129
269 24.661 6.962
270 -12.841 -30.881
271 -19.116 -30.551
272 1.068 -34.234
273 -34.336 4.466
274 -23.985 -20.809
275 -24.84 -18.294
276 21.44 1.652
277 -0.342 -41.365
278 -2.367 16.952
279 11.529 19.678
280 8.931 -40.21
281 19.868 -11.979
282 1.856 -40.673
283 -12.823 10.373
284 12.092 -7.641
285 27.038 -16.52
286 26.949 -15.69
287 -5.129 -39.302
288 -28.082 -13.994
289 -37.77 0.545
290 11.816 2.713
291 5.164 7.292
292 5.158 10.606
293 -5.806 -20.741
294 23.149 14.58
295 -31.677 -29.005
296 -10.624 12.848
297 -26.63 -31.731
298 -33.043 -4.525
299 6.654 -31.382
300 -22.773 -37.531
301 1.665 -14.397
302 -19.01 17.438
303 13.409 11.981
304 22.068 -31.489
305 14.974 13.887
306 13.94 9.966
307 -14.485 16.004
308 -10.491 4.02
309 -16.39 -4.684
310 -39.548 -4.731
311 27.672 -0.268
312 12.479 18.786
313 10.068 12.816
314 -26.39 -28.476
315 17.253 19.668
316 20.918 -10.215
317 -20.535 -33.418
318 20.761 -20.102
319 12.413 -13.696
320 -31.561 -17.219
321 -23.586 18.336
322 -14.543 4.386
323 12.196 -39.856
324 -31.448 9.769
325 2.229 23.248
326 -9.733 -20.946
327 -20.042 -39.308
328 21.751 14.371
329 31.836 -12.375
330 -23.599 10.919
331 1.641 15.255
332 7.824 -21.782
333 -16.642 -20.918
334 27.634 -17.232
335 -28.461 -11.638
336 -20.374 -0.061
337 -30.795 -23.256
338 -5.23 15.327
339 25.852 -7.649
340 25.005 9.681
341 2.066 26.809
342 -20.342 1.371
343 3.559 14.801
344 3.92 -26.458
345 -4.484 -30.172
346 -34.472 -23.296
347 -6.161 10.347
348 -28.286 -25.128
349 -22.706 18.399
350 -24.484 -18.957
351 15.253 -12.291
352 17.676 14.235
353 -9.121 -34.233
354 18.458 13.056
355 8.506 6.175
356 -29.786 12.887
