%%index real_part   imaginary_part
7144 7144 7144
1 -26.987 -8.738
2 -43.83 12.066
3 -7.085 29.418
4 -11.64 27.41
5 -36.942 -42.238
6 -50.338 -17.758
7 -45.186 10.022
8 0.249 -41.187
9 -28.872 -28.535
10 20.742 13.95
11 20.043 -19.621
12 12.107 -23.341
13 20.529 4.739
14 -1.864 -45.827
15 -33.24 23.022
16 28.627 -1.518
17 26.87 -8.324
18 18.181 -30.782
19 -17.52 -30.137
20 10.455 -15.328
21 -44.166 -29.433
22 -31.059 -9.925
23 8.481 0.262
24 -13.649 -15.837
25 -30.798 -23.715
26 12.895 8.593
27 3.08 -30.342
28 1.227 -2.809
29 -2.242 -12.996
30 31.904 1.59
31 21.887 -38.357
32 -28.474 -14.356
33 -15.361 -3.922
34 -0.9 20.428
35 -18.087 32.036
36 -17.095 -6.184
37 31.255 -16.97
38 1.752 -44.408
39 10.815 19.565
40 28.138 -18.58
41 -31.998 -46.057
42 -17.014 10.317
43 31.819 0.89
44 -36.457 -18.419
45 -11.203 12.261
46 30.968 -6.016
47 -22.735 3.111
48 -45.508 12.482
49 3.56 12.727
50 -6.765 -48.694
51 4.344 -22.903
52 -18.327 14.622
53 -24.821 -46.503
54 -46.886 -3.388
55 -34.722 13.322
56 -22.1 -20.121
57 -14.028 -4.657
58 3.648 -38.252
59 5.185 -16.025
60 21.306 3.517
61 21.582 -4.327
62 6.719 17.917
63 -2.748 30.146
64 -49.272 -8.88
65 -18.609 -37.933
66 -20.539 -17.481
67 -29.451 -16.833
68 8.524 13.64
69 9.935 -13.158
70 -42.124 13.486
71 -25.703 -22.38
72 13.302 -9.181
73 -20.002 -34.47
74 22.309 -8.613
75 -39.918 -2.375
76 -21.769 -35.131
77 -25.457 30.396
78 19.735 -37.976
79 -15.391 -48.079
80 -33.158 -31.554
81 -31.496 -16.733
82 20.802 19.674
83 -41.187 14.27
84 -14.09 -22.326
85 9.71 -12.513
86 -21.642 13.922
87 5.024 -24.393
88 8.111 4.817
89 26.15 -6.479
90 -10.517 32.062
91 -36.019 1.204
92 -28.772 -35.393
93 -33.097 -44.158
94 22.574 -3.035
95 4.294 -20.012
96 -8.323 19.403
