%%index real_part   imaginary_part
4838 4838 4838
1 -2.363 4.037
2 15.844 -17.164
3 22.27 13.825
4 21.691 2.498
5 6.105 26.452
6 -7.219 -5.24
7 2.757 -3.113
8 3.31 28.164
9 18.103 4.315
10 10.495 4.627
11 19.679 -10.48
12 -8.042 3.692
13 26.862 3.273
14 5.781 20.497
15 -5.65 -5.714
16 -9.42 -6.376
17 -3.777 23.911
18 -11.015 -10.977
19 -17.836 5.801
20 -7.284 23.141
21 -21.418 1.467
22 26.195 7.325
23 17.852 -12.506
24 19.777 -5.047
25 3.082 -6.78
26 11.208 16.743
27 -13.411 -8.89
28 23.364 5.661
29 -14.744 16.435
30 4.085 23.239
31 23.16 5.298
32 23.986 11.932
33 -4.501 -12.453
34 16.181 2.645
35 -4.086 11.756
36 -12.621 10.687
37 10.971 -5.921
38 -3.728 2.08
39 -18.102 0.586
40 -12.409 -1.594
41 -15.255 13.735
42 -4.588 -1.631
43 -1.68 13.593
44 14.163 -11.296
45 22.613 11.617
46 1.926 17.332
47 -1.601 -16.232
48 -9.289 -17.55
49 5.084 27.097
50 26.234 0.037
51 -0.96 -18.183
52 -5.533 11.699
53 27.556 1.261
54 -20.551 5.275
55 -22.015 5.996
56 -12.031 -8.831
57 9.69 26.89
58 -1.854 0.222
59 28.621 4.759
60 27.299 1.448
61 22.985 19.926
62 1.941 9.508
63 -18.405 1.287
64 -12.395 -7.168
65 5.184 -19.949
66 29.123 5.322
67 28.899 6.636
68 5.398 -1.628
69 6.19 -7.86
70 17.466 3.356
71 -15.218 7.424
72 19.76 -9.667
73 26.862 0.076
74 4.555 -17.952
75 -8.024 -2.227
76 -14.973 -9.393
77 17.121 9.867
78 -19.319 13.548
79 6.875 -6.78
80 4.276 26.358
81 2.091 -17.345
82 -2.725 -19.858
83 21.597 -3.787
84 29.153 7.836
85 -14.631 9.288
86 -1.207 -20.117
87 -12.006 -10.01
88 -11.838 -13.656
89 19.51 11.327
90 28.51 -0.953
91 -1.617 -10.915
92 0.234 10.484
93 -6.448 6.478
94 17.82 2.294
95 2.161 -16.358
96 7.443 2.945
97 20.227 -7.129
98 22.427 0.933
99 -14.667 -3.768
100 -11.079 7.666
101 24.737 -1.164
102 28.099 -1.62
103 1.569 0.768
104 18.204 18.268
105 24.38 10.242
106 2.176 -6.792
107 -17.989 7.76
108 -13.159 -3.577
109 -9.415 -18.041
110 28.823 3.907
111 18.499 17.584
112 12.137 -14.06
113 -0.595 3.1
114 19.471 2.107
115 28.464 10.645
116 29.086 6.973
117 -3.662 28.119
118 19.035 -5.694
119 -16.511 -1.163
120 0.524 22.254
121 19.885 -14.768
122 -17.896 -1.405
123 -16.66 16.086
124 17.133 20.351
125 20.433 1.766
126 13.355 11.077
127 -1.552 21.969
128 -1.809 7.877
129 -1.427 -0.639
130 14.019 1.701
131 20.454 17.176
132 28.156 9.47
133 9.856 14.132
134 -0.979 3.63
135 12.162 21.338
136 22.626 18.768
137 10.572 14.844
138 18.81 24.359
139 9.74 17.926
140 -6.908 10.911
141 -15.799 -4.268
142 -14.803 19.087
143 9.689 8.038
144 20.204 1.692
145 -2.91 -7.294
146 13.155 13.722
147 19.547 -0.069
148 23.904 -10.174
149 28.735 -1.745
150 -13.926 20.605
151 0.693 -17.871
152 5.661 -12.228
153 -19.677 3.105
154 2.832 25.167
155 7.624 -17.773
156 16.076 8.32
157 3.6 1.71
158 5.11 17.597
159 15.25 -18.883
160 -9.993 18.924
161 6.492 7.619
162 -13.281 4.829
163 28.734 2.33
164 -11.246 12.048
165 17.916 3.672
166 -0.43 13.235
167 18.252 -17.181
168 -9.926 4.681
169 -5.769 -19.032
170 -11.284 -6.219
171 24.323 -8.417
172 -1.578 20.871
173 -2 4.312
174 10.983 6.876
175 18.025 16.569
176 28.373 -0.972
177 -9.748 -14.808
178 -18.211 13.815
179 6.128 28.559
180 -5.895 -1.802
181 -19.326 3.395
182 24.021 12.984
183 -21.383 -1.937
184 -16.649 12.352
185 14.125 -18.06
186 2.468 25.325
187 16.319 0.031
188 18.525 -7.375
189 9.245 -20.114
190 -15.806 9.738
191 27.66 1.087
192 21.944 14.527
193 8.284 5.846
194 -1.307 17.579
195 26.267 9.944
196 -13.666 7.084
197 10.658 -16.118
198 -8.142 2.731
199 -4.377 -11.418
200 -21.792 7.831
201 -1.025 10.642
202 -9.046 -5.927
203 27.482 7.193
204 -20.035 7.513
205 17.187 25.259
206 12.699 -12.086
207 0.945 1.296
208 22.456 -4.187
209 16.924 -18.133
210 -16.749 19.033
211 19.643 15.481
212 22.715 2.674
213 -18.675 -1.172
214 -13.959 -12.404
215 23.621 19.64
216 18.004 0.502
217 0.793 5.635
218 -1.537 -8.155
219 4.106 -3.814
220 -7.327 -4.002
221 -16.071 -6.992
222 6.939 12.176
223 -0.351 -14.211
224 17.355 4.371
225 -16.186 -5.486
226 21.886 8.372
227 -2.974 -3.092
228 -7.672 22.434
229 16.128 3.904
230 1.479 -22.202
231 -2.094 -0.843
232 5.334 -4.966
233 -20.918 1.788
234 -16.291 -3.088
235 27.63 5.697
236 -11.121 -9.661
237 26.27 0.095
238 24.357 -10.631
239 28.733 1.497
240 7.399 16.676
241 12.132 -4.075
242 16.979 1.047
243 8.852 -3.499
244 23.493 13.324
245 12.438 -14.494
246 4.697 7.983
247 -0.796 -5.071
248 -20.652 12.967
249 -7.48 5.958
250 -10.2 8.157
251 -13.758 5.479
252 -6.515 8.455
253 6.744 -20.336
254 8.786 10.297
255 13.664 8.233
256 3.039 2.297
257 -9.588 12.018
258 -17.769 5.308
259 10.895 21.247
260 -18.788 12.817
261 -7.35 -4.914
262 -14.318 18.173
263 13.439 -7.253
264 16.818 3.189
265 -3.962 8.015
266 24.067 9.741
267 11.322 2.039
268 -16.536 6.096
269 -15.778 -3.991
270 -20.067 -6.047
271 -2.268 24.713
272 -14.102 1.554
273 16.564 10.278
274 -18.13 9.317
275 -7.853 -13.516
276 6.268 -5.258
277 -22.468 4.259
278 10.772 -10.361
279 -8.952 22.58
280 6.458 19.25
281 3.699 -19.877
282 20.407 -5.235
283 -17.669 12.469
284 -21.709 4.086
285 6.687 20.194
286 -0.349 18.94
287 20.489 8.486
288 -6.893 -12.545
289 -7.462 -5.024
290 29.327 4.935
291 -3.856 -2.536
292 11.843 13.872
293 -20.313 1.084
294 -20.318 6.446
295 -0.723 -12.344
296 -14.866 21.324
297 -6.508 -20.165
298 23.319 -4.081
299 4.511 -2.708
300 -4.586 -15.811
301 14.357 17.044
302 8.591 -9.437
303 -3.267 13.046
304 10.881 20.591
305 14.782 -2.826
306 27.715 -3.216
307 4.737 -3.507
308 25.863 2.162
309 2.109 -10.836
310 -0.069 12.251
311 17.914 18.6
312 9.231 -4.773
313 1.355 12.189
314 21.366 -6.528
315 14.689 12.514
316 22.213 20.847
317 -5.784 9.04
318 3.05 13.321
319 -7.786 22.099
320 18.324 -4.619
321 -4.817 25.785
322 6.074 21.727
323 22.059 17.038
324 -18.291 -8.316
325 -20.914 11.06
326 -12.345 16.196
327 9.161 -4.765
328 0.135 -3.396
329 1.814 26.686
330 -9.691 10.112
331 -16.851 -9.611
332 24.247 14.349
333 -19.629 14.494
334 15.649 11.236
335 -6.536 18.018
336 19.745 -15.714
337 24.806 2.854
338 13.172 -16.498
339 27.119 10.634
340 14.895 17.969
341 14.603 17.968
342 -11.703 -8.285
343 27.917 4.771
344 -18.915 9.681
345 8.744 22.969
346 -9.578 17.731
347 -1.273 -10.005
