%%index real_part   imaginary_part
10080 10080 10080
1 -0.634 -19.512
2 -0.12 15.898
3 -20.858 -20.935
4 -27.583 -11.089
5 -27.198 -16.729
6 20.31 -16.24
7 -3.724 20.039
8 -21.401 21.456
9 21.12 15.884
10 -19.378 -8.047
11 -5.513 13.143
12 -6.457 -22.193
13 13.778 -25.231
14 -6.781 -0.422
15 19.382 3.422
16 -5.004 -11.216
17 -13.625 -22.853
18 20.245 10.15
19 -25.008 10.533
20 -2.761 20.031
21 0.575 -2.898
22 -7.076 -19.726
23 -8.575 -12.555
24 -18.805 -28.601
25 -22.214 1.345
26 8.064 5.96
27 -4.785 -1.434
28 -24.647 20.201
29 -30.287 1.674
30 7.424 -26.719
31 8.045 -26.124
32 -11.17 -14.825
33 9.889 -1.389
34 -1.972 -4.754
35 20.206 -13.15
36 26.579 7.818
37 -20.715 -5.775
38 20.607 -13.099
39 -14.892 -7.231
40 16.01 -16.929
41 16.505 -13.997
42 15.946 13.209
43 -27.415 9.164
44 -8.623 18.603
45 -8.823 -22.022
46 -16.214 20.593
47 24.757 -1.651
48 -3.489 -28.811
49 -16.726 -4.694
50 11.267 24.632
51 -24.822 3.419
52 19.36 7.694
53 1.763 -6.575
54 -26.532 -16.63
55 1.489 29.216
56 -19.689 23.591
57 6.762 10.063
58 17.332 -10.441
59 -29.489 -4.145
60 -0.755 21.127
61 1.7 -5.364
62 -9.783 -11.834
63 -23.751 -22.001
64 -18.99 -3.984
65 -28.789 -12.51
66 14.458 2.37
67 22.09 9.891
68 6.851 -2.489
69 15.083 11.294
70 -4.971 -13.451
71 -32.443 -0.643
72 1.97 -25.73
73 7.954 -30.193
74 -25.668 10.87
75 -11.991 0.604
76 -33.127 -0.77
77 -25.937 -18.389
78 16.688 -24.464
79 6 -5.109
80 -8.212 23.24
81 -24.204 19.089
82 -16.909 9.309
83 -21.42 4.717
84 26.017 6.437
85 18.047 -8.113
86 -4.055 0.026
87 7.393 29.195
88 10.901 15.866
89 17.583 1.008
90 -24.262 2.719
91 -28.226 -4.711
92 -31.053 -1.864
93 -8.886 -0.006
94 25.91 -4.858
95 -15.286 17.068
96 8.202 5.387
97 6.47 4.788
98 27.292 1.742
99 -24.291 10.857
100 -16.161 9.771
101 -32.688 -1.128
102 10.718 -9.632
103 -11.381 -10.504
104 -29.765 13.528
105 -15.416 21.064
106 -24.82 -13.188
107 -33.038 9.367
108 10.911 21.51
109 9.837 14.293
110 3.551 20.071
111 11.122 18.26
112 3.963 -24.436
113 8.685 -25.049
114 -30.085 -0.055
115 10.56 -12.803
116 11.031 -2.448
117 -27.865 0.351
118 -33.227 -13.31
119 3.711 -6.549
120 -35.137 -5.079
121 -29.828 -18.289
122 15.073 -11.517
123 10.909 19.68
124 -22.681 -0.954
125 -23.429 3.289
126 -22.857 -15.902
127 -7.082 -15.62
128 27.498 3.369
129 -32.951 -2.489
130 -8.101 -27.386
131 -20.803 -15.679
132 -25.754 8.941
133 -14.28 13.103
134 8.897 -25.603
135 14.736 -0.474
136 -10.046 19.423
137 11.915 -27.918
138 -8.261 -16.339
139 -29.713 -0.54
140 8.36 12.914
141 17.564 -4.675
142 13.738 -2.818
143 -19.625 -20.853
144 25.953 -4.797
145 -20.749 11.396
146 -22.144 8.337
147 9.032 19.939
148 0.131 -21.411
149 10.452 -17.95
150 -21.489 -21.457
151 -14.454 -6.915
152 7.864 -30.004
153 14.136 -20.168
154 -18.048 -19.386
155 -34.433 2.28
156 -20.957 12.067
157 -0.944 8.11
158 22.711 15.338
159 5.507 25.667
160 -27.66 11.792
161 -8.632 22.171
162 -28.379 0.087
163 -32.442 -9.57
164 -33.541 4.488
165 24.15 8.885
166 20.88 -17.755
167 -28.607 -6.553
168 17.237 17.742
169 -4.198 20.228
170 12.832 -6.891
171 17.616 10.354
172 10.376 -18.716
173 -34.789 2.314
174 -21.955 19.569
175 15.987 -15.311
176 -24.027 -3.471
177 -6.745 20.106
178 -11.793 13.596
179 -3.616 -21.528
180 -8.788 -3.431
181 -7.187 2.927
182 2.31 -21.187
183 2.628 -14.315
184 15.478 -10.798
185 -21.827 22.897
186 19.694 6.709
187 4.375 24.766
188 1.407 -9.638
189 5.439 13.769
190 -11.839 -23.192
191 0.732 17.218
192 13.001 -15.164
193 16.713 7.777
194 -10.332 -29.632
195 24.438 -11.831
196 22.092 -12.521
197 -30.377 -2.427
198 20.39 12.011
199 8.483 0.261
200 -24.024 23.824
201 4.982 22.656
202 -22.436 -21.334
203 -19.247 9.23
204 0.343 -18.248
205 15.834 0.617
206 -0.997 -19.493
207 -12.854 -22.115
208 -21.091 -8.16
209 9.903 5.482
210 20.249 -8.174
211 -8.323 24.931
212 -0.699 19.835
213 -1.867 -13.505
214 -36.076 -2.767
215 -30.446 -4.585
216 20.748 -14.507
217 -30.905 15.502
218 -5.717 30.394
219 17.226 6.387
220 8.218 -4.807
221 4.902 24.71
222 -14.435 23.236
223 -15.702 8.034
224 -22.261 -18.831
225 -23.443 -22.866
226 8.155 -7.331
227 0.299 -4.053
228 -3.05 -32.31
229 -11.297 -7.207
230 10.994 18.23
231 -16.825 -8.459
232 -18.584 11.164
233 -4.615 -27.318
234 -31.85 6.662
235 10.941 20.473
236 -4.147 2.67
237 9.3 16.563
238 -21.233 4.501
239 -12.053 -11.625
240 -8.241 27.577
241 -17.379 0.305
242 16.47 8.057
243 16.396 7.229
244 -32.444 -0.44
245 -7.906 14.549
246 5.496 -29.678
247 23.373 -1.732
248 -33.787 10.15
249 26.996 0.011
250 -4.771 27.452
251 21.18 9.928
252 -5.928 -4.33
253 24.543 3.237
254 2.292 -16.966
255 2.498 -22.008
256 12.582 -4.701
257 -10.744 29.972
258 10.792 -17.579
259 -14.454 -22.973
260 -23.126 9.128
261 -5.877 -27.086
262 22.644 -13.563
263 -35.523 5.938
264 20.656 -17.764
265 -15.913 -23.46
266 6.875 0.836
267 11.825 25.39
268 -28.807 13.013
269 -32.881 8.18
270 4.078 16.178
271 18.888 -11.019
272 -7.886 14.751
273 11.798 9.831
274 14.529 20.513
275 -12.607 23.113
276 -11.418 -23.227
277 9.94 0.855
278 -8.71 6.13
279 -7.498 15.302
280 -33.626 4.095
281 -34.043 -5.474
282 -16.294 1.085
283 4.901 19.578
284 26.257 2.65
