%%index real_part   imaginary_part
5168 5168 5168
1 -31.774 52.079
2 -20.882 39.247
3 51.155 -0.023
4 43.641 0.554
5 -11.767 29.293
6 -10.355 29.193
7 36.75 -24.494
8 55.202 23.28
9 -41.112 3.934
10 49.205 14.113
11 -31.857 -36.015
12 -28.741 13.777
13 -16.434 -33.259
14 5.684 -0.926
15 -29.135 -23.674
16 47.399 35.901
17 -32.061 8.126
18 -40.144 17.534
19 -44.418 27.415
20 40.672 35.318
21 -47.835 27.514
22 38.87 -27.038
23 56.875 26.929
24 -46.354 -11.927
25 39.871 37.948
26 -26.335 -18.815
27 40.105 -5.741
28 15.497 32.142
29 53.828 31.439
30 -8.491 -46.844
31 -7.877 -12.782
32 30.678 40.593
33 -24.393 40.825
34 -47.948 -21.31
35 16.414 48.09
36 -16.444 -34.682
37 -25.813 20.582
38 54.143 -20.172
39 -8.712 -3.048
40 13.444 15.848
41 37.257 38.184
42 10.387 -24.727
43 31.207 31.94
44 29.772 -18.04
45 41.288 -34.039
46 41.241 1.111
47 40.298 19.579
48 -53.265 14.838
49 -15.376 -44.196
50 41.238 7.472
51 24.403 -33.533
52 45.461 -25.197
53 25.21 54.407
54 34.581 -29.49
55 58.248 13.849
56 35.923 53.974
57 17.314 -48.18
58 -1.075 -51.755
59 -26.81 -22.442
60 46.346 -3.457
61 13.361 59.883
62 -44.025 29.4
63 22.339 56.725
64 -2.861 61.468
65 14.591 -47.164
66 2.844 45.084
67 8.34 23.513
68 -39.501 43.118
69 -37.348 -28.945
70 6.449 16.266
71 -4.637 54.277
72 -35.911 -8.47
73 -52.788 5.714
74 57.686 18.227
75 -27.762 -12.117
76 22.433 -28.626
77 52.312 33.774
78 56.578 -10.659
79 20.931 -34.51
80 -22.076 -27.814
81 30.099 -37.647
82 34.485 -12.568
83 44.336 16.129
84 -55.255 9.162
85 51.988 -6.766
86 59.228 8.689
87 -18.695 -23.791
88 -38.514 48.584
89 49.486 23.657
90 59.649 9.478
91 8.573 62.334
92 -43.757 37.983
93 60.685 9.219
94 -23.508 7.301
95 5.831 -26.452
96 19.008 -16.78
97 1.869 27.044
98 -8.175 3.445
99 -8.702 13.515
100 49.46 -15.001
101 -38.641 31.287
102 60.852 4.17
103 12.402 -43.169
104 -5.653 38.483
105 -46.369 -0.362
106 -21.622 32.911
107 -49.14 -16.612
108 45.177 3.816
109 -55.169 14.587
110 56.781 29.611
111 55.713 -18.351
112 -6.064 -46.948
113 43.084 -22.454
114 57.711 29.002
115 45.865 9.039
116 -10.563 57.12
117 -50.558 29.668
118 45.198 29.782
119 46.485 31.185
120 14.511 23.249
121 -0.425 61.562
122 -55.932 1.896
123 -37.221 2.723
124 0.769 14.111
125 -10.498 10.396
126 -18.334 -17.397
127 -46.705 -4.486
128 55.907 4.75
129 -32.951 -28.937
130 -16.418 23.301
131 -47.167 -3.901
132 21.52 25.136
133 -11.186 -44.184
134 5.315 44.96
135 2.503 -45.354
136 -19.694 -15.205
137 -32.046 -38.711
138 21.315 -33.582
139 14.43 16.501
140 -41.478 31.876
141 16.125 -49.367
142 -18.623 40.72
143 -39.285 -6.321
144 -42.309 4.545
145 44.8 -33.649
146 21.488 41.857
147 -48.167 -9.978
148 52.599 -1.139
149 26.458 -16.922
150 12.495 -17.998
151 23.909 14.38
152 -16.001 38.192
153 28.015 -10.353
154 44.087 37
155 -9.963 -7.049
156 9.376 -38.725
157 -36.499 11.822
158 -41.624 -11.244
159 39.505 -6.868
160 -24.323 -30.424
161 -9.766 -32.63
162 -1.323 33.695
163 -47.825 -10.646
164 -9.915 20.943
165 -42.823 -29.557
166 61.66 5.223
167 -47.408 25.579
168 -18.391 -1.571
169 -21.764 -34.161
170 26.847 -1.85
171 -22.113 42.461
172 -25.968 39.741
173 22.423 -6.715
174 26.762 -16.006
175 10.621 -27.404
176 57.43 13.438
177 -12.629 13.9
178 -15.967 -39.266
179 -31.877 33.759
180 -41.174 4.534
181 53.521 -14.47
182 24.158 -33.243
183 -38.044 37.052
184 -28.075 -36.137
185 -19.483 48.8
186 -7.3 -36.36
187 25.985 44.322
188 -21.662 54.048
189 4.337 -21.255
190 45.657 32.854
191 52.63 -7.293
192 43.648 -8.559
193 34.482 36.849
194 -41.289 27.578
195 -41.192 7.373
196 -9.084 -16.186
197 50.662 -22.353
198 45.777 -3.106
199 12.484 25.372
200 49.665 33.523
201 27.834 -17.366
202 42.655 37.336
203 -31.888 -13.851
204 -43.056 -1.19
205 -39.284 10.593
206 59.413 12.375
207 -53.784 7.61
208 49.752 42.504
209 -19.078 -41.498
210 28.359 53.168
211 3.619 -37.368
212 52.72 -2.51
213 -12.906 27.652
214 30.698 40.124
215 -44.347 -4.049
216 4.768 53.593
217 -10.287 9.518
218 41.47 26.481
219 46.781 -26.201
220 10.07 -29.942
221 -9.149 1.587
222 1.337 11.917
223 -4.314 5.445
224 -22.031 -14.397
225 18.783 42.233
226 -36.996 -10.1
227 21.934 -24.715
228 47.146 28.888
229 11.265 13.73
230 19.031 -29.384
231 55.336 24.014
232 -30.421 21.306
233 55.518 21.366
234 8.153 -47.409
235 -14.398 32.672
236 1.766 -48.309
237 -54.904 18.016
238 14.409 -43.045
239 -37.322 39.373
240 12.662 8.215
241 -21.438 39.602
242 5.77 -43.468
243 -25.119 -27.182
244 17.423 58.472
245 49.192 -16.379
246 -6.931 -40.457
247 15.497 2.175
248 34.583 49.918
249 52.344 30.551
250 -25.927 -15.72
251 -51.32 4.772
252 48.525 23.657
253 52.263 -22.076
254 -49.442 24.066
255 53.025 -2.535
256 -47.797 -3.066
257 48.049 1.307
258 -52.15 27.289
259 -11.119 45.833
260 -29.73 -15.446
261 -1.921 22.127
262 37.188 -7.1
263 -52.128 12.049
264 19.103 -13.863
265 -41.598 -7.565
266 -38.125 -25.047
267 0.468 -48.333
268 -38.765 -8.405
269 -29.107 10.996
270 24.449 -24.946
271 13.098 -16.299
272 23.008 -18.463
273 -23.875 2.497
274 -6.513 -2.722
275 37.445 32.958
276 -23.639 -41.045
277 -50.057 13.309
278 -24.002 51.022
279 -47.467 29.56
280 2.849 22.668
281 -5.034 38.992
282 12.384 -20.421
283 35.783 29.946
284 46.935 44.436
285 -39.896 18.437
286 -33.395 45.617
287 -49.822 1.865
288 -7.595 36.983
289 54.815 31.475
290 29.763 -0.785
291 6.82 65.877
292 47.266 40.007
293 -55.631 -1.21
294 -33.124 50.187
295 -1.399 -14.415
296 34.966 52.923
297 33.448 42.559
298 -54.689 4.836
299 55.619 29.172
300 57.076 17.306
301 29.875 -25.234
302 61.536 5.905
303 8.584 -16.079
304 -27.243 19.262
305 -41.796 12.811
306 34.887 36.614
307 -49.88 5.148
308 -39.889 13.603
309 -39.187 38.703
310 33.451 -15.128
311 -28.642 34.165
312 -37.544 3.273
313 -29.821 -36.303
314 56.057 24.474
315 23.777 8.832
316 -27.998 39.017
317 19.995 -27.058
318 -3.56 2.409
319 35.525 41.036
320 -38.579 40.677
321 -34.813 -3.258
322 -34.409 32.746
323 -8.924 -0.321
324 -55.938 11.406
325 40.781 -13.816
326 -18.632 -11.99
327 -53.499 -5.345
328 -38.301 2.693
329 -29.515 6.515
330 -48.633 12.73
331 54.531 7.778
332 22.582 -43.519
333 -22.339 -43.143
334 37.228 8.396
335 8.173 31.424
336 -28.628 47.559
337 9.959 -49.544
338 -50.435 -8.298
339 -22.838 -15.905
340 -19.951 -18.869
341 -48.564 6.558
342 -25.949 8.458
343 -53.444 -0.713
344 -1.304 -26.34
345 15.156 16.443
346 8.173 15.849
347 56.658 -14.549
348 8.84 -49.4
349 26.915 -20.314
350 -39.663 45.222
351 -21.345 45.127
352 10.752 -37.71
353 -22.039 55.111
354 -54.054 4.659
355 -31.404 -9.142
356 -12.76 -39.766
357 40.517 49.775
358 -18.484 41.907
359 48.358 12.426
360 -41.897 -14.776
361 -34.801 24.415
362 46.569 -18.717
363 57.308 10.804
364 38.534 33.331
365 38.314 6.98
366 -20.027 -26.424
367 -31.357 7.067
368 -42.498 33.489
369 49.61 -6.632
370 46.735 18.059
371 53.692 -0.549
372 -17.829 32.208
373 4.709 59.528
374 40.701 -14.592
375 -24.667 28.283
376 47.719 -16.942
377 3.28 3.734
378 56.759 29.286
379 40.263 25.257
380 -48.876 29.174
381 -53.736 3.208
382 20.729 0.036
383 -16.361 25.828
384 -6.061 -15.847
385 -3.03 52.616
386 32.452 -31.678
387 -22.78 31.067
388 -40.442 -29.391
389 43.196 27.883
390 13.051 1.242
391 17.287 48.432
392 16.901 30.63
393 -41.726 2.162
394 36.401 -28.332
395 60.465 7.456
396 -16.035 -2.884
397 -44.365 12.416
398 39.159 13.769
399 21.306 48.055
400 6.203 56.398
401 4.183 9.695
402 -8.087 37.672
403 47.323 22.048
404 -10.019 -46.059
405 -42.915 1.05
406 36.195 20.429
407 18.643 5.183
408 -2.741 -18.564
409 -16.965 4.054
410 -25.151 -1.402
411 1.859 -8.95
412 -34.598 23.844
413 -10.467 -19.386
414 -22.378 25.422
415 24.373 -38.008
416 -5.32 -40.155
417 9.494 50.636
418 -20.406 58.707
419 5.033 43.655
420 -16.649 19.061
421 -48.039 26.398
422 51.454 -12.587
423 52.134 17.848
424 -47.62 16.006
425 -15.791 42.347
426 57.404 19.339
427 23.434 -41.154
428 30.449 14.467
429 33.206 16.173
430 -19.257 57.066
431 -19.986 -44.611
432 -9.312 -26.518
433 59.631 10.895
434 59.994 -5.229
435 4.833 -49.949
436 -3.933 -29.208
437 -35.323 -31.589
438 55.335 -5.418
439 29.292 58.195
440 -55.629 8.974
441 -16.442 32.554
442 42.708 -8.655
443 4.83 -1.932
444 42.683 37.842
445 -16.505 -0.384
446 -55.6 5.722
447 -52.284 9.084
448 35.082 -32.323
449 34.532 27.901
450 -8.173 -7.538
451 12.822 -27.588
452 60.743 1.051
453 -31.726 22.675
454 -54.588 -5.368
455 -48.291 -6.614
456 -7.904 52.486
457 -6.149 39.583
458 2.015 35.297
459 49.606 24.22
460 46.507 20.857
461 -30.484 -39.709
462 -24.528 39.243
463 -41.215 5.009
464 -40.777 36.175
465 -15.906 53.548
466 16.954 17.613
467 -19.772 18.137
468 38.076 -8.982
469 20.778 -34.782
470 61.253 1.724
471 13.076 54.208
472 44.406 24.399
473 -36.714 49.118
474 33.396 17.136
475 -16.489 49.034
476 30.519 46.065
477 -32.691 -11.394
478 -37.386 2.118
479 -12.389 -44.136
480 6.196 63.694
481 -14.876 1.304
482 -6.115 36.027
483 -8.148 -42.319
484 -1.769 -23.755
485 1.256 18.375
486 -16.623 -47.741
487 -14.212 -15.956
488 -32.395 -19.436
489 -42.152 6.659
490 11.627 40.171
491 -1.121 -51.209
492 0.614 -36.531
493 12.597 1.614
494 -18.676 1.619
495 29.138 11.564
496 60.297 4.398
497 40.795 -21.865
498 -51.647 0.717
499 -32.038 5.513
500 27.94 -29.033
501 47.234 37.016
502 43.679 48.067
503 37.044 29.258
504 44.354 -16.227
505 38.818 26.798
506 46.143 -10.03
507 -14.908 24.226
508 23.019 29.997
509 -54.66 -4.602
510 -16.101 27.416
511 -33.342 -16.276
512 -50.929 0.366
513 30.081 58.8
514 -50.379 6.805
515 5.362 58.755
516 55.872 19.862
517 23.019 -30.99
518 -26.997 -5.735
519 -5.123 -24.185
520 -27.32 -0.596
521 41.267 -17.414
522 0.909 -34.082
523 55.045 -16.271
524 -35.633 -25.888
525 -26.11 -3.241
526 -17.618 37.747
527 59.473 2.378
528 24.766 49.485
529 33.629 33.938
530 -55.843 13.408
531 48.051 -16.244
532 -51.326 -12.805
533 -17.814 -6.373
534 0.525 -1.651
535 -43.917 41.68
536 38.624 7.976
537 -10.107 4.941
538 -46.977 -15.636
539 -16.012 -28.829
540 -49.168 -5.251
541 -15.781 45.362
542 -17.727 60.824
543 -35.268 -26.477
544 29.922 11.054
545 60.441 7.598
546 20.125 21.682
547 35.129 -0.624
548 -43.776 4.923
549 21.985 12.465
550 -31.612 20.976
551 22.397 10.041
552 24.098 27.607
553 50.93 -5.395
554 -4.483 -32.334
555 -54.102 8.497
556 -41.991 23.735
557 -9.526 -22.157
558 50.093 10.319
559 -23.098 -20.567
560 -9.027 -33.173
561 35.75 3.846
562 48.308 39.433
563 -0.252 -20.086
564 5.579 58.486
565 -20.415 57.512
566 2.711 26.553
567 25.443 -43.381
568 -26.807 -30.248
569 34.254 20.73
570 13.376 36.88
571 -18.017 -8.668
572 44.979 -20.82
573 -20.661 -42.667
574 -33.205 34.285
575 -44.205 -1.939
576 -14.554 54.189
577 -29.042 18.63
578 -54.654 7.633
579 34.199 49.535
580 46.351 8.48
581 58.879 -0.76
582 -9.233 54.023
583 -14.575 -46.28
584 57.164 16.205
585 -27.43 38.564
586 -27.918 42.054
587 -51.893 -10.382
588 -40.339 -7.726
589 14.554 8.242
590 33.546 -41.023
591 -32.27 54.166
592 -5.754 33.228
593 -10.779 4.551
594 8.241 41.73
595 -8.839 -44.2
596 42.519 -22.195
