%%index real_part   imaginary_part
1679 1679 1679
1 -9.75 -14.163
2 -13.616 -6.567
3 4.984 4.621
4 4.034 2.162
5 -6.24 12.748
6 -2.018 9.195
7 -18.257 1.373
8 -4.414 -0.747
9 -15.349 5.796
10 -19.037 -5.983
11 2.673 -9.95
12 0.431 4.327
13 2.444 6.8
14 -14.764 -5.666
15 -11.713 12.085
16 0.217 0.531
17 -10.888 -9.716
18 1.848 7.163
19 -2.773 7.428
20 -11.742 0.049
21 -5.75 -3.749
22 -7.734 -2.869
23 -4.973 -6.791
24 -12.425 -13.003
25 -6.842 0.479
26 -16.055 -7.343
27 -17.239 -9.429
28 -18.307 -6.001
29 -13.46 -8.085
30 -18.802 -7.218
31 -22.16 2.65
32 -12.583 5.139
33 -14.273 -10.884
34 -11.36 -8.794
35 -10.9 0.47
36 2.626 3.685
37 -13.473 -10.325
38 -15.624 5.674
39 -0.492 -2.875
40 -2.218 -2.993
41 -2.563 -7.919
42 -4.586 10.613
43 -9.925 13.089
44 3.71 6.533
45 -21.677 -2.644
46 -17.301 -10.943
47 3.798 -8.413
48 -17.732 -5.475
49 -2.76 -10.127
50 -11.392 -10.808
51 -7.372 -8.7
52 -18.805 -0.254
53 -13.608 -0.992
54 -6.752 11.287
55 4.709 -1.443
56 -19.654 3.507
57 -5.731 -7.389
58 -1.437 -5.81
59 -5.332 -1.697
60 -5.684 -5.139
61 -15.998 -8.017
62 0.023 -11.782
63 5.192 -0.601
64 -2.548 -10.902
65 -17.673 6.255
66 -11.773 -5.267
67 -3.852 -11.074
68 -15.308 -8.228
69 -6.346 -5.738
70 -3.878 -8.226
71 -2.947 6.034
72 -21.016 -3.044
73 -7.849 4.493
74 0.553 -5.526
75 -17.976 1.366
76 -1.877 0.832
77 0.413 -1.27
78 -5.986 6.05
79 -7.954 -9.389
80 -9.504 1.319
81 -11.281 -6.389
82 -20.056 6.408
83 3.824 4.91
84 3.526 -7.188
85 -1.532 6.026
86 -11.592 1.397
87 -16.909 6.245
88 -8.768 -2.902
