%%index real_part   imaginary_part
18737 18737 18737
1 9.392 28.372
2 -13.793 -4.156
3 -42.254 2.409
4 -36.747 15.794
5 -17.641 9.593
6 23.369 -21.267
7 -15.227 2.213
8 -9.601 13.806
9 1.144 -35.957
10 32.554 0.58
11 -31.497 -32.175
12 20.864 33.24
13 2.843 -23.646
14 -0.453 5.946
15 -40.071 2.555
16 5.784 -30.649
17 -36.953 -7.204
18 4.362 -20.652
19 -4.569 -23.088
20 7.706 -4.572
21 -34.309 -18.455
22 -2.128 25.453
23 -31.06 5.588
24 -29.784 17.493
25 31.105 3.962
26 5.656 -13.37
27 -8.353 -10.644
28 -24.05 -24.301
29 13.077 -31.751
30 -10.125 -32.741
31 29.006 25.042
32 -39.447 1.245
33 -40.379 -3.203
34 31.91 4.98
35 -19.889 28.747
36 0.398 -20.927
37 -5.067 -34.373
38 -42.146 -13.654
39 -29.706 -20.28
40 21.024 2.423
41 8.525 -4.072
42 3.828 -43.39
43 0.852 0.021
44 36.36 11.154
45 -25.89 20.985
46 -10.256 -34.172
47 -33.865 -8.744
48 -16.592 -0.988
49 8.18 -21.891
50 3.664 -19.065
51 -35.034 0.194
52 41.563 -8.16
53 7.668 31.207
54 -7.666 13.603
55 -35.446 -25.053
56 -35.396 20.52
57 31.677 3.011
58 38.306 -21.198
59 30.042 5.807
60 8.534 10.484
61 3.287 32.552
62 -41.217 -17.117
63 28.945 -31.33
64 21.496 -10.607
65 30.788 -9.207
66 6.222 -43.127
67 -8.414 -18.563
68 -36.078 6.224
69 14.883 1.39
70 -37.994 12.48
71 19.938 -30.617
72 21.187 21.035
73 3.752 33.849
74 -39.264 -14.932
75 -43.087 -0.009
76 23.155 -29.514
77 -21.406 -10.829
78 -42.293 2.056
79 22.646 6.739
80 11.159 21.235
81 -2.165 1.313
82 16.502 19.47
83 -18.355 2.12
84 -42.442 -4.887
85 -24.42 -21.877
86 20.934 3.957
87 -41.488 0.84
88 6.883 -40.898
89 -21.222 -35.46
90 -19.986 -25.299
91 -19.538 -15.835
92 3.581 14.84
93 39.434 -19.345
94 29.826 24.728
95 -29.147 3.681
96 -38.706 6.149
97 -10.32 -1.631
98 27.066 19.012
99 -5.618 18.598
100 34.831 7.272
101 -13.304 19.414
102 -36.449 -6.782
103 -32.124 12.343
104 -5.571 -6.387
105 -35.248 9.21
106 -21.307 -40.552
107 31.862 -14.107
108 -24.088 5.739
109 -39.526 -1.112
110 31.706 -17.201
111 30.308 -29.292
112 9.83 -28.05
113 -27.404 -12.378
114 0.275 -14.913
115 -7.047 -18.525
116 -41.015 -3.805
117 31.21 7.527
118 -26.244 -29.086
119 -9.154 2.151
120 -37.408 14.133
121 -29.343 26.534
122 -26.704 14.829
123 -25.082 -15.813
124 0.145 -42.915
125 4.573 7.051
126 23.698 26.089
127 -15.779 -14.173
128 5.234 29.362
129 13.641 -20.533
130 -36.138 -19.081
131 34.892 -27.947
132 37.507 1.172
133 -42.921 -2.381
134 24.449 -22.809
135 42.655 -9.399
136 38.198 -6.158
137 -39.805 3.963
138 -1.668 -12.794
139 -10.201 13.023
140 -5.953 0.51
141 -29.479 27.211
142 -2.546 -13.494
143 30.263 -33.429
144 -41.623 -2.919
145 -8.627 -25.649
146 -23.883 1.221
147 -26.534 -20.071
148 6.146 14.725
149 13.151 -14.539
150 9.397 0.617
151 -35.628 9.901
152 13.895 -37.605
153 1.085 -15.45
154 -11.047 13.065
155 9.709 1.079
156 12.245 -22.82
157 8.447 10.519
158 -8.741 32.932
159 -26.331 20.632
