%%index real_part   imaginary_part
17534 17534 17534
1 12.347 -22.677
2 -5.775 -6.614
3 12.777 7.539
4 -0.468 -0.837
5 -21.992 -11.138
6 -2.233 -25.432
7 -12.379 6.23
8 6.001 -35.945
9 13.049 -30.984
10 24.651 -18.669
11 -13.088 -33.036
12 25.973 2.722
13 22.74 -16.309
14 -30.313 -17.551
15 10.774 -7.009
16 -5.685 -34.384
17 -10.588 -27.174
18 5.121 16.106
19 27.435 -5.729
20 -25.545 -1.836
21 -20.526 -17.055
22 -16.597 -33.8
23 20.418 2.586
24 4.58 -34.101
25 -2.719 9.496
26 -11.678 11.491
27 26.773 -10.782
28 -12.603 -23.515
29 16.273 -12.588
30 -19.383 -36.505
31 -32.56 -5.654
32 15.267 -1.602
33 -9.752 -4.732
34 -16.345 3.986
35 -8.016 -12.347
36 23.919 -5.806
37 26.994 -17.676
38 -19.552 -6.027
39 -12.654 1.344
40 22.794 -2.3
41 -24.837 -14.241
42 -33.222 -4.257
43 7.2 -32.477
44 6.688 -8.899
45 14.659 -20.674
46 5.99 8.414
47 -15.991 -5.994
48 10.351 -0.876
49 -22.17 6.813
50 15.797 -29.251
51 13.025 -20.728
52 -19.781 -3.814
53 -28.458 -19.562
54 28.064 -10.356
55 23.762 5.634
56 14.097 -13.562
57 13.799 -8.545
58 -30.308 -11.205
59 -14.816 16.839
60 21.793 9.48
61 -13.91 -28.964
62 -6.221 -13.292
63 -33.416 -14.71
64 0.36 1.574
65 18.031 5.192
66 -15.761 7.467
67 23.713 -14.793
68 -0.468 18.55
69 -6.518 -13.679
70 0.569 17.518
71 -13.279 1.94
72 20.533 -28.059
73 -18.039 3.695
74 -29.852 -24.996
75 20.669 7.863
76 9.445 19.082
77 5.602 3.497
78 -31.466 -10.419
79 21.272 -5.173
80 20.901 -18.98
81 -20.34 -21.005
82 -6.863 16.553
83 1.999 -10.995
84 -27.973 -23.668
85 28.044 -6.462
86 -27.206 -6.654
87 -12.52 -1.278
88 9.086 17.802
89 14.232 6.062
90 22.191 -7.931
91 -17.175 3.423
92 -29.994 -4.13
93 -33.459 -5.362
94 -4.391 -31.409
95 26.007 -15.597
96 21.04 -4.393
97 -33.057 -15.628
98 -30.78 -10.699
99 12.616 -33.722
100 -4.064 18.441
101 -30.027 -4.013
102 -13.911 -33.597
103 -32.731 -17.92
104 26.273 -12.304
105 -17.223 16.668
106 4.662 3.756
107 -21.693 -24.853
108 3.276 -21.9
109 -0.951 1.165
110 -26.487 -16.789
111 -17.633 7.785
112 -5.97 10.678
113 14.053 -25.816
114 1.092 -14.604
115 14.255 15.986
116 -20.781 -22.448
117 -13.625 12.879
118 -8.226 -26.949
119 -24.758 -11.383
120 14.677 0.367
121 -26.784 -2.765
122 22.608 2.103
123 -20.678 -3.815
124 2.651 5.084
125 -14.098 4.535
126 -32.656 -16.803
127 -10.07 16.588
128 20.631 -11.09
129 -23.164 7.734
130 10.37 6.428
131 -26.422 -4.698
132 1.273 -13.964
133 3.846 12.491
134 -12.834 -14.181
135 -31.862 -10.62
136 -23.103 2.351
137 18.419 6.835
138 19.771 1.276
139 14.373 -13.529
140 16.109 12.809
141 8.375 -24.718
142 -18.268 -28.731
143 -10.051 -35.241
144 -30.622 -15.688
145 8.704 -38.092
146 -13.46 -26.578
147 -3.62 -17.094
148 25.162 -1.524
149 -31.877 -13.009
150 6.125 -14.542
151 -7.651 -12.947
152 21.407 -27.932
153 -14.541 -10.847
154 0.423 -0.37
155 1.094 -23.388
156 26.481 -18.054
157 -11.909 -0.054
158 19.364 -16.178
159 -12.301 -26.258
160 14.323 -22.434
161 -31.421 -6.692
162 24.915 3.681
163 -18.688 11.056
164 12.138 -19.142
165 -26.554 -14.698
166 -10.78 -32.549
167 18.211 -14.407
168 -20.205 13.837
169 28.331 -17.737
170 1.582 -26.868
171 -21.691 -24.055
172 2.239 6.67
173 22.317 -20.326
174 -1.724 -40.443
175 20.245 3.811
176 -29.899 -17.342
177 24.291 4.269
178 -1.471 -0.065
179 -29.264 -22.664
180 4.218 9.089
181 23.556 1.423
182 -16.672 -2.891
183 20.101 -27.631
184 -8.063 -4.976
185 7.262 11.667
186 25.105 -12.624
187 1.267 -23.487
188 -13.652 -28.632
189 -0.155 -32.654
190 23.776 2.524
191 0.358 16.668
192 -29.157 6.218
193 26.483 -5.647
194 19.633 12.749
195 -31.647 2.823
196 10.018 -24.125
197 17.365 -31.642
198 3.574 -32.629
199 6.526 -2.854
200 6.017 -13.718
201 25.394 3.879
202 9.254 -38.539
203 6.892 -21.465
204 12.671 1.211
205 -13.578 3.318
206 -10.87 2.524
207 -21.448 -25.695
208 6.179 -8.947
209 -19.865 -11.212
210 10.41 5.461
211 -19.143 9.65
212 -12.899 -38.816
213 12.39 -27.542
214 11.935 -1.55
215 2.412 19.937
216 -4.587 -1.045
217 24.124 -0.985
218 -22.948 5.922
219 19.431 -29.522
220 -24.281 -24.072
221 -7.502 -28.548
222 -0.288 -31.731
223 5.997 -11.976
224 -25.036 -0.168
225 19.303 -12.604
226 19.174 -21.959
227 6.126 -12.548
228 23.381 -19.694
