%%index real_part   imaginary_part
16874 16874 16874
1 -10.587 21.05
2 -14.297 -22.413
3 18.969 24.258
4 39.501 -10.693
5 32.846 5.491
6 -28.769 30.478
7 37.929 -23.914
8 -9.234 2.172
9 14.313 -48.918
10 -35.079 12.885
11 23.359 6.68
12 37.263 1.094
13 16.345 -27.665
14 -14.914 -47.354
15 10.187 -50.239
16 11.59 25.35
17 -33.634 -27.11
18 34.007 -17.77
19 -9.14 13.069
20 40.131 -23.46
21 20.505 -37.835
22 26.325 3.868
23 -19.759 -0.019
24 18.473 12.949
25 2.159 -9.828
26 -49.509 10.374
27 5.105 -19.061
28 -41.805 23.203
29 -47.596 8.983
30 3.283 42.481
31 -40.607 -20.546
32 -34.695 -3.559
33 -28.656 -1.284
34 38.923 -17.029
35 -28.731 -46.655
36 -23.912 -42.558
37 20.852 27.89
38 -32.393 -6.126
39 -51.383 -9.44
40 -46.017 11.04
41 24.106 -21.405
42 38.25 -12.448
43 0.031 40.33
44 11.016 -16.46
45 42.385 4.495
46 -6.372 14.239
47 34.701 -4.852
48 -48.662 -24.751
49 -46.494 -18.393
50 -15.539 38.979
51 -51.245 -1.936
52 -13.847 -20.727
53 -7.624 -17.164
54 -25.296 -2.934
55 27.39 -11.517
56 -42.599 23.37
57 39.58 -2.055
58 -17.158 39.24
59 -3.659 -19.673
60 -13.83 -27.574
61 -36.175 7.765
62 -19.343 23.577
63 9.448 17.335
64 22.771 15.601
65 34.028 -6.419
66 -45.372 -30.597
67 -24.965 -4.844
68 -0.822 25.564
69 -48.023 1.286
70 -42.357 22.208
71 32.165 -4.894
72 -25.502 30.13
73 -49.155 11.97
74 36.164 -3.299
75 -4.687 -36.933
76 -29.942 1.826
77 -0.671 -25.545
78 -35.524 1.393
79 -11.65 -17.574
80 -45.108 -25.042
81 34.209 -7.005
82 -1.818 -38.099
83 -29.917 17.342
84 14.585 -33.038
85 40.683 -10.197
86 22.744 11.151
87 -38.092 -25.554
88 -9.179 -9.678
89 -32.105 -2.19
90 -12.942 4.412
91 -44.791 -18.933
92 37.677 -27.888
93 -51.857 -4.385
94 26.435 9.25
95 29.7 -28.736
96 -3.544 -16.422
97 27.604 -29.003
98 -42.89 21.514
99 -8.17 -24.419
100 2.827 8.255
101 -49.693 4.539
102 2.745 27.558
103 24.449 -25.92
104 35.763 -16.062
105 29.629 -35.51
106 -24.33 -49.21
107 32.779 23.456
108 -48.885 -12.886
109 -26.132 -26.715
110 21.422 -22.918
111 43.523 -9.166
112 -1.664 35.496
113 41.45 -18.729
114 -47.132 8.389
115 -3.925 -22.114
116 -8.107 -32.547
117 29.833 -6.124
118 -37.033 -24.517
119 31.683 -22.792
120 39.068 -11.375
121 -21.396 -7.894
122 -19.345 -11.447
123 -13.779 40.283
124 -49.511 -14.339
125 -9.941 26.296
126 22.308 -12.892
127 42.905 -11.753
128 27.027 -36.233
129 -0.261 6.707
130 -34.26 7.759
131 28.771 -16.491
132 -32.521 -40.781
133 -22.242 15.751
134 -41.992 14.59
135 -3.618 14.566
136 -9.32 27.177
