%%index real_part   imaginary_part
10976 10976 10976
1 0.187 -32.056
2 4.243 15.665
3 -27.74 -4.242
4 18.774 16.095
5 10.485 -3.825
6 3.558 28.313
7 -22.987 -4.412
8 -25.802 -13.403
9 34.666 26.833
10 8.559 16.356
11 -27.522 0.424
12 -33.628 8.673
13 -30.177 -5.904
14 34.242 20.672
15 -25.014 -19.821
16 0.09 5.145
17 -2.514 -11.766
18 28.478 -11.016
19 -5.715 38.358
20 13.039 9.232
21 -11.106 3.405
22 18.062 16.992
23 -34.699 17.668
24 39.164 9.312
25 -4.206 -9.746
26 32.261 20.394
27 -13.187 0.972
28 -12.294 24.856
29 41.458 8.877
30 29.779 9.944
31 -11.259 7.204
32 8.426 6.552
33 7.599 6.039
34 -8.788 31.535
35 33.751 -5.911
36 23.534 16.573
37 -34.565 -5.728
38 -6.182 26.884
39 28.576 -9.573
40 26.85 34.335
41 34.761 -14.525
42 7.36 -17.234
43 24.981 36.504
44 22.039 34.141
45 -28.391 15.009
46 43.251 8.504
47 -19.151 7.816
48 33.578 33.797
49 40.738 -3.817
50 -1.378 43.491
51 38.741 17.222
52 -7.583 23.731
53 -34.161 9.389
54 22.859 16.588
55 -16.899 -8.006
56 30.428 -10.745
57 -31.121 22.545
58 16.159 -14.216
59 10.256 -13.248
60 3.27 -1.875
61 22.364 -0.013
62 24.448 36.581
63 -26.582 34.238
64 -21.386 -18.457
65 -35.96 8.496
66 37.682 -2.301
67 42.859 -1.06
68 29.657 27.608
69 30.975 31.877
70 23.932 -11.052
71 -27.623 25.938
72 3.632 39.006
73 -27.393 26.476
74 -35.792 5.056
75 -31.093 -8.236
76 -5.122 5.948
77 38.175 25.22
78 15.679 7.098
79 -4.206 2.332
80 -6.231 40.843
81 -5.755 -27.057
82 10.741 33.974
83 -28.188 31.645
84 11.116 13.183
85 19.983 26.031
86 -26.901 -6.893
87 31.483 -15.303
88 -3.65 -0.696
89 42.757 9.793
90 -13.586 -13.261
91 -7.556 -9.804
92 -18.246 -13.893
93 -23.968 -21.173
94 20.919 43.466
95 8.526 47.464
96 -8.91 4.71
97 -6.975 27.865
98 18.142 37.824
99 3.324 44.784
100 34.03 20.632
101 0.404 39.643
102 -26.637 17.266
103 13.521 -11.982
104 16.182 6.906
105 22.483 -5.427
106 13.796 46.671
107 -21.579 27.874
108 27.423 -17.899
109 18.603 0.47
110 -18.58 6.953
111 4.818 14.945
112 -14.485 -18.438
113 -21.347 18.94
114 28.243 18.38
115 15.939 43.493
116 1.08 -8.663
117 36.995 15.177
118 35.469 -8.671
119 8.732 8.272
120 37.718 -7.476
121 23.702 14.621
122 10.319 18.115
123 17.129 32.606
124 -1.578 33.986
125 -31.228 20.562
126 13.678 -19.265
127 10.912 9.975
128 -0.89 -9.624
129 -12.216 33.884
130 25.537 2.925
131 26.834 -22.646
132 -18.298 -15.981
133 -25.725 4.068
134 29.839 25.513
135 25.509 35.014
136 18.232 -5.634
137 -26.878 21.044
138 27.162 -0.659
139 -0.797 39.755
140 3.769 42.463
141 -27.628 18.958
142 38.72 -1.499
143 35.834 23.976
144 0.854 -22.795
145 -30.476 12.862
146 -33.306 -1.211
147 22.658 42.04
148 24.765 17.268
149 40.541 22.273
150 19.924 0.942
151 -16.28 2.257
152 0.009 -3.521
153 -25.142 30.881
154 25.966 37.393
155 12.769 12.333
156 2.201 -28.208
157 14.054 21.301
158 -34.6 10.721
159 -18.74 -6.377
160 -23.415 2.377
161 23.408 -25.429
162 22.306 42.281
163 5.899 -4.176
164 9.441 -27.035
165 22.344 2.312
166 2.309 34.951
167 23.582 -8.586
168 26.705 37.33
169 -36.127 9.122
170 23.291 40.856
171 25.594 1.829
172 -8.534 -30.098
173 -24.955 12.236
174 -16.961 37.919
175 -4.093 34.602
176 -12.48 -14.841
177 30.335 14.167
178 -29.295 29.802
179 -33.985 22.273
180 14.306 33.524
181 -24.923 -12.265
182 20.821 -13.434
183 -22.389 -20.707
184 31.612 24.317
185 31.639 -19.14
186 21.733 12.238
187 -27.263 17.364
188 -18.459 -23.475
189 3.522 -10.987
190 8.404 46.604
191 33.288 15.437
192 0.727 -22.062
193 30.463 12.261
194 -34.559 9.613
195 -14.169 30.167
196 -35.025 0.918
197 5.51 23.885
198 1.975 42.054
199 -15.377 18.561
200 17.47 3.079
201 39.954 3.655
202 5.972 -8.044
203 11.875 -10.478
204 -18.849 28.508
205 34.879 29.268
206 32.755 -16.862
207 -1.972 33.558
208 -15.042 32.723
209 2.992 -30.856
210 -30.021 20.534
211 -9.526 44.857
212 42.053 15.158
213 -17.917 -11.766
214 -26.26 -16.448
215 -15.817 0.616
216 35.195 17.983
217 3.884 35.597
218 17.867 19.863
219 27.787 -6.774
220 -33.597 1.66
221 -2.287 -17.544
222 21.632 -6.851
223 37.477 19.083
224 -10.755 -19.157
225 40.197 2.813
226 -31.814 -11.035
227 -27.348 27.141
228 22.868 11.3
229 26.715 -1.06
230 20.315 10.791
231 29.395 -20.032
232 -20.1 30.85
233 35.422 31.356
234 12.797 22.252
235 11.327 45.217
236 32.518 29.05
237 42.653 1.205
238 -11.138 -17.976
239 36.103 24.744
240 13.743 5.857
241 -13.56 -26.684
242 10.952 -17.145
243 -6.258 1.958
244 -15.457 -6.29
245 -8.901 40.777
246 16.502 -14.281
247 -13.528 30.508
248 21.262 -14.718
249 28.213 -13.471
250 22.817 17.078
251 3.256 28.265
252 37.274 -4.372
253 -32.054 0.428
254 19.965 -19.092
255 26.006 -8.759
256 32.961 -4.021
257 -30.063 -11.555
258 13.006 8.018
259 7.463 25.431
260 -36.416 6.157
261 16.663 28.155
262 -28.452 12.468
263 28.908 33.075
264 -22.118 5.389
265 -5.353 -25.42
266 -26.213 3.894
267 1.702 32.113
268 42.05 6.391
269 7.203 -30.556
270 32.72 4.891
271 -0.599 -18.713
272 13.341 17.74
273 34.036 2.302
274 15.307 -21.273
275 -9.402 -15.678
276 4.756 23.865
277 26.178 -14.543
278 -21.793 30.159
279 -3.602 19.951
280 -11.611 14.348
281 41.143 -0.892
282 -36.263 7.755
283 5.03 24.245
284 -21.133 24.026
285 6.824 -8.138
286 41.702 -3.719
287 -2.166 -10.891
288 30.004 36.551
289 39.346 18.583
290 15.087 5.368
291 -23.349 14.185
292 -10.213 4.497
293 22.777 13.364
294 22.418 12.13
295 -27.1 3.93
296 -5.256 -20.181
297 10.126 -8.855
298 -20.679 27.965
299 -18.426 -8.934
300 25.587 21.1
301 -2.261 -8.058
302 -19.828 13.325
303 -26.206 -3.037
304 -9.365 6.226
305 9.461 -26.634
306 32.662 33.296
307 -20.327 -19.085
308 -27.08 25.978
309 -18.93 0.621
310 -0.572 -11.405
311 -11.799 -7.016
312 -27.844 -6.013
313 7.965 31.507
314 -13.66 -21.645
315 25.325 -23.962
316 -12.328 -8.457
317 -1.324 -32.087
318 -26.657 -1.098
319 28.48 -10.692
320 -24.735 21.69
321 27.25 0.742
322 -4.161 37.376
323 -21.465 -15.239
324 21.988 -7.123
325 0.285 -16.917
326 13.248 27.671
327 -24.312 8.399
328 -2.834 12.524
329 -4.446 -24.989
330 8.164 45.221
331 40.412 5.22
332 -9.922 19.411
333 12.01 17.499
334 -28.757 1.447
335 -10.111 -8.189
336 31.333 20.804
337 20.556 39.514
338 -0.801 15.697
339 25.838 39.961
340 -5.145 -7.755
341 20.992 -8.343
342 -0.354 -18.177
343 11.976 3.519
344 10.558 42.787
345 -25.721 18.819
346 -15.899 -14.444
347 -30.922 12.559
348 5.069 -8.58
349 12.63 30.158
350 0.35 34.224
351 -18.466 8.986
352 -15.633 1.581
353 -0.586 38.069
354 1.964 28.999
355 17.628 -0.097
356 13.516 34.391
357 -8.783 -19.059
358 -21.462 35.187
359 34.697 4.338
360 -28.459 -8.393
361 35.8 -7.602
362 -11.97 19.57
363 -1.089 5.776
364 27.824 -19.032
365 -3.743 13.817
366 30.501 6.443
367 -33.689 -1.457
368 -10.781 -15.265
369 33.791 18.83
370 32.596 23.773
371 39.36 8.351
372 -12.96 11.139
373 6.601 -0.332
374 -34.824 14.933
375 22.302 -24.085
376 26.367 3.341
377 -27.048 -14.2
378 2.532 17.39
379 -22.966 34.063
380 1.299 30.119
381 -30.67 11.399
382 -26.401 -0.431
383 -24.299 -5.782
384 -27.697 0.895
385 8.411 6.605
386 28.406 32.472
387 -18.104 15.722
388 17.611 38.531
389 -19.869 0.515
390 -14.774 1.317
391 9.977 -9.449
392 -28.739 -7.777
393 -4.043 -4.024
394 -20.37 -0.465
395 -22.256 28.769
396 -3.605 -23.793
397 -27.741 -3.816
398 10.74 38.43
399 22.51 40.739
400 35.264 1.606
401 -33.101 -8.753
402 24.041 3.631
403 -35.467 1.191
404 -6.367 -3.97
405 2.289 -31.399
406 38.182 22.868
407 16.121 9.641
408 6.414 7.378
409 15.581 24.465
410 9.139 -27.85
411 -19.319 29.805
412 1.908 33.636
413 16.04 17.382
414 27.925 5.869
415 -35.016 2.706
416 -7.803 7.71
417 23.189 25.355
418 -18.587 22.281
419 -2.925 41.082
420 17.505 4.757
421 2.67 38.402
422 21.518 22.648
423 -33.652 -2.959
424 -12.624 24.616
425 -32.422 25.841
426 8.467 26.404
427 -19.721 -23.118
428 -20.715 36.119
429 13.818 29.075
430 -8.983 21.218
431 0.757 21.581
432 8.908 14.808
433 -31.679 -4.048
434 -14.932 -8.533
435 38.582 22.654
436 23.261 -2.7
437 26.168 24.697
438 -21.428 24.563
439 28.735 -14.961
440 12.566 -11.254
441 26.711 -23.386
442 23.234 27.071
443 -3.105 38.46
444 -2.658 -9.023
445 33.997 -6.974
446 12.278 45.223
447 31.972 -6.224
448 -32.949 2.584
449 -28.964 -14.298
450 -18.904 28.361
451 3.738 19.15
452 -34.911 16.284
453 -13.24 2.672
454 -18.79 23.231
455 -19.73 35.351
456 -22.698 26.467
457 -9.982 -26.865
458 -12.13 -28.318
459 -17.977 12.326
460 -9.637 -7.153
461 -11.446 25.875
462 -27.445 7.292
463 6.852 37.344
464 22.888 -11.57
465 -23.803 6.534
466 5.141 -7.159
467 -19.666 17.781
468 3.328 -10.605
469 -35.18 -1.13
470 38.878 -1.872
471 -28.662 2.438
472 -3.605 26.482
473 -13.4 -17.413
474 19.859 -3.655
475 -30.822 4.461
476 -26.718 6.964
477 -18.389 -4.947
478 3.549 13.049
479 35.514 23.823
480 -1.509 37.303
481 22.544 4.84
482 26.767 23.276
483 20.378 19.859
484 -15.724 31.122
485 -5.474 35.508
486 41.719 11.647
487 42.46 1.718
488 34.648 -0.588
489 -31.297 7.189
490 41.756 8.067
491 -3.25 -7.512
492 0.602 -15.159
493 -28.402 4.396
494 9.516 -9.283
495 -34.299 5.773
496 -11.565 29.135
497 -28.042 6.012
498 -25.381 -6.565
499 4.921 25.094
500 -6.124 4.099
501 -23.269 -10.004
502 28.885 -17.043
503 2.963 2.873
504 -5.916 17.657
505 -35.556 0.183
506 35.411 0.713
507 -19.939 -8.933
508 36.697 17.783
509 -14.172 36.812
510 11.554 40.006
511 28.604 6.098
512 -17.392 -18.187
513 -14.201 -3.605
514 -14.218 -27.873
515 26.753 24.413
516 -22.473 -7.993
517 16.275 4.237
518 41.722 15.768
519 30.612 -6.776
520 -26.225 -11.31
521 0.849 17.165
522 17.704 13.367
523 -32.259 9.189
524 -35.136 17.57
525 13.05 33.94
526 -13.097 -16.314
527 -3.307 30.775
528 37.304 25.8
529 23.127 -16.534
530 -7.582 37.923
531 18.973 3.004
532 -3.224 -7.516
533 3.106 -12.976
534 10.807 -16.706
535 3.63 0.995
536 -17.21 10.737
537 -1.348 38.517
538 -12.167 5.158
539 21.425 1.754
540 -26.817 -5.567
541 15.698 18.84
542 19.083 -13.549
543 12.089 -18.863
544 -32.773 1.367
545 33.228 -14.123
546 31.881 24.597
547 -23.635 11.655
548 -32.723 9.653
549 35.245 17.273
550 -24.32 28.675
551 -4.79 -8.705
552 19.847 1.244
553 13.615 8.817
554 -35.027 19.787
555 -17.539 30.956
556 -36.243 13.458
557 -35.965 1.902
558 20.846 15.47
559 -31.306 25.327
560 38.64 19.927
561 38.089 -9.318
562 -8.67 -9.488
563 -10.126 1.809
564 41.696 3.786
565 37.673 1.697
566 4.212 -18.788
567 -31.944 14.084
568 32.907 29.187
569 -17.267 3.606
570 24.321 7.43
571 27.453 -23.821
572 15.891 24.157
573 -30.531 -13.65
574 37.943 6.743
575 0.033 20.886
576 -21.282 13.218
577 34.87 -7.909
578 4.621 0.785
579 -30.073 -4.438
580 -12.255 26.227
581 -7.402 31.304
582 -4.08 19.999
583 41.964 19.697
584 -36.117 15.57
585 -26.456 8.526
586 24.086 4.568
587 17.257 -13.118
588 -23.23 29.425
589 -24.569 -18.687
590 -5.22 -28.768
591 -10.148 32.491
592 -8.957 24.029
593 19.536 10.617
594 0.126 11.481
595 -1.332 10.705
596 -24.292 20.036
597 23.086 8.648
598 -25.757 23.552
599 15.591 45.308
600 22.682 30.737
601 -9.052 42.473
602 3.019 -21.415
603 -34.835 10.069
604 26.543 14.477
605 19.472 0.136
606 18.186 -10.139
607 34.103 -6.255
608 35.428 9.636
609 -29.277 24.182
610 -8.927 10.413
611 -34.361 16.378
612 -15.747 39.232
613 35.206 20.861
614 -16.508 32.803
615 20.51 -21.325
616 -18.398 25.766
617 5.714 7.643
618 35.484 -2.112
619 -36.182 4.255
620 -30.274 -0.858
621 23.784 2.846
622 -33.716 14.965
623 -2.363 -8.445
624 39.313 16.278
625 12.45 17.367
626 21.466 43.48
627 30.03 20.354
628 -0.198 5.572
629 -28.279 18.336
630 38.019 9.348
631 -1.52 -12.853
632 37.714 20.207
633 5.827 6.685
634 24.344 30.289
635 -5.015 42.026
636 -12.137 -22.905
637 -6.45 45.901
638 -26.471 16.913
639 -32.62 -3.83
640 36.606 -5.429
641 31.903 -9.294
642 -12.6 42.255
643 26.87 31.318
644 24.027 -22.428
645 26.526 11.36
646 -15.508 3.653
647 0.031 9.238
648 -19.98 33.06
649 -19.472 0.587
650 -26.933 -3.759
651 21.593 32.519
652 -22.648 21.796
653 13.338 18.586
654 -27.942 7.749
655 14.589 3.452
656 -26.232 12.867
657 35.32 7.448
658 33.361 28.765
659 -21.154 0.563
660 -13.513 3.666
661 35.034 4.308
662 -2.848 18.014
663 0.642 8.773
664 35.529 -5.719
665 9.563 10.45
666 -10.414 38.512
667 -33.363 17.859
668 -26.53 -13.436
669 -1.461 6.817
670 -2.982 -13.457
671 5.118 -30.003
672 22.161 -23.063
673 -25.824 21.633
674 -1.658 45.295
675 22.386 40.738
676 -13.278 -22.772
677 6.077 36.538
678 42.28 17.175
679 -25.22 -11.964
680 7.027 -13.738
681 2.694 -24.447
682 -3.094 7.826
683 -21.827 6.96
684 12.677 -10.915
685 -1.95 -9.743
686 18.158 -2.91
687 3.806 11.173
688 15.448 0.386
689 -9.631 -21.428
690 11.284 -16.915
691 19.11 36.343
692 42.016 -2.109
693 -12.355 -12.192
694 -28.535 22.954
695 15.875 32.522
696 14.682 -8.358
697 11.325 -23.396
698 12.168 10.771
699 -15.449 0.368
700 36.312 11.492
701 35.49 23.594
702 -6.553 -5.01
703 -5.187 -31.032
704 31.378 -7.826
705 30.722 -5.88
706 -27.716 9.153
707 28.057 31.405
708 7.654 26.735
709 -9.511 7.253
710 -26.037 -16.201
711 -31.703 21.869
712 27.169 19.484
713 11.396 -19.348
714 -8.362 29.052
715 32.643 26.135
716 26.579 40.075
717 40.074 2.488
718 36.059 -6.341
719 6.844 4.161
720 12.614 12.889
721 -21.034 36.469
722 8.095 36.591
723 43.203 11.021
724 -18.109 -10.154
725 9.562 12.003
726 36.278 -12.313
727 -19.549 18.769
728 37.955 -2.454
729 0.879 19.162
730 -22.373 35.006
731 -32.639 2.008
732 -6.635 -9.936
733 36.358 -11.748
734 -17.631 18.392
735 17.111 20.471
736 9.692 -15.986
737 41.91 6.975
738 -28.478 25.273
739 1.012 9.355
740 -2.825 -20.826
741 29.645 6.251
742 -23.819 25.232
743 -31.879 2.074
744 26.921 -23.028
745 27.835 10.462
746 -7.497 -21.141
747 -34.93 5.819
748 31.849 27.714
749 -3.413 22.766
750 -14.599 -7.519
751 -18.861 -7.054
752 -19.189 -3.543
753 33.032 13.752
754 -18.022 17.791
755 11.098 4.221
756 -35.392 11.075
757 41.665 11.526
758 -8.351 -12.451
759 -16.905 -24.704
760 -7.771 39.894
761 -33.017 -1.977
762 -31.764 -2.416
763 39.449 9.158
764 27.168 24.774
765 31.948 -11.379
766 15.637 -16.868
767 -3.167 -23.994
768 35.716 0.9
769 -16.76 36.901
770 -13.258 10.162
771 39.639 3.105
772 12.427 40.626
773 18.261 43.373
774 -35.896 10.14
775 -33.579 -0.426
776 5.379 -3.024
777 6.796 37.791
778 -28.589 25.174
779 10.499 44.735
780 -4.734 17.286
781 25.305 24.592
782 -7.829 7.673
783 -16.091 11.479
784 26.472 26.023
785 -3.776 -8.603
786 26.993 27.721
787 0.159 47.403
788 20.339 38.697
789 43.221 3.52
790 -1.829 23.234
791 20.753 10.871
792 9.859 -12.06
793 13.934 40.128
794 39.919 13.404
795 0.535 11.463
796 19.721 -0.731
797 -17.257 17.339
798 5.563 10.849
799 2.203 -1.46
800 29.487 -6.287
801 7.728 31.333
802 8.204 44.754
803 14.769 25.887
804 -28.185 7.353
805 -1.594 38.37
806 22.851 32.172
807 31.812 -0.949
808 -10.565 -10.288
809 17.779 -23.221
810 28.65 7.067
811 -2.77 28.543
812 31.148 8.239
813 4.887 40.313
814 -19.988 -22.668
815 -30.047 28.799
816 17.399 -8.615
817 -7.353 40.794
818 35.292 9.122
819 -16.543 -15.727
820 -20.434 6.57
821 20.218 30.758
822 -30.806 16.42
823 -5.457 36.308
824 0.116 11.733
825 32.239 18.368
826 27.898 0.477
827 34.029 -17.128
828 30.695 -4.779
829 23.429 -13.049
830 24.674 17.864
831 28.979 -0.631
832 -24.673 -3.458
833 -14.469 -14.725
834 29.608 -5.451
835 5.395 -12.734
836 1.031 33.988
837 2.536 40.695
838 -21.853 9.331
839 16.605 -24.692
840 -24.321 5.463
841 -22.742 -18.866
842 -32.693 -2.268
843 -4.729 2.541
844 -8.347 -9.806
845 29.546 18.725
846 -2.637 -7.228
847 -10.595 -3.515
848 -28.253 12.548
849 17.86 -26.702
850 2.855 12.703
851 -0.156 19.414
852 27.672 -0.386
853 -8.716 20.317
854 14.458 37.371
855 32.944 5.026
856 -16.704 -16.198
857 26.646 21.532
858 29.769 26.441
859 24.041 27.204
860 33.718 -4.499
861 -33.696 -1.144
862 -1.709 40.916
863 9.815 -4.494
864 42.474 11.497
865 -25.777 33.906
866 -3.776 20.532
867 31.427 -4.46
868 32.265 8.926
869 16.254 19.824
870 40.647 -6.26
871 -36.56 4.737
872 -25.278 -5.731
873 4.433 37.376
874 18.628 14.087
875 38.166 22.186
876 -8.271 -24.322
877 -15.112 22.198
878 -13.168 -0.503
879 -25.626 -8.119
880 -24.94 5.969
881 16.967 15.291
882 16.255 0.783
883 -4.503 30.839
884 -16.797 38.075
885 22.721 4.27
886 -3.661 -2.623
887 10.545 40.329
888 17.138 -11.853
889 26.476 -10.267
890 -34.452 7.787
891 29.367 -2.152
892 -3.716 -17.783
893 -10.431 16.037
894 -9.578 6.901
895 -8.168 -12.604
896 35.497 -5.693
897 40.729 10.338
898 7.991 44.911
899 -21.262 -5.804
900 33.001 29.192
901 -17.283 40.299
902 -20.818 -19.047
903 27.535 29.421
904 -29.94 -12.573
905 -30.136 10.264
906 32.032 6.585
907 -20.169 25.4
908 -30.989 -6.245
909 1.668 -29.909
910 30.652 -2.561
911 11.153 2.861
912 6.805 -16.758
913 -18.74 33.13
914 -4.48 23.128
915 27.243 -21.528
916 -23.28 23.632
917 3.27 18.252
918 -16.911 40.621
919 -9.438 -23.8
920 -35.237 9.247
921 5.413 39.173
922 13.566 32.317
923 29.702 22.741
924 1.969 9.018
925 14.205 -22.205
926 -33.309 7.177
927 13.943 -20.7
928 -4.014 42.932
929 28.616 14.381
930 -22.565 0.794
931 -1.12 32.959
932 21.611 11.753
933 38.121 -5.214
934 -20.427 -14.238
935 -26.141 11.963
936 36.013 -15.291
937 3.522 -2.026
938 -20.947 10.417
939 26.307 -23.289
940 42.579 4.697
941 -5.644 22.829
942 24.1 39.569
943 16.133 -12.457
944 41.949 4.009
945 0.815 -9.841
946 -18.082 -10.622
947 31.925 22.007
948 -19.719 -20.419
949 9.659 -13.505
950 40.377 1.718
951 -10.184 27.29
952 17.385 -23.886
953 -13.713 31.83
954 36.76 6.107
955 -33.129 7.823
956 -4.558 45.7
957 16.552 45.324
958 29.989 -18.655
959 9.824 12.719
960 18.936 -3.709
961 29.46 19.219
962 33.7 11.892
963 16.723 8.1
964 24.249 7.506
965 -36.583 7.054
966 -2.771 23.51
967 4.674 37.152
968 -22.412 26.607
969 12.109 5.977
970 16.23 25.986
971 21.921 -12.868
972 39.112 -11.188
973 6.659 -3.614
974 3.081 -10.668
975 7.644 -7.132
976 26.742 26.991
977 10.209 -10.876
978 7.638 -30.96
979 34.591 -10.945
980 23.383 8.097
981 -28.451 31.819
982 -6.83 42.738
983 11.369 -9.175
984 21.671 3.822
985 -18.175 -11.534
986 13.395 4.699
987 -28.153 8.675
988 -25.211 -11.507
989 -12.413 -25.103
990 20.227 36.493
991 -33.059 1.078
992 -29.829 -4.891
993 -32.985 11.24
994 -23.103 -16.296
995 -22.202 31.568
996 17.386 36.917
997 33.463 -18.4
998 -24.209 25.271
999 0.443 35.477
1000 -19.059 -21.11
1001 0.09 -10.134
1002 12.953 -8.341
1003 42.88 16.696
1004 -36.331 15.413
1005 -18.21 39.183
1006 20.415 -6.462
1007 -4.225 25.486
1008 -23.302 2.601
1009 27.007 7.715
1010 4.508 -13.397
1011 -2.96 18.288
1012 -5.283 20.213
1013 -15.091 11.754
1014 -28.658 20.244
1015 23.865 -18.238
1016 -25.903 -6.09
1017 -7.002 24.922
1018 25.571 -19.828
1019 39.122 6.468
1020 -22.394 -17.609
1021 33.434 24.767
1022 -22.927 25.751
1023 13.614 23.022
1024 34.754 -8.774
1025 41.978 13.681
1026 12.726 27.78
1027 -26.621 -12.183
1028 41.119 -2.572
1029 8.635 13.993
1030 -2.279 -30.646
1031 28.024 7.595
1032 4.841 14.587
1033 -2.937 -5.936
1034 27.068 -1.441
1035 41.09 3.938
1036 12.314 -28.978
1037 10.452 35.858
1038 10.006 33.685
1039 1.48 7.624
1040 0.67 43.881
1041 -12.808 13.058
1042 25.243 19.627
1043 9.955 15.527
1044 33.802 14.203
1045 -6.471 17.98
1046 24.857 27.855
1047 -24.98 15.505
1048 10.904 -18.002
1049 -14.78 -24.232
1050 40.621 0.363
1051 -18.544 9.478
1052 7.379 17.596
1053 26.263 21.037
1054 11.467 -0.78
1055 -28.053 27.886
1056 7.962 -7.664
1057 -12.295 12.827
1058 -18.17 -9.421
1059 -8.272 9.836
1060 -20.157 11.564
1061 34.587 21.241
1062 -0.005 39.849
1063 -9.653 8.142
1064 21.266 3
1065 -30.116 20.539
1066 -0.287 18.842
1067 8.217 -15.92
1068 37.688 1.561
1069 21.729 -17.545
1070 -8.048 4.499
1071 21.773 26.091
1072 33.51 9.948
1073 6.98 -23.622
1074 4.74 -7.535
1075 21.786 -27.261
