%%index real_part   imaginary_part
12592 12592 12592
1 -27.081 47.683
2 -6.466 -58.49
3 31.549 41.287
4 -43.587 -55.208
5 -10.648 -10.681
6 40.871 25.125
7 -48.871 22.923
8 -17.735 -38.651
9 -63.896 -27.061
10 -4.885 30.486
11 53.594 14.992
12 56.333 17.31
13 18.156 -26.169
14 -43.07 -7.979
15 -8.791 -1.893
16 -30.4 25.368
17 -27.036 41.331
18 -34.294 14.564
19 -38.145 -58.088
20 -20.978 -0.504
21 59.152 -10.364
22 -15.903 40.723
23 -20.559 53.894
24 16.981 -14.558
25 46.082 27.146
26 -63.983 -12.283
27 4.936 -48.092
28 -14.084 32.438
29 -16.198 -55.829
30 16.925 12.469
31 -58.957 4.651
32 -16.18 -2.656
33 -11.394 40.028
34 48.574 -2.821
35 -24.996 -46.626
36 -53.804 -37.505
37 -7.81 1.776
38 20.667 24.608
39 -66.163 -4.049
40 34.212 45.813
41 -6.341 29.838
42 -16.725 -67.979
43 -31.215 49.827
44 18.801 31.342
45 24.799 -61.365
46 -47.567 40.309
47 -7.806 -39.729
48 -54.11 -18.291
49 -24.956 -0.425
50 2.89 -29.706
51 12.291 -64.257
52 -44.162 0.922
53 46.461 26.646
54 -45.555 36.965
55 52.588 -27.864
56 -62.179 12.005
57 31.768 -33.768
58 -47.708 -44.613
59 38.491 -29.292
60 5.953 -40.633
61 -43.796 38.365
62 37.977 -45.016
63 -2.232 -66.113
64 46.889 -20.216
65 13.442 -49.698
66 -10.493 31.186
67 59.683 -9.657
68 -30.635 7.155
69 53.701 -26.085
70 4.223 42.645
71 18.835 -31.788
72 -50.82 -44.764
73 -49.671 -22.727
74 -45.809 2.356
75 -62.686 -21.681
76 51.788 -24.407
77 12.099 -24.199
78 -33.629 -1.285
79 -43.194 23.407
80 -64.82 1.779
81 54.116 -8.31
82 23.532 49.806
83 -37.976 34.746
84 -14.266 33.472
85 60.777 -10.185
86 -56.108 -5.537
87 -68.346 -8.62
88 -9.41 43.33
89 -49.201 -35.471
90 23.068 3.341
91 -48.356 19.197
92 -17.814 -28.473
93 31.733 -41.016
94 26.041 23.35
95 51.628 -12.038
96 -25.665 -39.231
97 -53.951 -9.084
98 -31.293 1.453
99 -2.096 30.296
100 -16.524 0.698
101 60.91 -12.117
102 33.046 27.557
103 -35.733 30.931
104 -4.258 -48.567
105 -18.53 47.789
106 58.912 -21.479
107 -18.448 28.105
108 -59.84 16.436
109 -62.09 -0.079
110 -5.316 -21.363
111 11.817 -15.102
112 49.569 8.844
113 48.173 26.129
114 33.897 -27.932
115 3.793 -0.827
116 45.583 8.42
117 60.554 -1.45
118 -23.023 47.774
119 -63.15 -28.286
120 -45.858 -4.144
121 15.803 -59.318
122 -21.815 -6.895
123 -5.305 -67.26
124 -7.25 -4.049
125 -9.595 6.711
126 -5.988 14.017
127 -4.286 -36.343
128 -55.378 -10.365
129 41.577 32.453
130 -13.968 -42.02
131 16.177 -59.647
132 14.092 -7.899
133 -8.672 -64.791
134 -55.021 -2.176
135 1.874 42.829
136 -52.662 -22.452
137 20.008 35.021
138 -63.196 14.105
139 24.804 -54.468
140 50.111 -2.196
141 8.46 7.003
142 50.517 6.996
143 44.737 7.862
144 -22.592 42.38
145 -6.163 43.965
146 -59.367 -10.218
147 -9.747 -40.566
148 -35.088 -43.013
149 0.726 -63.049
150 -30.416 47.036
151 33.261 25.294
152 55.957 0.842
153 -19.631 -64.965
154 41.251 -33.304
155 34.723 -23.876
156 -58.905 10.398
157 52.036 19.446
158 -12.436 34.347
159 46.755 8.94
160 -65.519 -13.681
161 26.315 43.823
162 21.684 3.137
163 41.128 39.086
164 1.034 -48.331
165 -12.505 -20.724
166 11.004 15.845
167 8.103 26.224
168 16.293 43.981
169 -31.217 -26.854
170 15.322 33.176
171 -4.948 -11.684
172 -55.654 7.623
173 33.276 18.125
174 -37.713 -28.07
175 37.129 -37.459
176 -26.143 -22.709
177 -63.169 -16.747
178 37.038 34.512
179 -42.11 -52.635
180 -54.876 2.596
181 1.719 13.652
182 -0.287 1.287
183 -27.608 -39.943
184 10.651 -15.767
185 -36.251 -60.978
186 -29.75 -22.591
187 -25.981 2.298
188 48.321 -10.495
189 -3.819 -23.322
190 -37.814 8.593
191 -21.002 -48.829
192 11.319 -56.14
193 42.259 -48.176
194 49.443 9.724
195 -23.381 -32.767
196 -14.12 -56.592
197 20.541 -5.956
198 48.359 18.985
199 39.494 -46.682
200 36.541 -29.585
201 -60.976 -0.972
202 14.382 -21.159
203 59.796 -13.485
204 -61.223 20.71
205 39.844 -33.139
206 37.624 -11.414
207 -33.881 -46.666
208 -17.601 -52.071
209 36.514 3.5
210 -10.777 22.879
211 59.42 -20.508
212 19.572 -60.427
213 -54.827 24.373
214 4.174 49.492
215 -45.548 -42.145
216 23.189 22.752
217 -32.333 -22.631
218 -40.836 -46.872
219 -22.817 -66.566
220 15.081 -28.359
221 -47.948 -29.378
222 -61.166 -11.845
223 -56.62 16.536
224 39.413 -11.714
225 -45.095 -45.694
226 16.987 -41.024
227 51.448 27.935
228 60.438 -8.287
229 -28.321 30.193
230 -1.333 32.874
231 52.513 0.485
232 -8.254 -35.521
233 -57.859 3.954
234 -48.465 -0.96
235 19.701 -15.291
236 12.013 -41.374
237 4.097 26.677
238 -22.253 -32.9
239 -43.518 7.911
240 -51.528 27.443
241 4.131 -44.071
242 -64.95 2.898
243 9.83 -59.991
244 -31.433 51.75
245 -46.949 21.161
246 7.352 23.824
247 -37.742 -45.776
248 -57.094 16.683
249 18.712 -11.489
250 -13.808 28.702
251 24.69 44.406
252 -3.723 -31.969
253 43.956 10.197
254 8.305 3.046
255 39.778 -29.803
256 -28.689 -51.117
257 41.001 -39.083
258 35.476 6.837
259 58.24 8.158
260 34.42 34.491
261 47.723 -40.717
262 5.083 57.295
263 23.699 -49.935
264 -67.879 -11.456
265 -18.341 -4.921
266 27.456 -47.833
267 -31.715 24.23
268 25.232 -55.713
269 47.135 -45.015
270 -43.155 28.833
271 -21.704 -49.261
272 -44.485 33.671
273 -32.94 -45.48
274 -60.574 -29.293
