%%index real_part   imaginary_part
2680 2680 2680
1 9.015 -10.25
2 -11.07 14.536
3 -10.72 9.079
4 -1.841 -11.777
5 -22.708 -5.346
6 -7.938 -3.25
7 -22.457 2.751
8 -22.981 2.391
9 11.085 0.11
10 5.682 -14.628
11 -17.29 -11.348
12 -18.843 -10.179
13 3.297 6.895
14 4.445 1.653
15 -14.527 -16.257
16 8.528 -7.477
17 -4.957 4.502
18 5.62 -9.142
19 10.943 -5.882
20 -3.899 7.675
21 -14.27 -13.001
22 0.103 -6.786
23 -12.995 13.476
24 3.811 6.518
25 -8.843 -17.144
26 -18.087 -6.544
27 5.613 -8.339
28 6.972 -7.03
29 -19.17 7.492
30 2.804 -17.072
31 -0.207 3.506
32 -14.805 -18.375
33 -2.583 10.45
34 -11.84 -5.056
35 -4.109 6.253
36 -5.471 -10.473
37 -6.566 12.155
38 -3.651 -0.877
39 -16.079 5.677
40 11.026 -7.659
41 3.69 11.385
42 -16.054 6.518
43 -3.692 -19.175
44 7.443 -14.551
45 -5.915 -14.681
46 -23.588 3.155
47 -12.019 -8.678
48 -24.469 -0.426
49 1.213 11.576
50 10.788 -8.381
51 -13.085 -4.498
52 -16.888 4.787
53 3.578 -11.774
54 -19.224 6.171
55 -20.346 2.979
56 9.953 -0.337
57 -21.732 3.166
58 -21.552 -2.299
59 -22.421 3.151
60 0.367 -12.253
61 3.146 2.844
62 -21.273 -3.289
63 4.9 -3.559
64 -9.759 -13.937
65 10.2 -8.334
66 -11.602 7.727
67 8.987 -1.177
68 -23.74 -5.568
69 -18.42 -10.778
70 -2.537 10.803
71 -13.653 -14.135
72 -16.887 -10.676
73 0.295 -14.009
74 -12.714 -9.244
75 -1.646 -6.126
76 9.897 -6.15
77 -22.071 -6.334
78 4.481 -17.618
79 -18.451 5.883
80 9.31 -1.237
81 -7.238 -14.223
82 -24.46 -2.658
83 -12.852 -16.078
84 -17.127 -1.693
85 -20.84 1.774
86 2.532 -6.976
87 -19.814 9.308
88 4.523 7.816
89 3.231 -1.95
90 6.625 -6.026
91 -21.445 1.467
92 -18.017 -4.896
93 10.45 -4.502
94 6.816 -8.334
95 -14.007 -17.924
96 -10.298 -3.461
97 4.532 10.755
98 -8.137 -17.003
99 -10.556 -3.28
100 8.631 -10.555
101 -5.035 7.995
102 9.373 -2.503
103 -11.922 -0.555
104 -2.733 -20.073
105 2.171 12.888
106 -14.914 10.227
107 -22.312 5.182
108 7.802 -2.242
109 -8.464 4.832
110 6.822 3.104
111 -17.688 4.654
112 -4.805 -14.769
113 -15.86 -8.041
114 -10.852 -14.665
115 9.881 -1.555
116 7.337 8.734
117 3.682 4.525
118 -16.115 12.685
119 10.552 -8.729
120 3.807 3.044
121 9.628 -1.574
122 -10.304 7.982
123 4.691 -4.236
124 -22.554 -11.549
125 -17.122 -17.459
126 -21.641 2.18
127 9.872 -4.659
128 -1.472 7.727
129 -13.739 10.369
130 -5.017 -10.552
131 -20.351 -11.619
132 8.229 -5.465
133 -7.912 -18.561
134 9.54 4.435
135 -8.954 -14.656
136 -21.748 0.723
137 10.627 3.021
138 -24.016 -1.137
139 5.184 -1.237
140 -19.968 -10.133
141 -22.822 -4.206
142 -18.456 8.508
143 7.488 -13.216
144 -23.203 -9.046
145 -22.97 -5.456
146 -9.296 2.844
147 10.907 2.628
148 -13.125 0.445
149 -0.426 -19.28
150 -15.596 -11.412
151 6.058 0.208
152 11.04 0.626
153 -6.626 -11.319
154 -16.057 12.74
155 -11.059 -7.713
156 -9.714 1.27
157 -16.114 7.206
158 -13.29 -17.414
159 -8.916 4.496
160 -14.829 7.501
161 -4.704 -8.502
162 10.736 0.557
163 -11.548 -18.951
164 -0.818 -17.522
165 -13.724 -2.978
166 -11.298 -12.686
167 -21.332 -7.142
168 -1.604 6.459
169 -6.135 -4.117
170 1.31 -12.764
171 -7.896 -12.092
172 -15.255 8.262
173 6.462 -10.766
174 -7.949 -4.298
175 -16.656 -12.568
176 -9.048 -19.464
177 2.095 -12.234
178 10.727 -2.982
179 8.551 3.589
180 -13.725 4.122
