%%index real_part   imaginary_part
12318 12318 12318
1 71.518 8.716
2 -4.398 9.488
3 39.627 -29.937
4 -13.679 -12.695
5 -40.47 -6.102
6 -49.146 20.989
7 19.663 -20.832
8 23.522 -36.537
9 1.762 3.928
10 -51.429 5.814
11 -42.13 -33.552
12 62.538 32.39
13 48.093 -39.138
14 -24.799 13.038
15 31.758 -34.607
16 5.232 -19.154
17 -41.816 -9.612
18 -26.852 -7.783
19 -26.946 60.015
20 12.039 56.149
21 -24.104 61.595
22 59.307 37.805
23 71.493 0.822
24 3.377 -54.101
25 59.366 11.908
26 -20.184 -25.034
27 2.907 16.054
28 -33.66 18.488
29 -21.345 23.891
30 0.683 -56.334
31 -40.963 -10.121
32 -21.221 32.6
33 45.392 21.813
34 -38.055 27.498
35 -41.708 -27.466
36 -2.356 -28.75
37 50.027 55.144
38 -32.839 -10.556
39 -12.408 58.963
40 70.356 -10.402
41 43.753 55.548
42 2.478 -46.789
43 -40.551 35.821
44 10.059 26.831
45 33.456 18.654
46 -38.659 -0.283
47 44.738 13.272
48 -42.313 5.324
49 -22.349 43.881
50 10.261 -4.718
51 0.008 38.158
52 18.707 62.361
53 13.348 -3.076
54 65.512 -2.908
55 -36.673 -30.826
56 -39.314 -6.237
57 71.577 -6.151
58 28.032 43.522
59 -25.826 47.083
60 48.702 -12.314
61 9.14 -12.323
62 53.558 25.342
63 39.613 4.95
64 67.521 19.029
65 1.177 -38.418
66 6.533 34.887
67 -52.828 -11.364
68 -54.663 6.802
69 71.877 -1.073
70 36.913 -21.58
71 66.828 -4.071
72 13.078 40.535
73 22.877 32.764
74 13.49 -16.824
75 -42.222 -29.25
76 19.323 -39.874
77 -40.994 15.37
78 -40.781 -18.052
79 7.649 24.83
80 18.074 46.985
81 -15.877 -36.562
82 48.434 -25.087
83 -41.894 20.981
84 9.241 65.288
85 -41.868 35.151
86 5.833 69.699
87 -38.04 17.034
88 46.279 -22.332
89 -18.666 -10.572
90 4.048 21.411
91 -8.668 -33.249
92 -14.749 16.153
93 -28.402 3.115
94 -21.009 -18.353
95 20.103 -1.997
96 -38.262 24.409
97 -50.247 6.139
98 43.843 -42.367
99 2.481 -35.823
100 -26.219 -26.503
101 -22.782 -42.809
102 67.822 -8.809
103 -32.616 13.395
104 -49.16 27.381
105 -11.345 -11.928
106 -38.327 11.707
107 -40.231 4.269
108 71.75 12.648
109 -50.295 9.114
110 -9.685 -19.309
111 -33.149 -0.149
112 70.851 11.292
113 -31.233 52.392
114 -56.582 8.629
115 -18.836 10.192
116 -47.014 -17.52
117 52.583 -35.26
118 -28.37 18.361
119 61.828 20.052
120 12.934 -34.493
121 51.907 50.519
122 4.162 -56.489
123 -3.363 19.7
124 36.159 -20.304
125 -8.314 3.373
126 29.294 8.427
127 -13.608 46.24
128 -56.776 13.716
129 41.51 7.828
130 40.416 44.462
131 24.242 -54.342
132 31.02 -26.976
133 27.018 -38.853
134 -52.659 3.733
135 11.398 -8.994
136 2.651 -39.554
137 -53.8 25.216
138 -41.16 -1.396
139 50.225 0.931
140 32.192 -18.845
141 54.106 -36.356
142 46.477 -21.865
143 16.63 38.92
144 50.419 -23.24
145 49.453 1.164
146 -12.341 58.672
147 1.357 56.682
148 -0.205 -53.312
149 57.724 -29.773
150 61.748 0.091
151 -51.169 25.581
152 63.9 25.815
153 64.874 -4.88
154 40.735 -8.83
155 -14.106 -53.615
156 50.284 21.71
157 71.404 18.649
158 -26.54 8.618
159 46.984 19.089
160 4.774 69.973
161 -24.411 19.618
162 -39.866 -24.925
163 -13.773 29.154
164 22.924 -31.035
165 -4.554 12.568
166 -35.056 -18.772
167 -8.985 -8.838
168 22.757 59.399
169 -14.124 64.321
170 -42.024 -5.579
171 16.637 -36.039
172 -49.804 27.329
173 -15.826 22.379
174 -37.035 2.597
175 -44.826 23.455
176 39.902 -28.152
177 72.607 10.456
178 55.315 1.091
179 52.366 33.306
180 -41.696 20.672
181 2.515 17.275
182 -50.057 3.842
183 10.122 28.257
184 -19.673 19.274
185 -50.694 34.567
186 -46.973 7.068
187 69.627 5.09
188 59.863 -12.326
189 -50.136 21.308
190 8.876 2.954
191 1.109 68.813
192 -47.173 -12.029
193 14.203 -55.062
194 -0.533 4.084
195 -48.65 -12.533
196 7.173 29.517
197 21.311 21.731
198 29.281 44.624
199 -39.189 47.527
200 -9.125 67.804
201 -15.613 24.511
202 -9.279 23.098
203 -7.672 37.883
204 69.34 5.569
205 27.61 -47.319
206 29.832 39.935
207 33.371 -16.568
208 -8.873 -8.874
209 57.483 25.856
210 20.409 -36.526
211 45.223 35.371
212 3.985 -36.344
213 72.856 6.218
214 -6.377 52.284
215 -46.033 5.706
216 65.469 -0.011
217 0.029 37.586
218 -7.676 -26.862
219 70.413 13.982
220 45.927 46.709
221 -19.409 39.263
222 -4.02 -47.368
223 -46.254 -8.93
224 42.638 42.547
225 31.658 22.645
226 5.252 20.889
227 37.985 35.597
228 -14.052 24.135
229 28.788 51.823
230 30.979 18.654
231 66.703 1.994
232 56.375 49.821
233 25.324 -2.633
234 -12.18 -43.635
235 11.031 -18.694
236 3.607 -39.73
237 -37.435 39.646
238 -25.204 -47.048
239 30.522 1.487
240 18.457 29.369
241 -41.007 -23.119
242 59.768 -15.889
243 -38.053 -32.501
244 -43.832 44.067
245 9.635 29.12
246 72.397 -2.796
247 38.073 10.255
248 -24.062 20.751
249 -35.833 33.184
250 -16.691 -51.019
251 -9.724 -3.808
252 5.577 30.046
253 -31.147 -4.947
254 -19.54 7.687
255 13.86 1.239
256 66.951 3.47
257 52.627 -6.436
258 43.032 19.854
259 -21.295 -27.145
260 -28.35 47.216
261 39.995 20.48
262 -20.324 33.804
263 -16.358 56.466
264 21.322 -16.143
265 16.307 28.843
266 9.49 -10.361
267 22.998 -35.689
268 -54.412 26.636
