%%index real_part   imaginary_part
6695 6695 6695
1 -43.264 -17.483
2 20.776 -28.961
3 -5.845 34.75
4 32.095 -5.998
5 39.325 6.216
6 -5.886 -12.149
7 -2.192 -12.596
8 2.762 36.323
9 -13.082 -35.723
10 -16.356 -25.613
11 35.355 8.975
12 -41.335 -21.364
13 -11.536 -38.779
14 -18.369 -40.203
15 3.062 26.752
16 -24.693 15.782
17 38.992 -0.287
18 -32.838 -4.027
19 39.459 -11.564
20 -15.615 8.107
21 -35.806 -28.125
22 -30.112 -11.83
23 -35.731 -18.623
24 -8.342 40.057
25 0.327 -21.382
26 -12.781 15.364
27 -42.357 8.039
28 -22.155 -10.675
29 9.144 16.346
30 -27.38 17.787
31 2.176 -24.439
32 10.881 -33.553
33 -7.599 18.305
34 -20.948 -15.746
35 28.71 18.134
36 24.043 -10.303
37 24.982 -14.068
38 -14.818 8.609
39 -13.552 -19.212
40 -2.743 9.573
41 -18.304 -17.361
42 -36.575 16.414
43 -3.384 -41.201
44 29.117 21.351
45 14.526 14.393
46 -45.561 -19.037
47 -0.543 -45.024
48 -15.266 17.149
49 -7.808 -13.021
50 -21.267 33.452
51 36.743 -18.167
52 -45.104 -4.807
53 -10.224 -8.025
54 31.961 -4.801
55 -20.211 25.637
56 -44.719 -20.599
57 -40.981 15.121
58 -8.353 36.914
59 -15.912 39.536
60 -21.886 4.429
61 -17.534 -13.798
62 16.536 -9.538
63 40.454 1.656
64 -26.646 -38.827
65 25.6 -34.779
66 37.632 0.055
67 -4.16 19.992
68 -47.619 -13.962
69 15.635 -41.125
70 18.389 12.85
71 -44.487 -17.643
72 26.873 -23.663
73 -2.859 -7.348
74 27.859 13.897
75 33.753 -25.346
76 -19.691 -15.002
77 -27.024 17.781
78 10.171 15.188
79 -47.516 3.222
80 -17.246 31.09
81 31.051 -5.434
82 -22.832 10.41
83 24.98 -25.008
84 37.14 -14.049
85 -47.74 -4.276
86 15.22 36.574
87 -47.935 -5.473
88 -16.015 -29.694
89 -24.993 -28.249
90 -4.405 16.194
91 18.832 22.062
92 -37.51 12.715
93 9.358 -15.639
94 -14.448 -21.235
95 15.769 5.774
96 -27.57 0.207
97 35.32 -23.292
98 30.18 12.468
99 15.755 -37.184
100 28.752 -3.641
101 -49.235 2.489
102 18.218 -7.321
103 12.156 -38.397
104 -18.556 -36.119
105 -41.7 18.959
106 -15.195 14.176
107 -7.336 -1.779
108 -36.604 -8.471
109 23.866 -7.425
110 -46.675 -11.919
111 -39.787 -10.961
112 7.291 -10.049
113 22.521 -16.275
114 -29.12 8.672
115 -10.155 8.975
116 -4.134 -40.501
117 15.471 -26.312
118 -16.924 15.335
119 13.576 -1.736
120 -32.322 3.79
121 20.738 23.565
122 -47.86 -2.255
123 26.583 -27.326
124 0.925 0.335
125 -11.005 -40.815
126 16.602 21.497
127 36.865 15.552
128 14.833 -16.082
129 6.519 35.008
130 12.995 23.177
131 -34.5 29.532
132 29.702 -19.094
133 40.627 -3.761
134 35.784 -14.607
135 11.779 -1.585
136 -20.835 35.689
137 -6.135 2.09
138 -27.478 0.287
139 -27.104 -31.529
140 -25.067 2.87
141 -17.784 9.854
142 -12.528 -45.138
143 11.686 -17.193
144 8.468 -14.278
145 -7.264 -42.433
146 -34.969 17.578
147 11.3 30.662
148 30.101 -7.112
149 -15.496 -4.801
150 -36.067 -6.457
151 -4.791 -11.678
152 12.255 31.868
153 38.696 -6.387
154 10.088 20.873
155 -14.711 36.686
156 -24.446 -16.397
157 -7.051 9.824
158 40.168 0.008
159 6.654 -30.917
160 21.014 -6.701
161 33.801 -7.001
162 14.072 21.782
163 38.521 -3.647
164 -12.247 -41.683
165 -36.494 27.978
166 -5.779 -33.968
167 14.784 -42.263
168 -25.617 15.014
169 -22.952 -19.932
170 4.308 -36.859
171 29.589 -11.718
172 -45.802 -19.963
173 -17.206 -9.084
174 -42.261 -8.192
175 22.967 -17.469
176 -42.024 7.007
177 -35.138 4.784
178 -19.292 -3.549
179 -2.127 11.074
180 23.698 -26.097
181 -1.955 14.322
182 -35.836 -3.403
183 -37.267 -26.087
184 15.726 31.125
185 25.451 13.316
186 -36.238 13.63
187 -11.078 16.792
188 -29.076 0.686
189 1.793 -15.478
190 -24.208 10.439
191 5.078 -9.318
192 -3.314 39.249
193 -18.685 28.461
194 -34.116 13.115
195 -35.823 18.753
196 20.908 -34.497
197 -3.099 -32.604
198 2.182 38.016
199 30.283 -28.265
200 19.49 -7.306
201 27.542 15.53
202 -38.192 5.635
203 29.358 27.124
204 -11.856 41.12
205 3.968 0.224
206 36.833 -9.611
207 -28.907 -39.285
208 35.465 6.929
209 -0.622 -6.939
210 -12.132 -34.71
211 -6.296 -19.029
212 -35.095 -30.387
213 23.292 -2.207
214 24.962 -23.089
215 39.355 -7.669
216 -44.568 -17.323
217 -16.391 -11.215
218 -15.781 -38.843
219 -8.057 27.087
220 -47.32 -9.341
221 -22.428 -13.01
222 -35.53 19.616
223 39.502 2.285
224 14.301 -6.716
225 -46.167 -6.045
226 -37.813 10.883
227 -33.013 -2.12
228 36.556 10.376
229 36.772 -21.074
230 -22.783 11.545
231 20.393 -10.055
232 -31.123 -19.66
233 -37.659 21.095
234 -40.845 -0.801
235 -44.977 -1.952
236 34.059 -5.217
237 -12.144 -41.407
238 38.354 -7.337
239 14.541 1.595
240 -11.768 25.385
241 40.683 1.756
242 9.265 -0.534
243 -12.71 34.78
244 -0.608 -44.874
245 -19.235 -16.94
246 25.605 -25.961
247 35.348 -10.084
248 -18.802 -12.668
249 -37.636 -29.714
250 23.786 -11.194
251 -16.38 -21.317
252 7.037 39.666
253 -41.076 11.218
254 -21.83 -8.454
255 -10.727 -20.993
256 -17.305 16.799
257 10.456 37.625
258 -5.332 6.022
259 27.859 27.269
260 -34.827 11.1
261 -47.875 -7.711
262 16.609 17.314
263 10.732 31.65
264 -7.265 39.762
265 36.721 -6.941
266 16.318 19.197
267 14.367 -8.625
268 -15.429 25.177
269 -33.728 -31.561
270 -47.35 -0.968
271 40.6 -4.82
272 37.584 -6.99
273 27.433 15.937
274 -31.487 25.434
275 -36.628 9.053
276 27.849 6.219
277 -35.452 -30.967
278 32.072 18.669
279 -23.366 20.821
280 -29.062 29.834
281 -41.335 7.827
282 -41.285 19.459
283 -33.006 -4.522
284 39.196 6.79
285 8.938 17.235
286 33.173 -22.234
287 6.152 25.142
288 -40.153 -16.761
289 -26.127 -38.565
290 -19.535 -43.877
291 16.648 -34.873
292 -44.438 -19.118
293 19.486 13.319
294 -6.942 31.778
295 -34.248 4.666
296 22.702 14.099
297 27.081 -8.719
298 -18.68 -12.634
299 -24.247 13.751
300 -34.116 -4.54
301 33.288 5.194
302 20.829 -21.024
303 0.346 -39.604
304 18.183 30.809
305 -12.006 -26.505
306 -29.07 34.093
307 34.323 -1.788
308 -27.048 -38.094
309 -7.602 -25.618
310 -29.593 21.514
311 -40.63 -13.614
312 -3.466 33.008
313 29.369 4.658
314 7.023 -41.881
315 35.05 -12.06
316 -37.837 -17.485
317 -43.739 -18.997
318 -33.35 -2.297
319 -29.269 13.225
320 -2.49 38.349
321 1.506 -24.591
322 39.213 -6.723
323 1.641 11.644
324 15.966 35.35
325 15.956 33.469
326 -17.849 -8.06
327 -25.527 5.001
328 14.629 -23.189
329 11.163 -41.512
330 -38.207 22.144
331 6.696 -22.027
332 -43.251 5.299
333 9.789 -43.861
334 -39.671 22.836
335 -41.855 3.666
336 -33.918 11.199
337 -17.932 1.037
338 -36.539 -30.114
339 0.423 1.181
340 -43.463 -4.581
341 -43.627 -10.589
342 -14.318 12.354
343 28.725 -7.782
344 -31.561 30.731
345 14.405 -20.536
346 -3.597 -19.231
347 16.468 -9.126
348 1.003 25.188
349 -7.104 -44.406
350 -17.194 -28.146
351 -15.465 24.569
352 -32.207 -15.775
353 5.521 19.915
354 36.639 -6.951
355 14.624 25.97
356 6.166 -38.531
357 -21.269 11.124
358 -37.642 -30.861
359 14.922 -13.037
360 -38.063 -18.794
