%%index real_part   imaginary_part
1824 1824 1824
1 -0.457 2.415
2 1.879 -2.238
3 13.822 -4.029
4 16.937 1.113
5 11.56 1.931
6 0.157 2.347
7 17.092 0.397
8 -7.414 0.799
9 -6.104 3.403
10 5.331 16.271
11 10.283 -6.289
12 3.248 -7.466
13 -5.652 11.105
14 7.304 3.099
15 2.693 7.431
16 6.579 -5.842
17 8.291 5.671
18 4.34 -7.928
19 0.222 0.543
20 1.22 -4.655
21 15.929 -4.881
22 13.441 5.085
23 -5.322 -1.634
24 9.121 14.911
25 2.05 -0.539
26 6.546 8.67
27 -1.423 5.617
28 3.513 3.762
29 13.954 4.541
30 9.372 2.564
31 2.271 12.922
32 -2.582 5.505
33 1.999 2.904
34 7.383 1.4
35 12.816 7.774
36 18.411 1.903
37 4.785 5.216
38 -3.449 8.257
39 -0.16 -3.193
40 2.753 -0.875
41 16.664 1.391
42 5.178 -8.796
43 -4.863 -3.671
44 6.152 0.77
45 18.927 1.668
46 18.373 2.632
47 5.39 0.264
48 17.132 0.949
49 9.054 11.652
50 0.743 3.108
51 3.848 13.806
52 -8.365 3.6
53 17.405 4.645
54 4.593 10.203
55 17.799 8.113
56 -3.635 12.536
57 18.698 1.057
58 16.256 10.486
59 -7.432 5.039
60 13.301 14.501
61 2.744 -3.342
62 13.484 5.223
63 14.406 11.67
64 2.962 -4.46
65 2.372 12.666
66 1.728 -1.669
67 -0.031 -0.751
68 11.07 1.668
69 -1.287 -7.803
70 17.091 -0.995
71 3.749 2.519
72 18.196 5.436
73 12.815 -1.438
74 16.925 3.043
75 3.748 -7.018
76 -4.396 12.328
77 14.199 5.569
78 12.431 8.244
79 5.505 16.383
80 14.186 -1.467
81 10.592 -2.382
82 10.484 9.717
83 -0.081 11.738
84 18.606 2.59
85 -6.733 9.552
86 -4.03 3.776
87 15.493 -1.178
88 16.048 11.488
89 -5.585 -1.663
90 8.729 1.465
91 -7.249 9.698
92 -6.875 0.397
93 -1.926 11.887
94 -5.839 -2.305
95 2.498 14.254
96 4.486 -2.131
97 -5.796 -2.334
98 12.046 11.662
99 0.422 9.479
100 12.441 -5.662
101 6.159 -3.137
102 1.556 -8.707
103 -0.311 8.611
104 8.324 -5.174
105 -2.325 9.325
106 14.2 7.642
107 14.018 9.347
108 -2.387 1.88
109 -3.342 10.223
110 -3.085 -3.333
111 0.974 3.177
