%%index real_part   imaginary_part
9001 9001 9001
1 -11.694 -20.755
2 4.156 6.105
3 3.116 2.393
4 -18.105 -24.092
5 -15.992 11.375
6 -0.917 -2.976
7 0.079 -10.186
8 -21.854 -23.115
9 -13.609 -28.558
10 -6.981 15.529
11 -5.519 -3.739
12 -27.211 4.203
13 2.332 -15.705
14 1.173 -10.609
15 5.728 0.952
16 -28.504 1.688
17 -7.093 -27.569
18 -24.566 -3.965
19 -8.444 -19.228
20 -0.521 6.527
21 -26.447 -14.63
22 -24.266 -15.02
23 -26.127 -14.82
24 5.143 -24.531
25 -14.058 1.598
26 -23.074 9.58
27 -20.797 -23.64
28 -28.543 -1.195
29 -15.055 -23.95
30 -15.198 -18.007
31 14.265 0.61
32 -13.857 18.728
33 -17.116 -24.327
34 -25.179 -22.511
35 -16.02 16.161
36 -18.192 16.559
37 -30.489 -0.777
38 4.802 -13.447
39 -6.324 -1.608
40 -4.049 -6.14
41 -3.886 -9.949
42 -6.006 -9.96
43 -27.352 -7.269
44 -22.823 1.445
45 -32.642 -5.434
46 -11.985 12.876
47 14.261 -2.345
48 -31.961 -16.778
49 -11.786 10.83
50 -18.28 -4.393
51 -14.865 15.829
52 -27.01 9.005
53 -28.811 -3.994
54 -16.194 -12.796
55 5.115 -11.814
56 6.648 2.614
57 -12.412 -11.809
58 -19.321 -6.759
59 -22.597 8.879
60 -8.602 -15.695
61 14.505 0.563
62 -24.669 12.616
63 -4.437 11.323
64 4.994 8.362
65 -13.249 14.656
66 8.34 10.762
67 -9.244 -6.884
68 -24.394 8.729
69 -34.802 -7.195
70 -5.815 -2.835
71 6.994 -20.011
72 -17.645 -13.542
73 -0.703 -22.253
74 14.013 -0.412
75 -25.391 -17.975
76 -15.925 -18.377
77 0.53 -11.985
78 -34.905 -1.914
79 -16.725 13.253
80 -0.777 15.919
81 13.745 -13.209
82 -4.413 -0.202
83 12.669 2.674
84 -31.134 2.878
85 -23.793 -23.231
86 -10.319 8.507
87 -25.071 8.068
88 -26.994 -3.82
89 -20.597 -26.646
90 -1.413 -14.407
91 14.321 1.568
92 3.532 9.933
93 -5.155 -8.714
94 -25.138 -23.547
95 13.517 -13.842
96 2.785 0.712
97 -0.835 -19.811
98 -13.458 -11.412
99 -22.821 14.048
100 14.962 -1.861
101 -6.32 -3.664
102 -23.731 1.584
103 -22.803 -7.003
104 5.553 6.785
105 -11.73 -13.522
106 -23.336 -11.659
107 11.885 -8.849
108 -6.129 -22.705
109 14.241 -3.914
110 5.325 -6.464
111 -28.535 -0.47
112 -28.705 1.172
113 12.093 -11.41
114 -3.402 -25.925
115 -22.3 -24.03
116 -7.62 -11.222
117 -29.651 -12.094
118 -16.065 -6.7
119 -25.766 -21.379
120 -9.624 7.911
121 14.349 -0.736
122 -13.265 -4.299
123 5.582 -1.706
124 -11.341 -23.339
125 1.224 15.878
126 2.18 -12.58
127 -26.761 -7.46
128 -3.167 6.323
129 -6.556 -1.6
130 -16.215 -1.168
131 2.366 -26.258
132 -34.08 -10.392
133 4.219 -12.189
134 5.897 -9.844
135 -18.822 -8.39
136 4.293 4.555
137 -18.739 -4.187
138 -29.276 6.308
139 14.088 -11.946
140 -34.038 -5.716
141 -28.13 -14.804
142 1.512 1.498
143 -17.693 -21.584
144 9.354 -18.872
145 3.629 2.604
146 -27.416 -7.792
147 -14.564 -24.564
148 2.264 -17.2
149 -17.278 -27.665
150 -24.745 11.937
151 1.156 -16.765
152 -31.318 4.32
153 11.292 -9.096
154 -14.704 -5.104
155 -16.718 -6.658
156 -18.392 -22.62
157 7.403 9.018
158 -19.322 -19.278
159 -14.564 2.705
160 -32.772 4.386
161 -26.817 8.234
162 7.989 -5.577
163 -16.88 7.151
164 -31.186 5.596
165 -4.974 -3.45
166 11.183 0.64
167 11.842 -10.32
168 -9.017 -9.922
169 4.589 -10.661
170 14.894 -8.434
171 -21.566 1.956
172 -27.013 -12.032
173 -9.221 -7.631
174 -16.067 -20.208
175 -31.352 -8.768
176 7.853 -22.731
177 -24.369 1.29
178 -4.181 -14.985
179 2.414 -0.954
180 -7.677 -6.357
181 -7.587 11.334
182 -25.783 11.499
183 9.041 -0.269
184 -11.832 5.606
185 7.826 -15.155
186 10.507 -15.178
187 14.699 -7.143
188 8.703 -16.177
189 -10.581 15.961
190 -26.71 1.504
191 -25.166 -18.793
192 -11.433 19.852
193 5.182 -14.051
194 -5.882 4.879
195 -24.328 -20.54
196 8.492 11.864
197 -15.75 15.995
198 -3.75 -14.552
199 -1.652 14.62
200 10.715 7.853
201 -0.985 -16.989
202 10.104 -6.65
203 -12.194 -13.706
204 -25.647 -20.003
205 -13.129 5.512
206 -31.233 -13.04
207 5.027 -6.957
208 -32.923 -10.394
209 -22.37 14.437
210 -14.773 -2.985
211 -1.752 14.563
212 2.691 -15.984
213 5.965 -8.796
214 -24.864 -5.726
215 -24.722 9.703
216 -23.015 -11.923
217 -11.003 -29.199
218 6.848 -4.603
219 -18.24 -27.49
220 -23.965 10.566
221 -24.493 -6.076
222 -33.72 -4.941
223 -21.226 -22.523
224 -1.858 -1.72
225 -27.329 -15.91
226 13.095 -4.362
227 -1.846 19.08
228 -1.778 -12.644
229 -3.162 -15.412
230 -17.911 13.91
231 -1.384 -0.969
232 -24.402 -20.699
233 -34.23 -3.534
234 7.887 10.473
235 12.768 -5.307
236 -27.068 2.07
237 6.508 5.63
238 5.454 -16.247
239 -17.412 -13.528
240 -21.38 13.551
241 -24.929 -5.626
242 -19.343 -6.004
243 -3.812 -1.182
244 -31.354 -8.11
245 -21.809 17.094
246 -31.367 8.051
247 -3.276 18.951
248 -33.681 -12.054
249 -31.388 -17.413
250 10.75 -1.601
251 -28.82 7.264
252 -33.326 -5.024
253 10.163 -8.738
254 -7.788 -24.353
255 -13.673 -23.187
256 -31.893 2.617
257 -2.89 -26.448
258 -18.321 17.42
259 -7.401 -22.399
260 13.24 -2.383
261 -11.415 -22.434
262 0.546 10.928
263 12.71 -12.265
264 -8.025 -9.223
265 -7.687 14.567
266 -32.393 -2.019
267 -19.539 -26.16
268 7.421 -3.1
269 -27.437 -12.707
270 -5.26 -4.632
271 -32.407 2.77
272 12.563 -2.463
273 -21.539 -19.658
274 -9.959 11.833
275 -21.323 5.187
276 -21.426 -2.959
277 -11.508 -10.89
278 -29.392 -15.197
279 2.939 9.443
280 -5.936 13
281 14.697 -7.226
282 -9.303 12.064
283 -25.708 11.225
284 7.303 8.004
285 -3.451 -23.654
286 7.201 -2.35
287 -12.692 18.264
288 -14.942 5.821
289 -12.009 7.11
290 -7.141 -19.618
291 -6.258 -17.041
292 -0.707 4.221
293 -22.244 1.149
294 10.696 8.654
295 -25.76 6.605
296 4.148 -21.682
297 4.008 -21.107
298 5.5 -6.581
299 -23.092 13.556
300 12.638 5.592
301 -19.09 0.14
302 -31.056 6.635
303 10.03 4.173
304 -10.239 3.052
305 1.047 -11.613
306 -0.496 16.411
307 -30.558 8.442
308 -14.965 -13.674
309 9.74 -11.533
310 -31.047 -8.304
311 1.295 7.972
312 6.732 3.243
313 -9.633 6.948
314 2.67 0.832
315 -26.194 -5.019
316 -1.376 11.572
317 -29.03 1.526
318 5.025 -12.494
319 11.708 -10.651
320 -22.577 -19.271
321 -28.407 5.18
322 7.112 -5.9
323 -31.858 -5.157
324 -8.903 -4.788
325 5.586 -22.896
326 4.103 -7.983
327 -6.174 -20.302
328 -24.755 -4.191
329 -34.666 -5.579
330 -15.222 5.898
331 -1.117 0.121
332 14.536 -2.175
333 -10.94 7.002
334 2.729 -25.001
