%%index real_part   imaginary_part
17285 17285 17285
1 54.251 -2.353
2 61.699 13.453
3 -0.915 28.701
4 -23.797 28.601
5 33.172 8.745
6 -54.671 -1.579
7 50.025 -16.178
8 -65.814 -30.357
9 24.885 45.662
10 -1.571 -76.677
11 -28.686 -64.349
12 -46.456 -9.091
13 -22.711 -3.686
14 -48.228 26.177
15 69.832 22.195
16 60.09 -1.53
17 -6.279 2.61
18 -28.716 1.859
19 -17.516 -68.892
20 -5.657 57.416
21 -43.482 -58.757
22 14.119 -75.616
23 3.847 -63.486
24 39.57 18.963
25 3.779 -38.351
26 48.902 -35.549
27 4.623 -48.691
28 0.662 -40.597
29 55.767 -45.508
30 -0.656 -6.668
31 40.657 -53.328
32 65.184 -21.316
33 11.907 -53.698
34 32.247 -54.468
35 12.279 -49.688
36 20.341 22.842
37 -44.875 -50.177
38 65.196 3.498
39 40.588 -15.263
40 51.027 -0.566
41 -48.778 17.794
42 -15.748 -9.785
43 56.495 36.372
44 -66.993 5.643
45 -72.548 -9.053
46 -41.68 11.002
47 -65.581 33.445
48 -8.211 -11.783
49 -63.996 16.832
50 -19.69 12.587
51 -12.105 14.426
52 -45.641 29.489
53 -38.872 -8.234
54 -11.593 -37.473
55 -53.352 -9.434
56 -62.781 8.724
57 74.515 -5.879
58 -27.156 -38.986
59 26.467 -52.717
60 -62.465 -6.598
61 20.602 53.412
62 68.142 16.537
63 34.008 13.875
64 -6.852 53.735
65 5.328 14.683
66 -64.932 14.913
67 26.287 -63.454
68 -61.984 -13.389
69 -63.768 0.243
70 54.243 -10
71 -73.734 2.446
72 -27.457 2.122
73 9.837 5.731
74 -22.81 -19.763
75 31.611 -0.689
76 22.507 -33.775
77 29.411 -43.78
78 -70.781 -25.088
79 -39.67 -59.108
80 30.757 -66.212
81 -54.371 47.768
82 15.924 -19.93
83 -26.116 26.887
84 63.498 35.361
85 22.886 51.91
86 -14.289 -60.484
87 64.09 -23.741
88 37.896 25.139
89 41.618 -35.748
90 -31.775 -5.964
91 39.64 -31.167
92 -37.014 -10.23
93 -0.168 -63.514
94 13.695 -25.423
95 34.532 -31.814
96 -74 -14.935
97 -67.845 16.269
98 -35.244 59.385
99 -47.584 -21.262
100 -51.579 -9.151
101 -21.999 48.727
102 11.253 -19.72
103 53.387 21.911
104 -19.504 -53.952
105 23.602 32.843
106 -66.954 -18.676
107 -12.412 -55.143
108 17.668 -33.745
109 46.196 35.824
110 45.828 43.58
111 -32.095 54.008
112 70.73 -6.954
113 -58.681 39.934
114 73.714 -8.179
115 -71.564 -2.418
116 -54.147 45.361
117 -27.651 -20.329
118 -7.066 -16.584
119 74.794 -4.766
120 67.757 -23.039
121 -42.884 -35.725
122 -12.083 48.835
123 52.464 15.047
124 -49.431 49.066
125 35.472 31.379
126 -1.156 70.515
127 71.112 0.88
128 39.426 54.416
129 -54.392 42.018
130 -22.413 64.349
131 -36.089 2.952
132 69.683 -22.61
133 35.102 23.097
134 49.861 -18.804
135 40.286 -26.728
136 -3.102 -72.262
137 39.491 -15.681
138 -27.469 -30.376
139 -41.41 -34.437
140 46.035 54.652
141 -37.403 46.801
142 -17.18 12.993
143 -70.788 -7.066
144 -57.717 -28.743
145 -66.976 -28.707
146 56.824 23.525
147 -20.131 36.79
148 -31.025 -44.544
149 63.365 17.213
150 59.507 19.474
151 53.97 -3.838
152 55.942 -1.994
153 -61.185 25.827
154 3.221 -51.189
155 -28.65 51.629
156 -32.405 14.331
157 -67.018 -17.613
158 17.924 40.931
159 -53.479 43.338
160 59.719 -45.933
161 -25.392 -23.859
162 30.505 58.724
163 -44.395 13.648
164 -44.157 16.738
165 58.696 -12.001
166 33.996 -49.401
167 2.906 36.006
168 47.772 47.286
169 -1.902 15.888
170 -32.913 -13.158
171 44.138 -57.115
172 20.474 -61.123
173 -54.409 -2.325
174 53.777 12.639
175 26.835 35.358
176 -8.92 -53.66
177 -31.477 -12.53
178 -69.143 -14.705
179 1.215 32.039
180 26.1 -21.394
181 9.359 50.672
182 -26.977 55.869
183 16.482 14.177
184 -7.691 16.392
185 -33.533 3.08
186 -11.626 -32.61
187 -36.974 5.287
188 -56.662 24.341
189 16.122 4.561
190 48.498 -39.506
191 -37.476 21.138
192 66.726 -14.045
193 61.142 -44.587
194 61.469 28.425
195 7.567 -5.111
196 20.083 -15.844
197 0.154 68.708
198 -74.17 -1.318
199 50.103 -53.524
200 19.876 -61.328
201 -23.063 -58.379
202 -10.644 -49.569
203 -31.5 -59.035
204 23.501 -15.676
205 54.006 -51.194
206 67.156 -5.828
207 -72.032 -10.623
208 -73.453 -11.166
209 -53.047 -10.996
210 13.071 50.719
211 73.482 6.264
212 33.356 -51.173
213 -0.176 37.647
214 -52.61 12.348
215 -72.491 -21.202
216 -52.587 6.335
217 -30.446 20.199
218 1.618 10.847
219 -54.009 40.134
220 33.741 16.835
221 26.395 5.359
222 67.295 -17.3
223 -36.663 -30.383
224 -56.402 -29.242
225 -64.548 20.182
226 -2.047 47.023
227 -1.607 48.589
228 -5.447 49.727
229 -14.023 8.309
230 -21.262 24.567
231 64.481 -6.533
232 47.225 14.548
233 17.289 -41.238
234 70.932 5.561
235 22.107 34.35
236 -66.395 27.858
237 -44.983 21.904
238 31.466 33.044
239 52.462 32.234
240 8.073 -13.349
241 43.685 4.808
242 22.569 54.913
243 -18.339 16.338
244 -11.159 -48.158
245 65.536 18.262
246 -30.869 56.647
247 -54.219 -31.907
248 33.189 -20.896
249 40.432 -50.674
250 7.762 57.727
251 -72.185 -1.7
252 67.434 -0.638
253 24.079 -49.507
254 -44.75 43.742
255 -24.372 -32.563
256 55.979 -1.16
257 -4.178 -0.889
258 -45.953 7.8
259 62.429 1.358
260 -14.247 -57.721
261 -64.163 -12.22
262 -15.398 6.758
263 -42.76 9.148
264 22.853 -39.039
265 56.544 0.081
266 -29.677 -55.289
267 -49.802 5.078
268 74.408 5.191
269 50.749 2.653
270 66.227 16.086
271 61.125 -13.673
272 -7.689 -29.897
273 -14.582 43.194
274 33.902 50.534
275 -55.629 -45.053
276 56.453 -25.202
277 -18.154 -14.237
278 -58.954 2.831
279 -46.54 -49.298
280 -42.936 -31.116
281 -30.542 -43.784
282 -60.644 -8.742
283 58.971 22.126
284 -52.054 -51.808
285 -70.035 -13.89
286 -24.384 -17.37
287 70.783 -9.513
288 33.101 30.702
289 57.364 -43.681
290 -7.655 6.745
291 -12.397 8.455
292 59.888 18.182
293 -9.324 -43.214
294 58.999 -33.64
295 74.841 0.554
296 9.723 -12.474
297 60.783 -22.631
298 -8.11 -40.659
299 -48.582 -3.317
300 -4.876 2.504
301 4.777 -40.916
302 -61.317 -11.741
303 19.298 -30.99
304 1.593 -15.29
305 64.209 26.867
306 -0.664 -68.832
307 -15.491 68.18
308 -9.016 13.091
309 41.74 17.973
310 -39.578 22.679
311 -0.51 2.301
312 22.854 41.884
313 -57.527 -42.624
314 52.319 -55.091
315 33.842 21.995
316 -42.939 -43.245
317 -18.724 23.552
318 -63.433 20.994
319 16.237 6.214
320 55.223 17.557
321 -58.318 6.757
322 68.358 -18.042
323 74.324 4.463
324 -45.106 47.406
325 -59.779 -39.49
326 -55.304 -51.513
327 16.468 32.74
328 13.515 -71.329
329 45.168 -56.065
330 6.787 55.426
331 -50.512 10.132
332 -61.933 -14.807
333 -37.611 18.446
334 65.855 24.624
335 13.892 -61.845
336 33.835 -59.777
337 -60.276 -36.713
338 74.538 3.931
339 -53.011 47.485
340 69.774 -27.311
341 56.662 -17.952
342 42.922 -16.671
343 -19.276 -33.052
344 73.279 0.519
345 65.26 -13.917
346 -16.87 -64.737
347 -1.247 -27.833
348 54.071 -14.353
349 40.975 6.949
350 -56.249 -9.894
351 23.209 -65.288
352 -9.658 -51.636
353 -0.891 54.121
354 -1.416 -5.65
355 22.285 32.149
356 -48.51 -10.271
357 -44.822 -55.92
358 67.397 -13.954
359 -56.644 21.497
360 -46.066 38.389
361 70.055 -6.725
362 34.057 46.599
363 -70.741 -21.88
364 -64.585 29.202
365 15.445 -34.485
366 -71.303 7.499
367 20.919 -37.256
368 9.466 35.111
369 29.844 -33.88
370 43.285 51.293
371 -46.562 21.742
372 73.045 -12.561
373 -65.049 -4.515
374 13.722 -38.658
375 -29.993 -38.867
376 56.28 -29.22
377 -24.314 -20.559
378 68.653 -3.867
379 6.23 -3.311
380 -31.185 -60.948
381 16.155 44.814
382 25.55 -15.053
383 50.108 34.816
384 -4.914 -28.047
385 -32.152 -62.775
386 20.828 43.13
387 -9.268 61.032
388 37.034 37.914
389 29.869 -56.953
390 -10.184 -55.555
391 -70.81 -19.568
392 16.613 52.475
393 34.459 30.68
394 11.615 71.395
395 22.941 -51.988
396 -21.096 49.567
397 11.32 -74.625
398 -17.542 61.906
399 -20.568 53.599
400 23.163 9.057
401 -59.309 12.311
402 -33.015 56.269
403 74.66 3.337
404 -30.011 -53.315
405 -32.408 10.946
406 -10.005 13.176
407 50.017 -9.054
408 -58.67 17.853
409 54.186 -7.555
410 46.044 -43.752
411 -46.932 30.864
412 -53.977 -20.224
413 31.194 -41.045
