%%index real_part   imaginary_part
11398 11398 11398
1 47.304 6.944
2 38.212 5.291
3 11.995 28.636
4 15.382 2.468
5 36.077 -26.163
6 -16.22 5.764
7 -24.474 7.3
8 19.857 -41.314
9 9.166 -42.432
10 -38.701 -16.093
11 -20.357 26.532
12 31.204 -9.763
13 -23.023 -36.178
14 32.673 -17.813
15 38.849 28.598
16 -16.816 -30.501
17 -18.924 0.458
18 35.852 15.844
19 21.558 -35.031
20 56.598 -4.327
21 11.102 29.738
22 40.642 11.348
23 26.615 -43.48
24 27.972 36.387
25 -30.397 14.043
26 13.758 46.081
27 -33.937 -12.009
28 -23.848 -13.591
29 -42.324 -4.611
30 -21.283 21.179
31 -24.119 35.303
32 32.835 -32.069
33 -18.481 0.084
34 50.114 27.926
35 31.763 17.561
36 40.466 23.535
37 -17.237 -14.838
38 -4.859 1.941
39 -22.783 -25.051
40 -5.905 -15.932
41 -40.526 -16.608
42 -25.139 -6.478
43 1.777 36.135
44 50.846 -24.913
45 47.93 19.774
46 13.963 19.289
47 -17.281 -10.446
48 -13.754 -31.807
49 51.609 8.795
50 -1.243 6.273
51 -25.715 -34.138
52 41.301 36.267
53 26.185 25.095
54 -15.43 -24.076
55 30.839 -41.132
56 36.282 12.396
57 47.736 -13.174
58 39.579 19.319
59 -31.069 5.83
60 -16.803 12.676
61 -1.164 17.21
62 -24.477 -34.539
63 -43.102 10.532
64 4.556 -47.81
65 -9.146 -16.593
66 -9.077 10.346
67 2.228 -47.499
68 27.847 4.085
69 11.06 7.479
70 42.343 10.828
71 37.884 -14.912
72 44.214 -18.591
73 56.792 11.061
74 14.94 19.185
75 -18.906 -20.918
76 10.513 23.739
77 25.061 -33.645
78 1.549 11.572
79 -2.695 -6.747
80 7.752 -21.352
81 -19.357 6.135
82 32.583 -27.74
83 26.119 -22.676
84 -38.603 17.38
85 -35.848 14.791
86 25.8 35.157
87 23.313 -9.838
88 45.437 15.783
89 -4.898 -11.822
90 12.812 -10.052
91 10.602 46.738
92 26.338 -43.304
93 -7.005 48.008
94 24.924 8.922
95 18.832 0.712
96 30.793 16.433
97 -5.851 46.795
98 34.659 -10.129
99 16.771 28.893
100 12.099 15.018
101 2.954 -23.991
102 -1.513 4.281
103 19.327 16.336
104 42.942 -9.995
105 21.139 1.11
106 52.292 15.586
107 45.08 3.995
108 7.79 37.005
109 -33.361 -10.24
110 -9.663 20.094
111 57.744 -4.294
112 -5.874 9.553
113 -13.373 -41.347
114 -40.757 17.803
115 -20.275 -26.847
116 48.385 29.876
117 -36.955 -22.307
118 36.292 34.484
119 -41.693 -13.357
120 3.639 -9.564
121 -28.108 12.626
122 -1.786 -14.334
123 53.802 10.649
124 5.672 16.008
125 -38.503 23.325
126 36.666 27.906
127 -3.449 18.45
128 -20.575 -9.13
129 -39.219 1.62
130 23.949 -6.949
131 55.329 -4.221
132 -7.337 -12.276
133 -18.947 14.158
134 -22.624 -28.408
135 21.441 -28.117
136 -26.978 34.222
137 57.846 1.268
138 31.91 19.017
139 -36.573 -19.432
140 -31.222 -4.281
141 5.749 16.658
142 55.969 -10.83
143 0.97 4.796
144 -19.676 44.275
145 54.435 21.04
146 -36.983 15.76
147 -39.51 0.003
148 -35.842 -7.784
149 7.263 -20.202
150 6.386 -9.572
151 1.187 -45.182
152 49.501 23.886
153 18.119 22.457
154 -35.306 12.18
155 -24.271 11.971
156 45.297 5.332
157 -13.304 -23.074
158 -40.508 -7.093
159 15.857 9.232
160 -27.027 38.469
161 -2.368 -45.682
162 -8.465 -33.373
163 -9.09 -18.435
164 48.105 21.022
165 43.251 -30.31
166 51.585 18.954
167 5.488 1.974
168 7.88 -26.019
169 2.308 12.092
170 -26.154 17.668
171 -42.915 -0.965
172 11.173 25.052
173 42.738 -2.718
174 40.607 12.939
175 -33.074 26.533
176 -8.031 41.472
177 -34.196 -10.764
178 2.404 -17.828
179 9.838 -42.162
180 2.925 46.611
181 24.879 29.562
182 47.304 20.681
183 -40.089 -12.414
184 -10.629 -32.374
185 5.335 -3.058
186 23.765 20.842
187 46.415 31.437
188 -8.974 -2.738
189 40.14 -24.874
190 -4.664 7.545
191 45.532 27.295
192 42.148 -8.321
193 20.002 -18.056
194 43.001 -24.653
195 5.695 -13.44
196 48.901 -14.115
197 44.321 13.307
198 51.387 -8.72
199 16.926 36.154
200 -11.087 -42.069
201 -24.502 4.579
202 26.865 0.547
203 9.625 12.972
204 -13.554 2.389
205 46.271 -27.942
206 3.777 -36.859
207 10.519 32.945
208 45.495 -32.131
209 10.333 -31.934
210 -30.697 22.091
211 -40.763 -9.03
212 43.617 31.714
213 -0.329 -5.476
214 -1.26 49.223
215 20.543 -28.172
216 -4.396 39.11
217 42.208 -34.11
218 25.626 27.849
219 12.379 31.58
220 45.952 -5.167
221 8.064 -28.816
222 -7.461 19.077
223 4.578 1.071
224 -17.847 36.422
225 22.737 -21.394
226 20.387 26.826
227 9.776 -33.046
228 -18.726 5.38
229 -37.339 -18.196
230 47.889 0.509
231 29.53 -22.464
232 56.301 1.133
233 21.072 44.224
234 25.347 39.048
235 50.031 -5.134
236 -17.602 -25.63
237 43.364 12.516
238 9.295 -41.747
239 41.622 17.924
240 -43.039 4.785
241 9.895 15.292
242 -0.734 41.539
243 -27.649 18.498
244 28.489 -30.075
245 40.797 19.929
246 -43.353 -0.551
247 -38.477 -9.082
248 -17.669 2.501
249 -16.442 41.528
250 56.708 -9.277
251 -3.603 51.131
252 57.205 -5.48
253 41.452 12.269
254 49.035 15.755
255 -43.699 10.254
256 -28.81 26.455
257 28.123 17.852
258 12.625 52.263
259 14.206 47.296
260 33.715 -17.344
261 31.136 -4.859
262 8.737 -21.57
263 -24.206 -16.786
264 4.558 49.691
265 51.987 12.822
266 6.818 -39.023
267 4.197 39.522
268 -9.146 -23.22
269 -22.234 9.879
270 35.887 16.029
271 29.224 -7.092
272 4.541 20.557
273 -23.189 12.429
274 28.687 -16.094
275 -38.174 -11.795
276 -15.884 5.828
277 17.828 46.612
278 53.567 -12.991
279 20.572 12.883
280 47.708 -20.56
281 47.041 10.143
282 23.095 43.645
283 10.803 -16.923
284 47.649 30.68
285 43.869 21.015
286 -32.609 -16.861
287 36.931 -20.294
288 23.946 -27.719
289 41.685 -34.35
290 22.401 -22.232
291 -43.19 -4.425
292 -34.497 -7.147
293 -15.261 -10.984
294 -5.57 8.925
295 21.431 35.863
296 35.268 -13.647
297 12.098 10.908
298 51.187 5.877
299 -12.239 -45.948
300 -14.81 32.977
301 29.452 31.067
302 -38.101 -4.958
303 -2.778 49.632
304 2.843 49.073
305 30.118 -25.64
306 -16.985 21.054
307 -8.573 -14.546
308 -2.391 29.229
309 53.491 4.84
310 -3.315 -13.558
311 26.921 -2.769
312 0.129 5.659
313 -27.687 24.018
314 -10.218 -35.13
315 47.54 -15.057
316 33.394 23.749
317 27.698 16.199
318 9.149 25.629
319 -7.35 -5.33
320 39.895 19.733
321 4.31 49.776
322 -36.849 -0.229
323 20.777 32.943
324 18.768 -42.338
325 -42.603 5.553
326 -18.696 -19.004
327 -32.443 -15.15
328 -30.617 35.543
329 30.101 6.637
330 -18.792 -33.422
331 8.995 27.814
332 16.171 -42.863
333 -22.443 25.5
334 45.009 -33.068
335 -9.132 -34.873
336 13.295 -39.29
337 -31.949 10.421
338 38.095 34.832
339 47.862 -13.136
340 17.912 -35.341
341 48.259 18.017
342 -4.099 43.795
343 40.497 -2.214
344 5.162 -14.823
345 20.273 -19.411
346 -40.489 5.281
347 10.004 -6.27
348 -24.712 36.994
349 27.646 30.961
350 9.858 -4.31
351 28.186 -34.429
352 -16.51 -8.794
353 54.338 10.521
354 45.994 12.152
355 -17.083 -25.549
356 27.875 17.288
357 31.964 3.34
358 -41.976 -2.459
359 -25.116 -0.269
360 6.729 15.931
361 20.002 23.411
362 -41.578 15.169
363 30.748 -36.69
364 54.563 -12.779
365 54.637 16.523
366 8.072 -10.21
367 -12.46 21.337
368 33.276 -39.675
369 -37.043 -24.556
370 20.763 44.056
371 27.745 -18.769
372 0.226 -35.469
373 -3.961 -8.459
374 22.924 25.844
375 38.882 7.99
376 2.581 21.258
377 21.405 20.506
378 42.194 33.502
379 -22.171 24.774
380 -19.113 -3.044
381 19.186 13.63
382 17.907 -10.03
383 50.877 -13.23
384 32.34 -8.742
385 30.957 -6.844
386 -44.025 9.618
387 27.272 -35.377
388 -25.498 19.983
389 8.306 20.87
390 22.662 -21.285
391 22.222 4.558
392 -35.297 -28.238
393 7.555 -44.293
394 -42.723 5.651
395 -25.165 -35.816
396 -0.743 32.871
397 -36.626 22.337
398 3.497 -13.362
399 53.331 -5.118
400 21.227 -19.318
401 -24.272 40.084
402 -41.464 -15.678
403 35.526 -6.175
404 -16.235 -31.402
405 28.549 43.376
406 -0.764 -15.86
407 8.312 -37.158
408 17.068 -41.603
409 1.431 -41.022
410 15.834 -4.545
411 -36.324 -9.812
412 50.609 -19.007
413 5.456 38.285
414 -24.523 3.277
415 33.317 -6.261
416 15.754 -23.259
417 -33.494 -18.987
418 6.536 -32.223
419 25.635 37.474
420 -10.732 45.928
421 3.734 51.71
422 17.12 26.851
423 38.185 -35.456
424 3.082 -2.094
425 13.732 41.615
426 -34.448 -4.319
427 57.068 0.787
428 -26.677 13.95
429 -14.865 -31.615
430 22.869 -29.957
431 19.88 33.817
432 32.863 6.734
433 11.538 38.866
434 -13.05 25.043
435 -2.733 -38
436 39.348 -27.237
437 29.724 -38.632
438 33.513 8.822
439 10.089 30.914
440 5.236 -7.182
441 17.22 -20.019
442 -20.987 39.658
443 27.621 -16.366
444 55.262 10.256
445 -17.289 27.401
446 2.876 -35.73
447 36.085 -32.7
448 -19.507 -17.883
449 42.124 -14.727
450 19.511 41.058
451 26.697 -42.736
452 7.869 36.119
453 25.536 -30.747
454 -20.418 7.848
455 -12.768 -3.436
456 57.624 3.172
457 1.593 45.933
458 40.29 0.766
459 43.178 -2.228
460 -33.257 1.633
461 47.981 -10.888
462 -2.152 -21.634
463 -32.686 -5.077
464 -19.223 3.78
465 -16.902 8.071
466 4.621 33.901
467 -20.218 2.68
468 57.13 12.791
469 38.807 7.881
470 10.717 44.401
471 15.779 -28.147
472 -9.481 34.507
473 45.106 -28.557
474 -25.394 -20.478
475 -17.341 -26.969
476 57.585 -6.413
477 -38.841 -17.886
478 -39.564 16.287
479 56.42 -11.78
480 22.015 8.807
481 -1.727 -39.142
482 30.125 -12.967
483 -3.072 43.56
484 21.539 9.123
485 54.273 18.913
486 49.599 12.155
487 41.397 34.642
488 34.876 15.709
489 35.576 28.599
490 9.961 -20.349
491 19.697 47.664
