%%index real_part   imaginary_part
9030 9030 9030
1 -44.522 44.276
2 -28.583 40.756
3 -13.613 23.739
4 51.812 -12.292
5 8.721 24.195
6 38.296 -21.183
7 41.436 -42.226
8 35.484 -40.446
9 -50.215 -22.838
10 29.809 20.591
11 -2.322 59.743
12 -38.665 16.766
13 65.868 12.72
14 -53.415 11.279
15 29.139 9.083
16 40.796 22.366
17 17.555 4.222
18 -8.255 -33.762
19 1.307 10.44
20 -3.996 -1.713
21 -20.696 39.469
22 2.936 -21.283
23 50.742 -26.827
24 -22.351 13.637
25 -19.853 -21.894
26 8.386 -11.799
27 54.577 13.869
28 64.934 10.021
29 -12.12 2.291
30 58.263 -7.756
31 44.422 9.135
32 30.192 -36.151
33 -14.18 12.235
34 -7.085 -55.117
35 -6.377 16.819
36 34.17 7.525
37 -30.859 12.931
38 -60.147 3.601
39 -2.191 -10.463
40 -1.947 32.366
41 56.54 14.774
42 0.725 38.872
43 -28.334 3.068
44 -6.061 14.027
45 -52.5 -16.011
46 -5.638 -12.482
47 -20.513 50.646
48 -54.944 -7.051
49 9.285 34.047
50 -40.525 16.644
51 34.635 -10.628
52 -23.49 52.049
53 -9.605 -30.398
54 -21.038 -38.186
55 64.058 -9.827
56 -8.132 42.423
57 37.472 -27.097
58 39.062 16.585
59 26.27 13.834
60 -26.324 34.182
61 2.431 37.749
62 62.877 5.805
63 5.367 -16.562
64 33.927 47.5
65 -14.096 38.133
66 -33.795 -23.479
67 46.067 21.761
68 22.036 45.401
69 29.012 -24.913
70 -60.726 3.399
71 26.302 15.177
72 -14.717 57.87
73 3.763 64.051
74 -21.898 -23.447
75 30.148 -36.829
76 -40.791 -4.78
77 -29.668 8.782
78 -45.683 14.568
79 5.963 68.951
80 -18.598 23.925
81 53.201 -18.391
82 29.994 -24.536
83 -58.614 24.567
84 -57.163 11.642
85 -22.312 -14.69
86 22.295 -37.244
87 -35.643 -9.914
88 -53.361 31.035
89 -15.455 28.597
90 -19.833 -23.864
91 -37.067 13.134
92 11.082 -49.527
93 -28.728 7.117
94 56.54 -21.906
95 57.862 -22.041
96 62.724 5.37
97 62.456 22.861
98 57.237 -26.705
99 28.461 24.968
100 -58.607 9.674
101 64.776 0.377
102 -19.498 38.588
103 -4.381 27.815
104 16.658 66.869
105 -61.681 3.972
106 -24.448 29.511
107 -11.493 17.542
108 1.386 -33.196
109 30.384 53.147
110 -21.38 5.474
