%%index real_part   imaginary_part
4806 4806 4806
1 -1017.61 761.62
2 440.02 -784.302
3 -2290.57 -636.138
4 -2386.91 -621.211
5 3701.38 -229.323
6 3324.27 -403.654
7 943.2 -765.599
8 -1407.82 -735.287
9 -919.23 766.812
10 2080.81 665.479
11 -3495.08 -338.265
12 1883.49 689.522
13 2710.25 563.259
14 3650.09 261.33
15 3450.64 -356.761
16 3311.84 -407.887
17 157.73 788.77
18 1402.13 735.739
19 3163.8 454.202
20 2073.39 -666.442
21 -2527.89 597.532
22 -2415.18 616.644
23 2356.46 626.034
24 -1435.39 733.063
25 -1997.47 -676.031
26 -2530.72 597.033
27 2572.12 -589.619
28 -2074.11 -666.349
29 14.53 789.421
30 1656.28 713.399
31 2866.16 530.141
32 -1093.31 757.238
33 46.68 -789.369
34 -2915.41 -518.836
35 482.39 -783.264
36 17.47 -789.418
37 1575.96 720.938
38 1933.53 683.73
39 3097.02 472.983
40 2117.67 -660.618
41 -776.76 -773.346
42 -3467.92 -349.713
43 3440.07 360.988
44 434.01 784.441
45 1668.3 712.232
46 -3756.14 -188.628
47 -1973.83 678.917
48 646.62 778.318
49 -1476.15 729.684
50 -3458.7 353.496
51 -1830.21 695.473
52 -2687.03 -567.873
53 -1007.86 762.159
54 -2717.63 561.776
55 2114.76 661.006
56 1496.24 -727.978
57 2793.74 -546.005
58 -1442.41 732.489
59 -3384.36 382.292
60 898.1 767.854
61 -106.94 789.124
62 3577.53 300.226
63 -1398.19 -736.052
64 1351.61 -739.667
65 -2485.19 604.947
66 2012.34 674.192
67 3519.01 -327.769
68 1144.67 754.07
69 -990.37 -763.114
70 -2584.64 587.334
71 9.63 -789.424
72 -2676.64 -569.913
73 1850.56 693.226
74 1870.01 691.049
75 2569.96 590.011
76 -2050.21 -669.423
77 797.95 -772.447
78 -487.46 783.133
79 1765.37 702.419
80 2239.81 643.622
81 -1801 698.641
82 -2878.18 -527.422
83 3691.33 -235.974
84 -1979.34 -678.248
85 759.35 774.066
86 2146.11 -656.784
87 3767.87 -178.619
88 -981.87 763.571
89 2966.52 506.626
90 -1202.65 750.302
91 1055.39 -759.475
92 -2032.63 671.652
93 874.46 768.99
94 2547.54 -594.047
95 667.48 -777.584
96 1587.45 719.887
97 482.34 783.265
98 272.12 787.47
99 -2700.49 -565.208
100 -1021.82 -761.385
101 2287.77 -636.558
102 -2340.46 -628.529
103 587.55 -780.266
104 2747.6 555.671
105 2954.61 -509.516
106 -3778.54 -168.971
107 132.63 -788.962
108 -251.3 787.758
109 1353.05 -739.557
110 1035.71 760.603
111 1838.6 694.55
112 2293.76 -635.659
113 812.32 -771.823
114 1684.63 710.629
115 3022.02 -492.775
116 2015.36 673.816
117 -810.75 -771.892
118 -2876.53 527.797
119 2057.6 668.478
120 1320.47 742.006
121 -2167.3 653.88
122 -1186.43 -751.377
123 -1309.05 742.848
124 3110.08 469.4
125 -1700.59 709.044
126 -1316.53 -742.297
127 -3844.85 86.5864
128 -2630.93 578.71
129 916.32 766.957
130 2300.08 634.707
131 -3336.96 399.269
132 3045.78 486.644
133 -198.51 788.386
134 3118.68 467.018
135 2949.88 510.656
136 -2646.73 575.702
137 -2718.79 561.542
138 3298.69 412.302
139 470.2 783.572
140 -3621.89 -277.19
141 2784.5 547.967
142 -3365.09 389.312
143 -520.47 782.248
144 2499.43 -602.498
145 -3550.1 313.494
146 -3425.54 366.698
147 273.1 787.456
148 2340.02 628.597
149 -1797.37 699.031
150 403.23 785.125
151 77.1 -789.269
152 2986.29 501.765
153 -2880.73 526.842
154 1069.46 758.655
155 662.57 -777.759
156 -3660.15 255.402
157 -3642.72 265.578
158 886.65 -768.408
159 1890.86 -688.682
160 -3703.65 -227.792
161 1188.63 751.232
162 -1251.22 746.987
163 399.28 785.209
164 -1800.75 698.668
165 -1736.86 705.373
166 -2857.96 531.982
167 -374.3 -785.722
168 1172.18 752.308
169 814.27 -771.737
170 70.29 -789.296
171 2562.12 -591.429
172 -3637.78 268.384
173 -2794.35 -545.875
174 552.3 -781.338
175 -3279.04 418.779
176 3519.7 327.46
177 -532.3 -781.916
178 2625.45 579.746
179 -834.68 770.829
180 -525.83 782.098
181 -2701.16 565.074
182 1.29 -789.426
183 -3148.49 458.611
184 3419.48 -369.046
185 2782.29 548.435
186 1300.42 -743.479
187 -3532.59 -321.627
188 -1517.5 -726.143
189 -309.32 -786.898
190 1499.38 -727.709
191 1953.88 -681.316
192 -1962.89 -680.236
193 -107.7 -789.12
194 3625.01 275.486
195 3610.12 283.513
196 -1799.89 698.761
197 752.75 774.334
198 1741.56 -704.89
199 1471.44 730.08
200 1655.21 -713.503
201 -2363.16 624.982
202 -2289.4 -636.314
203 -1802.75 698.453
204 -3098.5 472.579
205 3460 -352.966
206 1998.74 675.874
207 -2533.95 596.462
208 2328.96 -630.306
209 141.22 788.9
210 -673.39 -777.372
211 -1182.35 751.645
212 501.25 782.77
213 2798.89 544.905
214 -3487.75 -341.401
215 2119.31 660.399
216 -1775.36 701.369
217 3756.32 188.479
218 -889.33 768.279
219 1828.84 -695.623
220 -3315.68 -406.586
221 -3580.26 298.868
222 -109.41 789.11
223 3800.11 -147.454
224 -2257.47 -641.047
225 -5.07 -789.425
226 -353.49 786.123
227 1234.62 -748.136
228 -431.76 -784.493
229 2955.43 509.318
230 3140.1 -461.001
231 -2940.48 512.909
232 552.22 -781.34
233 -2731.75 -558.916
234 -3246.29 -429.274
235 1925.38 -684.687
236 1929.48 -684.206
237 1389.33 736.75
238 3437.91 361.844
239 -2368.67 624.112
240 2789.84 -546.835
241 -907.78 -767.38
242 2671.39 570.938
243 845.92 -770.318
244 2397.76 -619.468
245 -3078.67 477.946
246 -1439.47 -732.73
247 3123.5 -465.674
248 -283.07 787.31
249 2142.55 657.268
250 2495.25 -603.219
251 788.83 -772.837
252 1202.58 -750.307
253 3546.4 315.234
254 615.41 779.371
255 2103.57 662.492
256 279.94 787.356
257 3533.51 -321.206
258 -1794.41 699.347
259 2930.89 515.19
260 -2461.88 608.903
261 -3826.99 114.908
262 -2530.23 597.12
263 2991.8 -500.396
264 -207.45 -788.29
265 1590.98 719.562
266 1331.77 -741.164
267 -1958.33 -680.783
268 991.97 -763.027
269 -2469.64 -607.593
270 424.96 784.648
271 2414.32 -616.784
272 -1309.99 -742.779
273 382.38 785.56
274 3746.36 196.562
275 -2794.74 -545.792
276 306.65 786.942
277 2188.59 650.92
278 3828.06 113.414
279 1340.6 -740.501
280 -1335.8 740.862
281 2141.37 -657.428
282 977.65 -763.797
283 2615.71 581.577
284 -3764.48 181.572
285 1171.38 -752.36
286 -508.45 -782.577
287 2355.14 -626.241
288 -2808.47 -542.849
289 3662.85 253.785
290 412.67 -784.921
291 -2956.28 -509.113
292 -3816.2 128.991
293 2253.67 641.604
294 -661.46 -777.799
295 3714.03 -220.64
296 1098.85 -756.904
297 2183.2 -651.673
298 -1488.92 -728.603
299 -307.49 -786.928
300 1108.54 -756.315
301 -748.54 -774.504
302 -1641.81 714.791
303 1829.36 695.566
304 -1693.56 -709.745
305 1112.78 756.056
306 2881.73 526.614
307 3439.07 361.385
308 2003.93 -675.234
309 -2104.85 662.322
310 -1513.94 -726.452
311 1567 -721.751
312 836.91 -770.728
313 -301.3 787.028
314 2875.41 -528.051
315 -719.7 775.642
316 3340.59 -398.003
317 -2611.96 -582.278
318 1787.52 -700.082
319 -3675.72 -245.913
320 335.4 786.453
321 214.75 788.209
322 2701.56 564.995
323 8.02 -789.424
324 -2722.84 -560.724
325 3471.94 348.048
326 -2400.87 618.967
327 -608.47 779.598
328 -577.47 -780.58
329 -3796.77 150.995
330 -2837.86 -536.445
331 -2976.79 504.111
332 1094.11 -757.19
333 -2999.12 -498.568
334 -2485.67 604.864
335 1846.34 -693.695
336 -2193.9 -650.175
337 -2542.09 -595.018
338 2461.95 -608.892
339 388.94 -785.425
340 -2295.88 635.34
341 -1960.72 -680.497
342 950.45 -765.225
343 -701.01 776.355
344 -1214.18 749.528
345 2096.39 -663.439
346 199.33 -788.377
347 2731.59 -558.949
348 1300.16 -743.498
349 -1261.03 746.3
350 -3020.95 493.048
351 -3346.84 -395.81
352 -1854.39 692.8
353 -2143.73 657.108
354 354.87 -786.097
355 3078.64 -477.954
356 2182.97 651.705
357 68.72 789.302
358 1811.4 697.521
359 -3521.42 326.689
360 2158.1 -655.146
361 -259.78 787.644
362 1102.76 756.667
363 -2212.66 -647.522
364 3319.64 -405.238
365 -2442.31 -612.177
366 -2026.04 -672.48
367 995.78 -762.82
368 1294.55 743.905
369 -2115.35 -660.928
370 3547.59 314.675
371 450.65 784.051
372 -2820.78 -540.184
373 -3273.38 -420.619
374 -3108.5 469.836
375 -3540.3 318.076
376 -2497.64 -602.807
377 778.9 773.256
378 516.61 -782.354
379 -3609.97 -283.592
380 -3584 -296.995
381 3759.18 186.089
382 -3614.32 -281.275
383 1435.34 -733.067
384 3533.48 321.219
385 -2228.09 -645.314
386 897.31 767.893
387 1424.6 -733.939
388 909.23 -767.308
389 563.55 -781.003
390 340.49 -786.362
391 -2697.67 565.768
392 458.37 -783.864
393 2161.84 -654.632
394 2584.25 587.405
395 -1476.75 729.634
396 -1281.64 -744.836
397 -456.48 783.91
398 -3865.03 -31.8931
399 1197.84 -750.623
400 2905.29 521.195
401 631.45 778.837
402 -3461.52 352.344
403 2013.24 674.08
404 3727.49 210.975
405 -707.82 -776.097
406 -3631.46 271.925
407 -123.1 -789.026
408 2565.63 -590.795
409 3739.64 201.821
410 -3686.61 -239.027
411 2122.55 -659.965
412 -3405.65 -374.334
413 3114.72 468.117
414 -2984.61 502.181
415 -2680.8 -569.098
416 -862.88 -769.534
417 2296.16 635.298
418 -968.75 764.269
419 -1657.89 -713.244
420 -1059.11 759.26
421 -3380.9 383.565
422 -315.96 786.788
423 -3627.13 274.321
424 303.78 786.988
425 965.66 -764.432
426 2922 517.289
427 317.47 -786.763
428 1344.55 740.202
429 -1832.74 695.195
430 3578.9 299.545
431 -1452.8 -731.633
432 253.4 787.73
433 -3442.23 360.129
434 1428.5 -733.624
435 2406.75 618.015
436 2617.75 -581.194
437 2723.5 560.591
438 2847.11 534.399
439 -1686.2 -710.474
440 3579.43 299.281
441 -309.89 -786.889
442 -2634.68 -577.999
443 2055.92 -668.693
444 1688.34 710.262
445 948.05 -765.349
446 2515.84 -599.647
447 117.63 789.061
448 -3486.05 -342.124
449 -2884.39 526.007
450 -3539.03 318.665
451 -2641.05 576.787
452 -3571.36 -303.27
453 -3376.93 385.018
454 -1816.9 -696.925
455 -3063.04 -482.111
456 -344.99 -786.28
457 -1051.78 -759.684
458 1632.89 -715.642
459 3732.37 207.351
460 -2045.99 669.96
461 3421.61 368.223
462 -2175.06 -652.806
463 -2727.24 559.833
464 -484.87 -783.2
465 -1043.95 760.133
466 2943.23 512.252
467 1363.97 738.721
468 3197.18 444.36
469 -3254.46 426.69
470 3521.5 326.653
471 -3709.74 -223.626
472 560.56 781.093
473 -576.65 -780.605
474 1945.91 -682.265
475 3387.23 -381.231
476 1381.62 -737.354
477 -2911.95 -519.644
478 359.85 -786.003
479 -1678.39 711.244
480 1716.44 -707.452
481 444.54 784.196
482 503.73 782.704
483 -1896.89 687.991
484 -264.94 787.572
485 1592.3 719.441
486 1205.99 750.079
487 -50.03 789.36
488 -2445.17 611.701
489 -3186.83 447.446
490 2139.39 -657.697
491 -1348.82 739.879
492 668.25 -777.557
493 -2272.73 -638.798
494 1752.53 -703.757
495 -3161 455.013
496 -105.6 789.132
497 3265.54 423.15
498 -2700.3 565.246
499 -1906.59 -686.873
500 3839.32 -96.2654
501 -715.52 775.803
502 112.92 789.09
503 2592.06 585.97
504 -993.6 762.939
505 -1131.42 754.903
506 3123.8 -465.59
507 -316.83 786.774
508 3358.46 -391.689
509 1603.56 -718.398
510 298.99 -787.064
511 1460.71 730.977
512 -2264.29 -640.045
513 3213.44 -439.448
514 -2037.54 671.032
515 3169.04 -452.678
516 -763.75 -773.886
517 -195.17 -788.421
518 1213.81 749.553
519 -2995.86 -499.383
520 -992.15 763.017
521 -1509.58 726.83
522 -2328.48 630.38
523 -3817.57 127.292
524 -1112.61 -756.066
525 3702.12 -228.825
526 -3442.63 -359.97
527 -140.19 788.908
528 -1527.39 725.279
529 -2568.51 -590.274
530 -1302.13 -743.354
531 2166.62 653.974
532 2009.48 -674.547
533 -943.62 -765.577
534 2160.15 -654.865
535 -2185.6 651.338
536 -2750.44 555.085
537 -3110.46 -469.295
538 14.01 -789.421
539 -388.01 -785.445
540 -2567.05 -590.538
541 -2383.09 621.822
542 1895.86 -688.109
543 3669.16 -249.96
544 3180.44 -449.336
545 2467.22 608.002
546 1130.06 754.987
547 -232.22 -788.002
548 -268.4 -787.523
549 -2152.86 -655.864
550 -1145.47 754.02
551 2405.87 618.157
552 -7.17 -789.425
553 445.34 784.177
554 3370.44 -387.38
555 2458.57 609.46
556 -2010.9 -674.37
557 1302.53 -743.325
558 -773.15 773.497
559 -2549.2 -593.75
560 564.6 -780.972
561 -1187.57 751.302
562 2417.2 616.314
563 2394.95 -619.921
564 -2663.48 572.475
565 1215.41 -749.445
566 -1134.89 754.686
567 705.33 776.192
568 3636.21 -269.268
569 -2505.05 601.525
570 -1867.38 -691.345
571 3691.2 236.058
572 -3222.63 -436.636
573 2657.04 -573.721
574 1496.07 727.992
575 3519.18 327.693
576 3158.06 455.863
577 -2141.81 657.369
578 -1002.16 762.472
579 -3575.98 -300.994
580 711.65 775.951
581 1590.14 719.64
582 -581.8 780.446
583 -2460.35 609.161
584 -3204.08 442.285
585 2914.47 -519.056
586 -3750.56 193.197
587 -286.77 -787.254
588 1861.13 692.047
589 1510.79 726.725
590 1784.94 700.356
591 -3547.69 -314.628
592 550.14 781.401
593 3244.98 429.687
594 -1824.13 -696.138
595 3418.08 369.585
596 1506.25 -727.118
597 -1391.03 -736.616
598 -3478.22 -345.427
599 -399.07 -785.214
600 2694.14 566.469
601 -327.29 -786.595
602 -1157.22 753.272
603 1269.61 -745.693
604 -2722.45 -560.803
605 -3742.84 -199.335
606 3682.43 -241.696
607 -2729.84 -559.305
608 -2427.82 614.573
609 809.1 -771.964
610 1150.13 753.724
611 1193.11 750.936
612 1929.13 684.247
613 -671.02 777.458
614 -178.64 -788.584
615 87.59 789.224
616 3012.8 -495.121
617 1699.88 709.115
618 902.63 -767.633
619 -1883.12 -689.565
620 -2583.65 -587.515
621 -1220.68 749.089
622 1641.41 714.829
623 -228.45 788.048
624 -825.82 -771.226
625 -1389.63 -736.726
626 1170.44 -752.421
627 2273.53 638.679
628 -2521.44 598.666
629 925.34 -766.506
630 2650.87 574.908
631 2356.63 -626.008
632 -669.42 777.515
633 -2614.47 581.809
634 1725.37 -706.546
635 724.57 -775.453
636 -85.94 789.231
637 -2892.88 524.062
638 1169.76 -752.465
639 912.89 -767.127
640 3230.88 -434.09
641 -1837.38 -694.685
642 1793.48 699.447
643 -1459.84 731.05
644 1207.95 749.948
645 -1815.49 697.078
646 -3370.03 387.528
647 -848.85 -770.184
648 718.38 775.693
649 -3282.21 -417.744
650 -3286.49 416.34
651 -3314.85 -406.868
652 -1019.5 -761.514
653 1909.84 686.497
654 2945.36 -511.742
655 -1083.86 -757.803
656 -1882.48 -689.637
657 2344.14 -627.958
658 1772.92 701.626
659 -2390.72 -620.601
660 -1554.4 -722.885
661 -2513.86 -599.993
662 -3458.2 -353.7
663 -1787.87 700.045
664 -117.34 -789.063
665 -171.97 788.646
666 -2975.83 504.347
667 -1178.38 -751.904
668 -1540.49 724.124
669 1663.43 -712.706
670 2160.58 654.805
671 2993.84 -499.888
672 -1833.06 695.16
673 -1070.77 -758.578
674 2166.79 653.95
675 -2461.07 609.04
676 200.61 788.364
677 -2623.43 -580.127
678 3441.41 -360.456
679 -2773.88 550.206
680 634.1 -778.747
681 -308.53 786.911
682 1543.55 -723.852
683 -1490.65 -728.455
684 -2359.19 -625.606
685 -3226.51 -435.441
686 1607.98 -717.987
687 3553.61 -311.833
688 3372 -386.814
689 -3435.1 -362.954
690 1966.11 679.849
691 1417.98 734.473
692 -137.03 -788.931
693 -1281.93 -744.815
694 3671.12 -248.758
695 2954.88 -509.451
696 -3472.69 -347.736
697 -763.9 -773.879
698 174.4 788.623
699 3244.66 -429.787
700 333.63 786.484
701 -1637.4 -715.212
702 -2114.28 -661.07
703 -328.36 -786.577
704 -1218.41 749.242
705 3382.73 -382.892
706 1845.89 693.745
707 376.97 -785.668
708 1898.92 687.758
709 -2416.66 -616.402
710 536.53 -781.796
711 -1359.68 739.05
712 -1326.62 -741.548
713 -2579.94 -588.194
714 -2742.28 -556.764
715 -304.83 -786.971
716 -2961.13 -507.937
717 715.14 775.818
718 -1288 -744.379
719 315.68 786.793
720 -933.77 -766.08
721 -1839.41 694.461
722 -283.05 -787.31
723 -868.75 769.259
724 -1309.96 -742.781
725 1110.26 756.21
726 3224.52 436.055
727 -120.48 -789.043
728 3866.5 23.3198
729 3332.49 400.821
730 1763.11 702.655
731 3359.98 -391.146
732 -2623.52 -580.11
733 -1368.48 738.373
734 3791.23 -156.686
735 105.2 789.134
736 -1129.59 -755.017
737 1573.33 721.177
738 -1513.86 -726.459
739 3449.14 357.365
740 -1460.77 730.972
741 -851.84 -770.046
742 -2982.02 502.822
743 -1741.44 704.902
744 3578.03 299.978
745 3498.06 -336.979
746 -2105.89 -662.185
747 2662.14 572.735
748 -2013.96 -673.99
749 1748.86 704.137
750 -1882.98 689.58
751 81.14 -789.252
752 -2050.74 669.355
753 338.83 -786.392
754 -3849.66 -77.1734
755 2289.2 -636.343
756 1234.72 -748.13
757 -3611.23 282.923
758 1803.2 698.405
759 3844.63 -86.9923
760 1464.01 730.702
761 -292.44 787.167
762 121.42 -789.037
763 -3574.46 -301.745
764 715.54 -775.802
765 3071.9 479.757
766 3012.71 -495.143
767 1967.09 679.731
768 1508.36 -726.935
769 -3749.42 -194.117
770 -3804.35 -142.828
771 3732.95 206.915
772 -519.06 782.287
773 1611.73 -717.637
774 716.86 775.752
775 1711.99 -707.901
776 -658.71 777.896
777 3830.4 110.075
778 -1985.69 677.475
779 -1905.09 -687.047
780 -870.41 -769.181
781 -1064.15 -758.966
782 3166.47 -453.426
783 -1492.12 -728.33
784 -3816.4 128.745
785 -2983.99 502.335
786 -984.58 763.426
787 3220.39 437.324
788 1698.65 709.238
789 -2390.07 -620.705
790 -1403.27 -735.649
791 -202.25 -788.346
792 -3246.96 429.063
793 -2922.83 -517.094
794 -3103.81 471.126
795 337.93 -786.408
796 1864.6 691.657
797 -2960.51 508.088
798 1724.76 706.608
799 564.26 780.982
800 2928.9 515.662
801 719.5 775.65
802 -2136.05 -658.149
803 3829.59 -111.242
804 3843.38 89.2631
805 2594.73 585.478
806 2394.68 -619.964
807 -333.45 786.488
808 241.42 -787.887
809 -236.29 -787.952
810 2522.66 598.452
811 -234.94 787.969
812 2472.78 607.061
813 798.65 772.417
814 -1171.7 -752.339
815 3540.33 318.063
816 -3152.52 -457.457
817 992.84 -762.98
818 -581.19 -780.465
819 -3616.21 -280.262
820 -1483 -729.105
821 -3021.3 492.959
822 996.87 -762.761
823 -2524.67 -598.099
824 3390.55 380
825 -2231.28 -644.855
826 3851.82 72.5458
827 2081.25 665.421
828 -3748.07 195.2
829 -3140.56 -460.87
830 -1122.48 755.458
831 -622.74 779.129
832 2360.83 625.348
833 1036.31 760.569
834 778.29 773.282
835 1562.13 -722.19
836 2414.08 -616.823
837 -1561.29 -722.266
838 235.77 787.958
839 1947.89 -682.03
840 3664.98 252.501
841 -3742.16 199.866
842 2713.9 562.526
843 3052.95 -484.769
844 -1989.49 -677.01
845 -695.2 -776.572
846 -3309.45 408.695
847 -1380.75 737.421
848 3637.95 -268.288
849 -2926.22 -516.295
850 -2861.77 531.128
851 1359.11 739.094
852 -1439.55 -732.723
853 -531.46 -781.94
854 -1159.5 -753.126
855 -2846.22 534.597
856 -685.93 776.915
857 2098.91 -663.107
858 -1430.42 -733.468
859 -2428.52 614.458
860 1096.8 757.028
861 -2425.74 614.915
862 3170.06 452.38
863 1822.6 -696.305
864 -3587.18 -295.391
865 -1805.6 698.147
866 -1907.98 686.712
867 2440.39 -612.496
868 1695.16 709.585
869 3776.04 171.283
870 -2894.93 -523.59
871 3016.32 494.227
872 745.39 774.631
873 -2364.53 -624.766
874 3490.19 -340.361
875 2243.85 643.036
876 -3188.71 446.888
877 -2796.77 545.359
878 -1849.72 -693.32
879 716.56 -775.763
880 -2023.96 -672.741
881 1197.22 750.664
882 -3762.95 -182.888
883 3724.21 -213.374
884 -1612.46 -717.568
885 -2455.19 -610.027
886 1662.14 712.831
887 -218.74 788.163
888 -3792.38 -155.522
889 -2209.47 647.975
890 -2365.58 624.6
891 1489.49 -728.554
892 -2306.45 -633.744
893 -250.53 -787.769
894 -1311.83 -742.644
895 -1641.05 -714.864
896 3043.78 487.165
897 -3560.01 -308.778
898 2061.63 667.96
899 243.79 -787.857
900 2481.58 605.564
901 -3634.39 270.29
902 -2850.53 533.64
903 -1474.44 729.828
904 -1571.1 721.379
905 -3062.23 482.325
906 455.66 783.93
907 -1107.62 756.371
908 78.87 789.262
909 -3386.64 381.45
910 -3711.97 -222.08
911 109.37 -789.111
912 -913.01 767.121
913 -3048.39 -485.963
914 2204.2 648.722
915 3860.88 48.5031
916 -3336.67 -399.37
917 1994.18 676.435
918 -52.13 789.354
919 1901.93 687.411
920 1717.54 707.34
921 2164.03 -654.331
922 -862.9 -769.533
923 120.58 789.042
924 786.63 -772.931
925 -304.88 786.97
926 -615.89 -779.356
927 -1194.94 750.815
928 -1135.01 754.678
929 2797.22 545.262
930 -2856.89 -532.221
931 -3795.59 152.226
932 -1811.21 -697.541
933 -3322.76 404.172
934 2667.71 571.655
935 1417.15 734.54
936 2633.31 578.259
937 3203.36 -442.503
938 -666.42 -777.622
939 2837.35 -536.557
940 -1498.8 -727.759
941 961.76 -764.636
942 -736.56 -774.983
943 -2934.28 514.386
944 1968.76 679.529
945 -942.73 -765.623
946 3717.08 -218.491
947 -1724.95 706.589
948 1427.55 -733.701
949 2577.48 588.643
950 3508.19 -332.564
951 -2368.72 624.104
952 -1622.62 -716.614
953 1833.26 695.138
954 -3420.73 -368.563
955 -34.69 789.394
956 -15.55 -789.42
957 -111.17 789.1
958 -1516.5 726.23
959 -1498.54 727.781
960 3453.53 355.595
961 1903.33 -687.25
962 -943.04 765.607
963 -2683.37 -568.594
964 -2711.07 -563.094
965 -424.89 -784.649
966 810.45 -771.905
967 -2932.58 514.79
968 2558.14 -592.146
969 -653.06 778.094
970 354.22 -786.109
971 -3160.39 -455.19
972 -2297.34 635.121
973 2968.64 506.108
974 73.06 -789.285
975 3614.87 -280.981
976 -3531.82 321.979
977 -3241.48 -430.786
978 900.31 767.746
979 -2402.9 -618.638
980 2291.19 636.045
981 205.38 -788.313
982 -3280.72 418.231
983 1236.32 -748.02
984 3341.89 -397.548
985 2312.73 -632.79
986 2051.51 669.257
987 -2573.77 589.319
988 -422.21 784.71
989 681.79 -777.067
990 -1582.08 720.379
991 2708.62 -563.585
992 2096.72 663.395
993 -988.93 -763.192
994 2068.62 667.059
995 610.37 779.536
996 907.07 767.415
997 -200.67 788.363
998 1124.24 755.349
999 2966.93 506.526
1000 2513.81 600.001
1001 -418.61 -784.79
1002 -3410.18 372.613
1003 -3080.43 477.474
1004 -1499.42 727.705
1005 3506.77 333.187
1006 -1113.34 756.021
1007 1718.94 -707.199
1008 829.06 771.081
1009 -3211.99 439.889
1010 -565.18 -780.954
1011 2017.27 -673.578
1012 936.17 765.958
1013 -303.09 786.999
1014 1953.38 -681.376
1015 -893.87 -768.06
1016 -635.38 778.704
1017 2929.87 515.432
1018 2914.64 -519.016
1019 -1011.89 -761.937
1020 -2370.43 623.834
1021 -836.34 770.754
1022 -2986.23 -501.78
1023 3779.85 -167.746
1024 338.12 786.405
1025 2765.19 -552.025
1026 -3635.89 269.448
1027 288.8 787.223
1028 -660.6 777.829
1029 -2307.02 633.657
1030 -459 783.849
1031 -2097.38 -663.309
1032 3772.76 -174.267
1033 859.8 -769.678
1034 -1205.47 750.114
1035 2141.66 657.389
1036 3606.66 285.341
1037 -3145.32 459.516
1038 -2776.08 -549.744
1039 3028.49 491.118
1040 -3546.03 315.407
1041 1325.41 -741.639
1042 1952.37 -681.496
1043 3094.1 473.778
1044 1485.22 728.917
1045 -2647.58 -575.539
1046 -38.55 -789.387
1047 2029.52 672.043
1048 -545.38 -781.54
1049 -2069.25 -666.978
1050 -3745.01 197.631
1051 806.12 772.094
1052 1824.91 696.052
1053 1752.08 703.803
1054 -1098.51 -756.924
1055 202.31 788.346
1056 -2427.71 -614.591
1057 -3375.07 385.697
1058 3632.69 -271.24
1059 292.7 -787.163
1060 -3098.58 -472.557
1061 1803.89 698.331
1062 -2074.48 666.301
1063 -3815.12 -130.315
1064 748.62 -774.501
1065 1516.94 -726.191
1066 825.24 771.252
1067 2280.18 637.691
1068 -1291.07 744.157
1069 -1233.02 -748.246
1070 -667.48 777.584
1071 -3739.51 201.922
1072 470.04 783.576
1073 -247.9 -787.803
1074 -3197.75 444.189
1075 -2469.76 -607.573
1076 -1310.55 742.738
1077 3626.66 -274.58
1078 -3711.6 -222.337
1079 -2110.74 -661.541
1080 -1192.84 750.954
1081 -834.9 -770.819
1082 2741.59 556.906
1083 -402.77 -785.135
1084 -3606.03 -285.673
1085 -2145.39 656.882
1086 -91.16 -789.207
1087 -170.55 788.658
1088 -1591.12 719.55
1089 848.58 -770.196
1090 2103.62 -662.485
1091 -718.82 775.676
1092 -2366.06 -624.524
1093 1683.32 -710.758
1094 2785.25 547.809
1095 2252.93 641.712
1096 1902.81 -687.31
1097 2859.65 531.604
