%%index real_part   imaginary_part
9125 9125 9125
1 -353.74 -3043.41
2 -2710.02 1429.43
3 -1570.57 2630.74
4 1523.12 2658.49
5 -2946.85 -838.786
6 2492.3 1782.11
7 2018.16 -2305.32
8 2792.12 1261.57
9 -2422.22 -1876.26
10 -743.12 2972.42
11 -1587.86 2620.34
12 -776.87 -2963.77
13 2492.47 -1781.88
14 -1984.96 -2333.97
15 850.01 -2943.63
16 -1767.02 2503.02
17 2807.21 1227.62
18 2790.42 -1265.32
19 -2713.18 1423.43
20 1745.14 2518.33
21 -711.88 -2980.05
22 548.62 -3014.38
23 1704.45 2546.04
24 -2233.3 -2097.58
25 -1528.23 -2655.56
26 -37.27 -3063.67
27 373.05 -3041.11
28 -2116.54 -2215.34
29 -575.27 3009.41
30 -1519.84 2660.37
31 2264.56 -2063.8
32 2732.74 -1385.5
33 -2858.33 -1103.37
34 1005.43 2894.24
35 1616.67 -2602.66
36 -1369.41 -2740.84
37 -2612.47 -1600.78
38 -1381.47 -2734.78
39 -325.06 -3046.61
40 -1721.96 2534.23
41 332.77 -3045.78
42 664.86 2990.89
43 288.62 -3050.28
44 -1409.55 -2720.41
45 30.09 3063.75
46 2982.75 700.492
47 -2845.55 1135.93
48 -2282.21 -2044.26
49 -1020.16 2889.08
50 -1772.56 -2499.1
51 2934.59 -880.72
52 -2442.08 1850.33
53 556.7 3012.9
54 2045.88 2280.76
55 -2873.43 1063.43
56 1504.59 2669.03
57 -1039.61 2882.13
58 -1421.09 -2714.4
59 -1989.54 2330.07
60 3033.24 -432.367
61 3009.04 -577.204
62 1118.48 2852.45
63 -2870.33 -1071.77
64 2220.89 2110.72
65 32.09 -3063.73
66 -840.12 -2946.47
67 -2664.42 -1512.73
68 2278.42 -2048.48
69 776.62 2963.84
70 -1690.55 2555.29
71 -329.2 -3046.16
72 -231.81 3055.12
73 -1776.28 2496.46
74 -2331.69 1987.64
75 -101.12 3062.23
76 -1240.65 -2801.48
77 -2463.53 -1821.68
78 -345.82 3044.32
79 -376.22 3040.71
80 -81.42 3062.82
81 1520.95 2659.74
82 1072.93 2869.9
83 -1322.93 -2763.57
84 2684.16 1477.42
85 789.52 -2960.43
86 -1862.4 -2432.89
87 994.42 -2898.04
88 2431.66 -1864.01
89 -1182.24 2826.62
90 2298.7 -2025.7
91 2544.79 -1706.32
92 -1579.58 2625.34
93 808.5 2955.3
94 -2671.44 -1500.3
95 487.23 3024.91
96 126.99 -3061.27
97 -2574.32 1661.43
98 -1017.67 -2889.95
99 -798.46 -2958.03
100 2693.29 1460.71
101 -2266.72 -2061.42
102 -2480.5 1798.5
103 646.92 2994.83
104 1461.76 -2692.72
105 1130.71 -2847.63
106 2674.4 -1495.02
107 1064 -2873.22
108 1682.55 -2560.57
109 1956.33 2358.02
110 1974.61 -2342.73
111 1962.27 2353.08
112 90.29 3062.57
113 -494.61 -3023.71
114 1578.62 2625.92
115 2676.51 1491.23
116 1658.28 -2576.35
117 -99.36 -3062.29
118 -2057.15 -2270.6
119 -774.3 -2964.45
120 -496.06 -3023.48
121 -171.15 -3059.12
122 2344.36 1972.68
123 -2469.26 1813.9
124 -1210.88 -2814.47
125 1240.63 -2801.49
126 -2758.79 -1332.88
127 53.29 3063.44
128 1250.53 2797.08
129 1529.13 -2655.04
130 1400.59 2725.04
131 -638.67 2996.6
132 -1366.61 -2742.24
133 2858.41 -1103.17
134 -2841.48 1146.07
135 -2777.55 1293.33
136 447.38 3031.06
137 1588.35 2620.04
138 -994.98 2897.84
139 349.81 -3043.87
140 1465.68 -2690.59
141 334.68 3045.57
142 -1695.11 2552.27
143 2574.24 1661.56
144 260.21 -3052.83
145 -2314.13 2008.06
146 2367 -1945.46
147 1646.65 -2583.8
148 -395.91 3038.21
149 -384.96 3039.62
150 -2531.58 -1725.86
151 -1062.33 -2873.84
152 2274.35 -2053
153 -2242.52 2087.72
154 -373.09 3041.1
155 -939.93 -2916.16
156 1977.19 2340.56
157 117.64 -3061.64
158 1397.08 -2726.84
159 -940.04 -2916.13
160 275.64 3051.48
161 -804.47 2956.4
162 -3021.7 506.77
163 -2024.47 2299.78
164 814.65 2953.61
165 2090.23 -2240.18
166 2646.25 -1544.3
167 -2499.62 1771.83
168 -462.66 -3028.77
169 449.84 -3030.7
170 2524.02 1736.9
171 -2311.82 2010.71
172 2923.96 915.393
173 -73.02 3063.03
174 2315.75 2006.19
175 579.88 3008.53
176 386.01 3039.49
177 751.18 2970.39
178 -259.02 -3052.93
179 -2224.97 2106.42
180 -1194.94 -2821.28
181 -2333.06 1986.03
182 862.61 -2939.96
183 -1833.98 2454.38
184 1507.15 -2667.58
185 -2887.78 1023.82
186 -1076.75 -2868.47
187 683.8 2986.62
188 -1970.04 -2346.58
189 -63.07 3063.25
190 -2028.91 -2295.87
191 -2017.21 -2306.15
192 -688.95 -2985.44
193 -1065.81 2872.55
194 -1678.83 -2563.01
195 -710.07 2980.48
196 2882.33 -1039.07
197 1796.33 2482.07
198 -2871.19 1069.46
199 443.58 3031.62
200 -1089.32 2863.72
201 -1062.94 -2873.61
