%%index real_part   imaginary_part
851 851 851
1 -211.61 153.248
2 356.91 -68.9441
3 -306.36 111.158
4 -319.52 -102.413
5 -25 -183.022
6 -339.43 -86.6798
7 67.23 -180.593
8 12.06 183.319
9 -270.84 -130.404
10 -351.31 75.1839
11 -262.22 134.339
12 178.95 -162.411
13 203.08 155.843
14 -139.84 -170.893
15 -75.4 179.86
16 199.24 156.963
17 137.45 171.332
18 164.48 -165.844
19 -363.82 60.1995
20 99.78 -177.147
21 -188.28 160.001
22 298.87 115.689
23 70.78 -180.285
24 -47.09 182.033
25 -332.77 -92.3501
26 -288.8 121.35
27 204.82 155.325
28 65.25 -180.758
29 318.1 103.41
30 336.99 -88.8124
31 273.89 128.951
32 -340.4 85.8129
33 280.48 125.698
34 -15.46 183.261
35 249.87 139.575
36 -10.73 183.337
37 328.94 -95.4108
38 116.73 -174.783
39 6.71 183.381
40 112.66 175.387
41 94.41 177.813
42 292.69 119.218
43 -116.44 -174.826
44 153.74 168.164
45 -316.46 104.545
46 -294.98 117.931
47 367.05 55.5758
48 285.12 123.308
49 213.66 152.601
50 288.51 -121.507
51 -224.44 -149.051
52 -131.21 -172.438
53 79.72 -179.437
54 219.25 150.792
55 -133.38 -172.06
56 -233.38 145.904
57 38.05 -182.511
58 -215.72 151.943
59 -61.63 -181.045
60 278.88 -126.502
61 -127.97 -172.989
62 -346.29 -80.2914
63 40.72 182.381
64 112.29 -175.441
65 -34.41 182.675
66 292.51 -119.318
67 -355.27 -70.8388
68 -245.13 141.468
69 -78.83 179.526
70 -20.11 183.158
71 103.09 176.717
72 115.69 174.939
73 350.6 -75.9317
74 75.73 -179.828
75 65.38 -180.747
76 -250.99 139.118
77 -236.05 144.927
78 -309.1 109.424
79 63.76 -180.878
80 -177.2 -162.845
81 167.93 -165.058
82 -32.42 -182.758
83 208.36 -154.254
84 83.97 -178.997
85 35.54 182.626
86 -117.92 174.601
87 336.52 -89.2156
88 -265.86 132.707
89 357.21 -68.5909
90 130.15 172.62
91 327.09 -96.8423
92 384.49 10.7979
93 -185.13 -160.832
94 -233.22 -145.962
95 -334.58 90.8551
96 -138.6 -171.122
97 94.83 177.763
98 16.49 -183.24
99 -227.22 -148.093
100 -114.38 175.135
101 -83.05 179.094
102 -8.37 183.365
103 6.01 183.386
104 -41.57 182.337
105 -269.29 -131.129
106 -63.07 180.933
107 -58.89 181.252
108 -186.3 160.526
109 -369.41 -51.9091
110 58.99 181.245
111 -123.73 -173.687
112 40.07 -182.413
113 -303.95 -112.648
114 -353.71 -72.5874
115 351.83 -74.6305
116 27.37 182.945
117 -189.72 159.615
118 255.94 -137.058
119 -106.88 -176.206
120 -21.23 183.13
121 -286.17 122.755
122 -73.78 -180.012
123 -153.55 -168.203
124 -19.11 -183.183
125 -288.68 -121.415
126 -141.83 170.521
127 180.67 -161.978
128 -115.02 175.039
129 39.88 -182.423
130 103.94 176.604
131 -36.58 182.58
132 -77.88 179.62
133 -157.68 167.335
134 -360.5 64.5699
135 -342.9 -83.5254
136 -146.21 -169.68
137 139.96 -170.871
138 155.09 167.883
139 -377.88 -35.4864
140 179.77 162.205
141 -232.72 146.143
142 47.48 -182.01
143 -49.12 -181.911
144 156.58 167.569
145 -110.6 175.684
146 -263 133.993
147 -256.16 -136.965
148 -130.33 -172.589
149 369.42 51.893
150 82.33 -179.169
151 60.29 181.148
152 -125.94 -173.327
153 -125.11 173.463
154 -132.8 -172.162
155 -246.65 140.868
156 370.31 -50.434
157 -339.14 86.9368
158 -333.78 -91.5199
159 84.26 178.966
