%%index real_part   imaginary_part
11840 11840 11840
1 8621.05 2710.18
2 -7029.66 -3280.49
3 6018.96 -3545.51
4 9860.76 -2049.91
5 2048.34 4118.82
6 11067.7 858.56
7 -7391.64 -3169.46
8 -1198.05 -4164.53
9 1668.93 -4142.24
10 1523.08 -4149.94
11 -353.82 -4186.05
12 6761.4 3356.94
13 6995.37 -3290.52
14 10104.4 1880.14
15 8396.91 2805.05
16 -7862.11 -3010.16
17 -8719.65 2666.56
18 -6615.79 -3396.51
19 -5892.68 -3574.49
20 2167.4 -4110.45
21 180.44 4187.57
22 8280.32 -2852.2
23 -10483.5 1569.82
24 5650.47 -3627.74
25 -8871.16 2597.1
26 10193.5 1812.96
27 -9252.39 2407.73
28 2128.41 4113.24
29 1391.46 4156.27
30 -10538.7 -1518.21
31 -9390.98 2332.97
32 3725.77 -3954.24
33 9036.27 2517.81
34 -8727.44 2663.06
35 1353.03 -4158.01
36 -5888.4 -3575.46
37 2323.76 -4098.72
38 -6514.26 3423.32
39 2663.97 -4070.22
40 -9435.79 -2308.03
41 -51.83 4188.06
42 -5943.42 3562.95
43 -8414.48 2797.82
44 3153.36 4021.96
45 -5884.49 3576.34
46 5234.25 -3712.41
47 6221.26 -3497.28
48 -3414.68 3992.59
49 586.82 4182.46
50 6473.82 -3433.83
51 629.09 -4181.62
52 -3003.57 -4037.66
53 7727.09 3057.75
54 -5512.61 -3656.72
55 10474.1 1578.38
56 -8868.7 2598.25
57 5202.96 3718.44
58 3109.2 -4026.68
59 -7492.39 3136.85
60 8436.98 2788.51
61 8018.17 2953.16
62 -9939.97 1996.74
63 -6621.14 3395.08
64 4254.46 3880.37
65 260.38 -4186.99
66 -1611.94 4145.33
67 -2890.55 -4048.96
68 9263.44 2401.9
69 7407.42 3164.41
70 5673.42 -3622.83
71 -7810.25 -3028.63
72 11026.3 -928.843
73 -9957.89 1984.46
74 7332.62 3188.21
75 9147.3 -2462.2
76 7135.92 3248.86
77 -9376.22 -2341.1
78 5095.49 3738.8
79 -551.89 4183.11
80 -1952.26 -4125.21
81 -7306.9 -3196.3
82 3094.41 4028.24
83 3625.35 3967.03
84 10939.8 1059.8
85 -10780 -1264.71
86 -7932.86 2984.59
87 2803.69 4057.33
88 9058.92 2506.62
89 1506.78 4150.75
90 -4633.62 -3820.34
91 -7038.97 3277.75
92 -11120.9 758.379
93 9825.53 2072.98
94 4153.84 3895.3
95 -3980.36 3920.07
96 -9565.46 2233.61
97 5527.12 3653.72
98 -8906.35 -2580.53
99 -665.64 4180.84
100 10826.4 1209.08
101 -11141 716.769
102 6576.33 -3407
103 5315.04 -3696.63
104 -6008.07 -3548.05
105 1837.55 4132.44
106 1950.77 4125.31
107 -10640.2 -1417.84
108 3360.95 -3998.84
109 10666.1 -1390.87
110 -1963.03 4124.51
111 7504.97 3132.72
112 -3454.36 3987.9
113 -1436.05 -4154.19
114 7851.94 3013.8
115 2564.33 4078.99
116 -4816.72 -3789.15
117 8391.48 -2807.28
118 7628.77 -3091.43
119 -5900.54 3572.72
120 -7557.05 3115.5
121 237.94 4187.18
122 -2289.19 -4101.38
123 2217.71 4106.77
124 -7005.56 -3287.55
125 9499.57 -2271.86
126 -10836.6 -1196.46
127 -9275.15 2395.69
128 -7498.81 -3134.74
129 3106.93 4026.92
130 -5228.67 3713.49
131 10539.9 1517.06
132 -7567.79 3111.92
133 -45.04 4188.07
134 4593.74 3826.94
135 10228 1786.1
136 -7478.34 -3141.44
137 -9602.54 2211.68
138 1783.29 4135.69
139 7152.04 3244
140 5297.36 3700.11
141 -3802.31 -3944.24
142 7328.37 -3189.55
143 -10866.4 -1158.86
144 -1701.89 4140.4
145 7457.36 -3148.28
146 -5239.64 3711.37
147 11172.4 -646.257
148 -8189.76 -2887.84
149 3920.35 3928.35
150 -4264.76 -3878.82
151 2629.55 -4073.29
152 2096.12 -4115.52
153 -2110.19 4114.53
154 -2045.97 4118.98
155 3288.98 -4007.04
156 6808.34 -3343.9
157 -6513.63 3423.49
158 5993.03 -3551.53
159 4281.82 3876.24
160 7263.48 -3209.85
161 8859.67 -2602.48
162 -11146.8 -704.356
163 -4698.71 -3809.42
164 867.41 -4175.76
165 -7090.12 3262.59
166 2450.4 -4088.59
167 5733.56 3609.82
168 -6771.63 3354.11
169 4504.41 3841.48
170 -3240.44 -4012.46
171 -8277.07 2853.49
172 9266.13 2400.47
173 10692.5 1362.77
174 808.53 4177.38
175 6773.6 -3353.57
176 -7744.09 3051.84
177 -8959.64 2555.1
178 1822.16 4133.37
179 141.45 4187.77
180 -10681.3 -1374.73
181 -942.08 4173.54
182 4630.75 3820.82
183 -4072.94 -3907
184 9842.35 2062.01
185 -6990.98 -3291.8
186 1651.28 -4143.21
187 -631.58 4181.56
188 4758.56 -3799.22
189 3098.19 4027.84
190 -2708.85 4066.16
191 2390.49 -4093.45
192 -8159.31 -2899.64
193 5704.61 3616.1
194 -8188.63 2888.28
195 5171.75 -3724.41
196 3744.1 3951.87
197 669.11 4180.76
198 -4523.8 -3838.35
199 -7929.33 -2985.88
200 6926.58 -3310.43
201 10376 -1664.88
202 3940.69 -3925.56
203 -8193.74 2886.29
204 8370.18 2815.99
205 2435.05 4089.84
206 5625.46 3633.07
207 5914.97 3569.44
208 -9419.73 -2317.01
209 -3811.42 3943.03
210 -3381.95 -3996.41
211 -7505.66 -3132.49
212 -8594.18 -2721.86
213 5658.2 3626.09
214 -11234.2 477.404
215 9706.96 2148.24
216 -8067.54 2934.65
217 10810.6 1228.26
218 -10037.4 -1928.7
219 7729.87 3056.78
220 -6919.23 3312.53
221 -7537.79 3121.89
222 -6289.07 -3480.61
223 -25.38 4188.09
224 71.36 4188.02
225 -6152.11 3514.02
226 -6445.42 -3441.15
227 4695.37 -3809.99
228 -10034.6 -1930.72
229 -7216.37 -3224.39
230 1326.53 -4159.18
231 10598.6 -1459.87
232 -8644.25 -2700.02
233 -7867.53 -3008.22
234 10842.2 1189.53
235 -6100.95 -3526.24
236 7385.87 3171.31
237 9015.4 2528.05
238 5597.5 -3638.99
239 9328.47 -2367.12
240 7092.66 -3261.83
241 10735.5 -1315.52
242 2305.31 -4100.15
243 -1703.11 -4140.33
244 -436.66 -4184.98
245 6896.65 -3318.99
246 8176.02 -2893.18
247 -9498.84 2272.28
248 -10368.7 -1671.09
249 -6672.65 -3381.22
250 3296.96 -4006.14
251 7160.9 -3241.31
252 -6031.71 3542.54
253 -511.51 4183.82
254 10396.2 1647.52
255 4679.59 3812.65
256 9284.32 -2390.81
257 5198.33 3719.33
258 -5580.49 -3642.57
259 -9158.39 -2456.53
260 8997.92 2536.58
261 805.56 -4177.46
262 799.98 4177.61
263 -6318.42 3473.31
264 -8234.45 -2870.36
265 8926.72 -2570.85
266 -345.69 4186.14
267 -9647.74 2184.53
268 -3463.74 3986.78
269 -1474.75 -4152.33
270 -7389.18 3170.25
271 8462.25 -2777.99
272 -6965.98 3299.07
273 2362.21 4095.7
274 -7661.03 3080.46
275 -6305.14 3476.62
276 -8034.66 2947
277 -4031.64 3912.87
278 9481.88 -2281.98
279 6453.14 -3439.16
280 10081.6 1896.85
281 -1050.16 4170
282 6290.28 3480.31
283 -756.13 4178.73
284 10349.8 1687.13
285 3082.88 -4029.45
286 -3405.54 3993.66
287 9295.08 -2385.07
288 -492.34 -4184.13
289 2348.31 4096.8
290 1407.38 4155.54
291 6667.46 -3382.62
292 -1940.15 4126
293 5019.38 3752.89
294 -2386.11 4093.8
295 5118.28 -3734.53
296 7992.12 -2962.83
297 -2889.8 4049.03
298 7922.56 -2988.34
299 1096.67 -4168.36
300 -6500.87 3426.81
301 6066.84 3534.3
302 8256.82 2861.53
303 -8729.8 -2662
304 4161 3894.25
305 7898.42 -2997.1
306 789.69 -4177.88
307 7796.52 3033.47
308 10336.5 -1698.23
309 9428.08 2312.35
310 -2993.86 4038.65
311 3958.94 -3923.04
312 -7686.49 3071.75
313 -9159.8 -2455.81
314 -6291.49 -3480.01
315 9431.34 2310.53
316 -7511.74 3130.49
317 -3938.21 -3925.9
318 5162.36 -3726.19
319 8833.04 2614.86
320 -8835.02 2613.95
321 3732.19 -3953.41
322 192.02 -4187.5
323 154.64 4187.71
324 2952.46 -4042.83
325 2508.08 4083.79
326 -9559.8 -2236.94
327 -9485.74 2279.77
328 -2332.21 -4098.06
329 7328.76 3189.43
330 -114.59 -4187.89
331 1341.02 4158.55
332 2924.42 -4045.62
333 -1814.59 4133.83
334 3897.84 -3931.42
335 2028.18 4120.19
336 4104 -3902.54
337 5228.04 3713.61
338 -4733.29 3803.54
339 7269.3 3208.04
340 -8113.66 2917.16
341 1796.72 -4134.9
342 -740.91 4179.1
343 -6945.77 3304.91
344 9800.57 2089.13
345 1446.3 -4153.7
346 5464.79 3666.56
347 9530.33 2254.12
348 654.07 4181.09
349 -3768.9 -3948.63
350 2250.37 4104.33
351 -4933.48 -3768.49
352 1399.94 4155.88
353 -305.28 4186.58
354 -4647.61 3818.01
355 8848.94 2607.48
356 9797.31 2091.22
357 -58.55 4188.05
358 425.38 -4185.14
359 -1923 4127.1
360 -3349.74 4000.13
361 -10507.1 -1547.98
362 -10585.7 1472.72
363 6509.86 -3424.47
364 8557.72 -2737.57
365 -856.59 -4176.07
366 8048.64 -2941.76
367 5936.9 -3564.44
368 -5436.38 3672.35
369 -5593.38 3639.86
370 -2370.21 -4095.07
371 1037.03 4170.45
