%%index real_part   imaginary_part
14725 14725 14725
1 -1158.76 -2748.9
2 -5894.54 809.331
3 -768.16 -2777.04
4 -3370.75 -2342.3
5 2807.44 2491.07
6 -2989.59 2446.88
7 -1835.75 2671.63
8 -600.07 2785.58
9 -3490.44 -2305.79
10 -4220.63 -2037.97
11 1373.05 -2728.43
12 1139.53 2750.56
13 -2325.89 2591.55
14 -4620.44 1850.14
15 -2603.53 -2536.41
16 -2526.89 -2552.37
17 4078.29 -2097
18 1333.96 2732.44
19 -5707.38 -1050.55
20 -5114.32 -1558.74
21 -1353.08 2730.49
22 -4193.59 2049.48
23 -2797.32 -2493.42
24 4213.84 2040.88
25 -503.43 2789.53
26 -2644.01 2527.74
27 -2029.32 -2642.54
28 1537.47 2710.25
29 -3883.95 -2171.89
30 -2092.33 2632.37
31 -5994.76 -639.398
32 5215.5 1487.86
33 271.62 -2796.18
34 3465.75 2313.47
35 -1256.67 2740
36 2608.81 2535.29
37 -4354.76 1978.81
38 -2952.77 2456.1
39 5939.43 -738.417
40 3711.65 -2233.27
41 2049.09 2639.38
42 2324.81 2591.75
43 -300.84 -2795.56
44 -3680.55 2243.88
45 -5549.89 1212.42
46 3134.9 -2409.02
47 5898.98 802.62
48 -4826.91 1737.82
49 2811.66 2490.08
50 5560.62 1202.22
51 -5874.09 839.489
52 5884.66 824.052
53 -3628.93 -2261.19
54 2683.71 -2519.08
55 -1885.37 -2664.48
56 1737.33 2685.19
57 4104.06 2086.59
58 -1039.44 2758.74
59 4835.89 -1732.65
60 -1685.89 2691.96
61 1397.79 2725.84
62 2250.3 2605.3
63 -5640.49 1122.71
64 4123.92 2078.48
65 2725.38 -2509.82
66 -2701.53 -2515.15
67 1283.71 2737.4
68 -3606.17 -2268.7
69 307.69 -2795.41
70 -3484.67 -2307.59
71 5314.29 -1413.79
72 2468.14 -2564.22
73 -3428.02 -2325.06
74 3117.29 2413.73
75 -4436.97 -1940.71
76 -2961.49 -2453.93
77 -1046.22 -2758.21
78 5369.67 1369.87
79 3067.24 2426.95
80 -3887.12 2170.72
81 -1075.92 2755.85
82 1287.23 -2737.06
83 5028.23 -1615.57
84 3613.84 -2266.17
85 -507.28 -2789.39
86 -3750.93 -2219.67
87 -3547.61 -2287.69
88 4001.39 -2127.39
89 -5372.16 1367.86
90 1740.86 2684.72
91 -950.37 -2765.37
92 -5177.98 -1514.69
93 -3580.47 -2277.09
94 -3357.36 2346.27
95 1696.04 -2690.64
96 2880.92 -2473.67
97 -2677 2520.56
98 -3147.51 2405.62
99 -3300.65 -2362.83
100 3444.1 -2320.14
101 -1685.05 -2692.06
102 -4117.29 2081.19
103 -894.95 2769.18
104 -2382.58 -2580.89
105 5540.45 1221.31
106 -4050.56 -2108.07
107 -5472.36 1283.17
108 876.62 -2770.39
109 -230.96 -2796.93
110 2004.66 -2646.42
111 3927.82 -2155.53
112 139.85 -2798.18
113 -423.51 -2792.28
114 2091 2632.58
115 4937.69 1672.28
116 -3313.87 2359.01
117 -970.46 -2763.92
