%%index real_part   imaginary_part
4723 4723 4723
1 878.23 -332.908
2 -463.98 550.653
3 883.62 -327.935
4 852.12 355.613
5 -562.81 -517.789
6 -831.61 -372.035
7 -659.31 -476.757
8 -69.05 -613.237
9 891.82 -320.162
10 -941.78 -266.094
11 668.57 -472.274
12 974.51 -221.593
13 -819.1 381.517
14 -443.84 -556.368
15 -879.58 -331.672
16 -608 -499.798
17 -246.62 597.213
18 -448.67 555.026
19 778.32 -409.995
20 21.42 -614.451
21 734.5 -437.075
22 -967.39 232.137
23 -957.04 -246.536
24 334.86 582.159
25 619.9 494.714
26 760.4 -421.47
27 361.15 -576.696
28 -14.05 -614.525
29 594.14 505.532
30 -243.47 597.66
31 -891.19 -320.769
32 -527.03 -530.658
33 658.97 476.92
34 -326.14 583.87
35 624.17 -492.852
36 -27.86 -614.362
37 656.33 -478.178
38 837.38 -367.529
39 883.55 -328
40 -642.67 -484.555
41 256.03 -595.841
42 392.2 -569.635
43 -181.19 -605.268
44 198.59 603.376
45 -331.27 582.869
46 658.31 -477.235
47 256.68 595.745
48 103.55 -611.554
49 404.06 -566.759
50 335.57 582.018
51 -719.96 445.367
52 -447.26 -555.419
53 728.36 440.616
54 432.29 559.506
55 137.44 609.24
56 -463.69 -550.737
57 326.96 583.711
58 -88.39 -612.377
59 -806.02 391.038
60 -429.04 560.371
61 1.38 614.58
62 170.7 -606.322
63 907.07 304.978
64 -1024.97 119.131
65 -607 -500.218
66 764.36 -418.984
67 724.43 442.852
68 99.53 611.785
69 527.51 530.493
70 -246.96 -597.165
71 -701.01 455.707
72 544.74 -524.433
73 970.82 227.129
74 -802.98 393.196
75 1040.3 -56.8951
76 -413.08 564.505
77 -380.09 -572.468
78 -641.06 -485.293
79 12.01 614.54
80 -184.52 -604.92
81 -693.66 -459.583
82 171.39 -606.255
83 -909.44 302.526
84 991.2 -194.297
85 -605.43 -500.876
86 -376.61 573.264
87 524.9 531.388
88 576.76 512.45
89 -620.57 494.423
90 661.88 -475.523
91 572.74 514.007
92 667.98 472.563
93 4.36 -614.575
94 -45.91 613.987
95 216.63 -601.224
96 879.99 -331.295
97 -155.38 607.746
98 855.24 -353.012
99 -991.08 194.509
100 -289.93 -590.443
101 -42.74 614.066
102 -950.51 -255.127
103 913.03 298.761
104 -657.57 477.588
105 987.12 201.356
106 297.01 589.224
107 -44.31 614.027
108 365.59 -575.727
109 -300.93 588.535
110 419.31 562.913
111 591.8 -506.481
112 -468.04 -549.463
113 219.41 -600.875
114 -755.35 424.601
115 -979.05 -214.557
116 938.96 269.52
117 524.66 531.47
118 -991.6 193.59
119 -97.96 -611.873
120 238.87 -598.302
121 -231.72 599.274
122 -162.2 -607.129
123 -384.85 571.367
124 904.02 308.095
125 -478.08 546.464
126 -54.21 613.753
127 268.88 -593.88
128 476.98 546.796
129 -976.78 -218.108
130 -427.83 -560.691
131 164.05 606.957
132 -715.21 448.007
133 943.82 263.581
134 -718.89 -445.965
135 697.99 457.309
136 267.27 -594.131
137 -524.23 531.617
138 -712.68 449.4
139 -641.24 -485.21
140 -924.29 286.53
141 867.2 342.767
142 -574.72 -513.242
143 1001.93 174.216
144 280.23 592.061
145 208.97 602.162
146 966.7 233.13
147 116.86 610.724
148 -759.14 -422.255
149 753.14 -425.957
150 -440.33 -557.332
151 303.08 588.153
152 -573.1 -513.868
153 -368.6 575.062
154 804.97 391.785
155 -211.18 601.895
156 352.83 -578.475
157 483.64 544.768
158 -872.49 338.09
159 952.34 -252.755
160 899.5 -312.64
161 341.31 580.862
162 -485.82 544.096
163 -1004.22 -169.593
164 195.38 -603.739
165 622.64 493.522
166 -339.04 -581.321
167 168.79 606.507
168 -879.63 331.626
169 539.28 526.382
170 -589.45 -507.428
171 -353.46 578.342
172 -454.98 -553.245
173 668.25 472.431
174 394.22 -569.152
175 713.61 -448.889
176 -234.42 598.911
177 -723.81 443.202
178 -697.67 457.478
179 671.63 470.769
180 -598.33 503.819
181 117.61 610.674
182 -820.07 -380.795
183 -703.76 -454.238
184 867.83 -342.215
185 -29.24 -614.34
186 -487.17 543.679
187 506.43 537.554
188 -570.67 -514.803
189 995.41 -186.702
190 -401.45 -567.401
191 -175.34 -605.864
192 658.38 477.202
193 248.38 -596.961
194 -436.6 558.346
195 -130.88 -609.739
196 -440.9 -557.176
197 -418.17 563.207
198 718.51 446.177
199 934.02 275.396
200 559.99 -518.846
201 672.89 470.146
202 -338.66 581.398
203 499.31 -539.854
204 535.57 527.691
205 -41.17 -614.103
206 1017.24 140.195
207 809.7 388.398
208 -385.87 571.129
209 -199.91 603.225
210 366.46 575.535
211 196.34 603.631
212 294.18 -589.715
213 -436.05 -558.495
214 -38.18 614.17
215 -455.45 553.111
216 -916.6 -294.954
217 -864.79 344.867
218 806.46 -390.723
219 511.78 -535.798
220 -976.15 219.081
221 756.55 -423.861
222 -515.34 534.616
223 -910.9 301.002
224 -103.6 611.551
225 861.56 347.653
226 183.65 -605.011
227 842.27 -363.642
228 924.06 286.786
229 347.05 -579.684
230 288.77 590.639
