%%index real_part   imaginary_part
6565 6565 6565
1 20190.8 1755.87
2 -11990.8 -7932.31
3 -1015.55 9761.7
4 2532.04 -9699.02
5 -11142.3 -8208.07
6 5273.17 -9445.6
7 8914.02 8803.79
8 -11160.1 -8202.58
9 -6868.23 9210.21
10 -199.35 9773.21
11 -12431.5 7776.96
12 14107.9 -7098.78
13 -631.12 -9769.05
14 9380.01 8693.31
15 7296.28 -9135.27
16 -19966 -2264.91
17 -8746.15 -8841.88
18 7582.27 -9082.3
19 288.81 -9772.71
20 -4718.57 -9511.89
21 -4247.39 9562.11
22 483.97 9770.96
23 6851.77 -9212.99
24 4490.4 9536.9
25 -3810.02 -9603.8
26 -10495.5 -8399.17
27 -15765.2 -6258.26
28 -96.59 9773.57
29 -16346.7 5910.33
30 -16957.4 -5506.33
31 -8442.08 -8908.65
32 -10991.4 -8254.08
33 9339.8 -8703.12
34 18294.2 -4430.99
35 -19862.8 2462.08
36 -18455.3 -4276.84
37 19345 3265.84
38 10921.8 8275.02
39 -18137.3 -4574.91
40 -13544.4 7343.41
41 -11133.9 8210.67
42 -16604.7 5744.9
43 9749.31 8600.68
44 18781.8 3941.41
45 12034.2 -7917.4
46 -10594.3 -8371
47 -13904.1 7189.36
48 10185.8 8485.2
49 -14080.6 7111.06
50 -12085.8 7899.55
51 -15979.1 -6134.04
52 9483.81 8667.73
53 -13607.9 7316.76
54 7946.65 9011.39
55 17514.5 5095.62
56 18864.9 3850.4
57 8701.86 8851.79
58 16582.2 -5759.65
59 -15345.9 6490.3
60 815.76 9765.95
61 -3740.64 -9609.99
62 12038.6 -7915.88
63 -9444.68 8677.41
64 -12357.6 -7803.62
65 4756.16 -9507.64
66 -20294.7 -1459.29
67 9123.93 8754.89
68 -17845.4 -4828.21
69 -16659.5 5708.83
70 -16644.4 -5718.8
71 11147.1 -8206.59
72 18034.1 -4666.57
73 -12861.9 7616.6
74 19171.5 -3490.17
75 7964.02 9007.91
76 11797.8 -7997.67
77 -14010.7 -7142.3
78 14715.2 6813.48
79 17364.6 -5210.62
80 -15515.6 -6398.18
81 14521.4 -6907.11
82 9837.15 -8577.97
83 18005.7 -4691.36
84 11586.9 -8067.29
85 12319 7817.46
86 -17192.3 -5338.61
87 -17815.3 -4853.34
88 -16157.5 6027.17
89 8276.76 8943.76
90 9519.21 -8658.93
91 7235.58 9146.21
92 -11899 7963.61
93 -15024.1 6658.87
94 -19323 -3295.23
95 -16629.4 5728.71
96 4966.91 -9483.17
97 4630.21 -9521.73
98 4219.22 -9564.94
99 1055.35 -9760.75
100 -12124.7 -7886.04
101 -5964.52 9351.88
102 14572.6 6882.6
103 -7876 -9025.44
104 12528.1 7741.74
105 -20443.8 -866.906
106 19063.2 -3622.09
107 6719.16 9235.11
108 -10887.2 -8285.33
109 -12293.7 -7826.49
110 -14511.5 -6911.8
111 -5799.97 -9375.32
112 680.33 9768.3
113 -2257.27 9714.39
114 8012.49 -8998.16
115 -9008.87 -8781.87
116 -17565.4 -5055.75
117 16885.3 -5556.35
118 -10992.6 8253.74
119 -9312.04 8709.86
120 -13388 7408.15
121 18948.2 3756.41
122 19763.3 2637.47
123 -13940.5 -7173.35
124 9771.68 -8594.92
125 -19847.2 -2490.54
126 -19748.4 2662.66
127 -7709.72 -9057.94
128 -8885.42 8810.34
129 6970.68 9192.74
130 -10079.9 8513.83
131 16546.2 5783.08
132 5077.58 9469.87
133 -4038.25 -9582.63
134 -780.16 9766.61
135 -1098.92 9759.66
136 -11646.8 8047.7
137 -10765.6 -8321.28
138 -18639.5 4091.71
139 -5434.21 -9424.88
140 17432.3 5159.08
141 -14632.5 -6853.72
142 16626.2 5730.79
143 3569.74 9624.72
144 5303.41 9441.76
145 -2256.65 -9714.42
146 10497.4 -8398.64
147 -20334.5 -1327.69
148 -14337.7 -6993.6
149 17291.1 -5265.75
150 11250.3 8174.6
151 9603.35 8637.83
152 4041.95 -9582.28
153 -7596.9 9079.53
154 -13684.8 7284.18
155 4820.69 -9500.27
156 7910.93 9018.51
157 8388.29 -8920.16
158 13962.5 7163.66
159 -6262.47 9307.61
160 -19515.4 3027.25
161 9288.1 -8715.65
162 -19383.3 -3213.89
163 -7098.09 9170.61
164 -17518.7 5092.33
165 17436.3 5156.06
166 14682.3 6829.53
167 -706.11 -9767.89
168 -20262.3 1557.92
169 -10220.9 8475.62
170 3272.65 9648.63
171 -10117.4 -8503.73
172 -18131.2 -4580.48
173 -2892.16 9676.16
174 16077.2 6075.64
175 -8150.09 8970.09
176 -15683.1 -6304.9
177 1392.99 -9751.14
178 19929.8 -2336.03
179 -3535.28 -9627.6
180 -3815.95 9603.27
181 4765.69 9506.56
182 -15987.9 6128.86
183 -14267.9 -7025.88
184 470.24 9771.11
185 1744.56 -9738.31
186 -2714.12 -9687.84
187 -18022.3 -4676.86
188 -8276.95 8943.72
189 7964.52 -9007.81
190 2823.48 -9680.75
191 -5636.71 9397.88
192 5168.31 -9458.74
193 14069.1 7116.21
194 18913.2 -3796.31
195 16695.2 -5685.16
196 4327.42 9553.97
197 10283.8 -8458.36
198 14746.3 6798.21
199 17453.3 -5143.01
200 15160.7 6588.28
201 -17873.6 4804.53
202 1720.47 -9739.28
203 12088.9 7898.48
204 -4090.62 9577.6
205 7594.25 9080.03
206 10225.9 -8474.25
207 -7144.63 -9162.41
208 69.98 -9773.62
209 -15664.3 6315.49
210 -16414.8 5867.38
211 13196.5 -7485.7
212 -17507.5 5101.07
213 -4287.71 -9558.03
214 15388.1 6467.63
215 10230.8 8472.91
216 -11084.5 -8225.82
217 -13930.7 -7177.7
218 -2802.77 -9682.12
219 -19966.7 -2263.55
220 18874 -3840.27
221 9080.56 -8765.11
222 10014.7 8531.26
223 -13379.7 7411.58
224 19453.1 -3116.75
225 -13159.2 7500.55
226 -11193.1 -8192.39
227 -17882.2 4797.27
228 16253.8 5968.16
229 530.09 9770.41
