%%index real_part   imaginary_part
10648 10648 10648
1 1353.3 2408.45
2 6833.18 1731.13
3 8145.84 1329.63
4 1251.75 2411.88
5 6576.98 1792.08
6 -3768.53 2242.2
7 -1572.16 -2400.13
8 -2733.24 -2334.13
9 6397.03 1832.34
10 -2321.95 2361.81
11 5390.34 -2024.63
12 3500.39 2269.21
13 -2105.72 2374.44
14 7837.96 1440.66
15 -8188.87 -1313.01
16 9338.11 681.964
17 5646.03 -1980.59
18 7302.73 1606.85
19 3068.75 2307.92
20 -8885.05 990.498
21 8594.6 1139.47
22 2567.97 2345.83
23 6412.73 1828.91
24 -6819.67 -1734.46
25 403.37 -2430.01
26 2788.41 -2330.05
27 -7589.06 -1521.67
28 -1883.11 -2386.1
29 -113.09 -2431.93
30 20.33 -2432.09
31 76.31 -2432.02
32 -6221.82 -1869.67
33 693.57 2425.91
34 -1365.39 2408.02
35 -8936.06 961.39
36 -798.56 2423.89
37 -177.4 -2431.69
38 -3504.27 2268.83
39 3784.39 2240.53
40 2274.3 2364.7
41 -5883.47 1936.92
42 -5686.71 1973.3
43 -4631.45 2138.8
44 235.87 -2431.38
45 -4925.46 2097.34
46 -2292.58 -2363.6
47 2228.31 -2367.44
48 -9272.73 -735.611
49 6685.06 -1766.91
50 -2121.56 2373.56
51 4467.26 -2160.51
52 7448.28 -1564.54
53 -3904.58 -2227.61
54 248.9 2431.3
55 7888.4 -1423.35
56 7770.46 1463.33
57 7271 1615.82
58 4251.06 -2187.61
59 593.75 2427.56
60 999.67 -2419.22
61 348.66 2430.53
62 8445.03 -1207.35
63 6914.11 -1710.93
64 -6177.47 1878.84
65 2460 -2353.06
66 4697.77 -2129.74
67 -8548.85 1160.78
68 -4462.62 -2161.11
69 -5671.36 -1976.06
70 1090.95 -2416.76
71 -2723.7 2334.83
72 6725.07 -1757.39
73 -3913.29 -2226.65
74 -8647.79 -1114.04
75 1155.48 -2414.88
76 1230.29 -2412.57
77 883.83 -2422.04
78 -2344.41 -2360.42
79 -5156.75 2062.3
80 -5724.95 1966.38
81 -6170.55 1880.26
82 -5820.32 1948.8
83 -2394.54 2357.27
84 -8972.82 939.747
85 1760.53 -2391.94
86 7549.11 -1534.04
87 337.48 2430.63
88 -1159.21 2414.77
89 -5090.29 -2072.6
90 7584 -1523.25
91 -4499.5 -2156.33
92 5913.46 1931.2
93 5402.42 2022.61
94 -5292.97 -2040.62
95 -6622.08 1781.67
96 -6709.27 1761.16
97 524.3 -2428.56
98 -1203.54 -2413.41
99 3481.6 2271.01
100 7889.35 -1423.02
101 649.26 2426.67
102 3941.01 2223.59
103 5033.68 -2081.22
104 -2700.07 -2336.55
105 -1000.43 2419.2
106 537.27 2428.38
107 -7681.36 1492.44
108 3307.56 -2287.21
109 41.24 -2432.07
110 -2486.17 -2351.34
111 -6639.31 1777.66
112 -8943.18 -957.243
113 5490.11 2007.8
114 3262.15 2291.29
115 -6091.64 1896.27
116 5458.13 -2013.24
117 9463.7 563.465
118 -8164.85 1322.33
119 -7861.26 -1432.7
120 -3362.27 -2282.22
121 7392.33 -1581.04
122 -4441.99 -2163.77
123 -424.7 -2429.78
124 -5330.4 2034.52
125 4996.04 -2086.88
126 6043.69 -1905.84
127 9489.18 536.013
128 -6681.76 1767.69
129 2859.53 2324.66
130 6644.55 1776.43
131 -1329.7 2409.27
132 -6467.27 -1816.86
133 -6542.25 1800.01
134 1447.85 -2405.01
135 -8752.61 1061.64
136 -4860.46 -2106.8
137 -4624.19 2139.78
138 -5997.15 1915
139 7146.43 1650.19
140 -2972.76 2315.76
141 5690.32 1972.65
142 2482.41 2351.58
143 1739.23 2392.91
144 -4363.38 -2173.74
145 3889 -2229.31
146 -714.28 2425.53
147 -850.31 2422.79
148 -3479.81 2271.18
149 7592.58 1520.57
150 -5628.45 1983.72
151 1502.62 -2402.91
152 -2054.47 -2377.24
153 7138.46 1652.34
154 2310.81 -2362.49
155 7770.38 -1463.36
156 8504.24 1181.09
157 -5968.57 1920.57
158 9099.57 860.208
159 -5123 2067.55
160 -6626.38 1780.67
161 798.25 -2423.9
162 7871.36 1429.23
163 -9716.47 -120.342
164 8288.32 -1273.41
165 4481.79 2158.63
166 2461.96 2352.93
167 6536.32 1801.35
168 -2426.01 2355.26
169 -162.74 -2431.76
170 7445.88 1565.26
171 -2651.71 2340
172 -5786.06 -1955.17
173 9603.34 388.697
174 -974.29 -2419.87
175 -8858.77 1005.1
176 -7408.8 -1576.21
177 2479.15 -2351.8
178 -9235.64 -764.218
179 1974.06 2381.5
180 2602.51 -2343.45
181 -7021.43 -1683.39
182 1864.95 -2386.99
183 -8643.55 1116.09
184 171.19 -2431.72
185 3355.15 -2282.88
186 -5956.85 1922.85
187 2165 -2371.11
188 7123.2 1656.46
189 747.01 -2424.92
190 7615.42 -1513.42
191 30.32 -2432.08
192 -2833.48 -2326.65
193 -4440.24 -2163.99
194 9426.59 -601.088
195 6624.84 1781.03
196 5104.31 2070.44
197 2739.42 2333.68
198 926.01 -2421.05
199 -2090.08 2375.3
200 -5841.41 -1944.86
201 -722.83 -2425.37
202 -3148.59 2301.19
203 -9176.75 -807.34
204 8954.64 -950.524
205 8044.08 1367.81
206 -5575.81 1992.99
207 -3818.16 -2236.95
208 662.75 -2426.45
209 5345.21 -2032.09
210 -4971.11 -2090.6
211 2142.95 -2372.36
212 3882.15 -2230.06
213 -2325.66 -2361.58
214 -6117.01 -1891.16
215 -558.9 2428.08
216 3322.01 2285.9
217 6047.65 1905.05
218 5760.34 1959.91
219 -9030.31 -904.676
220 -7429.54 -1570.1
221 -8020.47 1376.44
222 6245.9 1864.64
223 4939.3 -2095.3
224 -7987.94 -1388.22
225 -774.88 -2424.37
226 8827.99 -1021.89
227 -8067.58 -1359.13
228 1233.06 2412.48
229 3565.94 2262.82
230 2287.82 -2363.89
231 8380.58 -1235.1
232 -7698.57 1486.89
233 -2837.41 -2326.35
234 -2973.83 2315.68
235 7334.47 -1597.79
236 4507.4 2155.3
237 9243.46 -758.286
238 1317.3 2409.7
239 -847.65 -2422.85
240 2898.76 2321.62
241 -2713.73 2335.56
242 -2435.52 2354.65
243 -805.78 2423.74
244 -150.16 2431.81
245 -1445.19 2405.11
246 -109.28 -2431.94
247 9192.43 -796.113
248 -5558.28 1996.04
249 9282.68 727.726
250 -211.94 -2431.52
251 4678.62 -2132.37
252 -1519.18 2402.26
253 -6707.52 -1761.58
254 5726.93 -1966.02
255 1424.85 -2405.87
256 -4304.15 -2181.11
257 3736.83 -2245.52
258 2649.97 -2340.13
259 -6864.14 1723.46
260 5076.8 -2074.66
261 9303.76 710.702
262 8469.58 1196.55
263 9719.88 -101.685
264 1576.54 -2399.95
265 5916.41 -1930.63
266 -6030.43 1908.46
267 -5873.04 1938.89
268 -5512.65 2003.94
269 -573.11 -2427.87
270 -6770.54 -1746.45
271 -2407.21 2356.47
272 -4512.37 -2154.65
273 5793.52 -1953.79
274 7056.43 1674.22
275 -3310.79 2286.92
276 -589.29 2427.63
277 8729.21 1073.62
278 -7186.01 1639.41
279 1517.98 -2402.31
280 -6148.26 1884.81
281 -5867.34 -1939.97
282 766.32 -2424.54
283 6679.89 1768.13
284 5719.09 1967.45
285 -4163.79 2198.07
286 7473.39 1557.04
287 6189.49 1876.36
288 -8083.45 -1353.22
289 1489.73 2403.41
290 2447.49 -2353.87
291 1718.01 2393.87
292 8052.08 1364.86
293 1288.23 2410.68
294 -4908.91 2099.76
295 1587.59 2399.49
296 6415.73 -1828.25
297 -1380.22 -2407.49
298 -6116.66 -1891.23
299 -7234.65 -1625.99
300 4754.35 -2121.88
301 305.8 -2430.89
302 -1436.69 2405.43
303 6965.94 -1697.74
304 3784.02 -2240.57
305 -8122.39 -1338.57
306 -8976.32 -937.656
307 -1794.61 2390.36
308 -5034.45 -2081.1
309 -5872.89 1938.92
310 1240.38 2412.25
311 1872.69 -2386.61
312 -3356.19 -2282.78
313 1869.69 2386.76
314 8680.58 -1097.98
315 4911.46 -2099.39
316 -4454.12 -2162.21
317 -9641.46 -324.399
318 -2066.48 -2376.59
319 -9268.63 -738.834
320 3553.62 2264.03
321 -6271.97 1859.16
