%%index real_part   imaginary_part
10513 10513 10513
1 -3062.41 2111.78
2 -1480.02 2467.7
3 -3193.94 2067.13
4 -1300.17 2490.57
5 -5375.61 183.261
6 -4660.21 1289.04
7 -1184.55 2503.61
8 -20.53 2566.35
9 -5049.61 896.798
10 -569.92 2551.98
11 -4652.4 1295.42
12 -588.38 2551.03
13 -4820.24 1147.86
14 -1273.31 2493.71
15 -1100.63 2512.28
16 -1551.54 2457.72
17 -691.22 2545.17
18 -1847.02 2410.94
19 -1464.99 2469.73
20 -1517.54 2462.52
21 -2326.32 2314.97
22 -1792.69 2420.23
23 -3708.63 1862.1
24 -1059.79 2516.26
25 -359.9 2560.64
26 -2002.42 2382.65
27 -563.36 2552.31
28 -5245.47 589.08
29 -544.49 2553.23
30 -3021.5 2125.1
31 -1490.23 2466.3
32 -3606.91 1906.87
33 -4830.05 1138.47
34 -5012.69 942.596
35 -4907.08 1061.15
36 -4816.66 1151.27
37 -4612.42 1327.44
38 -702.63 2544.46
39 -5165.71 731.651
40 -4273.04 1563.94
41 -1601.07 2450.5
42 -4429.12 1462.16
43 -5189.94 691.676
44 -1032.32 2518.85
45 -641.95 2548.09
46 -1230.09 2498.62
47 -2912.38 2159.37
48 -1333.17 2486.61
49 -3077.11 2106.93
50 -4705.89 1250.84
51 -3179.23 2072.27
52 -342.96 2561.16
53 -1109.58 2511.39
54 -1498.86 2465.12
55 -1402.75 2477.91
56 -1798.01 2419.33
57 -3829.81 1805.63
58 -2294.63 2322.13
59 -1983 2386.33
60 -4374.3 1499.11
61 -255.66 2563.48
62 -3473.23 1962.34
63 -2920.73 2156.81
64 -25.23 2566.34
65 -3425.45 1981.29
66 -2438.81 2288.56
67 -5170.41 724.084
68 -2648.87 2234.99
69 -3469.97 1963.65
70 -4947.13 1018.11
71 -1532.91 2460.37
72 -10.56 2566.36
73 -3987.25 1726.62
74 -1662.37 2441.23
75 -1371.4 2481.89
76 -4629.2 1314.13
77 -2892.46 2165.43
78 -4612.31 1327.53
79 -901.89 2530.18
80 -580.58 2551.43
81 -3929.2 1756.53
82 -4409.64 1475.45
83 -1252.06 2496.15
84 -5367.31 231.956
85 -848.03 2534.4
86 -2654.81 2233.39
87 -1776.32 2422.96
88 -4677.84 1274.48
89 -5277.97 519.096
90 -3759.32 1838.91
91 -3663.14 1882.41
92 -144.63 2565.44
93 -2172.08 2348.7
94 -1523.4 2461.7
95 -169.86 2565.09
96 -537.05 2553.59
97 -4290.73 1552.92
98 -279.79 2562.91
99 -3185.92 2069.93
100 -2371.7 2304.5
101 -5226.92 625.352
102 -5047.36 899.666
103 -2710.79 2218.09
104 -4153.69 1635.22
105 -1320.73 2488.11
106 -4082.19 1675.56
107 -3722.41 1855.86
108 -4541.72 1381.61
109 -3305.5 2026.97
110 -4624.3 1318.04
111 -61.82 2566.2
112 -1845.71 2411.17
113 -3644.95 1890.4
114 -1313.88 2488.93
115 -1824.02 2414.91
116 -4821.5 1146.66
117 -4297.21 1548.85
118 -3928.86 1756.71
119 -4110.34 1659.88
120 -4186.18 1616.33
121 -2627.7 2240.65
122 -2713 2217.48
123 -4659.33 1289.76
