%%index real_part   imaginary_part
11682 11682 11682
1 3029.45 1630.45
2 506.78 -2264.84
3 -1086.49 -2207.63
4 -1268.77 2180.53
5 -3006.21 -1642.32
6 2474.52 -1872.01
7 3431.58 -1392.35
8 1436.35 2151.54
9 -601.29 -2258.42
10 1987.94 2026.3
11 -966.83 2222.99
12 -740.35 2246.95
13 -1324.87 2171.27
14 2710.68 1779.11
15 -3430.88 -1392.83
16 -839.35 2237.29
17 -2396.63 -1899.88
18 1173.54 -2195.25
19 -1687.92 -2100.33
20 -179.38 -2278.53
21 -2985.52 -1652.74
22 869.66 -2234.08
23 -1626.51 2113.71
24 -3632.54 -1243.14
25 3150.46 1565.63
26 3895 -999.06
27 -1902.84 -2048.81
28 -3000.79 1645.06
29 -1027.99 -2215.38
30 471.98 2266.92
31 4159.84 638.118
32 2007.09 -2021.07
33 -1077.48 -2208.85
34 232.52 2277.2
35 2965.93 -1662.48
36 -282.49 2275.64
37 -101.17 2279.87
38 -1521.56 2135.25
39 3755.02 -1137.87
40 -4183.33 594.059
41 462.42 -2267.46
42 -4330.16 -81.4589
43 3530.88 1321.79
44 501.93 -2265.13
45 61.02 2280.26
46 1307.02 2174.26
47 3966.81 917.46
48 -2885.47 -1701.25
49 2456.07 -1878.73
50 34.51 -2280.41
51 -2239.2 -1952.36
52 -172.15 2278.69
53 1142.04 -2199.85
54 -3555.85 -1303.11
55 3376.68 1429.05
56 -535.46 -2263.01
57 1034.21 -2214.57
58 -336.73 2273.59
59 3550.84 1306.89
60 815.58 2239.72
61 3491.86 -1350.2
62 3738.09 -1153.21
63 -1454.3 2148.2
64 -4157 -643.224
65 -3414.71 1403.79
66 1080.87 -2208.39
67 -1769.96 -2081.54
68 -1251.15 -2183.35
69 4265.5 -400.744
70 -1572.03 2125.1
71 573.58 -2260.42
72 -1732.58 -2090.24
73 -715.16 2249.21
74 -3159.25 1560.72
75 -3127.71 1578.22
76 2788.61 -1745.42
77 -2336.47 1920.52
78 -1406.09 2157.07
79 2882.95 -1702.44
80 3778.61 -1116.03
81 -4127.59 -693.708
82 -1837.07 2065.37
83 298.71 -2275.06
84 -654.55 -2254.32
85 1015.95 2216.91
86 3647.11 1231.27
87 3638.99 1237.9
88 -2025.79 2015.89
89 -3476.24 1361.32
90 -1764.69 -2082.78
91 926.23 -2227.77
92 120.72 -2279.6
93 -3086.23 -1600.68
94 -1500.57 2139.36
95 2740.27 1766.51
96 -2668.5 1796.68
97 3360.69 1439.45
98 -3367.27 -1435.19
99 3939.39 949.624
100 1791.02 -2076.55
101 3820.73 -1075.57
102 3050.58 1619.5
103 1213.14 2189.28
104 1130.6 -2201.48
105 -3855.17 -1040.98
106 -513.11 2264.44
107 3669.5 1212.7
108 3659.36 1221.16
109 4113.74 -716.134
110 -246.13 2276.8
111 -167.14 2278.79
112 3672.35 -1210.31
113 -2822.34 1730.34
114 -3360.29 -1439.71
115 -496.28 2265.48
116 -572.8 2260.47
117 797.91 2241.49
118 -1473.16 -2144.63
119 292.33 2275.29
120 731.66 2247.74
121 -2330.86 -1922.41
122 2796.65 -1741.86
123 24.78 2280.45
124 -1433.46 -2152.07
125 3078.78 1604.65
126 -3369 -1434.06
127 3860.13 -1035.87
128 -2468.37 -1874.26
129 2560.98 -1839.52
130 -3745.36 1146.66
131 -2368.02 1909.79
132 -2249.7 1949.01
133 4215.99 -526.228
134 -1928.52 2042.15
135 -4069.39 -783.186
136 1497.77 2139.91
137 53.32 2280.31
138 -1298.51 2175.67
139 -3448.2 1380.93
140 -4059.16 -797.757
141 -3377.52 1428.5
142 1570.41 -2125.43
143 -1197.68 2191.64
144 3969.18 -914.617
145 -249.21 -2276.71
146 2417.54 -1892.52
147 -3495.46 1347.62
148 -2055.9 2007.43
149 3904.02 -989.259
150 -3887.66 -1006.95
151 -1626 2113.82
152 -562.37 2261.2
153 -1268.46 -2180.58
154 1661.99 -2106.05
155 4170.97 -617.665
156 4322.66 156.883
157 3261.09 -1501.57
158 514.37 2264.36
159 -1770.38 -2081.44
160 4145.63 -663.24
161 2721.45 1774.55
162 -1972.91 -2030.37
163 -2042.66 2011.17
164 -1702.19 2097.14
165 -1767.55 2082.11
166 -3088.58 1599.42
167 -606.1 2258.07
168 -3037.41 1626.34
169 -4129.49 -690.568
170 -773.58 -2243.85
171 -1360.83 2165.1
172 -3824.28 1072.07
173 -1070.32 -2209.82
174 2960.62 1665.1
175 -1462.93 2146.57
176 2270.91 -1942.18
177 -3470.11 1365.64
178 1999.02 2023.28
179 -2138.48 -1983.39
180 1235.54 2185.81
181 2065.39 -2004.73
182 -1922.01 2043.85
183 -255.29 -2276.53
184 -3778.16 1116.45
185 2151.16 1979.59
186 -1770.21 -2081.48
187 1513.5 -2136.84
188 -3529.61 1322.73
189 -4000.92 -875.47
190 -365.79 -2272.35
191 1101.84 -2205.52
192 3486.05 -1354.35
193 -4046.83 -814.924
194 -494.83 2265.57
195 -2083.77 -1999.46
196 3029.65 -1630.34
197 3083.62 1602.07
198 -2851.77 -1716.92
199 1039.49 2213.89
200 -1776.27 2080.05
201 -391.2 -2271.17
202 -1464.64 -2146.25
203 -3376.36 -1429.26
204 -3977.17 904.951
205 783.19 2242.92
206 2808.86 1736.41
207 441.58 2268.61
208 3590.48 1276.54
209 1258.57 2182.16
210 -4248.33 448.43
211 4018.81 -852.47
212 1522.91 2134.99
213 -3014.63 1638.04
214 -85.25 2280.05
215 4064.44 790.275
216 -4107.35 -726.223
217 -871.71 2233.86
218 203 -2277.98
219 -3405.87 1409.73
220 2597.71 1825.2
221 -1363.82 -2164.57
222 -1918.51 -2044.76
223 -1190.87 2192.66
224 3227.72 1521.41
225 -3079.39 1604.32
226 3942.14 946.457
227 2288.64 1936.41
228 2314.99 -1927.71
229 315.99 -2274.41
230 -2775.6 -1751.16
231 -2806.08 1737.65
232 -1793.18 -2076.03
233 -2314.02 -1928.04
234 2300.47 1932.52
235 1397.69 -2158.58
236 -388.86 2271.28
237 970.36 -2222.56
238 3583.75 -1281.77
239 2043.02 -2011.07
240 -3051.23 1619.16
241 -4299.73 -281.745
242 -1143.33 2199.66
243 -3768.93 1125.06
244 -2195.17 1966.16
245 -839.28 -2237.3
246 -2653.22 1802.94
247 3080.33 -1603.82
248 1879.84 -2054.68
249 2474.26 -1872.11
250 2824.96 -1729.16
251 -3422.6 -1398.46
252 -3406.04 -1409.62
253 3581.3 -1283.66
254 -1919.73 -2044.44
255 -3756.07 1136.91
256 -3505.71 -1340.22
257 778.78 2243.35
258 -1083.43 -2208.04
259 -3515.12 1333.37
260 -2945.35 -1672.59
261 -1037.23 -2214.18
262 -1709.31 2095.54
263 -197.8 2278.11
264 4261.21 413.193
265 2091.51 1997.22
266 3750.39 1142.09
267 962.7 -2223.49
268 -25.36 -2280.45
269 2415.07 1893.4
270 -398.35 2270.83
271 245.96 2276.81
272 813.12 2239.97
273 -2130.69 -1985.71
274 416.06 -2269.95
275 -4303.43 -265.636
276 523.6 -2263.77
277 -1506.26 -2138.26
278 -3774.76 1119.63
279 -3764.47 1129.19
280 2837.16 -1723.61
281 -598.25 2258.65
282 2577.38 -1833.16
283 -297.06 -2275.12
284 3777.64 1116.94
285 3055.3 -1617.03
286 -2880.68 1703.5
287 -320.42 -2274.24
288 -3704.83 -1182.57
289 -8.83 -2280.48
290 1411.55 2156.08
291 1081.83 2208.26
292 -1169.39 -2195.86
293 46.07 -2280.36
294 134.64 2279.39
295 251.82 -2276.63
296 2489.1 1866.65
297 -1932.86 2041.01
298 2765.33 1755.65
299 3899.37 994.327
300 198.52 2278.09
301 3944.66 -943.545
302 -1275.24 -2179.48
303 554.91 -2261.71
304 3914.35 -977.886
305 -1993.12 2024.89
306 -3426.65 -1395.71
307 -3294.05 1481.51
308 1989.1 2025.99
309 -3286.55 1486.12
310 61.91 2280.25
311 3816.32 -1079.9
312 2152.02 1979.33
313 865.91 -2234.48
314 255.04 -2276.53
315 4097.04 742.181
316 -226.25 2277.38
317 -1299.81 2175.46
318 -3306.14 1474.03
319 3393.1 1418.23
320 1569.51 2125.62
321 -2466.44 -1874.96
322 -2833.71 -1725.19
323 2728.22 -1771.66
324 1083.56 -2208.03
325 3478.83 1359.48
326 -389.38 2271.26
327 4080.76 766.623
328 1264.88 -2181.15
329 -151.54 2279.09
330 2415.13 -1893.38
331 702.65 2250.3
332 3290.75 -1483.54
333 565.7 2260.97
334 -1746.42 -2087.04
335 -970.75 2222.52
336 3451.34 -1378.76
337 2838.33 1723.08
338 -2425.78 1889.6
339 3090.3 -1598.5
340 -2673.96 -1794.43
341 -126.17 -2279.52
342 -375.72 -2271.9
343 -3349.68 1446.54
344 3474.9 -1362.26
345 -2000.98 2022.75
346 917.91 -2228.73
347 2558.98 -1840.29
348 -3891.99 -1002.3
349 3891.06 1003.3
350 3724.32 -1165.49
351 629.29 -2256.31
352 3511.43 -1336.06
353 3320.93 1464.79
354 561.04 -2261.29
355 3866.84 1028.92
356 -501.63 2265.15
357 -2738.3 1767.35
358 3768.65 1125.32
359 2750.5 -1762.1
360 -1942.44 2038.49
361 3759.57 1133.7
362 240.55 2276.97
363 2227.62 1956.02
364 -510.01 2264.63
365 -2278.61 -1939.68
366 3059.67 1614.74
367 860.06 -2235.11
368 -1737.61 -2089.08
369 3786.1 -1108.98
370 1431.82 2152.38
371 -3787.77 1107.4
372 -2316.11 1927.34
373 1724.54 2092.08
374 3137.79 1572.66
375 -3591.69 1275.6
376 -1749.79 -2086.26
377 2861.98 1712.21
378 -823.24 2238.95
379 -2745.07 -1764.44
380 -2742.04 1765.74
381 206.46 -2277.9
382 1094.18 -2206.58
383 -2477.58 1870.89
384 2233.09 1954.29
385 921.75 -2228.29
386 -185.43 -2278.4
387 -2750.73 1762
388 3686.49 -1198.34
389 -3541.83 -1313.65
390 -735.26 2247.41
391 -1541.19 -2131.35
392 -1055.2 -2211.83
393 -1624.87 2114.06
394 2258.28 1946.26
395 2352.97 1914.93
396 4187.54 585.785
397 4264.68 403.154
398 -3444.46 1383.51
399 -2351.98 -1915.27
400 -1553.83 2128.81
401 3476.37 1361.23
402 1136.33 2200.67
403 3288.85 1484.71
404 -2994.46 -1648.26
405 3390.95 1419.66
406 -2625.52 -1814.14
407 -1335.47 2169.47
408 2382.77 -1904.7
409 2258.65 -1946.14
410 3708.17 -1179.67
411 -2916.4 -1686.58
412 1202.28 -2190.94
413 -2879.49 -1704.06
414 649.14 2254.75
415 -3301.25 -1477.06
416 4088.14 755.653
417 1088.18 -2207.4
418 -1266.17 -2180.95
419 1869.56 2057.28
420 995.69 2219.46
421 1486.85 2142.02
422 2777.19 -1750.46
423 3696.93 -1189.4
424 1538.95 2131.8
425 -1781.03 -2078.93
426 -337.1 2273.57
427 -2389.25 -1902.45
428 -3538.15 -1316.39
429 -2896.26 -1696.17
430 1703.07 -2096.94
431 1512.4 2137.06
432 -1468.61 2145.5
433 -483.06 2266.27
434 -732.11 2247.7
435 -1990.7 2025.55
436 -2205.28 -1963.02
437 4001.38 -874.888
438 3269.98 1496.21
439 2393.85 -1900.85
