%%index real_part   imaginary_part
19297 19297 19297
1 2200.65 2519.81
2 12212.9 759.586
3 -7134.51 2123
4 -7467.82 -2076.64
5 -8903.81 1836.32
6 7130.91 -2123.48
7 -9793.56 -1645.18
8 -462.21 -2556.29
9 -11205.7 1233.07
10 -3390.8 2466.43
11 9662.13 1675.98
12 -6404.7 -2214.13
13 5922.05 2267.23
14 9115.47 -1794.3
15 264.75 -2557.41
16 -10438.7 -1478.01
17 4244.72 -2412.98
18 2642.33 -2502.78
19 6941.45 2148.45
20 9246.76 -1767.22
21 -3931.61 -2434.1
22 6949.24 -2147.44
23 -2880.89 -2492.23
24 2077.36 -2523.99
25 8268.94 1951.45
26 -3777.34 -2443.86
27 -4920.15 -2361.11
28 -8503.01 -1910.79
29 3523.92 -2458.95
30 -3851.65 2439.21
31 642.45 -2554.73
32 4675.01 2380.95
33 4689.69 2379.8
34 5715.52 2288.34
35 -325.83 -2557.13
36 10213.4 1539.68
37 4142.22 -2420.09
38 483.78 -2556.13
39 1805.81 2532.34
40 -4419.52 -2400.39
41 11715.7 -1026.1
42 7778.44 -2030.52
43 -9696 -1668.13
44 -8495.91 1912.05
45 2610.13 -2504.13
46 9459.48 -1721.6
47 -7432.08 2081.76
48 -7245.19 2107.95
49 -2963.11 2488.37
50 -7999.83 -1995.81
51 -8129.58 -1974.73
52 -5178.5 -2338.91
53 8201.28 1962.84
54 973.38 2550.54
55 466.63 -2556.26
56 55.48 2557.94
57 3517.27 -2459.33
58 877.65 2551.93
59 -11323.2 1189.37
60 2116.18 2522.7
61 -11264.4 -1211.49
62 -11726.8 1021.02
63 -12389.3 635.128
64 11625.2 -1066.48
65 2360.92 2514
66 12605.9 -432.284
67 -9995.42 -1595.88
68 11460.9 1135.4
69 -2591.43 -2504.9
70 8665.49 1881.37
71 -6419.05 -2212.46
72 -7567.79 2062.11
73 -4995.68 -2354.76
74 6293.21 -2226.88
75 9272.78 1761.76
76 -12333.5 677.133
77 12146 -801.346
78 1247.71 2545.76
79 -3883.83 2437.17
80 -3912.02 2435.37
81 9332.1 1749.18
82 590.16 -2555.24
83 10548.2 1446.58
84 6934.95 2149.29
85 12090.9 834.016
86 -904.61 2551.56
87 1115.08 -2548.22
88 1345.08 -2543.78
89 -2472.24 -2509.72
90 -925.25 2551.26
91 9503.78 -1711.81
92 3210.72 -2476.05
93 2350.87 2514.38
94 -8630 -1887.88
95 1778.83 -2533.1
96 -1158.23 -2547.45
97 -2374.08 -2513.51
98 -4738.27 2375.95
99 4817.18 -2369.59
100 7307.7 -2099.3
101 3875.35 -2437.71
102 939.18 2551.06
103 10277.9 1522.41
104 4992.83 -2355
105 6271.57 -2229.32
106 10597.9 -1431.97
107 2621.93 2503.63
108 3067.66 2483.29
109 -2499.27 -2508.65
110 589.62 2555.24
111 1250.73 -2545.7
112 9603.73 1689.35
113 -2766.24 -2497.42
114 1969.97 -2527.44
115 1360.86 -2543.44
116 6713.35 2177.25
117 12459.5 577.591
118 -608.9 -2555.06
119 -2295.63 -2516.42
120 -2991.94 -2486.99
121 -3623.07 -2453.18
122 -11587.3 -1082.83
123 4517.41 -2393.09
124 8236.71 -1956.89
125 -3691.72 -2449.08
126 -5450.28 -2314.08
127 12565.1 -477.376
128 12515.8 -526.628
129 1462.62 -2541.18
130 -3484.24 2461.21
131 -2415.86 2511.91
132 -2132.82 2522.14
133 12152.3 -797.491
134 4385.33 -2402.9
135 9402.63 1734.01
136 5792.32 -2280.6
137 -2046.81 2524.99
138 -2893.52 -2491.64
139 -9294.62 1757.15
140 -6749.4 -2172.78
141 8636.48 -1886.69
142 1312.1 2544.47
143 -5063.51 -2348.96
144 -9867.94 1627.3
145 -4906.36 2362.26
146 -2223.13 -2519.02
147 -6426.13 2211.64
148 2291.36 -2516.58
149 5322.18 2325.97
150 -814.27 -2552.77
151 4548.54 2390.73
152 9464.55 1720.48
153 -10149.7 1556.45
154 11121.3 1263.28
155 -7827.07 -2023.03
156 1853.31 -2530.96
157 -9333.77 1748.83
158 2361.09 -2514
159 6240.06 2232.85
160 9644.31 1680.08
161 1163.58 2547.35
162 8791.73 1857.79
163 -4872.61 -2365.05
164 3664.04 -2450.75
165 -5340.38 -2324.3
166 -8620.74 -1889.57
167 191.98 -2557.67
168 -11889.9 -942.553
169 -1924.48 -2528.84
170 9379.39 -1739.04
171 11215 1229.67
172 -3278.86 2472.47
173 10355.5 1501.24
174 -9824.97 1637.67
175 -9449.74 -1723.74
176 -3452.62 2462.99
177 -2634.79 -2503.09
178 -633.37 -2554.82
179 10423.2 -1482.37
180 9643.07 -1680.36
181 1212.62 -2546.44
182 -11047.5 1288.92
183 12350.6 -664.579
184 -377.25 2556.85
185 7615.67 -2055.05
186 -5631.41 2296.66
187 4855.81 -2366.43
188 -1833.64 -2531.54
189 -11715 1026.42
190 -10950.9 1321.47
191 607.69 -2555.07
192 1110.47 2548.3
193 12672.9 345.038
194 8273.2 -1950.73
195 -8575.32 -1897.82
196 -12603.2 435.363
197 -7610.53 2055.81
198 -4472.81 -2396.44
199 -10868.9 -1348.26
200 5250.86 2332.45
201 -7681.49 2045.23
202 -3797.85 2442.58
203 9667.78 -1674.67
204 7963.29 -2001.65
205 6403.88 2214.22
206 1650.26 -2536.58
207 -9944.06 -1608.66
208 -6236.58 2233.24
209 -3950.19 -2432.9
210 719.1 2553.92
211 -4080.91 -2424.26
212 -2459.21 -2510.23
213 4795.99 2371.31
214 -12758.3 179.383
215 -11829 -972.721
216 7518.12 -2069.37
217 3351.71 2468.56
218 8396.49 1929.54
219 -9591.61 1692.1
220 -1652.08 -2536.53
221 -10423.3 -1482.36
222 -8829.37 1850.64
223 -8664.36 1881.57
224 11917.6 -928.419
225 -9862.44 -1628.64
226 390.55 2556.77
227 4683.2 2380.31
228 -6878.4 2156.54
229 9343.46 -1746.76
230 -8052.85 1987.27
231 8257.41 1953.4
232 11322.2 1189.74
233 -12467 571.081
234 6465.1 -2207.09
235 11963.3 -904.614
236 11893 -940.968
237 3693.46 -2448.98
238 -12203.2 765.79
239 -1080.86 -2548.81
240 -12643.6 -385.658
241 7138.06 -2122.52
242 1434.11 -2541.83
243 -8674.5 -1879.7
244 8077.19 1983.31
245 -10295 1517.78
246 -1578.96 2538.39
247 -130.63 2557.83
248 -7196.26 2114.64
249 5594.32 -2300.28
250 -2810.94 -2495.42
251 -498.19 2556.02
252 6973.86 -2144.24
253 3383.83 2466.81
254 -497.92 2556.02
255 8128.3 1974.94
256 -8453.92 1919.48
257 -12548.9 494.188
258 10201.8 -1542.76
259 -12502.1 539.497
260 -11793.3 -989.899
261 5444.65 2314.61
262 -10291.6 -1518.7
263 -1394.92 -2542.7
264 1904.98 -2529.43
265 5497.91 2309.56
266 -11348 1179.85
267 1559.4 2538.88
268 3297.97 2471.46
269 7399.91 2086.34
270 6524.15 2200.13
