%%index real_part   imaginary_part
12796 12796 12796
1 1734.2 5600.82
2 -5595.18 -3824.19
3 1096.14 -5695.42
4 -5909.06 3533.8
5 -5871 3571.14
6 -4001.96 4865.39
7 548.37 -5742.02
8 1375.75 -5659.4
9 -1669.41 -5612.45
10 -219.71 5755.01
11 -4962.28 -4310.24
12 6970.14 2097.97
13 7348.84 -1092.17
14 -7452.2 -536.286
15 6999.99 2038.31
16 -943.95 -5711.52
17 -3691.98 5008.31
18 -1986.63 5550.98
19 288.34 5753.22
20 3506.14 5086.72
21 -369.3 -5750.48
22 2052.72 -5536.73
23 -1275.77 5673.24
24 824.55 -5722.45
25 6452.15 -2918.12
26 -1447.27 -5648.83
27 7215.63 -1529.98
28 -6227.68 -3193.68
29 3488.45 5093.91
30 -943.74 5711.54
31 2154.96 -5513.7
32 1372.31 5659.89
33 4190.96 -4770.3
34 -982.55 -5707.67
35 5140.14 -4185.09
36 82.72 5757.14
37 -2542.81 5415.05
38 -4581.73 -4552.72
39 -5337.78 -4036.04
40 -2236.84 5494.37
41 3985.65 4873.3
42 578.49 5740.27
43 6469.48 -2895.33
44 3314.99 -5162
45 1807.68 5587.05
46 -6710.09 2550.79
47 7238.65 1464.22
48 -3844.85 -4939.78
49 2758.84 5352.11
50 4268.94 4729.2
51 4397.29 4659.1
52 -4516.22 4591.29
53 2434.93 5444.31
54 -3672.7 5016.69
55 -6816.64 -2377.75
56 -2347.84 -5466.9
57 200.61 5755.42
58 -106.57 5756.91
59 -5052.92 -4247.47
60 -319.62 5752.24
61 6061.91 3377.14
62 -1982.75 5551.8
63 -4422.44 4644.99
64 6847.46 2324.76
65 -2756.35 -5352.87
66 -529.71 5743.06
67 -1253.3 5676.2
68 7469.92 362.134
69 1309.31 5668.72
70 7320.75 -1198.61
71 5289.08 -4073.8
72 -4446.5 -4631.38
73 4368.46 4675.12
74 5043.47 4254.11
75 -2302.51 5478.29
76 -5437.25 3956.69
77 7192.82 -1592.27
78 -3080.33 5247.31
79 1188.16 5684.49
80 -4275.14 4725.89
81 -5885.71 -3556.79
82 -2933.15 -5296.98
83 -4177.21 4777.43
84 -1328.32 -5666.1
85 5543.18 -3868.74
86 -1186.42 5684.7
87 5573.87 -3842.56
88 4941.17 -4324.57
89 -5875.84 -3566.43
90 -3709.37 5000.7
91 2001.83 5547.75
92 -3574.66 5058.42
93 -6167.06 3262.55
94 236.52 -5754.62
95 114.49 5756.82
96 -4313.79 -4705.06
97 6883.16 -2261.52
98 1591.89 -5625.77
99 6634.38 -2665.4
100 5111.44 -4205.84
101 -1103.33 -5694.59
102 3139.61 5226.48
103 1701.81 5606.69
104 -1158.39 -5688.12
105 3312.32 5163.02
106 -7225.64 1501.77
107 6608.07 2703.79
108 6414.98 2966.22
109 -1239.66 -5677.97
110 -757.29 5727.95
111 -4999.5 -4284.71
112 -1643.49 -5616.98
113 -5349.94 4026.5
114 5328.05 4043.64
115 7149.64 -1703.46
116 -1389.88 -5657.35
117 -4203.19 -4763.93
118 2954.95 -5289.8
119 -5826.79 3613.74
120 4729.59 4462.35
121 -132.23 -5756.59
122 -4761.01 4442.54
123 4985.15 -4294.6
124 -2728.18 -5361.4
125 6713.66 2545.22
126 5328.54 4043.26
127 3889.66 4918.98
128 -6039.69 3400.62
129 -4883.48 4363.17
130 4817.95 4406.07
131 -6711.01 2549.36
132 5185.04 -4152.19
133 -3379.63 -5137.14
134 -7240.11 -1459.95
135 7200.38 1571.92
136 -3332.27 -5155.41
137 7104.95 -1810.72
138 5914.95 -3527.97
139 -7180.29 1625.38
140 -4656.62 4507.54
141 6585.22 -2736.58
142 7241.11 1457.01
143 783.77 5725.84
144 1050.18 5700.54
145 1640.85 -5617.44
146 -3224.45 -5195.83
147 2947.35 -5292.31
148 2775.28 -5347.08
149 1419.66 -5652.98
