%%index real_part   imaginary_part
5947 5947 5947
1 1341.62 350.962
2 135.7 -478.701
3 -1718.87 233.432
4 862.44 -431.28
5 377.66 -470.919
6 -1852.56 161.514
7 -706.3 -447.854
8 116.27 -479.005
9 353.31 472.042
10 84.14 479.404
11 1193.76 381.412
12 -313.49 -473.713
13 -1806.39 -190.096
14 -302.87 474.123
15 -1003.9 412.67
16 -772.55 -441.299
17 -884.45 428.62
18 -1150.34 389.268
19 -204.09 477.255
20 1032.37 408.47
21 1080.58 -400.984
22 -1681.84 -248.961
23 -315.52 473.632
24 -755.26 443.076
25 -1263.4 -367.826
26 1450.27 -324.236
27 1227.33 -375.02
28 -348.89 472.238
29 -1007.61 -412.132
30 1080.17 -401.049
31 -959.2 418.947
32 -1116.8 -395.036
33 1460.7 321.439
34 -873.24 429.985
35 1086.38 -400.05
36 282.81 -474.86
37 -315.08 -473.65
38 -1019.97 -410.319
39 -318.77 473.503
40 -1629.26 268.958
41 -873.63 -429.938
42 343.09 472.491
43 1220.66 -376.313
44 -281.24 474.915
45 892.17 427.667
46 -992.87 414.254
47 -258.39 475.687
48 442.69 467.538
49 1826.59 178.244
50 -1549.69 -295.611
51 644.35 -453.377
52 1060.66 404.135
53 -546.45 -460.962
54 -1156.28 -388.22
55 -808.87 -437.411
56 1637.15 -266.093
57 -59.9 -479.621
58 140.95 478.61
59 -1131.7 392.505
60 1203.25 -379.634
61 -1207.78 -378.777
62 -365.46 -471.492
63 434.62 -467.988
64 -1136.93 391.605
65 -1150.65 -389.214
66 -1562.16 -291.681
67 1556.78 293.387
68 580.08 458.511
69 -293.56 474.472
70 -146.48 478.512
71 -670.6 -451.107
72 -772.54 441.3
73 -1664.92 255.637
74 1503.9 309.361
75 -1668.2 254.362
76 -1952.5 -58.8624
77 285.19 474.775
78 -858.65 -431.729
79 -181.55 -477.796
80 950.01 420.191
81 -779.71 -440.55
82 -315 473.653
83 -1486.04 -314.453
84 905.29 426.024
85 -1696.02 -243.172
86 733.08 -445.287
87 523.15 -462.567
88 -28.64 -479.793
89 487.96 464.85
90 1935.33 86.2315
91 -1412.03 -334.126
92 -353.79 472.021
93 865.11 -430.961
94 -1413.6 333.731
95 71.7 -479.525
96 -1924.05 100.128
97 -1534.32 -300.343
98 -459.29 466.584
99 1246.02 -371.336
100 -26.11 -479.801
101 1107.99 -396.509
102 1000.29 -413.191
103 -475.54 465.615
104 101.18 -479.209
105 -1381.1 -341.73
106 -1821.52 -181.304
107 1407.94 -335.151
108 425.54 -468.484
109 -1472.01 318.354
110 -1892.37 131.217
111 -1539.15 298.869
112 -1192.04 381.732
113 68.57 -479.552
114 -524.28 -462.491
115 -1725.42 230.539
116 -1206.04 -379.107
117 1666.21 255.137
118 1662.09 -256.73
119 994.33 414.046
120 -1248.38 370.864
121 1295.06 361.216
122 -1448.93 324.592
123 96.76 479.263
124 940.18 -421.504
125 1458.78 321.957
126 -1724.27 -231.051
127 -1693.68 -244.14
128 706.37 -447.848
129 -1416.58 332.978
130 908.36 -425.635
131 -1174.81 384.896
132 -1356.91 347.447
133 1129.5 -392.882
134 -98.59 479.241
135 -332.37 472.946
136 147.43 478.494
137 1365.3 -345.486
138 362.41 -471.632
139 -400.83 469.779
140 116.04 -479.008
141 1400.41 -337.023
142 -1631.11 -268.29
143 -33.18 479.775
144 -609.18 456.261
145 -818.9 436.299
146 420.75 -468.741
147 -1490.28 313.257
148 -1759.69 214.577
149 -1793.59 -197.174
150 1488.82 313.67
151 1224.23 375.622
152 1197.4 380.733
153 890.24 -427.906
154 -399.5 469.846
155 665.36 -451.568
156 82.11 -479.425
157 1243.53 371.832
158 -1039.77 -407.352
159 1916.23 -108.684
160 1355.48 -347.779
161 1363.35 -345.944
162 -50.16 479.688
163 -739.81 -444.624
164 -399.83 -469.83
165 -226.29 476.659
166 -1421.06 -331.841
167 1295.05 -361.218
168 -1855.11 159.764
169 -627.12 454.812
170 1717.96 233.83
171 440.13 467.682
172 161.03 478.233
173 1186.33 382.789
174 712.68 -447.253
175 1088.28 -399.743
176 295.5 474.4
177 722.09 446.354
178 1663.36 256.241
179 -944.98 -420.865
180 -1230.07 374.486
181 73.44 479.509
182 -438.36 -467.78
183 1555.21 -293.882
184 380.22 470.797
185 1018.94 -410.471
186 1300.19 -360.118
187 -208.6 -477.139
188 85.17 479.394
189 -644.24 453.387
190 -95.98 479.272
191 -1534.91 300.164
192 423.37 -468.601
193 1615.05 -274.009
194 -1046.22 406.368
195 1953.23 -57.4036
196 -628.36 -454.711
197 -1329.18 353.766
198 -1416.73 -332.94
199 -779.11 440.613
200 684.99 -449.819
201 -1113.29 -395.625
202 1406.65 -335.473
203 1498.12 -311.024
204 1704.52 239.61
205 1641.04 264.664
206 1298.46 -360.489
207 -102.76 479.189
208 515.06 463.107
209 264.72 475.48
210 -1166.23 -386.445
211 -1385.18 -340.746
212 -125.47 -478.867
213 661.99 -451.863
214 615.92 455.722
215 1237.01 -373.123
216 -707.67 447.726
217 1197.59 -380.697
218 -948.36 -420.413
219 -914.68 424.829
220 1740.76 -223.574
221 1327.63 354.112
222 -340.65 472.596
223 -942.24 421.23
224 -1910.92 114.11
225 -130.93 478.78
226 -619.97 455.395
227 -72.4 479.519
228 -686.91 449.645
229 -815.73 -436.652
230 -368.44 471.354
231 -899.56 426.745
232 1555.36 -293.835
233 -450.04 467.12
234 -1276.69 -365.086
235 708.33 -447.664
236 -1255.51 369.429
237 -1380.17 -341.953
238 87.58 -479.368
239 -1826.78 -178.128
240 -1831.02 -175.519
241 -1266.52 367.187
242 1518.45 -305.103
243 517.32 462.957
244 1761.62 213.633
245 1063.75 403.652
246 -1399.75 -337.186
247 640.77 -453.679
248 853.91 432.288
249 -150.99 478.428
250 -1185.74 -382.897
251 -1764.9 -212.017
252 1249.09 -370.722
253 848.49 432.923
254 635.8 -454.095
255 -326.97 -473.17
256 -922.45 423.828
257 -205.68 477.214
258 -1955.1 53.4827
259 -1826.12 -178.53
260 634.46 454.206
261 1813.05 -186.286
262 132.46 -478.755
263 -1082.06 -400.746
264 1177.87 384.34
265 -827.05 -435.384
266 -509.97 -463.442
267 1482.13 -315.549
268 320.18 473.446
269 -817.72 -436.431
270 -1965.01 23.4387
271 1431.1 329.264
272 1352.04 348.575
273 -1507.22 -308.398
274 -1088.51 -399.706
275 -118.49 -478.972
276 -302.46 474.139
277 -1301.11 359.92
278 -462.78 -466.379
279 1705.85 239.046
280 149.81 478.45
281 1783.93 202.32
282 -505.08 -463.761
283 398.88 469.878
284 346.81 472.329
285 984.65 -415.42
286 -1313.93 357.139
287 1387.57 340.167
288 -1411.26 334.319
289 1145.11 390.185
290 -448.25 467.223
291 -824.64 435.656
292 153.32 478.384
293 533.76 -461.846
294 -1722.55 -231.813
295 1191.53 -381.827
296 1506.77 -308.529
297 -1211.24 378.119
298 -1559.1 -292.653
299 34.01 -479.772
300 -1387.68 -340.141
301 1456.14 322.667
302 1670.49 253.466
303 -1415.76 -333.186
304 -1101.68 -397.554
305 719.27 -446.625
306 1484.51 -314.883
307 -635.35 454.132
308 342.43 472.519
309 1068.52 402.902
310 1454.98 -322.978
311 -1651.62 260.719
312 377.87 470.909
313 -105.81 -479.149
314 -1006.35 412.315
315 1459.3 -321.817
316 482.3 -465.201
317 -1356.26 -347.598
318 1306.79 358.694
319 -875.62 -429.697
320 -1849.41 -163.648
321 -742.41 444.366
322 -346.25 472.353
323 814.23 436.819
324 -485.16 465.024
325 212.05 477.048
326 1186.42 -382.772
327 753.08 443.297
328 -351.22 472.135
329 1311.96 -357.57
330 1702.32 -240.539
331 73.45 479.509
332 -717.99 446.747
333 274.94 475.135
334 -160.06 -478.253
335 -377.54 -470.925
336 1418.67 -332.448
337 1061.93 403.937
338 -584.21 -458.199
339 1425.42 -330.726
340 492.11 464.589
341 336.75 472.762
342 -1513.45 306.578
343 1335.61 352.323
344 1006.49 -412.294
345 1304.49 359.192
346 -1721.9 -232.1
347 -1643.53 -263.743
348 1556.11 -293.598
349 -1668.94 254.073
350 -662.67 451.804
351 1484.19 314.972
352 1811.41 -187.233
353 -23.59 -479.809
354 1738.46 -224.636
355 -442.69 467.538
356 1379.81 -342.04
357 1574.27 287.781
358 1779.15 204.809
359 1248.17 370.906
360 -195.81 477.461
361 -1421.86 331.637
362 1935.29 -86.2849
363 487.08 -464.905
364 1286.15 363.105
365 -558.57 460.097
366 420.91 -468.733
367 1422.3 -331.525
368 -690.68 -449.301
369 -1646.75 -262.545
370 1781.94 -203.361
371 -490.86 -464.668
372 -1174.73 -384.911
373 -87.57 479.368
374 -759.92 -442.602
375 36.32 -479.762
376 -90.77 -479.333
377 -906.13 -425.917
378 833.47 434.655
379 559.39 460.038
380 -655.34 -452.439
381 -686.51 449.681
382 -1267.55 -366.975
383 47.91 -479.701
384 -985.17 415.347
385 -786.3 439.852
386 1860.98 155.65
387 1427.07 330.303
388 189.3 -477.617
389 -568.37 -459.383
390 -975.93 -416.642
391 -510.3 -463.421
392 -1462.84 -320.859
393 -965.33 -418.109
394 -374.36 -471.076
395 1845.58 166.2
396 -906.09 -425.922
397 -1910.79 -114.239
398 1250.48 370.443
399 1582.85 -284.968
400 -620.63 -455.342
401 -1884.79 137.554
402 -1932.19 90.3233
403 -840.07 433.898
404 -1760.47 -214.196
405 -421.83 -468.684
406 1663.97 -256.005
407 1643.67 -263.691
408 -169.57 -478.058
409 911.64 -425.217
410 495.28 -464.389
411 -1542.82 -297.741
412 806.76 437.643
413 -1293.68 361.51
414 -214.96 -476.971
415 -294.8 -474.426
416 -580.45 -458.483
417 1607.45 276.655
418 1096.81 398.354
419 976.86 -416.513
420 718.5 -446.698
421 428.12 468.344
422 -388.05 470.417
423 94.14 -479.294
424 -1381.22 -341.701
425 -1787.12 200.639
426 -962.47 -418.501
427 910.82 -425.322
428 -1347.99 -349.507
429 1785.43 201.532
430 1611 -275.424
431 347.86 472.283
432 978.26 -416.317
433 -402.91 469.673
434 -1200.91 -380.074
435 -1426.7 330.398
436 -1274.12 365.619
437 -1537.63 -299.334
438 -796.41 438.769
439 -959.06 418.966
440 100.7 -479.215
441 -455.63 466.798
442 730.16 -445.572
443 1503.08 -309.598
444 -134.07 478.728
445 -1641.59 -264.461
446 -1288.97 362.51
447 1623.65 -270.969
448 -1188.59 -382.371
449 1080.59 -400.982
450 -81.55 479.431
451 -876.95 429.536
452 -830.42 435.002
453 -1427.5 -330.192
454 1436.86 -327.768
455 -500.69 464.044
456 -1047.65 406.149
457 106.2 -479.144
458 1423.68 -331.172
459 -1544.55 297.207
460 -59.27 479.626
461 545.84 461.005
462 -287.62 -474.688
463 262.86 475.541
464 -874.47 429.836
465 -258.87 475.671
466 712.27 447.291
467 1769.75 -209.598
468 806.96 -437.621
469 587.32 -457.962
