%%index real_part   imaginary_part
5253 5253 5253
1 35.47 5.97
2 29.37 12.64
3 21.76 17.27
4 4.5 2.56
5 27.3 3.9
6 0.55 21.46
7 14.22 32.7
8 7.48 0.92
9 3.01 38.53
10 7.15 21.14
11 3.61 22.56
12 6.52 16.96
13 23.31 28.05
14 3.86 8.17
15 17.69 10.88
16 23.37 6.86
17 26.03 14.16
18 31.43 13.74
19 16.3 15.31
20 19.21 35.93
21 24.92 11.12
22 4.82 19.76
23 27.21 6.66
24 6.19 18.83
25 0.97 30.22
26 20.3 13.35
27 36.83 4.58
28 0.16 33.35
29 2.52 27.66
30 38.54 4.02
31 17.41 26.73
32 1.89 22.91
33 4.17 10.96
34 26.27 0.85
35 4.3 27
36 38.12 13
37 0.28 29.22
38 35.89 3.95
39 29.3 27.49
40 25.23 9.6
41 29.47 30.27
42 2.37 6.54
43 7.41 27.3
44 22.48 9.05
45 13.08 16.45
46 4.18 22.02
47 12.45 37.01
48 15.49 6.07
49 6.92 16.63
50 11.15 2.76
51 22.28 17.75
52 7.97 10.27
53 20.74 22.56
54 11.06 11.38
55 20.99 11.04
56 8.83 36.29
57 10.35 17.98
58 12.81 11.21
59 20.26 17.76
60 34.21 35.29
61 24.84 0.86
62 5.39 38.39
63 11.99 4.81
64 27.96 20.88
65 23.64 25.43
66 4.18 0.11
67 10.39 6.92
68 36.01 18.68
69 30.06 37.65
70 9.7 14.59
71 11.88 18.57
72 36.56 18.53
73 36.26 28.76
74 14.04 16.89
75 13.18 17.53
76 18.39 9.26
77 15.17 5.54
78 10.36 30.31
79 12.19 33.68
80 26.64 38.32
81 5.96 35.84
82 10.28 30.82
83 17.02 16.35
84 15 13.81
85 28.4 14.61
86 33.18 31.22
87 10.76 7.81
88 36.57 37.26
89 15.15 14.54
90 32.07 11.61
91 27.39 34.86
92 1.4 17.99
93 9.3 3.57
94 4.77 18.28
95 17.61 21.49
96 24.85 31.41
97 29.76 23.57
98 7.44 2.66
99 16.47 7.78
100 22.39 28.96
101 27.71 5.88
102 13.69 23.1
103 27.88 5.99
104 20.53 17.78
105 29.39 10.56
106 6.42 13.61
107 38.12 24.31
108 34.4 14.34
109 32.63 8.42
110 36.43 0.17
111 31.59 17.76
112 8.85 28.81
113 31.47 28.87
114 36.65 22.81
115 12.77 8.94
116 21.34 26.57
117 17.19 1.48
118 7.47 2.55
119 26.85 6.07
120 23.15 34.53
121 9.14 23.77
122 9.08 36.09
123 11.44 14.78
124 23.2 4.48
125 4.65 11.59
126 29.35 27.15
127 16.96 3.76
128 32.63 38.2
129 22.01 9.43
130 24.9 36.81
131 24.38 2.3
132 10.31 13.76
133 22.84 2.57
134 15.16 24.3
135 19.83 10.69
136 34.46 38.32
137 35.41 35.49
138 11.27 4.54
139 15.54 14.37
140 25.96 1.99
141 29.15 20.2
142 30.48 16.31
143 22.03 7.11
144 23.07 30.64
145 28.45 5.04
146 13.87 8.97
147 29.25 20.35
148 29.44 24.18
149 9.48 13.09
150 23.79 5.6
151 11.44 35.84
152 32.33 25.77
153 30.32 7.86
154 22.23 4.61
155 6.6 6.86
156 33.58 9.2
157 32.03 35.75
158 10.39 31.59
159 23.23 15.07
160 26.63 33.46
161 9.95 12.68
162 0.55 8.02
163 32.2 6.72
164 19.82 29.99
165 35.59 9.21
166 6.05 11.13
167 36.9 8.04
168 22.42 38.38
169 10.51 34.74
170 9.13 5.65
171 21.37 23.64
172 20.39 10.23
173 2.82 20.93
174 3.52 37.3
175 38.28 26.05
176 6.25 30.15
177 5.7 15.75
178 22.48 6.8
179 36.79 37.9
180 14.63 9.82
181 20.95 0.91
182 8.95 27.2
183 26.59 25.37
184 21.12 37.89
185 4.54 4.62
186 28.26 30.25
187 1.48 32.44
188 14.37 16.18
189 14.48 10.83
190 36.88 17.89
191 15.56 20.29
192 36.04 10.66
193 23.98 21.26
194 26.69 26.04
195 35.86 28.3
196 29.21 8.84
197 36.05 24.33
198 10.71 5.68
199 4.57 30.16
200 34.78 38.35
201 29.6 15.63
202 9.07 24.05
203 7.75 37.6
204 9.43 29.96
205 15.37 28.75
206 10.04 13.84
207 31.02 37.46
208 26.24 13.61
209 0.65 16
210 5.3 13.93
211 29.3 4.04
212 28.37 34.51
213 7.71 26.35
214 17.51 0.08
215 5.95 12.28
216 27.92 13.29
217 4.86 35.55
218 1.68 4.51
219 2 12.61
220 2.37 17.63
221 31.47 23.89
222 22.35 18.93
223 32.54 30.01
224 7.02 9.6
225 30.05 33.2
226 37.24 18.84
227 20.88 26.87
228 14.22 33.13
229 0.74 28.59
230 8.4 31.73
231 12.55 6.69
232 9.77 3.84
233 14.87 23.93
234 4.07 11.45
235 29.08 16.87
236 8.29 12.96
237 31.89 28.08
238 19.09 30.64
239 7.76 31.96
240 32.68 32.63
241 19 5.34
242 32.21 30.92
243 25.05 0.88
244 35.99 13.96
245 13.21 32.31
246 0.01 5.39
247 9.23 32.28
248 17.22 9.78
249 21.23 30.63
250 15.02 27.81
251 8.29 17.83
252 13.43 23.31
253 21.48 7.7
254 0.66 0.05
255 32.68 35.76
256 8.62 33.34
257 31.78 12.68
258 20.08 1.84
259 22.32 24.36
260 17.67 17.08
261 28.99 35.53
262 28.82 17.68
263 27.46 5.75
264 36.38 13.56
265 8.89 16.21
266 1.57 12.4
267 35.72 17.18
268 24.88 15
269 15.05 24.72
270 21.48 32.07
271 32.93 15.26
272 34.46 30.11
273 38.47 25.72
274 17.6 15.55
275 0.15 21.79
276 24.84 35.27
277 20.48 29.14
278 34.89 21.18
279 2.26 15.46
280 31.68 32.27
281 12.2 11.15
282 34.85 0.77
283 15.77 15.44
284 1.16 27.26
285 20.33 37.35
286 13.61 22.64
287 20.27 14.26
288 7.5 9.07
289 31.14 19.74
290 9.05 25.1
291 27.9 31.29
292 21.44 33.9
293 22.6 9.38
294 24.84 23.85
295 23.65 24.87
296 36.02 24.04
297 24.81 35.85
298 12.29 31.88
299 26.66 1.59
300 38.94 19.97
301 10.13 7.99
302 28.77 20.07
303 29.14 30.41
304 17.67 3.8
305 28.9 27.81
306 20.1 33.25
307 28.15 24.32
308 33.7 9.06
309 0.44 18.27
310 4.14 19.55
311 11.11 24.09
312 27.46 1.17
313 0.57 35.93
314 5.04 7.27
315 27.24 27.23
316 2.74 11.5
317 38.09 4.89
318 35.3 38.03
319 2.83 28.23
320 23.56 20.5
321 14.75 38.26
322 23.58 4.67
323 20.25 10.42
324 28.69 24.81
325 11.88 20.69
326 5.78 32.84
327 1.53 22.99
328 26.44 0.76
329 8.03 2.1
330 35.85 31.48
331 10.5 2.79
332 7.69 6.11
333 5.14 9.59
334 5.35 10.51
335 31.01 14.5
336 20.28 28.91
337 1.1 6.76
338 23.7 4.86
339 36.19 21.36
340 9.57 13.4
341 13.76 9.07
342 32.07 21.88
343 22.64 15.29
344 23.91 19.51
345 18.52 37.2
346 0.99 20.76
347 26.87 35.54
348 12.66 8.68
349 19.2 38.53
350 14.03 18.01
351 14.44 17.73
352 24.5 34.31
353 6.7 22.07
354 10.95 15.72
355 29.12 3.89
356 19.49 20.52
357 3.4 3.88
358 25.69 12.56
359 38.59 32.57
360 30.77 10.6
361 31.36 24.63
362 21.18 31.76
363 7.97 25.75
364 25.29 33.84
365 19.37 33.69
366 12.42 6.84
367 8.68 1.33
368 23.4 4.44
369 20.17 21.9
370 32.31 1.87
371 22.4 10.29
372 20.7 12.8
373 25.36 32.32
374 32.41 7.39
375 18 31.48
376 17.11 24.18
377 23.47 16.88
378 10.16 5.81
379 0.65 31.44
380 32.65 35.45
381 9.81 26.54
382 34.4 6.07
383 10.52 25.01
384 7.91 18.8
385 20.68 30.69
386 8.5 1.23
387 14.03 10.6
388 10.44 29.2
389 4.12 6.92
390 38.4 3.86
391 34.56 28.64
392 6.52 23.03
393 28.85 19.03
394 17.99 16.68
395 19.65 36.02
396 23.57 11.64
397 24.24 35.99
