%%index real_part   imaginary_part
1357 1357 1357
1 39.26 38.77
2 72.99 43.96
3 48.4 94.21
4 28.18 9.29
5 79.4 17.17
6 83.27 33.82
7 17.39 4.2
8 13.05 54.32
9 82.14 68.52
10 5.26 85.54
11 40.02 32.61
12 58.35 38.5
13 93.79 9.49
14 48.94 52.02
15 11.03 76.76
16 19.53 65.32
17 88.81 50.29
18 48.5 72.04
19 60.86 41.21
20 37.9 56.21
21 69.55 44.26
22 48.46 25.17
23 79.49 66.46
24 38.98 41.04
25 10.1 45.16
26 77.77 23.76
27 41.78 50.12
28 39.13 40.13
29 92.15 39.58
30 20.34 67.59
31 16.44 82.7
32 37 19.4
33 91.44 9.25
34 29.98 85.5
35 25.23 35.82
36 80.09 67.88
37 72.58 94.78
38 65.25 12.07
39 32.63 35.59
40 80.75 83.75
41 87.04 42.73
42 72.37 62.53
43 82.18 32.82
44 72.4 15.5
45 62.62 57.85
46 44.55 72.27
47 71.19 79.06
48 67.83 81.55
49 50.58 46.15
50 81.98 1.81
51 49.21 55.33
52 33.64 66.07
53 57.66 25.79
54 61.39 2.89
55 66.16 90.3
56 37.03 46.14
57 88.19 36.72
58 69.55 88.93
59 8.43 53.89
60 15.74 25.47
61 77.26 50.57
62 33.63 60.3
63 25.37 52.45
64 2.61 80.98
65 62.31 55.47
66 14.81 84.59
67 34.18 15.53
68 20.84 48.45
69 30.86 71.36
70 65.66 82.23
71 11.9 1.02
72 17.27 82.22
73 75.15 79.61
74 37.51 86.82
75 91.81 63.1
76 17.68 32.77
77 93.07 73.08
78 9.05 30.83
79 15.82 1.97
80 57.44 11.66
81 75.77 78.13
82 73.18 72.25
83 24.7 89.47
84 64.84 94.03
85 59.78 35.08
86 36.11 14.02
87 75.76 51.2
88 34.82 32.9
89 3.24 54.91
90 1.54 51.85
91 84.62 95.05
92 51.65 19.22
93 29.57 61.22
94 63.19 60.71
95 51.89 45.39
96 7.05 4.15
97 55.93 11.19
98 4.66 80.23
99 78.26 80.63
100 19.72 69.5
101 63.05 42.05
102 93.25 35.35
103 47.77 42.81
104 77.25 11.59
105 42.96 51.01
106 50.06 78.79
107 2.01 31.59
108 92.81 81.24
109 45.95 11.1
110 56.5 39.52
111 23.19 77.36
112 88.55 63.55
113 27.3 79.12
114 63.76 93.22
115 46.24 9.57
116 31.14 63
117 77.87 13.29
118 35.63 7.91
119 95.03 29.64
120 60.17 16.88
121 95.67 41.99
122 73.58 14.23
123 95.47 77.2
124 88.3 49.91
125 68.95 24.94
126 6.31 28.32
127 71.39 92.15
128 75.27 74.38
129 71.6 2.7
130 12.27 22.55
131 65.07 1.37
132 90.18 -22.93
133 30.84 -26.46
134 35.62 -29.81
135 26.21 -29.87
136 71.87 -95.79
137 14.03 -25.88
138 82.6 -28.97
139 78.89 -89.02
140 93.49 -54.43
141 82.75 -51.84
142 27.51 -3.8
143 57.7 -58.15
144 60.85 -6.79
145 29.34 -33.31
146 14.2 -52.64
147 75.57 -94.42
148 24.88 -8.38
149 17.72 -85.93
150 95.33 -60.51
151 60.3 -43.93
152 49.34 -71.2
153 79.69 -53.85
154 26.4 -35.94
155 90.37 -42.1
156 73.47 -23.89
157 7.21 -77.13
158 18.8 -4.98
159 11.77 -64.91
160 77.74 -79.65
161 15.81 -20.64
162 19.06 -91.94
163 79.85 -70.9
164 60.83 -23.46
165 63.49 -1.57
166 45.5 -60.16
167 14.88 -7.32
168 40.69 -74.36
169 14.31 -74.1
170 20.2 -67.09
171 70.5 -8.68
172 65.33 -93.67
173 2.66 -57.23
174 5.67 -84.13
175 47.3 -89.95
176 14.59 -83.41
177 58.88 -42.63
178 17.53 -33.65
179 36.64 -42.73
180 23.82 -57.89
181 1.57 -4.13
182 11.45 -48.84
183 27.21 -91.98
184 70.08 -31.67
185 2.76 -41.52
186 29.72 -90.28
187 87.96 -52.79
188 14.02 -74.58
189 42.23 -70.14
190 64.09 -19.69
191 82.63 -69.06
192 15.69 -78.69
193 91.86 -45.51
194 67.76 -12.75
195 50.16 -32.5
196 16.16 -91.58
197 44.42 -51.73
198 47.71 -7.13
199 38.8 -51.15
200 72.19 -21.79
201 91.6 -21.09
202 73.88 -81.44
203 60.02 -83.56
204 57.7 -87.9
205 11.6 -81.77
206 54.83 -25.79
207 84 -94.23
208 23.26 -50.05
209 62.8 -79.87
210 91.89 -91.02
211 66.12 -16.96
212 48.21 -12.05
213 19.19 -90.06
214 45.22 -95.93
215 1.24 -37.51
216 58.6 -21.41
217 6.85 -92.84
218 59.92 -36.48
219 7.91 -46.39
220 32.17 -1.14
221 6.46 -95.03
222 72.78 -66.52
223 20.57 -90.46
224 53.85 -0.04
225 70.58 -62.89
226 59.37 -49.75
227 61.8 -40.7
228 34.76 -11.59
229 87.04 -60.51
230 77.55 -59.5
231 80.92 -67.8
232 64.65 -40.15
233 56.16 -67.29
234 93.21 -8.09
235 84.76 -64.07
236 63.1 -29.38
237 95.9 -91.22
238 65.2 -39.88
239 19.44 -20.48
240 62.89 -23.06
241 72.81 -90.02
242 34.72 -26.27
243 37.86 -18.13
244 58.17 -49
245 12.51 -28.9
246 0.7 -39.72
247 79.87 -72.95
248 44.24 -44.87
249 32.49 -40.03
250 83.62 -20.97
251 50.35 -21.25
252 91.99 -50.72
253 70.12 -29.78
254 29.78 -61.19
255 63.77 -89.56
256 63.1 -92.67
257 22.94 -40.58
258 38.24 -77.34
259 30.35 -60.8
260 69.22 -0.41
261 40.13 -22.38
262 95.33 -49.45
263 -73.84 -3.52
264 -23.08 -23.09
265 -44.07 -10.33
266 -11.1 -10.7
267 -40.95 -73.94
268 -7.72 -7.09
269 -68.29 -90.59
270 -84.16 -37.5
271 -34.18 -15.58
272 -35.69 -30.78
273 -12.13 -57.12
274 -1.45 -73.93
275 -74.34 -42.48
276 -64.86 -70.67
277 -24.12 -93.99
278 -1.51 -43.71
279 -66.8 -1.97
280 -87.82 -4.11
281 -14.82 -14.87
282 -88.82 -2.93
283 -10.02 -35.29
284 -29.88 -0.54
285 -17.57 -57.83
286 -73.42 -93.56
287 -28.35 -51.75
288 -12.87 -13.11
289 -66.56 -40.48
290 -62.48 -89.84
291 -64.52 -24.42
292 -22.41 -31.34
293 -75.05 -68.16
294 -49.65 -3.44
295 -7.56 -25.37
296 -19.77 -41.48
297 -44.41 -1.9
298 -37.19 -12.59
299 -88.65 -54.43
300 -91.79 -46.59
301 -44.16 -85.74
302 -41.49 -48.73
303 -61.84 -52.03
304 -72.03 -33.89
305 -27.73 -11.92
306 -36.34 -38.51
307 -49.37 -71.77
308 -43.94 -58.75
309 -41.71 -28.42
310 -33.31 -93.59
311 -39.07 -49.27
312 -30.69 -53.08
313 -65.67 -63
314 -0.96 -47.4
315 -94 -37.85
316 -27.59 -92.75
317 -45.48 -21.68
318 -53.23 -48.61
319 -82.5 -86.84
320 -2.76 -29.26
321 -67.77 -89.75
322 -65.53 -39.1
323 -77.37 -21.14
324 -29.08 -13.47
325 -86.58 -23.08
326 -51.88 -62.39
327 -19.48 -9.18
328 -72.18 -82.57
329 -13.5 -64.67
330 -82.04 -73.14
331 -49.41 -11.5
332 -12.7 -89.16
333 -21.29 -94.89
334 -65.25 -65.93
335 -74.71 -7.79
336 -77.06 -68.01
337 -11.11 -46.48
338 -47.14 -26.11
339 -39.58 -68
340 -91.09 -76.22
341 -22.13 -9.69
342 -18.87 -26.49
343 -88.58 -21.13
344 -65.33 -70.57
345 -47.72 -6.08
346 -93.1 -30.89
347 -24.05 -1.13
348 -75.55 -9.8
349 -55.25 -45.34
350 -32.65 -44.8
351 -16.82 -33.96
352 -59.96 -89.24
353 -19.35 -7.45
354 -75.46 -11.1
355 -66.84 -38.46
356 -48.15 -50.07
357 -76.56 -68.5
358 -89.63 -46.54
359 -21.11 -48.66
360 -54.75 -58.96
361 -69.38 -68.83
362 -49.49 -31.37
363 -20.7 -93.43
364 -22.3 -29.04
365 -73.84 -75.95
366 -89.44 -34.47
367 -27.71 -70.18
368 -57.16 -53.4
369 -44.03 -47.07
370 -85.53 -36.62
371 -66.21 -14.87
372 -83.37 -17.2
373 -63.74 -26.29
374 -74.95 -56.53
375 -95.01 -64.37
376 -37.21 -13.22
377 -44.6 -68.39
378 -45.35 -66.22
379 -74.78 -65.3
380 -24.77 -67.65
381 -6.12 -32.14
382 -6.33 -18.21
383 -51.14 -13.36
384 -39.95 -63.49
385 -79.63 -74.69
386 -69.08 -29.48
387 -26.2 -29.36
388 -55.65 -35.98
389 -92.51 -69.46
390 -37.83 -14.12
391 -27.35 -91.52
392 -43.44 -54.56
393 -24.78 -51.47
394 -20.77 88.79
395 -39.96 3.56
396 -35.71 25.06
397 -22.8 46.08
398 -38.96 21.56
399 -64.57 73.94
400 -32.15 78.91
401 -87.91 48.2
402 -57.08 5.23
403 -41.21 18.11
404 -87.57 16.73
405 -10.37 17.24
406 -88.29 29.41
407 -63.49 17.24
408 -68.71 35.73
409 -28.52 88.28
410 -71.36 69
411 -94.07 48
412 -94.08 86.59
413 -12.15 20.87
414 -74.33 16.57
415 -95.48 76.72
416 -8.44 86
417 -91.23 87.4
418 -85.03 65.52
419 -61.77 15.97
420 -33.21 76.61
421 -85.54 51.67
422 -68.91 25.5
423 -40.75 53.03
424 -24.83 21.15
425 -90.15 48.79
426 -0.79 75.72
427 -66.31 67.74
428 -68.13 74.4
429 -90.97 78.47
430 -38.71 25.98
431 -15.98 69.97
432 -61.37 26.68
433 -71.72 86.74
434 -6.71 50.41
435 -10.54 37.5
436 -68.69 39.92
437 -44.95 75.6
438 -12.15 41.6
439 -42.27 85.7
440 -18.02 16.51
441 -92.23 15.95
442 -83.69 18.81
443 -93.21 62.54
444 -24.53 35.35
445 -61.33 88.18
446 -62.16 63.25
447 -89.93 56.84
448 -47.58 7.05
449 -36.98 45.17
450 -82.67 54.29
451 -73.73 27.04
452 -82.16 34.88
453 -56.01 22.68
454 -87.91 94.32
455 -90.35 2.28
456 -18.23 9.93
457 -28.74 86.58
458 -32.64 81.45
459 -20.8 5.48
460 -73.18 57.18
461 -3.95 61.65
462 -2.01 18.86
463 -5.44 73.4
464 -22.57 49.59
465 -83.4 42.42
466 -48.99 84.77
467 -23.65 61.14
468 -63.34 35.15
469 -33.47 79.66
470 -81.95 55.25
471 -44.7 27.82
472 -93.92 79.7
473 -44.67 52.97
474 -58.45 30.57
475 -67.27 44.99
476 -10.65 15.15
477 -34.02 71.22
478 -48.62 12.66
479 -41.78 39.46
480 -61.4 50.71
481 -39.48 29.18
482 -90.32 14.39
483 -49.55 63.14
484 -26.32 37.19
485 -71.96 62.54
486 -69.89 87.79
487 -51.02 20.67
488 -53.16 47.33
489 -77.9 95.69
490 -44.69 91.13
491 -10.28 28.69
492 -3.91 34.86
493 -47.52 23.82
494 -42.8 32.05
495 -62.29 68.82
496 -2.01 83.73
497 -2.12 5.77
498 -48.43 71.85
499 -13.04 31.19
500 -73.26 54.28
501 -46.07 85.01
502 -85.2 26.67
503 -74 1.09
504 -0.79 42.36
505 -17.01 35.43
506 -64.12 25
507 -59.86 27.29
508 -30.64 47.56
509 -59.13 86.9
510 -59.73 73.44
511 -40.69 25.42
512 -31.2 61.74
513 -17.11 42.82
514 -53.53 59.15
515 -17.43 30.16
516 -94.69 10.31
517 -36.98 63.51
518 -44.12 83.89
519 -9.77 14.99
520 -29.94 24.43
521 -49.43 26.78
522 -33.59 94.06
523 -25.14 13.29
524 -4.2 64.23
525 103.732 104.432
526 108.732 105.922
527 97.7323 110.962
528 107.732 105.312
529 110.732 105.712
530 102.732 112.332
531 112.732 96.7723
532 104.732 98.2923
533 109.732 103.832
534 99.7323 100.852
535 112.732 99.3623
536 99.7323 104.352
537 98.7323 102.622
538 107.732 97.1923
539 99.7323 96.7823
540 106.732 100.792
541 109.732 105.812
542 104.732 98.9123
543 105.732 102.812
544 105.732 104.852
545 108.732 107.022
546 107.732 99.9923
547 96.7323 100.572
548 104.732 103.762
549 105.732 104.932
550 104.732 97.7123
551 101.732 111.482
552 101.732 111.792
553 110.732 102.102
554 110.732 98.5123
555 108.732 100.482
556 107.732 98.4323
557 108.732 101.352
558 102.732 97.9223
559 108.732 103.412
560 98.7323 104.542
561 108.732 104.812
562 98.7323 98.0423
563 110.732 104.142
564 112.732 99.5923
565 101.732 106.792
566 101.732 97.7023
567 106.732 97.2223
568 96.7323 100.712
569 105.732 99.3323
570 112.732 97.0623
571 100.732 97.8723
572 101.732 108.962
573 107.732 103.682
574 100.732 98.2423
575 96.7323 103.512
576 102.732 100.852
577 98.7323 104.122
578 103.732 108.522
579 105.732 106.552
580 110.732 99.6723
581 101.732 107.272
582 96.7323 112.952
583 109.732 105.192
584 101.732 105.662
585 102.732 101.742
586 97.7323 107.202
587 101.732 105.062
588 96.7323 111.692
589 104.732 109.902
590 103.732 99.6823
591 107.732 103.522
592 99.7323 97.5423
593 108.732 103.772
594 109.732 96.7523
595 103.732 108.512
596 106.732 109.522
597 101.732 98.6423
598 98.7323 99.1223
599 98.7323 111.502
600 102.732 105.222
601 107.732 108.842
602 96.7323 104.712
603 101.732 101.432
604 103.732 99.0223
605 109.732 97.1823
606 100.732 97.5523
607 105.732 103.572
608 108.732 107.192
609 112.732 100.492
610 105.732 104.042
611 106.732 107.222
612 98.7323 109.632
613 108.732 106.882
614 103.732 107.042
615 106.732 98.3923
616 100.732 98.4823
617 100.732 98.5323
618 108.732 103.982
619 99.7323 111.452
620 101.732 108.632
621 112.732 98.0423
622 111.732 98.6723
623 112.732 97.6523
624 100.732 97.8123
625 106.732 103.672
626 110.732 99.0023
627 110.732 102.742
628 97.7323 109.572
629 106.732 100.242
630 110.732 105.332
631 109.732 104.202
632 112.732 98.7123
633 108.732 100.352
634 97.7323 113.552
635 99.7323 109.032
636 103.732 107.772
637 103.732 110.732
638 98.7323 100.542
639 111.732 103.692
640 110.732 102.352
641 97.7323 112.052
642 106.732 107.582
643 105.732 100.842
644 112.732 98.2623
645 107.732 107.102
646 100.732 109.052
647 101.732 100.742
648 112.732 99.8923
649 109.732 101.802
650 112.732 98.7523
651 101.732 104.952
652 106.732 105.282
653 99.7323 109.342
654 107.732 101.892
655 96.7323 112.022
656 96.7323 108.722
657 97.7323 102.442
658 112.732 97.1923
659 109.732 104.802
660 107.732 103.232
661 106.732 98.3723
662 101.732 100.062
663 106.732 108.902
664 103.732 100.582
665 99.7323 101.212
666 101.732 108.392
667 100.732 110.232
668 100.732 103.192
669 106.732 105.822
670 112.732 98.9423
671 101.732 103.692
672 98.7323 107.242
673 104.732 96.8223
674 111.732 98.2723
675 111.732 99.2123
676 98.7323 111.862
677 111.732 97.6423
678 102.732 111.552
679 99.7323 113.692
680 110.732 103.062
681 107.732 106.802
682 111.732 102.932
683 105.732 108.452
684 109.732 103.942
685 112.732 100.572
686 100.732 101.442
687 106.732 100.912
688 97.7323 112.722
689 103.732 107.442
690 110.732 105.172
691 103.732 111.352
692 109.732 106.562
693 103.732 106.292
694 109.732 106.352
695 103.732 100.592
696 105.732 109.262
697 99.7323 100.712
698 103.732 107.762
699 96.7323 113.162
700 102.732 100.282
701 110.732 102.952
702 107.732 108.802
703 111.732 98.2523
704 96.7323 108.932
705 106.732 99.3823
706 98.7323 106.672
707 109.732 102.992
708 100.732 101.542
709 105.732 106.682
710 102.732 98.1223
711 105.732 102.672
712 96.7323 100.002
713 109.732 101.912
714 112.732 99.3923
715 106.732 100.832
716 107.732 106.142
717 110.732 102.242
718 110.732 100.972
719 104.732 103.322
720 96.7323 106.512
721 98.7323 106.352
722 96.7323 107.772
723 103.732 102.222
724 107.732 104.962
725 109.732 100.052
726 112.732 96.9923
727 102.732 108.792
728 96.7323 110.432
729 102.732 108.602
730 101.732 100.632
731 108.732 106.342
732 103.732 102.022
733 84.7323 107.562
734 92.7323 107.402
735 86.7323 105.762
736 84.7323 107.922
737 83.7323 104.422
738 94.7323 107.302
739 89.7323 109.852
740 85.7323 97.8823
741 92.7323 110.192
742 88.7323 107.472
743 95.7323 100.722
744 94.7323 106.062
745 88.7323 111.572
746 90.7323 102.572
747 82.7323 100.792
748 92.7323 106.342
749 96.7323 100.972
750 93.7323 100.062
751 85.7323 99.9823
752 83.7323 101.692
753 87.7323 104.532
754 95.7323 104.382
755 93.7323 97.1123
756 94.7323 105.142
757 91.7323 96.9923
758 96.7323 111.662
759 94.7323 102.372
760 83.7323 102.382
761 95.7323 104.232
762 84.7323 103.712
763 81.7323 100.402
764 88.7323 108.722
765 90.7323 112.652
766 80.7323 100.432
767 87.7323 106.132
768 90.7323 103.892
769 86.7323 108.972
770 94.7323 106.902
771 93.7323 98.3823
772 83.7323 99.7123
773 90.7323 106.502
774 90.7323 97.4323
775 80.7323 98.4423
776 88.7323 101.152
777 93.7323 97.6123
778 88.7323 104.552
779 85.7323 102.762
780 89.7323 109.242
781 86.7323 101.902
782 87.7323 103.382
783 86.7323 108.652
784 91.7323 112.552
785 82.7323 104.872
786 88.7323 106.032
787 86.7323 108.822
788 88.7323 98.9623
789 95.7323 106.982
790 82.7323 102.532
791 81.7323 101.052
792 96.7323 97.4223
793 96.7323 109.392
794 93.7323 98.5423
795 89.7323 106.582
796 85.7323 105.902
797 88.7323 98.3123
798 93.7323 108.382
799 95.7323 104.882
800 93.7323 104.442
801 91.7323 99.7223
802 81.7323 100.342
803 89.7323 108.562
804 82.7323 102.202
805 94.7323 98.5523
806 80.7323 100.292
807 88.7323 104.272
808 95.7323 104.122
809 80.7323 99.0223
810 94.7323 99.6823
811 82.7323 104.782
812 90.7323 111.472
813 80.7323 100.202
814 83.7323 105.392
815 88.7323 105.112
816 89.7323 104.692
817 94.7323 111.652
818 83.7323 101.712
819 86.7323 107.182
820 88.7323 100.602
821 83.7323 101.502
822 84.7323 106.192
823 89.7323 99.9323
824 92.7323 104.782
825 88.7323 108.792
826 93.7323 100.942
827 93.7323 99.3723
828 96.7323 97.5123
829 95.7323 101.112
830 85.7323 104.512
831 93.7323 110.082
832 81.7323 99.9123
833 83.7323 101.082
834 81.7323 96.7923
835 93.7323 97.3823
836 95.7323 106.332
837 91.7323 104.612
838 92.7323 102.002
839 80.7323 98.6423
840 87.7323 103.872
841 90.7323 100.092
842 94.7323 106.852
843 84.7323 102.072
844 93.7323 110.892
845 81.7323 99.6123
846 90.7323 101.262
847 91.7323 102.452
848 89.7323 103.272
849 90.7323 106.122
850 81.7323 100.602
851 86.7323 97.7823
852 88.7323 98.2023
853 85.7323 106.782
854 95.7323 108.302
855 92.7323 112.312
856 88.7323 111.712
857 92.7323 97.8423
858 85.7323 97.2023
859 92.7323 108.272
860 92.7323 105.952
861 95.7323 97.3423
862 93.7323 103.422
863 91.7323 106.192
864 81.7323 98.6523
865 90.7323 106.602
866 85.7323 107.152
867 93.7323 111.042
868 90.7323 109.142
869 81.7323 98.8923
870 90.7323 109.582
871 96.7323 106.472
872 84.7323 102.942
873 89.7323 102.202
874 84.7323 101.092
875 86.7323 105.082
876 92.7323 105.202
877 96.7323 98.5923
878 88.7323 104.062
879 96.7323 112.682
880 80.7323 98.9523
881 86.7323 103.812
882 90.7323 108.992
883 92.7323 101.262
884 87.7323 101.012
885 94.7323 103.422
886 92.7323 100.212
887 84.7323 103.222
888 89.7323 105.552
889 84.7323 107.622
890 92.7323 110.742
891 87.7323 98.5323
892 89.7323 103.972
893 81.7323 100.932
894 82.7323 101.242
895 93.7323 112.072
896 82.7323 102.222
897 91.7323 110.102
898 88.7323 105.072
899 90.7323 106.192
900 84.7323 102.372
901 89.7323 103.002
902 93.7323 109.332
903 81.7323 100.062
904 92.7323 102.502
905 85.7323 108.852
906 89.7323 107.232
907 81.7323 98.0423
908 93.7323 103.842
909 84.7323 102.562
910 92.7323 106.922
911 84.7323 107.602
912 85.7323 96.8423
913 84.7323 105.692
914 95.7323 102.432
915 93.7323 99.3223
916 95.7323 113.322
917 84.7323 99.7123
918 93.7323 112.892
919 92.7323 106.382
920 94.7323 101.302
921 82.7323 102.972
922 87.7323 105.462
923 82.7323 100.582
924 87.7323 102.332
925 93.7323 97.7123
926 81.7323 97.6223
927 91.7323 103.732
928 80.7323 97.8623
929 93.7323 108.712
930 86.7323 99.1323
931 83.7323 106.432
932 89.7323 99.1823
933 90.7323 111.952
934 96.7323 110.772
935 88.7323 110.792
936 87.7323 100.892
937 85.7323 100.942
938 96.7323 113.642
939 91.7323 97.9923
940 88.7323 105.522
941 110.732 93.3923
942 103.732 83.5923
943 111.732 92.5123
944 98.7323 89.4123
945 101.732 85.1023
946 111.732 92.4323
947 102.732 83.4623
948 96.7323 90.6623
949 110.732 89.3323
950 101.732 95.8523
951 107.732 84.4823
952 97.7323 86.9123
953 111.732 89.7623
954 100.732 86.1523
955 106.732 95.9723
956 107.732 84.7323
957 105.732 83.6723
958 106.732 96.2823
959 102.732 81.8023
960 112.732 94.7223
961 112.732 93.6823
962 100.732 96.2623
963 97.7323 90.1423
964 112.732 92.8823
965 100.732 95.5623
966 107.732 90.7523
