%%index real_part   imaginary_part
3388 3388 3388
1 7.86 15.82
2 21.68 16.67
3 3.26 22.19
4 9.08 10.63
5 26.55 4.7
6 18.01 26.53
7 23.94 21.79
8 4.09 12.82
9 27.55 15.83
10 10.69 27.72
11 4.08 0.36
12 0.65 24.17
13 27.22 13.09
14 28.36 8.78
15 0.48 19.27
16 17.61 10.43
17 27.11 19.86
18 13.05 10.3
19 20.93 1.37
20 6.07 4.66
21 2.19 1
22 5.31 6.6
23 19.43 26.13
24 24.48 9.4
25 19.64 17.98
26 0.86 6.18
27 12.87 23.72
28 19.34 13.03
29 21.81 11.09
30 12.88 18.7
31 0.14 4.82
32 24.68 13.02
33 23.32 9.77
34 11.14 8.74
35 13.4 26.77
36 10.29 28.73
37 17.85 27.11
38 6.76 15.6
39 25 19.8
40 20.31 2.25
41 8.43 15.65
42 21.89 21.17
43 5.21 3.82
44 14.91 12.23
45 13.46 9.54
46 14.36 10.32
47 23.34 25.12
48 5.89 10.05
49 1.31 0.18
50 9.47 28.55
51 10.8 26.23
52 24.34 19.76
53 17.88 28.65
54 19.46 2.1
55 15.87 25.4
56 12.05 10.77
57 14.46 6.82
58 10.64 4.95
59 28.7 2.19
60 11.74 8.08
61 0.92 13.16
62 9.28 8.62
63 18.67 24.26
64 6.96 15.17
65 26.24 2.5
66 28.73 16.43
67 18.71 8.04
68 7.7 6.59
69 20.22 7.59
70 3.99 9.68
71 20.45 7.09
72 13.92 27.57
73 15.04 17.43
74 19.63 7.08
75 15.16 14.74
76 10.43 13.89
77 22.51 16.08
78 22.86 19.71
79 17.41 23.71
80 8.73 0.82
81 28.77 14.65
82 22.7 8.47
83 15.06 18.48
84 8.59 12.92
85 22.6 6.28
86 24.9 24.11
87 5.2 25.57
88 14 9.82
89 28.42 20.24
90 17.5 16.15
91 12.56 14.59
92 13.19 27.93
93 1.17 17.6
94 23.83 7.06
95 19.4 18.58
96 15.75 3.56
97 23.55 19.18
98 8.66 20.97
99 4.89 9.62
100 27.42 28.78
101 23.89 10.01
102 6.58 5.84
103 27.18 0.09
104 2.85 3.11
105 1.78 26.61
106 12.2 20.35
107 1.81 14.35
108 14.47 7.91
109 14.97 2.98
110 4.08 9.3
111 12.86 5.38
112 7.08 19.83
113 11.81 7.42
114 28.56 15.74
115 27.04 28.22
116 9.24 9.5
117 15.35 21.93
118 4.54 27.34
119 12.97 13.53
120 11.14 18.91
121 21.79 26.28
122 23.15 5.86
123 13.78 23.6
124 9.1 8.62
125 17.92 11.27
126 28.17 13.18
127 15.53 13.3
128 20.72 6.25
129 4.52 27.34
130 9.09 2.8
131 12.31 2.56
132 7.02 0.85
133 10.71 10.18
134 23.71 23.08
135 13 23.69
136 20.97 17.38
137 5.76 17.31
138 11.91 26.64
139 6.26 2.06
140 24.86 3.53
141 28.23 6.7
142 20 24.03
143 12.81 14.76
144 24.63 11.73
145 14.53 17.33
146 2.41 4.72
147 17.09 9.36
148 19.54 9.43
149 3.52 27.8
150 22.49 25.78
151 25.68 28.04
152 16.35 25.98
153 23.62 2.44
154 16.03 10.78
155 14.31 12.4
156 19.1 11.89
